"Metric Name","Type","Parent Metric","Experiment Group","Aggregate Func","control Value","control Exposure Volume","treatment Value","treatment Exposure Volume","treatment Absolute Impact","treatment Absolute Impact Confidence Interval","treatment Relative Impact","treatment Relative Impact Confidence Interval","treatment P Value","treatment Significance","treatment Coverage","treatment Relative Global Lift","treatment Absolute Global Lift"
"device_new_user_NULL","Dimension","ox_gov","","mean","36.807475","309,432","36.700132","309,987","-0.107343","[-0.326047, +0.111361]","-0.002916","[-0.8858%, +0.3026%]","0.336062","-","0.013736","-0.000040","-0.001480"
"consumer_new_user_0","Dimension","ox_gov","","mean","37.828301","1,785,224","37.758712","1,783,600","-0.087758","[-0.137156, -0.038359]","-0.002320","[-0.3626%, -0.1014%]","0.000498","Significant","0.121206","-0.000290","-0.010640"
"consumer_new_user_1","Dimension","ox_gov","","mean","37.458950","90,885","37.073357","90,749","-0.194266","[-0.479542, +0.09101]","-0.005186","[-1.2802%, +0.243%]","0.181978","-","0.003521","-0.000019","-0.000691"
"consumer_new_user_NULL","Dimension","ox_gov","","mean","36.537095","82,415","35.884123","83,387","-0.652971","[-1.217707, -0.088235]","-0.017871","[-3.3328%, -0.2415%]","0.023440","Significant","0.002606","-0.000046","-0.001694"
"consumer_platform_NULL","Dimension","ox_gov","","mean","36.537095","82,415","35.884123","83,387","-0.652971","[-1.217707, -0.088235]","-0.017871","[-3.3328%, -0.2415%]","0.023440","Significant","0.002606","-0.000046","-0.001694"
"consumer_platform_android","Dimension","ox_gov","","mean","37.796867","1,768,301","37.709780","1,766,700","-0.098205","[-0.14407, -0.05234]","-0.002598","[-0.3812%, -0.1385%]","0.000027","Significant","0.114465","-0.000307","-0.011248"
"consumer_platform_desktop","Dimension","ox_gov","","mean","38.288872","32,333","38.429137","32,199","0.017601","[-0.3875, +0.422702]","0.000460","[-1.012%, +1.104%]","0.932136","-","0.002761","0.000001","0.000049"
"consumer_platform_ios","Dimension","ox_gov","","mean","37.917353","54,505","37.921112","54,274","0.050366","[-0.233013, +0.333746]","0.001328","[-0.6145%, +0.8802%]","0.727575","-","0.006665","0.000009","0.000333"
"consumer_platform_mobile","Dimension","ox_gov","","mean","38.349793","20,970","38.010644","21,176","-0.381291","[-0.954075, +0.191494]","-0.009942","[-2.4878%, +0.4993%]","0.191993","-","0.000828","-0.000009","-0.000323"
"ox_high_rating_delivery_rate","Metric","N/A","","mean","0.330408","1,958,524","0.330688","1,957,736","0.000348","[-0.000373, +0.00107]","0.001054","[-0.113%, +0.3238%]","0.344194","-","0.126146","0.000125","0.000044"
"consumer_country_Australia","Dimension","ox_high_rating_delivery_rate","","mean","0.341847","18,893","0.342086","18,741","0.000403","[-0.006133, +0.006939]","0.001179","[-1.7941%, +2.03%]","0.903782","-","0.001192","0.000000","0.000000"
"consumer_country_Canada","Dimension","ox_high_rating_delivery_rate","","mean","0.293092","26,716","0.295519","26,333","0.002000","[-0.003428, +0.007428]","0.006823","[-1.1696%, +2.5342%]","0.470221","-","0.001929","0.000011","0.000004"
"consumer_country_Mexico","Dimension","ox_high_rating_delivery_rate","","mean","0.166667","5","0.238095","9","0.086207","[-0.271677, +0.444091]","0.517244","[-163.0059%, +266.4546%]","0.636843","-","0.000000","0.000000","0.000000"
"consumer_country_NULL","Dimension","ox_high_rating_delivery_rate","","mean","0.271160","83,724","0.273493","84,697","0.002333","[-0.001993, +0.006658]","0.008603","[-0.7348%, +2.4554%]","0.290496","-","0.002729","0.000018","0.000006"
"consumer_country_US","Dimension","ox_high_rating_delivery_rate","","mean","0.332101","1,817,215","0.332317","1,815,812","0.000236","[-0.000503, +0.000975]","0.000711","[-0.1515%, +0.2936%]","0.531343","-","0.119567","0.000080","0.000028"
"consumer_country_Unknown","Dimension","ox_high_rating_delivery_rate","","mean","0.356859","11,971","0.353942","12,144","-0.003252","[-0.013682, +0.007178]","-0.009112","[-3.8339%, +2.0114%]","0.541155","-","0.000649","-0.000006","-0.000002"
"device_country_Australia","Dimension","ox_high_rating_delivery_rate","","mean","0.341340","17,085","0.341839","17,071","0.000514","[-0.006318, +0.007345]","0.001506","[-1.8508%, +2.1519%]","0.882771","-","0.001083","0.000000","0.000000"
"device_country_Canada","Dimension","ox_high_rating_delivery_rate","","mean","0.293369","24,860","0.295416","24,602","0.002226","[-0.003379, +0.007831]","0.007587","[-1.1519%, +2.6693%]","0.436363","-","0.001791","0.000011","0.000004"
"device_country_Mexico","Dimension","ox_high_rating_delivery_rate","","mean","0.482759","12","0.241380","13","-0.241379","[-0.485216, +0.002457]","-0.500000","[-100.5089%, +0.509%]","0.052354","-","0.000000","0.000000","0.000000"
"device_country_NULL","Dimension","ox_high_rating_delivery_rate","","mean","0.305036","310,626","0.306163","311,187","0.001127","[-0.001031, +0.003286]","0.003696","[-0.3379%, +1.0771%]","0.305921","-","0.014009","0.000045","0.000016"
"device_country_US","Dimension","ox_high_rating_delivery_rate","","mean","0.334230","1,654,574","0.334375","1,653,589","0.000192","[-0.000575, +0.000958]","0.000573","[-0.1721%, +0.2867%]","0.624389","-","0.109534","0.000059","0.000021"
"device_country_Unknown","Dimension","ox_high_rating_delivery_rate","","mean","0.341778","15,149","0.340428","15,016","-0.001634","[-0.011365, +0.008098]","-0.004780","[-3.3254%, +2.3693%]","0.742126","-","0.000651","-0.000003","-0.000001"
"device_new_user_0","Dimension","ox_high_rating_delivery_rate","","mean","0.334252","1,609,009","0.334552","1,607,442","0.000312","[-0.000453, +0.001078]","0.000934","[-0.1356%, +0.3224%]","0.424138","-","0.109147","0.000096","0.000034"
"device_new_user_1","Dimension","ox_high_rating_delivery_rate","","mean","0.317906","114,058","0.315871","114,291","-0.002031","[-0.005595, +0.001532]","-0.006390","[-1.7601%, +0.482%]","0.263905","-","0.004185","-0.000024","-0.000009"
"device_new_user_NULL","Dimension","ox_high_rating_delivery_rate","","mean","0.305458","309,432","0.306522","309,987","0.001064","[-0.001102, +0.00323]","0.003483","[-0.3607%, +1.0573%]","0.335623","-","0.013932","0.000042","0.000015"
"consumer_platform_NULL","Dimension","ox_high_rating_delivery_rate","","mean","0.272543","82,415","0.274589","83,387","0.002046","[-0.002348, +0.00644]","0.007508","[-0.8615%, +2.363%]","0.361405","-","0.002645","0.000015","0.000005"
"consumer_platform_android","Dimension","ox_high_rating_delivery_rate","","mean","0.330437","1,768,301","0.330729","1,766,700","0.000283","[-0.000466, +0.001031]","0.000855","[-0.1411%, +0.3121%]","0.459439","-","0.114744","0.000092","0.000032"
"consumer_platform_desktop","Dimension","ox_high_rating_delivery_rate","","mean","0.365893","32,333","0.364820","32,199","-0.000004","[-0.006228, +0.00622]","-0.000011","[-1.7023%, +1.7%]","0.998982","-","0.002457","0.000000","0.000000"
"consumer_platform_ios","Dimension","ox_high_rating_delivery_rate","","mean","0.341920","54,505","0.342471","54,274","0.001090","[-0.002362, +0.004541]","0.003187","[-0.6907%, +1.3281%]","0.536046","-","0.005406","0.000017","0.000006"
"consumer_platform_mobile","Dimension","ox_high_rating_delivery_rate","","mean","0.329334","20,970","0.325244","21,176","-0.004406","[-0.012999, +0.004186]","-0.013380","[-3.947%, +1.2711%]","0.314848","-","0.000810","-0.000010","-0.000004"
"consumer_new_user_0","Dimension","ox_high_rating_delivery_rate","","mean","0.332012","1,785,224","0.332362","1,783,600","0.000378","[-0.000356, +0.001113]","0.001140","[-0.1072%, +0.3352%]","0.312494","-","0.120009","0.000129","0.000045"
"consumer_new_user_1","Dimension","ox_high_rating_delivery_rate","","mean","0.318581","90,885","0.315580","90,749","-0.003370","[-0.007528, +0.000787]","-0.010578","[-2.3628%, +0.2472%]","0.112115","-","0.003415","-0.000033","-0.000012"
"consumer_new_user_NULL","Dimension","ox_high_rating_delivery_rate","","mean","0.272543","82,415","0.274589","83,387","0.002046","[-0.002348, +0.00644]","0.007508","[-0.8615%, +2.363%]","0.361405","-","0.002645","0.000015","0.000005"
"ox_subtotal","Metric","N/A","","mean","27.360417","1,958,524","27.290773","1,957,736","-0.082532","[-0.122934, -0.04213]","-0.003016","[-0.4493%, -0.154%]","0.000062","Significant","0.127345","-0.000396","-0.010512"
"consumer_new_user_0","Dimension","ox_subtotal","","mean","27.389242","1,785,224","27.338376","1,783,600","-0.064549","[-0.105227, -0.02387]","-0.002357","[-0.3842%, -0.0872%]","0.001870","Significant","0.121206","-0.000295","-0.007826"
"consumer_new_user_1","Dimension","ox_subtotal","","mean","26.968038","90,885","26.649319","90,749","-0.120562","[-0.367892, +0.126768]","-0.004471","[-1.3642%, +0.4701%]","0.339380","-","0.003521","-0.000016","-0.000429"
"consumer_new_user_NULL","Dimension","ox_subtotal","","mean","26.544795","82,415","25.953196","83,387","-0.591599","[-1.11749, -0.065707]","-0.022287","[-4.2098%, -0.2475%]","0.027465","Significant","0.002606","-0.000058","-0.001534"
"device_country_Australia","Dimension","ox_subtotal","","mean","25.617628","17,085","25.678720","17,071","0.154330","[-0.133725, +0.442385]","0.006024","[-0.522%, +1.7269%]","0.293680","-","0.001080","0.000006","0.000166"
"device_country_Canada","Dimension","ox_subtotal","","mean","24.149796","24,860","24.289042","24,602","0.051015","[-0.200191, +0.302221]","0.002112","[-0.829%, +1.2514%]","0.690607","-","0.001796","0.000003","0.000090"
"device_country_Mexico","Dimension","ox_subtotal","","mean","29.635168","12","24.449658","13","-5.597761","[-33.841237, +22.645715]","-0.188889","[-114.1928%, +76.415%]","0.697677","-","0.000000","0.000000","-0.000002"
"device_country_NULL","Dimension","ox_subtotal","","mean","26.636125","310,626","26.555386","311,187","-0.080739","[-0.27673, +0.115252]","-0.003031","[-1.0389%, +0.4327%]","0.419428","-","0.013813","-0.000042","-0.001121"
"device_country_US","Dimension","ox_subtotal","","mean","27.520989","1,654,574","27.446884","1,653,589","-0.080325","[-0.116327, -0.044322]","-0.002919","[-0.4227%, -0.161%]","0.000012","Significant","0.110017","-0.000333","-0.008837"
"device_country_Unknown","Dimension","ox_subtotal","","mean","27.365236","15,149","27.360638","15,016","-0.016896","[-0.4191, +0.385308]","-0.000617","[-1.5315%, +1.408%]","0.934380","-","0.000636","0.000000","-0.000011"
"consumer_country_Australia","Dimension","ox_subtotal","","mean","25.555064","18,893","25.698753","18,741","0.158717","[-0.152221, +0.469655]","0.006211","[-0.5957%, +1.8378%]","0.317089","-","0.001198","0.000007","0.000190"
"consumer_country_Canada","Dimension","ox_subtotal","","mean","24.145107","26,716","24.301940","26,333","0.129140","[-0.143954, +0.402233]","0.005348","[-0.5962%, +1.6659%]","0.354019","-","0.001951","0.000009","0.000249"
"consumer_country_Mexico","Dimension","ox_subtotal","","mean","20.779167","5","28.739528","9","7.999044","[-8.879234, +24.877321]","0.384955","[-42.7314%, +119.7224%]","0.352953","-","0.000000","0.000000","0.000002"
"consumer_country_NULL","Dimension","ox_subtotal","","mean","26.308432","83,724","25.666468","84,697","-0.641964","[-1.152273, -0.131656]","-0.024401","[-4.3799%, -0.5004%]","0.013678","Significant","0.002689","-0.000065","-0.001727"
"consumer_country_US","Dimension","ox_subtotal","","mean","27.447108","1,817,215","27.385593","1,815,812","-0.074497","[-0.112825, -0.03617]","-0.002714","[-0.4111%, -0.1318%]","0.000139","Significant","0.120798","-0.000340","-0.009004"
"consumer_country_Unknown","Dimension","ox_subtotal","","mean","28.560126","11,971","28.066614","12,144","-0.477278","[-1.166497, +0.211941]","-0.016711","[-4.0844%, +0.7421%]","0.174699","-","0.000695","-0.000013","-0.000335"
"device_new_user_0","Dimension","ox_subtotal","","mean","27.476797","1,609,009","27.410171","1,607,442","-0.071822","[-0.107072, -0.036573]","-0.002614","[-0.3897%, -0.1331%]","0.000065","Significant","0.109509","-0.000297","-0.007863"
"device_new_user_1","Dimension","ox_subtotal","","mean","26.524330","114,058","26.396834","114,291","-0.131263","[-0.32947, +0.066945]","-0.004949","[-1.2421%, +0.2524%]","0.194292","-","0.004094","-0.000020","-0.000541"
"device_new_user_NULL","Dimension","ox_subtotal","","mean","26.680453","309,432","26.611333","309,987","-0.069121","[-0.266081, +0.12784]","-0.002591","[-0.9973%, +0.4792%]","0.491566","-","0.013736","-0.000036","-0.000953"
"consumer_platform_NULL","Dimension","ox_subtotal","","mean","26.544795","82,415","25.953196","83,387","-0.591599","[-1.11749, -0.065707]","-0.022287","[-4.2098%, -0.2475%]","0.027465","Significant","0.002606","-0.000058","-0.001534"
"consumer_platform_android","Dimension","ox_subtotal","","mean","27.282441","1,768,301","27.219054","1,766,700","-0.070229","[-0.107137, -0.033321]","-0.002574","[-0.3927%, -0.1221%]","0.000192","Significant","0.114465","-0.000303","-0.008043"
"consumer_platform_desktop","Dimension","ox_subtotal","","mean","27.915770","32,333","28.034501","32,199","0.026739","[-0.304036, +0.357515]","0.000958","[-1.0891%, +1.2807%]","0.874111","-","0.002761","0.000003","0.000075"
"consumer_platform_ios","Dimension","ox_subtotal","","mean","28.776463","54,505","28.760404","54,274","0.024113","[-0.207947, +0.256174]","0.000838","[-0.7226%, +0.8902%]","0.838619","-","0.006665","0.000006","0.000159"
"consumer_platform_mobile","Dimension","ox_subtotal","","mean","27.419266","20,970","27.197419","21,176","-0.259875","[-0.720853, +0.201103]","-0.009478","[-2.629%, +0.7334%]","0.269192","-","0.000828","-0.000008","-0.000220"
"ox_subtotal_combined","Metric","N/A","","mean","28.190193","1,249,419","28.190970","1,248,369","-0.001159","[-0.044831, +0.042514]","-0.000041","[-0.159%, +0.1508%]","0.958535","-","0.099393","-0.000004","-0.000115"
"ox_total_item_count","Metric","N/A","","mean","3.718563","1,958,524","3.696277","1,957,736","-0.024302","[-0.047203, -0.001401]","-0.006535","[-1.2694%, -0.0377%]","0.037540","Significant","0.127345","-0.000912","-0.003095"
"device_new_user_0","Dimension","ox_total_item_count","","mean","3.731451","1,609,009","3.706579","1,607,442","-0.026489","[-0.052835, -0.000143]","-0.007099","[-1.4159%, -0.0038%]","0.048770","Significant","0.109509","-0.000854","-0.002900"
"device_new_user_1","Dimension","ox_total_item_count","","mean","3.488635","114,058","3.484769","114,291","-0.001323","[-0.0353, +0.032654]","-0.000379","[-1.0118%, +0.936%]","0.939185","-","0.004094","-0.000002","-0.000005"
"device_new_user_NULL","Dimension","ox_total_item_count","","mean","3.684191","309,432","3.677794","309,987","-0.006397","[-0.030783, +0.017988]","-0.001736","[-0.8355%, +0.4883%]","0.607133","-","0.013736","-0.000026","-0.000088"
"device_country_Australia","Dimension","ox_total_item_count","","mean","5.353586","17,085","5.366428","17,071","0.029127","[-0.061525, +0.119778]","0.005441","[-1.1492%, +2.2373%]","0.528863","-","0.001080","0.000009","0.000031"
"device_country_Canada","Dimension","ox_total_item_count","","mean","4.434551","24,860","4.396117","24,602","-0.023597","[-0.083928, +0.036735]","-0.005321","[-1.8926%, +0.8284%]","0.443335","-","0.001796","-0.000012","-0.000042"
"device_country_Mexico","Dimension","ox_total_item_count","","mean","2.896551","12","2.827586","13","-0.101250","[-2.517453, +2.314952]","-0.034955","[-86.9121%, +79.921%]","0.934542","-","0.000000","0.000000","0.000000"
"device_country_NULL","Dimension","ox_total_item_count","","mean","3.678253","310,626","3.670498","311,187","-0.007756","[-0.032024, +0.016513]","-0.002108","[-0.8706%, +0.4489%]","0.531090","-","0.013813","-0.000032","-0.000108"
"device_country_US","Dimension","ox_total_item_count","","mean","3.696644","1,654,574","3.672703","1,653,589","-0.025937","[-0.052172, +0.000297]","-0.007016","[-1.4113%, +0.008%]","0.052654","-","0.110017","-0.000840","-0.002854"
"device_country_Unknown","Dimension","ox_total_item_count","","mean","3.575708","15,149","3.588085","15,016","0.016772","[-0.055596, +0.089141]","0.004691","[-1.5548%, +2.493%]","0.649652","-","0.000636","0.000003","0.000011"
"consumer_new_user_0","Dimension","ox_total_item_count","","mean","3.726602","1,785,224","3.704748","1,783,600","-0.023851","[-0.047973, +0.000271]","-0.006400","[-1.2873%, +0.0073%]","0.052635","-","0.121206","-0.000852","-0.002892"
"consumer_new_user_1","Dimension","ox_total_item_count","","mean","3.551438","90,885","3.516006","90,749","-0.018442","[-0.055733, +0.01885]","-0.005193","[-1.5693%, +0.5308%]","0.332412","-","0.003521","-0.000019","-0.000066"
"consumer_new_user_NULL","Dimension","ox_total_item_count","","mean","3.569604","82,415","3.548279","83,387","-0.021325","[-0.081044, +0.038395]","-0.005974","[-2.2704%, +1.0756%]","0.484009","-","0.002606","-0.000016","-0.000055"
"consumer_platform_NULL","Dimension","ox_total_item_count","","mean","3.569604","82,415","3.548279","83,387","-0.021325","[-0.081044, +0.038395]","-0.005974","[-2.2704%, +1.0756%]","0.484009","-","0.002606","-0.000016","-0.000055"
"consumer_platform_android","Dimension","ox_total_item_count","","mean","3.716891","1,768,301","3.694419","1,766,700","-0.023935","[-0.049311, +0.00144]","-0.006440","[-1.3267%, +0.0388%]","0.064500","-","0.114465","-0.000807","-0.002741"
"consumer_platform_desktop","Dimension","ox_total_item_count","","mean","3.600190","32,333","3.579021","32,199","-0.023626","[-0.06975, +0.022499]","-0.006562","[-1.9374%, +0.6249%]","0.315413","-","0.002761","-0.000020","-0.000066"
"consumer_platform_ios","Dimension","ox_total_item_count","","mean","3.849482","54,505","3.834732","54,274","-0.013928","[-0.052681, +0.024826]","-0.003618","[-1.3685%, +0.6449%]","0.481195","-","0.006665","-0.000027","-0.000092"
"consumer_platform_mobile","Dimension","ox_total_item_count","","mean","3.755416","20,970","3.713535","21,176","-0.064500","[-0.145522, +0.016522]","-0.017175","[-3.875%, +0.44%]","0.118692","-","0.000828","-0.000016","-0.000055"
"consumer_country_Australia","Dimension","ox_total_item_count","","mean","5.354695","18,893","5.381684","18,741","0.032950","[-0.062903, +0.128802]","0.006153","[-1.1747%, +2.4054%]","0.500473","-","0.001198","0.000012","0.000039"
"consumer_country_Canada","Dimension","ox_total_item_count","","mean","4.451101","26,716","4.406688","26,333","-0.039243","[-0.103876, +0.02539]","-0.008816","[-2.3337%, +0.5704%]","0.234036","-","0.001951","-0.000022","-0.000076"
"consumer_country_Mexico","Dimension","ox_total_item_count","","mean","3.583333","5","4.285715","9","0.704124","[-2.27029, +3.678538]","0.196500","[-63.3569%, +102.6569%]","0.642665","-","0.000000","0.000000","0.000000"
"consumer_country_NULL","Dimension","ox_total_item_count","","mean","3.542087","83,724","3.512729","84,697","-0.029358","[-0.087399, +0.028682]","-0.008288","[-2.4674%, +0.8097%]","0.321488","-","0.002689","-0.000023","-0.000079"
"consumer_country_US","Dimension","ox_total_item_count","","mean","3.693849","1,817,215","3.672652","1,815,812","-0.023690","[-0.04783, +0.00045]","-0.006413","[-1.2948%, +0.0122%]","0.054421","-","0.120798","-0.000843","-0.002863"
"consumer_country_Unknown","Dimension","ox_total_item_count","","mean","3.792957","11,971","3.670680","12,144","-0.119911","[-0.239181, -0.000641]","-0.031614","[-6.3059%, -0.0169%]","0.048781","Significant","0.000695","-0.000025","-0.000084"
"smb_rx_filtered_core_volume","Metric","N/A","","mean","0.372756","1,822,078","0.372592","1,821,182","-0.000022","[-0.000857, +0.000813]","-0.000058","[-0.2299%, +0.2182%]","0.959202","-","0.128076","-0.000007","-0.000003"
"sub_occ_attach","Metric","N/A","","mean","0.040483","1,659,329","0.036495","1,658,013","-0.003989","[-0.004233, -0.003746]","-0.098537","[-10.455%, -9.2523%]","0.000000","Significant","0.126840","-0.018493","-0.000506"
"sub_occ_subtotal","Metric","N/A","","mean","2769.304904","215,390","2757.293826","197,030","-13.013702","[-23.490647, -2.536757]","-0.004699","[-0.8483%, -0.0916%]","0.014911","Significant","0.181078","-0.000840","-2.328166"
"total_gov_per_cx","Metric","N/A","","mean","16309.676192","2,219,927","16274.353601","2,219,694","-20.644423","[-51.825428, +10.536583]","-0.001266","[-0.3178%, +0.0646%]","0.194404","-","0.130164","-0.000165","-2.811355"
"dbd_user_type_NULL","Dimension","total_gov_per_cx","","mean","0.000000","260,367","0.000000","260,973","0.000000","[0, 0]","","[]","1.000000","-","0.000000","0.000000","0.000000"
"dbd_user_type_new_dbd","Dimension","total_gov_per_cx","","mean","11215.250002","899,077","11191.322119","900,251","-30.703151","[-64.662262, +3.255961]","-0.002738","[-0.5766%, +0.029%]","0.076387","-","0.036285","-0.000099","-1.778011"
"dbd_user_type_returning_dbd","Dimension","total_gov_per_cx","","mean","24089.804006","1,084,003","24026.527636","1,083,791","-15.029089","[-70.968286, +40.910107]","-0.000624","[-0.2946%, +0.1698%]","0.598485","-","0.093898","-0.000059","-1.048557"
"dbd_new_user_0","Dimension","total_gov_per_cx","","mean","305169.817950","1,092,094","302507.812126","1,092,458","-1432.670393","[-2,632.56377, -232.777016]","-0.004695","[-0.8627%, -0.0763%]","0.019274","Significant","","",""
"dbd_new_user_1","Dimension","total_gov_per_cx","","mean","91996.095635","911,326","91568.121404","912,347","-580.063273","[-1,112.148506, -47.97804]","-0.006305","[-1.2089%, -0.0522%]","0.032623","Significant","0.295675","-0.001864","-34.045803"
"dbd_new_user_NULL","Dimension","total_gov_per_cx","","mean","466.822748","286,519","709.243443","331,096","242.420695","[+227.437279, +257.404111]","0.519299","[+48.7203%, +55.1396%]","0.000000","Significant","0.000508","0.000264","4.818688"
"consumer_is_dashpass_0","Dimension","total_gov_per_cx","","mean","10765.009258","1,139,398","10761.757939","1,139,376","-9.717578","[-48.237875, +28.802719]","-0.000903","[-0.4481%, +0.2676%]","0.620993","-","0.044110","-0.000040","-0.712690"
"consumer_is_dashpass_1","Dimension","total_gov_per_cx","","mean","24180.863609","959,579","24140.902625","958,252","-20.005217","[-96.949846, +56.939411]","-0.000827","[-0.4009%, +0.2355%]","0.610345","-","0.083389","-0.000069","-1.234795"
"consumer_is_dashpass_NULL","Dimension","total_gov_per_cx","","mean","6016.653154","120,950","5898.255100","122,066","-118.398054","[-233.436496, -3.359612]","-0.019678","[-3.8798%, -0.0558%]","0.043674","Significant","0.002629","-0.000052","-0.926021"
"dbd_new_user_consumer_id_0","Dimension","total_gov_per_cx","","mean","249893.668363","1,096,398","247407.878898","1,094,501","-1847.899470","[-2,864.17087, -831.62807]","-0.007395","[-1.1462%, -0.3328%]","0.000365","Significant","0.978285","-0.007234","-130.299259"
"dbd_new_user_consumer_id_1","Dimension","total_gov_per_cx","","mean","65359.585244","906,701","65041.853185","905,644","-277.244411","[-712.107441, +157.61862]","-0.004242","[-1.0895%, +0.2412%]","0.211459","-","0.211660","-0.000898","-16.171300"
"dbd_new_user_consumer_id_NULL","Dimension","total_gov_per_cx","","mean","819.468320","239,977","897.206055","243,372","77.737735","[+54.676498, +100.798972]","0.094864","[+6.6722%, +12.3005%]","0.000000","Significant","0.000708","0.000067","1.209300"
"total_subtotal_per_cx","Metric","N/A","","mean","11787.055247","2,219,927","11760.132444","2,219,694","-14.841475","[-38.517403, +8.834452]","-0.001259","[-0.3268%, +0.075%]","0.219214","-","0.130182","-0.000164","-2.021110"
"variable_profit_per_order","Metric","N/A","","mean","3.574927","1,957,590","3.559322","1,956,618","-0.019003","[-0.030469, -0.007536]","-0.005316","[-0.8523%, -0.2108%]","0.001162","Significant","0.107666","-0.000735","-0.002047"
"vol_from_over_25","Metric","N/A","","mean","0.149515","1,959,560","0.149797","1,958,721","0.000294","[-0.000193, +0.000782]","0.001969","[-0.1293%, +0.523%]","0.236715","-","0.126126","0.000238","0.000037"
"vp_cost_of_sales","Metric","N/A","","mean","-1.473624","1,957,590","-1.474848","1,956,618","0.000071","[-0.005509, +0.005652]","0.000048","[+0.3739%, -0.3835%]","0.980016","-","0.107666","-0.000005","0.000008"
"vp_cr_add_credits_issued","Metric","N/A","","mean","0.457784","1,957,590","0.452223","1,956,618","-0.004936","[-0.009016, -0.000855]","-0.010782","[-1.9696%, -0.1868%]","0.017751","Significant","0.107666","-0.001473","-0.000532"
"vp_credits_refunds","Metric","N/A","","mean","-0.481866","1,957,590","-0.478505","1,956,618","0.003154","[-0.001387, +0.007696]","0.006546","[+0.2879%, -1.5971%]","0.173431","-","0.107666","-0.000776","0.000340"
"vp_cx_revenue","Metric","N/A","","mean","4.959406","1,957,590","4.953471","1,956,618","-0.010225","[-0.017424, -0.003026]","-0.002062","[-0.3513%, -0.061%]","0.005372","Significant","0.107666","-0.000249","-0.001102"
"vp_drive_revenue","Metric","N/A","","mean","0.000000","1,957,590","0.000000","1,956,618","0.000000","[0, 0]","","[]","1.000000","-","0.107666","0.000000","0.000000"
"vp_dx_cost","Metric","N/A","","mean","-3.922458","1,957,590","-3.927440","1,956,618","-0.005228","[-0.01097, +0.000513]","-0.001333","[+0.2797%, -0.0131%]","0.074299","-","0.107666","0.000136","-0.000563"
"vp_mx_revenue","Metric","N/A","","mean","5.294641","1,957,590","5.282222","1,956,618","-0.012909","[-0.019484, -0.006334]","-0.002438","[-0.368%, -0.1196%]","0.000119","Significant","0.107666","-0.000269","-0.001391"
"vp_other_revenue","Metric","N/A","","mean","0.026295","1,957,590","0.026272","1,956,618","-0.000020","[-0.000058, +0.000018]","-0.000761","[-0.2192%, +0.067%]","0.297434","-","0.107666","-0.000108","-0.000002"
"vp_promotions","Metric","N/A","","mean","-0.828007","1,957,590","-0.814610","1,956,618","0.014640","[+0.002983, +0.026298]","0.017682","[-0.3603%, -3.176%]","0.013837","Significant","0.107666","-0.001926","0.001577"
"vp_support","Metric","N/A","","mean","-0.140748","1,957,590","-0.140498","1,956,618","0.000263","[-0.00073, +0.001256]","0.001869","[+0.5185%, -0.8923%]","0.603492","-","0.107666","-0.000206","0.000028"
"vp_support_payroll","Metric","N/A","","mean","-0.000001","1,957,590","-0.000001","1,956,618","0.000000","[0, 0]","-0.014002","[+3.0363%, -0.2359%]","0.093459","-","0.107666","0.000000","0.000000"
