"Metric Name","Type","Parent Metric","Experiment Group","Aggregate Func","control Value","control Exposure Volume","treatment Value","treatment Exposure Volume","treatment Absolute Impact","treatment Absolute Impact Confidence Interval","treatment Relative Impact","treatment Relative Impact Confidence Interval","treatment P Value","treatment Significance","treatment Coverage","treatment Relative Global Lift","treatment Absolute Global Lift"
"dbd_o_2_trials_per_cx_pre_checkout","Metric","N/A","","mean","0.004739","1,379,684","0.005606","1,380,148","0.000870","[+0.000701, +0.001039]","0.183581","[+14.7876%, +21.9286%]","0.000000","Significant","0.069525","0.012764","0.000066"
"dbd_order_frequency","Metric","N/A","","mean","2.038791","244,646","2.034671","248,620","-0.002723","[-0.014132, +0.008686]","-0.001336","[-0.6932%, +0.426%]","0.639923","-","0.124446","-0.000166","-0.000292"
"dbd_order_frequency_14d","Metric","N/A","","mean","1.593112","189,595","1.588487","192,577","-0.003848","[-0.011315, +0.003619]","-0.002415","[-0.7102%, +0.2272%]","0.312521","-","0.075342","-0.000182","-0.000320"
"dbd_order_frequency_28d","Metric","N/A","","mean","1.972577","238,995","1.969040","242,801","-0.002792","[-0.013455, +0.00787]","-0.001415","[-0.6821%, +0.399%]","0.607780","-","0.117607","-0.000166","-0.000293"
"dbd_order_frequency_7d","Metric","N/A","","mean","1.335183","142,546","1.332707","144,749","-0.001314","[-0.006768, +0.00414]","-0.000984","[-0.5069%, +0.31%]","0.636694","-","0.047471","-0.000047","-0.000082"
"dbd_order_rate","Metric","N/A","","mean","0.324638","1,536,425","0.329073","1,537,226","0.003426","[+0.001076, +0.005776]","0.010553","[+0.3313%, +1.7794%]","0.004278","Significant","0.123595","0.001304","0.002292"
"dbd_order_rate_7d","Metric","N/A","","mean","0.123875","1,536,425","0.125491","1,537,226","0.001315","[+0.000358, +0.002271]","0.010612","[+0.2892%, +1.8332%]","0.007053","Significant","0.047136","0.000500","0.000880"
"dbd_pcc_load_latency_ios","Metric","N/A","","mean","0.440503","44,948","0.441221","44,975","0.001959","[-0.003292, +0.00721]","0.004448","[-0.7473%, +1.6368%]","0.464631","-","0.004697","0.000029","0.000009"
"dbd_post_checkout_order_rate","Metric","N/A","","mean","0.262055","1,536,425","0.261302","1,537,226","-0.001577","[-0.003557, +0.000403]","-0.006018","[-1.3575%, +0.154%]","0.118603","-","0.129660","-0.000780","-0.001055"
"dbd_pre_checkout_order_rate","Metric","N/A","","mean","0.062583","1,536,425","0.067771","1,537,226","0.004967","[+0.003921, +0.006012]","0.079359","[+6.2657%, +9.606%]","0.000000","Significant","0.103352","0.008202","0.003323"
"dbd_total_o2_gmv_1pc","Metric","N/A","","mean","0.116652","1,536,425","0.114711","1,537,226","-0.001503","[-0.007144, +0.004139]","-0.012881","[-6.1243%, +3.548%]","0.601644","-","0.106292","-0.001369","-0.000127"
"dbd_total_o2_gmv_3pc","Metric","N/A","","mean","1.492596","1,536,425","1.481690","1,537,226","-0.017664","[-0.038141, +0.002813]","-0.011834","[-2.5553%, +0.1885%]","0.090891","-","0.144272","-0.001707","-0.001491"
"dbd_total_o2_gmv_alc","Metric","N/A","","mean","0.289427","1,536,425","0.291790","1,537,226","0.003338","[-0.007177, +0.013854]","0.011535","[-2.4797%, +4.7866%]","0.533779","-","0.117823","0.001359","0.000282"
"dbd_total_o2_gmv_flowers","Metric","N/A","","mean","0.003759","1,536,425","0.003942","1,537,226","0.000180","[-0.001051, +0.001412]","0.048014","[-27.9659%, +37.5687%]","0.773962","-","0.118428","0.005686","0.000015"
"dbd_total_o2_gmv_grocery","Metric","N/A","","mean","0.816262","1,536,425","0.834529","1,537,226","0.017134","[-0.001618, +0.035886]","0.020991","[-0.1983%, +4.3964%]","0.073323","-","0.139247","0.002923","0.001446"
"dbd_total_o2_gmv_nv","Metric","N/A","","mean","2.870782","1,536,425","2.883122","1,537,226","0.008244","[-0.025127, +0.041615]","0.002872","[-0.8753%, +1.4496%]","0.628245","-","0.135525","0.000389","0.000696"
"dbd_total_o2_gmv_pets","Metric","N/A","","mean","0.030831","1,536,425","0.031396","1,537,226","0.000344","[-0.003253, +0.003942]","0.011163","[-10.5519%, +12.7845%]","0.851266","-","0.129812","0.001449","0.000029"
"dbd_total_o2_gmv_rx","Metric","N/A","","mean","4.011180","1,536,425","4.080437","1,537,226","0.049581","[+0.011951, +0.087211]","0.012361","[+0.2979%, +2.1742%]","0.009811","Significant","0.124929","0.001544","0.004185"
"dbd_total_o2_orders_1pc","Metric","N/A","","mean","0.005615","1,536,425","0.005591","1,537,226","-0.000032","[-0.000276, +0.000212]","-0.005719","[-4.9144%, +3.7707%]","0.796316","-","0.093926","-0.000537","-0.000003"
"dbd_total_o2_orders_3pc","Metric","N/A","","mean","0.081662","1,536,425","0.080755","1,537,226","-0.001104","[-0.002174, -0.000034]","-0.013515","[-2.6618%, -0.0412%]","0.043225","Significant","0.132852","-0.001795","-0.000093"
"dbd_total_o2_orders_alc","Metric","N/A","","mean","0.010700","1,536,425","0.010876","1,537,226","0.000159","[-0.000197, +0.000515]","0.014859","[-1.8395%, +4.8113%]","0.381156","-","0.121635","0.001807","0.000013"
"dbd_total_o2_orders_flowers","Metric","N/A","","mean","0.000071","1,536,425","0.000083","1,537,226","0.000012","[-0.000008, +0.000032]","0.168433","[-11.1465%, +44.8332%]","0.238223","-","0.094367","0.015895","0.000001"
"dbd_total_o2_orders_grocery","Metric","N/A","","mean","0.028873","1,536,425","0.029385","1,537,226","0.000456","[-0.000124, +0.001036]","0.015800","[-0.4282%, +3.5881%]","0.123067","-","0.131656","0.002080","0.000039"
"dbd_total_o2_orders_nv","Metric","N/A","","mean","0.131818","1,536,425","0.131715","1,537,226","-0.000426","[-0.00183, +0.000978]","-0.003231","[-1.388%, +0.7418%]","0.552090","-","0.128184","-0.000414","-0.000036"
"dbd_total_o2_orders_pets","Metric","N/A","","mean","0.000791","1,536,425","0.000797","1,537,226","0.000005","[-0.000069, +0.000079]","0.006260","[-8.6892%, +9.9411%]","0.895215","-","0.132633","0.000000","0.000000"
"dbd_total_o2_orders_rx","Metric","N/A","","mean","0.199293","1,536,425","0.203997","1,537,226","0.004191","[+0.002316, +0.006067]","0.021031","[+1.1621%, +3.044%]","0.000012","Significant","0.120205","0.002528","0.000354"
"doubledash_active_user","Metric","N/A","","mean","0.159231","1,536,425","0.161733","1,537,226","0.002334","[+0.001548, +0.00312]","0.014661","[+0.9724%, +1.9597%]","0.000000","Significant","0.106623","0.001563","0.001562"
"doubledash_l_28_d_mau","Metric","N/A","","mean","0.163566","1,536,425","0.165780","1,537,226","0.002257","[+0.001483, +0.003032]","0.013801","[+0.9064%, +1.8538%]","0.000000","Significant","0.073822","0.001019","0.001018"
"doubledash_l_28_d_post_checkout_mau","Metric","N/A","","mean","0.143557","1,536,425","0.143656","1,537,226","0.000132","[-0.000603, +0.000868]","0.000922","[-0.4201%, +0.6046%]","0.724206","-","0.075386","0.000070","0.000060"
"doubledash_l_28_d_pre_checkout_mau","Metric","N/A","","mean","0.037132","1,536,425","0.040046","1,537,226","0.002913","[+0.002493, +0.003332]","0.078441","[+6.7143%, +8.974%]","0.000000","Significant","0.064680","0.005074","0.001314"
"doubledash_post_checkout_active_user","Metric","N/A","","mean","0.139182","1,536,425","0.139305","1,537,226","-0.000032","[-0.000775, +0.000711]","-0.000232","[-0.557%, +0.5105%]","0.932070","-","0.110700","-0.000026","-0.000022"
"doubledash_post_checkout_wau","Metric","N/A","","mean","0.045527","1,536,425","0.045440","1,537,226","-0.000113","[-0.000567, +0.00034]","-0.002492","[-1.2455%, +0.7472%]","0.623999","-","0.031885","-0.000079","-0.000067"
"doubledash_pre_checkout_active_user","Metric","N/A","","mean","0.037483","1,536,425","0.040693","1,537,226","0.003152","[+0.002729, +0.003575]","0.084095","[+7.2816%, +9.5374%]","0.000000","Significant","0.099638","0.008379","0.002109"
"doubledash_pre_checkout_wau","Metric","N/A","","mean","0.011488","1,536,425","0.012387","1,537,226","0.000887","[+0.000647, +0.001127]","0.077213","[+5.6332%, +9.8093%]","0.000000","Significant","0.026737","0.002064","0.000526"
"doubledash_wau","Metric","N/A","","mean","0.054633","1,536,425","0.055396","1,537,226","0.000728","[+0.000234, +0.001222]","0.013327","[+0.4277%, +2.2376%]","0.003897","Significant","0.032401","0.000432","0.000432"
"dp_paid_pause_cancel","Metric","N/A","","mean","0.039304","693,231","0.039514","695,300","0.000207","[-0.000455, +0.000869]","0.005273","[-1.1568%, +2.2115%]","0.539427","-","0.034176","0.000180","0.000013"
"dsmp_perc_mx_trialers","Metric","N/A","","mean","0.199716","1,396,761","0.199592","1,397,434","-0.000045","[-0.000623, +0.000533]","-0.000226","[-0.312%, +0.2668%]","0.878422","-","0.093947","-0.000017","-0.000004"
"first_contact_resolution_rate","Metric","N/A","","mean","0.923391","63,847","0.922518","64,608","-0.001036","[-0.003964, +0.001893]","-0.001121","[-0.4293%, +0.205%]","0.488269","-","0.033101","-0.000039","-0.000034"
"gov_per_order_curie","Metric","N/A","","mean","37.027689","1,396,799","36.989806","1,397,473","-0.022428","[-0.067105, +0.022248]","-0.000606","[-0.1812%, +0.0601%]","0.325154","-","0.098473","-0.000060","-0.002214"
"is_occasional_cx_NULL","Dimension","gov_per_order_curie","","mean","29.442587","74,822","29.125500","78,062","-0.317087","[-0.667806, +0.033632]","-0.010770","[-2.2682%, +0.1142%]","0.076392","-","0.002403","-0.000021","-0.000757"
"is_occasional_cx_Occasional","Dimension","gov_per_order_curie","","mean","36.673521","137,129","36.616109","137,190","-0.058108","[-0.231183, +0.114968]","-0.001584","[-0.6304%, +0.3135%]","0.510518","-","0.003608","-0.000006","-0.000210"
"is_occasional_cx_Other","Dimension","gov_per_order_curie","","mean","36.781649","1,002,441","36.763781","1,002,850","0.004542","[-0.04283, +0.051915]","0.000123","[-0.1164%, +0.1411%]","0.850931","-","0.083699","0.000010","0.000381"
"hqdr_ratio","Metric","N/A","","mean","0.935211","1,398,618","0.935199","1,399,221","0.000014","[-0.00026, +0.000288]","0.000015","[-0.0278%, +0.0308%]","0.919687","-","0.098050","0.000001","0.000001"
"country_NULL","Dimension","hqdr_ratio","","mean","0.934354","1,138,964","0.934370","1,139,477","0.000016","[-0.000321, +0.000353]","0.000017","[-0.0344%, +0.0378%]","0.924894","-","0.089084","0.000002","0.000001"
"country_United States","Dimension","hqdr_ratio","","mean","0.905052","5,373","0.904625","5,371","-0.000426","[-0.008579, +0.007727]","-0.000471","[-0.9479%, +0.8537%]","0.918394","-","0.000202","0.000000","0.000000"
"nv_fco_all","Metric","N/A","","mean","7.043076","396,275","7.055587","396,642","0.012753","[-0.011876, +0.037383]","0.001811","[-0.1686%, +0.5308%]","0.310167","-","0.092145","0.000153","0.001174"
"nv_hqfr","Metric","N/A","","mean","0.777002","301,102","0.776594","301,403","-0.000391","[-0.001941, +0.001159]","-0.000503","[-0.2498%, +0.1492%]","0.621375","-","0.091361","-0.000046","-0.000036"
"nv_mau","Metric","N/A","","mean","0.287481","1,536,425","0.287685","1,537,226","0.000250","[-0.000634, +0.001135]","0.000871","[-0.2204%, +0.3946%]","0.578856","-","0.063338","0.000055","0.000053"
"o1_aov","Metric","N/A","","mean","37.841313","1,396,716","37.812798","1,397,373","-0.014431","[-0.060284, +0.031423]","-0.000381","[-0.1593%, +0.083%]","0.537347","-","0.097454","-0.000037","-0.001409"
"o1_gmv","Metric","N/A","","mean","238.970295","1,536,425","239.292726","1,537,226","0.085781","[-0.455167, +0.62673]","0.000359","[-0.1905%, +0.2623%]","0.755951","-","0.097852","0.000035","0.007001"
"o1_order_rate","Metric","N/A","","mean","6.315063","1,536,425","6.328353","1,537,226","0.004610","[-0.008929, +0.018149]","0.000730","[-0.1414%, +0.2874%]","0.504516","-","0.097456","0.000071","0.000376"
"o1_order_rate_7d","Metric","N/A","","mean","2.397201","1,536,425","2.398344","1,537,226","-0.001079","[-0.00527, +0.003111]","-0.000450","[-0.2198%, +0.1298%]","0.613672","-","0.036991","-0.000017","-0.000088"
"o1_subtotal","Metric","N/A","","mean","27.473393","1,396,716","27.460815","1,397,373","-0.002969","[-0.039751, +0.033814]","-0.000108","[-0.1447%, +0.1231%]","0.874308","-","0.097454","-0.000011","-0.000290"
"o1_vp","Metric","N/A","","mean","3.769153","1,396,716","3.752135","1,397,373","-0.013566","[-0.027889, +0.000757]","-0.003599","[-0.7399%, +0.0201%]","0.063409","-","0.097454","-0.000397","-0.001325"
"o1_vp_per_cx","Metric","N/A","","mean","23.802440","1,536,425","23.744832","1,537,226","-0.047990","[-0.147754, +0.051775]","-0.002016","[-0.6208%, +0.2175%]","0.345783","-","0.110099","-0.000222","-0.003917"
"order_inflation_rate","Metric","N/A","","mean","0.183895","1,345,800","0.183884","1,346,411","-0.000022","[-0.000184, +0.00014]","-0.000121","[-0.1001%, +0.076%]","0.787784","-","0.105573","-0.000013","-0.000002"
"ox_asap_order","Metric","N/A","","mean","0.935582","1,395,814","0.935310","1,396,496","-0.000298","[-0.000673, +0.000078]","-0.000318","[-0.0719%, +0.0083%]","0.120399","-","0.098772","-0.000032","-0.000029"
"ox_distinct_item_count","Metric","N/A","","mean","2.782088","1,395,814","2.780184","1,396,496","0.000155","[-0.004055, +0.004365]","0.000056","[-0.1458%, +0.1569%]","0.942517","-","0.100008","0.000006","0.000016"
"ox_ent_delivery_rate","Metric","N/A","","mean","0.566214","1,395,814","0.566223","1,396,496","-0.000037","[-0.00084, +0.000766]","-0.000065","[-0.1483%, +0.1353%]","0.928490","-","0.098772","-0.000006","-0.000004"
"ox_high_rating_delivery_rate","Metric","N/A","","mean","0.333186","1,395,814","0.333168","1,396,496","-0.000073","[-0.000871, +0.000726]","-0.000218","[-0.2614%, +0.2178%]","0.858240","-","0.098772","-0.000020","-0.000007"
"ox_scheduled_order","Metric","N/A","","mean","0.064418","1,395,814","0.064690","1,396,496","0.000214","[-0.000207, +0.000635]","0.003321","[-0.3221%, +0.9863%]","0.319701","-","0.098772","0.000319","0.000021"
"ox_subtotal_combined","Metric","N/A","","mean","27.945716","1,040,832","27.929894","1,041,778","-0.003576","[-0.050391, +0.04324]","-0.000128","[-0.1803%, +0.1547%]","0.880999","-","0.089633","-0.000012","-0.000321"
"smb_rx_filtered_core_volume","Metric","N/A","","mean","0.384314","1,385,277","0.384119","1,385,959","-0.000537","[-0.001458, +0.000384]","-0.001397","[-0.3793%, +0.1%]","0.253356","-","0.105709","-0.000144","-0.000057"
"variable_profit_per_order","Metric","N/A","","mean","3.536161","1,396,979","3.520311","1,397,617","-0.010988","[-0.023345, +0.001368]","-0.003107","[-0.6602%, +0.0387%]","0.081347","-","0.085197","-0.000331","-0.000939"
"consumer_is_occasional_cx_NULL","Dimension","variable_profit_per_order","","mean","-1.426979","864","-1.168515","868","0.258464","[-0.587766, +1.104695]","0.181127","[+41.1895%, -77.4149%]","0.549418","-","0.000018","0.000002","0.000005"
"consumer_is_occasional_cx_Occasional","Dimension","variable_profit_per_order","","mean","2.605871","134,693","2.570458","134,755","-0.033507","[-0.093296, +0.026282]","-0.012858","[-3.5802%, +1.0086%]","0.272032","-","0.003097","-0.000036","-0.000104"
"consumer_is_occasional_cx_Other","Dimension","variable_profit_per_order","","mean","3.580608","1,008,613","3.568230","1,009,015","-0.008692","[-0.023062, +0.005679]","-0.002427","[-0.6441%, +0.1586%]","0.235836","-","0.074505","-0.000227","-0.000649"
"is_occasional_cx_NULL","Dimension","variable_profit_per_order","","mean","-0.031089","82,746","-0.051968","85,946","-0.020879","[-0.125504, +0.083747]","-0.671578","[+403.6937%, -269.3781%]","0.695707","-","0.002070","-0.000015","-0.000043"
"is_occasional_cx_Occasional","Dimension","variable_profit_per_order","","mean","2.654127","138,047","2.632564","138,104","-0.021844","[-0.080927, +0.037239]","-0.008230","[-3.0491%, +1.4031%]","0.468680","-","0.003132","-0.000024","-0.000068"
"is_occasional_cx_Other","Dimension","variable_profit_per_order","","mean","3.679040","1,003,745","3.669828","1,004,174","-0.009743","[-0.024121, +0.004635]","-0.002648","[-0.6556%, +0.126%]","0.184118","-","0.072450","-0.000247","-0.000707"
"vol_from_over_25","Metric","N/A","","mean","0.162064","1,396,799","0.161914","1,397,473","-0.000217","[-0.000752, +0.000318]","-0.001337","[-0.464%, +0.1965%]","0.427387","-","0.098778","-0.000137","-0.000021"
