Metric Name,Desired Direction,Dimension Name,Dimension Value,Label,Variant Name,Metric Value,Metric Impact Relative,Metric Impact Relative Lower Bound,Metric Impact Relative Upper Bound,Metric Impact Relative Global Lift,Metric Impact Absolute,Metric Impact Absolute Lower Bound,Metric Impact Absolute Upper Bound,Metric Impact Absolute Global Lift,P Value,Metric Impact Relative Sequential Lower Bound,Metric Impact Relative Sequential Upper Bound,Metric Impact Absolute Sequential Lower Bound,Metric Impact Absolute Sequential Upper Bound,P Value Sequential,Participating Units,Analyzed At
dbd_avg_o2_mi,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment1,0.01558888,-0.02034144,-0.03674558,-0.0039373,-0.01471506,-0.0003236,-0.00058456,-0.00006264,-0.00022726,0.01508247,-0.04613985,0.00545696,-0.00073401,0.00008681,0.21055585,1119909,2025-08-22 06:42:54
dbd_avg_o2_20_late,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,control,0.052575,,,,,,,,,,,,,,,1148433,2025-08-22 06:43:29
dbd_avg_o2_20_late,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment2,0.05253152,-0.0008271,-0.01001614,0.00836194,-0.00058226,-0.00004348,-0.0005266,0.00043963,-0.00003054,0.85996749,-0.01527849,0.01362429,-0.00080327,0.0007163,1.0,1117969,2025-08-22 06:43:29
dbd_avg_o2_sdb,increase,dbd_delivery_platform,dbd_delivery_platform_ios,,control,0.67266996,,,,,,,,,,,,,,,1171121,2025-08-22 06:43:09
dbd_avg_o2_cancellations,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,control,0.0234303,,,,,,,,,,,,,,,1169443,2025-08-22 06:43:51
dbd_avg_o2_nd,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment1,0.0034082,0.00377654,-0.03125885,0.03881193,0.00265736,0.00001282,-0.00010613,0.00013178,9e-6,0.83267765,-0.05132281,0.05887589,-0.00017426,0.0001999,1.0,1118252,2025-08-22 06:42:54
dbd_avg_o2_hqdr,increase,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment2,0.90447996,-0.00010345,-0.0007967,0.0005898,-0.0000726,-0.00009358,-0.00072068,0.00053352,-0.00006578,0.76992225,-0.00119372,0.00098681,-0.00107981,0.00089265,1.0,1140163,2025-08-22 06:43:04
dbd_avg_o2_cancellations,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment2,0.02352058,0.00388882,-0.00957585,0.01735348,0.00283089,0.00009112,-0.00022437,0.0004066,0.00006404,0.57134641,-0.01728675,0.02506439,-0.00040503,0.00058727,1.0,1138521,2025-08-22 06:43:51
dbd_avg_o2_20_late,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment1,0.05251651,-0.00111208,-0.01034252,0.00811836,-0.00078287,-0.00005847,-0.00054376,0.00042682,-0.00004106,0.81332718,-0.01562858,0.01340442,-0.00082167,0.00070474,1.0,1118252,2025-08-22 06:43:29
dbd_avg_o2_dx_cost,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,control,4.01757987,,,,,,,,,,,,,,,1171121,2025-08-22 06:43:48
dbd_avg_o2_hqdr,increase,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment1,0.90484075,0.00033599,-0.00035968,0.00103166,0.00023577,0.00030393,-0.00032536,0.00093321,0.00021362,0.34384106,-0.00075808,0.00143005,-0.00068574,0.00129359,1.0,1140464,2025-08-22 06:43:04
dbd_avg_o2_package,increase,dbd_delivery_platform,dbd_delivery_platform_ios,,control,0.69214241,,,,,,,,,,,,,,,1148429,2025-08-22 06:43:04
dbd_avg_o2_mi,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment2,0.01592553,0.00105686,-0.01544119,0.01755492,0.00076455,0.00001681,-0.00024564,0.00027927,0.00001181,0.90008425,-0.02488925,0.02700297,-0.00039595,0.00042957,1.0,1119625,2025-08-22 06:42:54
dbd_avg_o2_nd,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment2,0.00342785,0.00958825,-0.02549325,0.04466974,0.00674686,0.00003255,-0.00008656,0.00015167,0.00002286,0.59217652,-0.04558361,0.0647601,-0.00015477,0.00021988,1.0,1117969,2025-08-22 06:42:54
dbd_avg_o2_dx_cost,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment1,4.01728781,-0.00011618,-0.00246247,0.00223011,-0.00008298,-0.00046675,-0.00989317,0.00895966,-0.00032807,0.92268785,-0.00380614,0.00357378,-0.01529146,0.01435795,1.0,1140510,2025-08-22 06:43:48
dbd_avg_o2_nd,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,control,0.00339529,,,,,,,,,,,,,,,1148433,2025-08-22 06:42:54
dbd_avg_o2_sdb,increase,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment2,0.67303587,0.00049529,-0.0011006,0.00209119,0.00034944,0.00033317,-0.00074034,0.00140668,0.00023418,0.54299981,-0.00201453,0.00300512,-0.00135512,0.00202145,1.0,1140206,2025-08-22 06:43:09
dbd_avg_o2_nd,decrease,dbd_user_type,dbd_user_type_new_dbd,,control,0.00349096,,,,,,,,,,,,,,,284076,2025-08-22 06:43:30
dbd_avg_o2_20_late,decrease,dbd_user_type,dbd_user_type_new_dbd,,control,0.04738879,,,,,,,,,,,,,,,284076,2025-08-22 06:42:56
dbd_avg_o2_20_late,decrease,dbd_user_type,dbd_user_type_new_dbd,,treatment2,0.04766825,0.00589712,-0.01807747,0.02987171,0.00056303,0.00027946,-0.00085667,0.00141558,0.00002953,0.62973506,-0.03180716,0.04360141,-0.0015073,0.00206622,1.0,276826,2025-08-22 06:42:56
dbd_avg_o2_dx_cost,decrease,dbd_user_type,dbd_user_type_new_dbd,,treatment2,3.73965586,0.00392914,-0.00062162,0.00847989,0.00039435,0.01463611,-0.00231553,0.03158775,0.0015591,0.09060021,-0.00322773,0.011086,-0.01202335,0.04129557,0.71123552,284743,2025-08-22 06:43:21
dbd_avg_o2_sdb,increase,dbd_user_type,dbd_user_type_new_dbd,,treatment1,0.66181892,0.00095302,-0.00274227,0.00464832,0.00010023,0.00063013,-0.00181317,0.00307343,0.00006717,0.61322351,-0.00485849,0.00676453,-0.00321239,0.00447265,1.0,285430,2025-08-22 06:42:49
dbd_avg_o2_hqdr,increase,dbd_user_type,dbd_user_type_new_dbd,,control,0.90788662,,,,,,,,,,,,,,,292264,2025-08-22 06:42:51
dbd_avg_o2_sdb,increase,dbd_user_type,dbd_user_type_new_dbd,,treatment2,0.66117685,-0.00002085,-0.00370634,0.00366465,-2.19e-6,-0.00001378,-0.0024506,0.00242304,-1.47e-6,0.991155,-0.00581694,0.00577525,-0.00384611,0.00381855,1.0,284744,2025-08-22 06:42:49
dbd_avg_o2_sdb,increase,dbd_user_type,dbd_user_type_new_dbd,,control,0.66119159,,,,,,,,,,,,,,,292281,2025-08-22 06:42:49
dbd_avg_o2_hqdr,increase,dbd_user_type,dbd_user_type_new_dbd,,treatment1,0.90785885,-0.00002913,-0.00172955,0.0016713,-3.11e-6,-0.00002644,-0.00157023,0.00151735,-2.82e-6,0.97321825,-0.00270334,0.00264509,-0.00245433,0.00240144,1.0,285413,2025-08-22 06:42:51
dbd_avg_o2_package,increase,dbd_user_type,dbd_user_type_new_dbd,,control,0.66007622,,,,,,,,,,,,,,,284075,2025-08-22 06:42:49
dbd_avg_o2_cancellations,decrease,dbd_user_type,dbd_user_type_new_dbd,,treatment2,0.0303537,-0.00277167,-0.03203122,0.02648788,-0.0003973,-0.00008436,-0.00097497,0.00080624,-8.99e-6,0.85271006,-0.04878749,0.04324414,-0.001485,0.00131627,1.0,284271,2025-08-22 06:43:15
dbd_avg_o2_mi,decrease,dbd_user_type,dbd_user_type_new_dbd,,treatment2,0.01180197,-0.00726422,-0.05460746,0.04007902,-0.00059069,-0.00008636,-0.00064919,0.00047647,-9.13e-6,0.7636192,-0.08171984,0.0671914,-0.00097151,0.00079879,1.0,277288,2025-08-22 06:42:47
dbd_avg_o2_cancellations,decrease,dbd_user_type,dbd_user_type_new_dbd,,control,0.03043806,,,,,,,,,,,,,,,291761,2025-08-22 06:43:15
dbd_avg_o2_cancellations,decrease,dbd_user_type,dbd_user_type_new_dbd,,treatment1,0.03048887,0.00166905,-0.02759156,0.03092966,0.00023941,0.0000508,-0.00083983,0.00094144,5.41e-6,0.91098366,-0.04434843,0.04768653,-0.00134988,0.00145149,1.0,284887,2025-08-22 06:43:15
dbd_avg_o2_mi,decrease,dbd_user_type,dbd_user_type_new_dbd,,treatment1,0.01172023,-0.01414048,-0.06138758,0.03310662,-0.0011505,-0.00016811,-0.0007298,0.00039358,-0.00001778,0.55747679,-0.0884449,0.06016394,-0.00105146,0.00071525,1.0,277948,2025-08-22 06:42:47
dbd_avg_o2_dx_cost,decrease,dbd_user_type,dbd_user_type_new_dbd,,control,3.72501782,,,,,,,,,,,,,,,292281,2025-08-22 06:43:21
dbd_avg_o2_nd,decrease,dbd_user_type,dbd_user_type_new_dbd,,treatment2,0.00341475,-0.02183086,-0.10927723,0.06561551,-0.00237427,-0.00007621,-0.00038148,0.00022906,-8.05e-6,0.62462783,-0.15935574,0.11569403,-0.00055631,0.00040388,1.0,276826,2025-08-22 06:43:30
dbd_avg_o2_nd,decrease,dbd_user_type,dbd_user_type_new_dbd,,treatment1,0.00339475,-0.0275599,-0.11481456,0.05969475,-0.00299909,-0.00009621,-0.00040081,0.00020839,-0.00001017,0.53587269,-0.16478328,0.10966347,-0.00057525,0.00038283,1.0,277421,2025-08-22 06:43:30
dbd_avg_o2_package,increase,dbd_user_type,dbd_user_type_new_dbd,,treatment1,0.65964714,-0.00065005,-0.00439703,0.00309693,-0.00006588,-0.00042908,-0.00290237,0.00204421,-0.00004536,0.73383602,-0.00654284,0.00524274,-0.00431877,0.0034606,1.0,277420,2025-08-22 06:42:49
dbd_avg_o2_mi,decrease,dbd_user_type,dbd_user_type_new_dbd,,control,0.01188833,,,,,,,,,,,,,,,284580,2025-08-22 06:42:47
dbd_avg_o2_dx_cost,decrease,dbd_user_type,dbd_user_type_new_dbd,,treatment1,3.74149363,0.0044215,-0.00066571,0.00950871,0.00044407,0.01647017,-0.00247977,0.03542012,0.00175569,0.08847734,-0.00357903,0.01242204,-0.01333197,0.04627231,0.70045474,285430,2025-08-22 06:43:21
dbd_avg_o2_hqdr,increase,dbd_user_type,dbd_user_type_new_dbd,,treatment2,0.90749254,-0.00043362,-0.00210174,0.00123449,-0.00004628,-0.00039368,-0.00190814,0.00112078,-0.00004194,0.61040813,-0.00305703,0.00218978,-0.00277544,0.00198807,1.0,284730,2025-08-22 06:42:51
dbd_avg_o2_package,increase,dbd_user_type,dbd_user_type_new_dbd,,treatment2,0.65866239,-0.00214191,-0.00588608,0.00160225,-0.00021696,-0.00141383,-0.00388526,0.00105761,-0.00014939,0.26218929,-0.00803027,0.00374644,-0.00530059,0.00247294,1.0,276824,2025-08-22 06:42:49
dbd_avg_o2_20_late,decrease,dbd_user_type,dbd_user_type_new_dbd,,treatment1,0.04754529,0.00330255,-0.02159413,0.02819922,0.0003155,0.0001565,-0.00102332,0.00133633,0.00001655,0.79487197,-0.03585188,0.04245697,-0.00169898,0.00201198,1.0,277421,2025-08-22 06:42:56
dbd_avg_o2_sdb,increase,dbd_user_type,dbd_user_type_returning_dbd,,control,0.6742727,,,,,,,,,,,,,,,1263256,2025-08-22 06:42:49
dbd_avg_o2_cancellations,decrease,dbd_user_type,dbd_user_type_returning_dbd,,treatment1,0.02157894,0.00090801,-0.01214031,0.01395633,0.00072268,0.00001958,-0.00026178,0.00030094,0.00001634,0.89151253,-0.01961279,0.02142881,-0.00042291,0.00046207,1.0,1225974,2025-08-22 06:43:15
dbd_avg_o2_package,increase,dbd_user_type,dbd_user_type_returning_dbd,,treatment2,0.69608017,0.00044973,-0.00097812,0.00187758,0.00037974,0.0003129,-0.00068053,0.00130633,0.00026147,0.53701915,-0.00179582,0.00269528,-0.00124944,0.00187524,1.0,1207914,2025-08-22 06:42:49
dbd_avg_o2_20_late,decrease,dbd_user_type,dbd_user_type_returning_dbd,,treatment2,0.0531106,0.00102653,-0.00738037,0.00943343,0.00086781,0.00005446,-0.00039158,0.0005005,0.00004551,0.81085588,-0.01219481,0.01424787,-0.00064701,0.00075594,1.0,1207915,2025-08-22 06:42:56
dbd_avg_o2_package,increase,dbd_user_type,dbd_user_type_returning_dbd,,treatment1,0.69534386,-0.00055921,-0.00198773,0.0008693,-0.00047218,-0.00038907,-0.00138296,0.00060482,-0.00032512,0.44292785,-0.0028058,0.00168738,-0.00195214,0.00117399,1.0,1207344,2025-08-22 06:42:49
dbd_avg_o2_dx_cost,decrease,dbd_user_type,dbd_user_type_returning_dbd,,treatment1,3.98462438,0.00055627,-0.00165786,0.0027704,0.00046765,0.00221502,-0.00660148,0.01103153,0.0018489,0.62242713,-0.00292584,0.00403838,-0.01165049,0.01608053,1.0,1227573,2025-08-22 06:43:21
dbd_avg_o2_dx_cost,decrease,dbd_user_type,dbd_user_type_returning_dbd,,control,3.98192837,,,,,,,,,,,,,,,1263255,2025-08-22 06:43:21
dbd_avg_o2_mi,decrease,dbd_user_type,dbd_user_type_returning_dbd,,treatment1,0.01573738,-0.01617277,-0.03126079,-0.00108475,-0.01398854,-0.00025866,-0.00049997,-0.00001735,-0.00021613,0.03565196,-0.03990135,0.00755581,-0.00063817,0.00012084,0.38260548,1208925,2025-08-22 06:42:47
dbd_avg_o2_package,increase,dbd_user_type,dbd_user_type_returning_dbd,,control,0.69575156,,,,,,,,,,,,,,,1242519,2025-08-22 06:42:49
dbd_avg_o2_nd,decrease,dbd_user_type,dbd_user_type_returning_dbd,,treatment2,0.00337204,-0.00405843,-0.03625239,0.02813554,-0.00338547,-0.00001374,-0.00012274,0.00009526,-0.00001148,0.80484908,-0.05468914,0.04657228,-0.00018516,0.00015768,1.0,1207915,2025-08-22 06:43:30
dbd_avg_o2_20_late,decrease,dbd_user_type,dbd_user_type_returning_dbd,,control,0.05305639,,,,,,,,,,,,,,,1242525,2025-08-22 06:42:56
dbd_avg_o2_dx_cost,decrease,dbd_user_type,dbd_user_type_returning_dbd,,treatment2,3.98583027,0.00103121,-0.00119682,0.00325924,0.00086694,0.0041062,-0.00476565,0.01297805,0.00342757,0.36433359,-0.00247276,0.00453518,-0.00984636,0.01805875,1.0,1228367,2025-08-22 06:43:21
dbd_avg_o2_hqdr,increase,dbd_user_type,dbd_user_type_returning_dbd,,treatment1,0.90613232,0.00043171,-0.00020242,0.00106585,0.00036025,0.00039104,-0.00018335,0.00096543,0.0003264,0.18209644,-0.00056557,0.001429,-0.00051229,0.00129436,1.0,1227537,2025-08-22 06:42:51
dbd_avg_o2_nd,decrease,dbd_user_type,dbd_user_type_returning_dbd,,treatment1,0.00337788,-0.0023444,-0.03453344,0.02984465,-0.00195562,-7.94e-6,-0.00011692,0.00010105,-6.63e-6,0.88648893,-0.05296737,0.04827857,-0.00017933,0.00016346,1.0,1207348,2025-08-22 06:43:30
dbd_avg_o2_cancellations,decrease,dbd_user_type,dbd_user_type_returning_dbd,,treatment2,0.02172771,0.00774877,-0.00520725,0.0207048,0.00616732,0.00016709,-0.00011228,0.00044646,0.00013948,0.24110851,-0.01262686,0.02812441,-0.00027227,0.00060645,1.0,1226703,2025-08-22 06:43:15
dbd_avg_o2_mi,decrease,dbd_user_type,dbd_user_type_returning_dbd,,treatment2,0.01600064,0.00034342,-0.01481083,0.01549768,0.00029705,5.49e-6,-0.00023688,0.00024786,4.59e-6,0.96457252,-0.02348933,0.02417617,-0.00037568,0.00038666,1.0,1209560,2025-08-22 06:42:47
dbd_avg_o2_hqdr,increase,dbd_user_type,dbd_user_type_returning_dbd,,control,0.90578263,,,,,,,,,,,,,,,1263207,2025-08-22 06:42:51
dbd_avg_o2_nd,decrease,dbd_user_type,dbd_user_type_returning_dbd,,control,0.00338572,,,,,,,,,,,,,,,1242525,2025-08-22 06:43:30
dbd_avg_o2_sdb,increase,dbd_user_type,dbd_user_type_returning_dbd,,treatment1,0.67348711,-0.00115929,-0.0026553,0.00033671,-0.00097357,-0.00078168,-0.0017904,0.00022704,-0.00065248,0.12880612,-0.00351203,0.00119344,-0.00236807,0.00080471,0.88868282,1227573,2025-08-22 06:42:49
dbd_avg_o2_mi,decrease,dbd_user_type,dbd_user_type_returning_dbd,,control,0.01599359,,,,,,,,,,,,,,,1244101,2025-08-22 06:42:47
dbd_avg_o2_20_late,decrease,dbd_user_type,dbd_user_type_returning_dbd,,treatment1,0.05294302,-0.0021279,-0.01050049,0.0062447,-0.00179885,-0.0001129,-0.00055712,0.00033132,-0.00009434,0.61839579,-0.01529528,0.01103949,-0.00081151,0.00058572,1.0,1207348,2025-08-22 06:42:56
dbd_avg_o2_cancellations,decrease,dbd_user_type,dbd_user_type_returning_dbd,,control,0.02156302,,,,,,,,,,,,,,,1261647,2025-08-22 06:43:15
dbd_avg_o2_hqdr,increase,dbd_user_type,dbd_user_type_returning_dbd,,treatment2,0.90561191,-0.00015978,-0.00079482,0.00047527,-0.00013333,-0.00014472,-0.00071993,0.00043049,-0.00012081,0.62192101,-0.00115849,0.00083894,-0.00104934,0.0007599,1.0,1228336,2025-08-22 06:42:51
dbd_avg_o2_sdb,increase,dbd_user_type,dbd_user_type_returning_dbd,,treatment2,0.67442625,0.00024117,-0.00125588,0.00173821,0.00020253,0.00016261,-0.0008468,0.00117203,0.00013574,0.75220027,-0.0021132,0.00259553,-0.00142487,0.0017501,1.0,1228369,2025-08-22 06:42:49
dsmp_order_rate_7d,increase,is_occasional_cx,is_occasional_cx_NULL,,control,0.05419323,,,,,,,,,,,,,,,14125901,2025-08-22 06:41:14
dsmp_order_rate_28d,increase,is_occasional_cx,is_occasional_cx_NULL,,control,0.31208725,,,,,,,,,,,,,,,8756122,2025-08-22 06:41:12
dsmp_order_rate_28d,increase,is_occasional_cx,is_occasional_cx_NULL,,treatment2,0.31190817,0.00059482,-0.00428564,0.00547528,0.00002319,0.00018564,-0.00133749,0.00170876,0.00012426,0.81120125,-0.00708056,0.0082702,-0.00220975,0.00258103,1.0,8499320,2025-08-22 06:41:12
gov_per_order_curie,increase,is_occasional_cx,is_occasional_cx_NULL,,treatment1,30.2050562,0.00084212,-0.00286485,0.00454908,0.00002426,0.02541479,-0.0864601,0.13728969,0.00090825,0.65614052,-0.00498774,0.00667198,-0.15052826,0.20135785,1.0,717741,2025-08-05 22:19:05
variable_profit_per_order,increase,is_occasional_cx,is_occasional_cx_NULL,,control,1.55392644,,,,,,,,,,,,,,,737062,2025-08-05 22:18:46
dsmp_order_rate_28d,increase,is_occasional_cx,is_occasional_cx_NULL,,treatment1,0.31272009,0.00324803,-0.0015452,0.00804126,0.00012664,0.00101367,-0.00048224,0.00250957,0.00067853,0.18413639,-0.00429018,0.01078623,-0.00133891,0.00336625,1.0,8493569,2025-08-22 06:41:12
dsmp_order_rate_7d,increase,is_occasional_cx,is_occasional_cx_NULL,,treatment2,0.05424879,0.0008351,-0.00418519,0.00585539,9.12e-6,0.00004526,-0.00022681,0.00031732,0.00004888,0.7444015,-0.0070602,0.0087304,-0.00038261,0.00047313,1.0,13712312,2025-08-22 06:41:14
variable_profit_per_order,increase,is_occasional_cx,is_occasional_cx_NULL,,treatment2,1.53093949,-0.01479281,-0.03276637,0.00318074,-0.00023444,-0.02298694,-0.05091653,0.00494264,-0.00071753,0.10671989,-0.04305941,0.01347378,-0.06691115,0.02093726,0.78967413,715610,2025-08-05 22:18:46
dsmp_order_rate_7d,increase,is_occasional_cx,is_occasional_cx_NULL,,treatment1,0.05426498,0.00163422,-0.00327636,0.00654479,0.00001785,0.00008856,-0.00017756,0.00035468,0.00009565,0.5142297,-0.00608854,0.00935697,-0.00032996,0.00050708,1.0,13708341,2025-08-22 06:41:14
gov_per_order_curie,increase,is_occasional_cx,is_occasional_cx_NULL,,control,30.17964141,,,,,,,,,,,,,,,738153,2025-08-05 22:19:05
gov_per_order_curie,increase,is_occasional_cx,is_occasional_cx_NULL,,treatment2,30.18470552,0.0001678,-0.00361457,0.00395017,4.83e-6,0.00506412,-0.10908637,0.11921461,0.00018082,0.93071052,-0.00578064,0.00611624,-0.17445772,0.18458595,1.0,716615,2025-08-05 22:19:05
variable_profit_per_order,increase,is_occasional_cx,is_occasional_cx_NULL,,treatment1,1.5470981,-0.00439425,-0.02195081,0.01316231,-0.00006971,-0.00682834,-0.03410994,0.02045326,-0.00021334,0.6237368,-0.03200504,0.02321655,-0.04973348,0.03607681,1.0,716651,2025-08-05 22:18:46
dsmp_order_rate_7d,increase,is_occasional_cx,is_occasional_cx_Occasional,,treatment2,0.2456226,0.00110809,-0.00067104,0.00288723,0.00005484,0.00027209,-0.00016477,0.00070894,0.00029387,0.22219237,-0.00168991,0.0039061,-0.00041495,0.00095912,1.0,13712312,2025-08-22 06:41:14
dsmp_order_rate_7d,increase,is_occasional_cx,is_occasional_cx_Occasional,,treatment1,0.24566928,0.00130631,-0.00048299,0.0030956,0.00006465,0.00032076,-0.0001186,0.00076011,0.00034643,0.15245809,-0.00150768,0.00412029,-0.0003702,0.00101171,0.98582727,13708341,2025-08-22 06:41:14
variable_profit_per_order,increase,is_occasional_cx,is_occasional_cx_Occasional,,treatment1,2.38973698,-0.00148432,-0.00977252,0.00680388,-0.00006534,-0.00355222,-0.02338719,0.01628275,-0.00019998,0.72558263,-0.01451898,0.01155033,-0.03474622,0.02764177,1.0,1816798,2025-08-05 22:18:46
dsmp_order_rate_28d,increase,is_occasional_cx,is_occasional_cx_Occasional,,control,0.28704305,,,,,,,,,,,,,,,8756122,2025-08-22 06:41:12
dsmp_order_rate_7d,increase,is_occasional_cx,is_occasional_cx_Occasional,,control,0.24554383,,,,,,,,,,,,,,,14125901,2025-08-22 06:41:14
variable_profit_per_order,increase,is_occasional_cx,is_occasional_cx_Occasional,,control,2.39315784,,,,,,,,,,,,,,,1872428,2025-08-05 22:18:46
variable_profit_per_order,increase,is_occasional_cx,is_occasional_cx_Occasional,,treatment2,2.41082104,0.00727174,-0.0009678,0.01551128,0.00031968,0.01740243,-0.00231609,0.03712095,0.00097839,0.08367469,-0.00568639,0.02022988,-0.01360843,0.04841329,0.67563852,1819153,2025-08-05 22:18:46
dsmp_order_rate_28d,increase,is_occasional_cx,is_occasional_cx_Occasional,,treatment1,0.28793259,0.00336097,-0.00023384,0.00695579,0.00012052,0.00096474,-0.00006712,0.00199661,0.00064578,0.0668816,-0.00229251,0.00901445,-0.00065805,0.00258754,0.58364761,8493569,2025-08-22 06:41:12
gov_per_order_curie,increase,is_occasional_cx,is_occasional_cx_Occasional,,treatment2,38.3814676,-0.00047163,-0.00220882,0.00126556,-0.00003103,-0.01810918,-0.08481226,0.04859391,-0.00116155,0.59465025,-0.00320367,0.00226041,-0.12301157,0.08679322,1.0,1819475,2025-08-05 22:19:05
gov_per_order_curie,increase,is_occasional_cx,is_occasional_cx_Occasional,,treatment1,38.37517328,-0.000627,-0.0024642,0.0012102,-0.00004131,-0.02407509,-0.09461814,0.04646796,-0.0015463,0.5035587,-0.00351632,0.00226232,-0.13501651,0.08686633,1.0,1817093,2025-08-05 22:19:05
gov_per_order_curie,increase,is_occasional_cx,is_occasional_cx_Occasional,,control,38.39705564,,,,,,,,,,,,,,,1872742,2025-08-05 22:19:05
dsmp_order_rate_28d,increase,is_occasional_cx,is_occasional_cx_Occasional,,treatment2,0.28762506,0.00196682,-0.00162491,0.00555856,0.00007053,0.00056456,-0.00046642,0.00159555,0.00037791,0.28314967,-0.00368182,0.00761546,-0.00105684,0.00218597,1.0,8499320,2025-08-22 06:41:12
variable_profit_per_order,increase,is_occasional_cx,is_occasional_cx_Other,,control,3.54098874,,,,,,,,,,,,,,,8061151,2025-08-05 22:18:46
variable_profit_per_order,increase,is_occasional_cx,is_occasional_cx_Other,,treatment1,3.54095872,-0.00037195,-0.00198726,0.00124335,-0.00029723,-0.00131708,-0.00703686,0.0044027,-0.0009097,0.65176225,-0.00291231,0.0021684,-0.01031244,0.00767829,1.0,7825629,2025-08-05 22:18:46
dsmp_order_rate_28d,increase,is_occasional_cx,is_occasional_cx_Other,,treatment2,5.59652165,0.00012489,-0.0008681,0.00111789,0.00008731,0.0006989,-0.0048579,0.0062557,0.00046783,0.80528576,-0.00143677,0.00168656,-0.00804015,0.00943795,1.0,8499320,2025-08-22 06:41:12
gov_per_order_curie,increase,is_occasional_cx,is_occasional_cx_Other,,control,37.53528468,,,,,,,,,,,,,,,8061578,2025-08-05 22:19:05
dsmp_order_rate_28d,increase,is_occasional_cx,is_occasional_cx_Other,,treatment1,5.59921553,0.00003962,-0.00095443,0.00103367,0.0000277,0.00022172,-0.00534097,0.0057844,0.00014841,0.93773286,-0.0015237,0.00160294,-0.00852659,0.00897002,1.0,8493569,2025-08-22 06:41:12
dsmp_order_rate_7d,increase,is_occasional_cx,is_occasional_cx_Other,,treatment2,1.52550521,0.00044877,-0.00039206,0.00128959,0.00013796,0.0006845,-0.000598,0.00196699,0.0007393,0.2955257,-0.00087358,0.00177111,-0.00133245,0.00270145,1.0,13712312,2025-08-22 06:41:14
dsmp_order_rate_7d,increase,is_occasional_cx,is_occasional_cx_Other,,treatment1,1.52597801,0.00025841,-0.00058264,0.00109946,0.00007944,0.00039415,-0.00088869,0.00167699,0.00042571,0.5470432,-0.00106429,0.00158111,-0.00162334,0.00241164,1.0,13708341,2025-08-22 06:41:14
variable_profit_per_order,increase,is_occasional_cx,is_occasional_cx_Other,,treatment2,3.53871634,-0.00157158,-0.00318382,0.00004066,-0.00125589,-0.00556494,-0.01127386,0.00014399,-0.00384375,0.05606493,-0.00410711,0.00096396,-0.01454323,0.00341336,0.51926969,7825923,2025-08-05 22:18:46
dsmp_order_rate_28d,increase,is_occasional_cx,is_occasional_cx_Other,,control,5.5959874,,,,,,,,,,,,,,,8756122,2025-08-22 06:41:12
gov_per_order_curie,increase,is_occasional_cx,is_occasional_cx_Other,,treatment1,37.52365881,-0.0004409,-0.00103844,0.00015664,-0.00034876,-0.01654934,-0.03897803,0.00587936,-0.01305623,0.14812454,-0.00138063,0.00049883,-0.05182243,0.01872375,0.96863765,7826045,2025-08-05 22:19:05
gov_per_order_curie,increase,is_occasional_cx,is_occasional_cx_Other,,treatment2,37.52740175,-0.00046262,-0.00103431,0.00010908,-0.00036594,-0.01736449,-0.03882318,0.00409421,-0.01369946,0.11273631,-0.00136171,0.00043647,-0.05111208,0.0163831,0.81753936,7826505,2025-08-05 22:19:05
dsmp_order_rate_7d,increase,is_occasional_cx,is_occasional_cx_Other,,control,1.52528378,,,,,,,,,,,,,,,14125901,2025-08-22 06:41:14
cx_app_quality_page_load_error_android,decrease,page_dimension,page_dimension_cx_checkout_page,,treatment2,0.0030487,0.01093279,-0.00665327,0.02851885,0.00134587,0.00003297,-0.00002006,0.000086,3.3e-6,0.22305007,-0.0167244,0.03858998,-0.00005043,0.00011637,1.0,2352101,2025-08-25 20:06:15
cx_app_quality_page_load_latency_android,decrease,page_dimension,page_dimension_cx_checkout_page,,treatment2,0.01034744,-0.00549392,-0.01399099,0.00300315,-0.0002041,-0.00005715,-0.00014554,0.00003124,-6.71e-6,0.2050672,-0.01885707,0.00786923,-0.00019617,0.00008186,1.0,2348727,2025-08-25 20:05:15
cx_app_quality_crash_android,decrease,page_dimension,page_dimension_cx_checkout_page,,treatment1,0.00002717,-0.05224846,-0.26977791,0.165281,0.0,-1.5e-6,-7.74e-6,4.74e-6,0.0,0.6378091,-0.394352,0.28985509,-0.00001131,8.31e-6,1.0,2351577,2025-08-25 20:06:15
