Metric Name,Desired Direction,Dimension Name,Dimension Value,Label,Variant Name,Metric Value,Metric Impact Relative,Metric Impact Relative Lower Bound,Metric Impact Relative Upper Bound,Metric Impact Relative Global Lift,Metric Impact Absolute,Metric Impact Absolute Lower Bound,Metric Impact Absolute Upper Bound,Metric Impact Absolute Global Lift,P Value,Metric Impact Relative Sequential Lower Bound,Metric Impact Relative Sequential Upper Bound,Metric Impact Absolute Sequential Lower Bound,Metric Impact Absolute Sequential Upper Bound,P Value Sequential,Participating Units,Analyzed At
account_or_system_push_opt_out,decrease,cx_lifestage,account_or_system_push_opt_out_cx_lifestage_Active,,treatment1,0.005292,0.006,-0.02953956,0.04153955,,0.00003157,-0.00015541,0.00021854,,0.74072561,-0.04989224,0.06189224,-0.00026248,0.00032562,1.0,1136716,2025-04-02 16:50:07
account_or_system_push_opt_out,decrease,cx_lifestage,account_or_system_push_opt_out_cx_lifestage_Active,,treatment2,0.005195,-0.01243222,-0.0478183,0.02295386,,-0.00006541,-0.00025157,0.00012076,,0.4910778,-0.06808308,0.04321865,-0.00035819,0.00022737,1.0,1135206,2025-04-02 16:50:07
account_or_system_push_opt_out,decrease,cx_lifestage,account_or_system_push_opt_out_cx_lifestage_Active,,control,0.005261,,,,,,,,,,,,,,,1170984,2025-04-02 16:50:07
account_or_system_push_opt_out,decrease,cx_lifestage,account_or_system_push_opt_out_cx_lifestage_Churned,,treatment2,0.009072,-0.07548011,-0.15194169,0.00098146,,-0.00074038,-0.0014904,9.63e-6,,0.05301413,-0.19572947,0.04476924,-0.00191991,0.00043914,0.50023839,125886,2025-04-02 16:50:08
account_or_system_push_opt_out,decrease,cx_lifestage,account_or_system_push_opt_out_cx_lifestage_Churned,,control,0.009809,,,,,,,,,,,,,,,129369,2025-04-02 16:50:08
account_or_system_push_opt_out,decrease,cx_lifestage,account_or_system_push_opt_out_cx_lifestage_Churned,,treatment1,0.010224,0.04187547,-0.03686352,0.12061447,,0.00041076,-0.00036159,0.00118311,,0.29724459,-0.08195552,0.16570647,-0.0008039,0.00162541,1.0,126075,2025-04-02 16:50:08
cx_app_quality_action_load_latency_ios,decrease,action_dimension,action_dimension_cx_add_payment_method,,control,0.00834117,,,,,,,,,,,,,,,145923,2025-04-02 16:48:59
cx_app_quality_page_action_error_web,decrease,action_dimension,action_dimension_cx_add_payment_method,,treatment2,0.00126751,1.497706,-1.43194791,4.42735991,0.0,0.00076213,-0.00072866,0.00225292,0.0,0.31635405,-3.1096929,6.1051049,-0.00158241,0.00310666,1.0,2546,2025-04-02 16:48:07
cx_app_quality_page_action_error_ios,decrease,action_dimension,action_dimension_cx_add_payment_method,,treatment2,0.04028605,-0.00627451,-0.05947831,0.04692929,0.0,-0.00025441,-0.00241167,0.00190284,0.0,0.81720192,-0.08994689,0.07739788,-0.00364707,0.00313825,1.0,176025,2025-04-02 16:48:59
cx_app_quality_action_load_latency_ios,decrease,action_dimension,action_dimension_cx_add_payment_method,,treatment2,0.00824432,-0.01151567,-0.08469664,0.0616653,0.0,-0.00009605,-0.00070647,0.00051436,0.0,0.75776456,-0.12660568,0.10357434,-0.00105604,0.00086393,1.0,141464,2025-04-02 16:48:59
cx_app_quality_page_action_error_web,decrease,action_dimension,action_dimension_cx_add_payment_method,,treatment1,0.00173095,2.39439394,-2.9136343,7.70242219,0.0,0.00121842,-0.00148264,0.00391947,0.0,0.37663226,-5.95341922,10.74220711,-0.00302947,0.00546631,1.0,2609,2025-04-02 16:48:07
cx_app_quality_page_action_error_ios,decrease,action_dimension,action_dimension_cx_add_payment_method,,treatment1,0.0415537,0.02507218,-0.03971436,0.08985872,0.00042173,0.0010166,-0.0016103,0.0036435,1.1e-6,0.44815195,-0.07681612,0.12696048,-0.00311466,0.00514786,1.0,176738,2025-04-02 16:48:59
cx_app_quality_action_load_latency_web,decrease,action_dimension,action_dimension_cx_add_payment_method,,treatment2,0.02127675,-0.09875487,-0.45302978,0.25552004,-0.00005714,-0.00233628,-0.0107175,0.00604493,-2.58e-6,0.58482947,-0.65591482,0.45840508,-0.01551723,0.01084466,1.0,2097,2025-04-02 16:48:05
cx_app_quality_action_load_latency_web,decrease,action_dimension,action_dimension_cx_add_payment_method,,control,0.02365738,,,,,,,,,,,,,,,2173,2025-04-02 16:48:05
cx_app_quality_page_action_error_web,decrease,action_dimension,action_dimension_cx_add_payment_method,,control,0.00050886,,,,,,,,,,,,,,,2670,2025-04-02 16:48:07
cx_app_quality_action_load_latency_web,decrease,action_dimension,action_dimension_cx_add_payment_method,,treatment1,0.02873358,0.21207895,-0.2118942,0.6360521,0.00012027,0.00501723,-0.00501286,0.01504733,5.43e-6,0.32688426,-0.45469382,0.87885172,-0.01075686,0.02079133,1.0,2150,2025-04-02 16:48:05
cx_app_quality_action_load_latency_ios,decrease,action_dimension,action_dimension_cx_add_payment_method,,treatment1,0.0080278,-0.03753655,-0.10984286,0.03476977,0.0,-0.0003131,-0.00091622,0.00029002,0.0,0.3089248,-0.15125101,0.07617792,-0.00126161,0.00063541,1.0,142260,2025-04-02 16:48:59
cx_app_quality_page_action_error_ios,decrease,action_dimension,action_dimension_cx_add_payment_method,,control,0.04054697,,,,,,,,,,,,,,,181321,2025-04-02 16:48:59
cx_app_quality_action_load_latency_web,decrease,action_dimension,action_dimension_cx_add_to_cart,,treatment1,0.17021293,1.82879671,-0.23295224,3.89054567,0.00013018,0.10864158,-0.01383877,0.23112193,5.88e-6,0.0821206,-1.41366815,5.07126157,-0.08398043,0.30126359,0.66747663,55,2025-04-02 16:48:05
cx_app_quality_page_action_error_web,decrease,action_dimension,action_dimension_cx_add_to_cart,,treatment2,0.00126681,-0.25573701,-0.51844848,0.00697445,-0.00281809,-0.00043541,-0.0008827,0.00001187,-4.54e-6,0.05640014,-0.66889725,0.15742323,-0.00113885,0.00026802,0.52133562,19108,2025-04-02 16:48:07
cx_app_quality_action_load_latency_web,decrease,action_dimension,action_dimension_cx_add_to_cart,,treatment2,0.04629648,-0.2742545,-1.40994578,0.86143678,0.0,-0.01629238,-0.0837593,0.05117455,0.0,0.63599523,-2.0603299,1.51182089,-0.12239605,0.0898113,1.0,53,2025-04-02 16:48:05
cx_app_quality_page_action_error_android,decrease,action_dimension,action_dimension_cx_add_to_cart,,treatment1,0.00244811,0.10352831,-0.19016288,0.3972195,0.0,0.00022918,-0.00042096,0.00087931,0.0,0.48962729,-0.35835303,0.56540965,-0.00079327,0.00125163,1.0,8973,2025-04-02 16:48:13
cx_app_quality_page_action_error_web,decrease,action_dimension,action_dimension_cx_add_to_cart,,control,0.00170257,,,,,,,,,,,,,,,19802,2025-04-02 16:48:07
cx_app_quality_page_action_error_android,decrease,action_dimension,action_dimension_cx_add_to_cart,,control,0.00221366,,,,,,,,,,,,,,,9002,2025-04-02 16:48:13
cx_app_quality_action_load_latency_android,decrease,action_dimension,action_dimension_cx_add_to_cart,,control,0.0057726,,,,,,,,,,,,,,,9096,2025-04-02 16:48:01
cx_app_quality_page_action_error_web,decrease,action_dimension,action_dimension_cx_add_to_cart,,treatment1,0.00156323,-0.08176,-0.37279771,0.20927771,-0.00091934,-0.0001392,-0.00063472,0.00035631,-1.48e-6,0.58190486,-0.53946827,0.37594827,-0.00091848,0.00064008,1.0,19257,2025-04-02 16:48:07
cx_app_quality_page_action_error_android,decrease,action_dimension,action_dimension_cx_add_to_cart,,treatment2,0.00275966,0.24866456,-0.19793407,0.6952632,0.0006874,0.00055046,-0.00043816,0.00153908,1.26e-6,0.27514041,-0.45369077,0.9510199,-0.00100432,0.00210524,1.0,8869,2025-04-02 16:48:13
cx_app_quality_action_load_latency_ios,decrease,action_dimension,action_dimension_cx_add_to_cart,,treatment1,0.01224757,-0.00251752,-0.01189217,0.00685712,-0.00026528,-0.00003092,-0.00014608,0.00008423,-2.54e-6,0.59865144,-0.01726081,0.01222576,-0.00021202,0.00015017,1.0,1290900,2025-04-02 16:48:59
cx_app_quality_page_action_error_ios,decrease,action_dimension,action_dimension_cx_add_to_cart,,control,0.00316438,,,,,,,,,,,,,,,1336893,2025-04-02 16:48:59
cx_app_quality_action_load_latency_web,decrease,action_dimension,action_dimension_cx_add_to_cart,,control,0.05940604,,,,,,,,,,,,,,,46,2025-04-02 16:48:05
cx_app_quality_action_load_latency_ios,decrease,action_dimension,action_dimension_cx_add_to_cart,,control,0.01228336,,,,,,,,,,,,,,,1329730,2025-04-02 16:48:59
cx_app_quality_action_load_latency_android,decrease,action_dimension,action_dimension_cx_add_to_cart,,treatment1,0.00546633,-0.05372177,-0.19981511,0.09237156,0.0,-0.00031011,-0.00115345,0.00053322,0.0,0.47108034,-0.28347938,0.17603584,-0.00163641,0.00101619,1.0,9046,2025-04-02 16:48:01
cx_app_quality_page_action_error_ios,decrease,action_dimension,action_dimension_cx_add_to_cart,,treatment2,0.00313653,-0.00891858,-0.02889115,0.01105399,-0.00085387,-0.00002822,-0.00009142,0.00003498,-2.23e-6,0.38146247,-0.04032898,0.02249182,-0.00012762,0.00007117,1.0,1296100,2025-04-02 16:48:59
cx_app_quality_action_load_latency_android,decrease,action_dimension,action_dimension_cx_add_to_cart,,treatment2,0.00588699,0.01974786,-0.13226216,0.17175788,0.0,0.000114,-0.0007635,0.00099149,0.0,0.79901508,-0.21931478,0.2588105,-0.00126602,0.00149401,1.0,8954,2025-04-02 16:48:01
cx_app_quality_action_load_latency_ios,decrease,action_dimension,action_dimension_cx_add_to_cart,,treatment2,0.01225948,-0.00168588,-0.01091989,0.00754814,-0.00017764,-0.00002071,-0.00013413,0.00009272,-1.7e-6,0.72046617,-0.016208,0.01283624,-0.00019909,0.00015767,1.0,1289155,2025-04-02 16:48:59
cx_app_quality_page_action_error_ios,decrease,action_dimension,action_dimension_cx_add_to_cart,,treatment1,0.00314433,-0.00643761,-0.02644013,0.0135649,-0.00061638,-0.00002037,-0.00008367,0.00004292,-1.61e-6,0.5281744,-0.0378951,0.02501987,-0.00011991,0.00007917,1.0,1297848,2025-04-02 16:48:59
cx_app_quality_page_action_error_web,decrease,action_dimension,action_dimension_cx_create_address,,treatment1,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,1402,2025-04-02 16:48:07
cx_app_quality_page_action_error_ios,decrease,action_dimension,action_dimension_cx_create_address,,treatment2,0.00079217,0.0377949,-0.34770499,0.42329479,0.0,0.00002884,-0.00026536,0.00032305,0.0,0.84761894,-0.56847185,0.64406165,-0.00043384,0.00049153,1.0,262227,2025-04-02 16:48:59
cx_app_quality_page_action_error_ios,decrease,action_dimension,action_dimension_cx_create_address,,control,0.00076318,,,,,,,,,,,,,,,269446,2025-04-02 16:48:59
cx_app_quality_action_load_latency_ios,decrease,action_dimension,action_dimension_cx_create_address,,treatment2,0.01789079,0.00864256,-0.02896791,0.04625303,0.0,0.0001533,-0.00051383,0.00082043,0.0,0.65243453,-0.05050656,0.06779168,-0.00089588,0.00120248,1.0,258785,2025-04-02 16:48:59
cx_app_quality_page_action_error_ios,decrease,action_dimension,action_dimension_cx_create_address,,treatment1,0.00087181,0.14236118,-0.24827803,0.53300039,0.0,0.00010865,-0.00018948,0.00040677,0.0,0.47505878,-0.47198806,0.75671042,-0.00036021,0.0005775,1.0,262429,2025-04-02 16:48:59
cx_app_quality_action_load_latency_ios,decrease,action_dimension,action_dimension_cx_create_address,,treatment1,0.01804415,0.01742686,-0.01929873,0.05415245,0.0,0.00030912,-0.00034232,0.00096055,0.0,0.35235382,-0.04033062,0.07518434,-0.00071538,0.00133361,1.0,258871,2025-04-02 16:48:59
cx_app_quality_page_action_error_web,decrease,action_dimension,action_dimension_cx_create_address,,control,0.0,,,,,,,,,,,,,,,1517,2025-04-02 16:48:07
cx_app_quality_action_load_latency_ios,decrease,action_dimension,action_dimension_cx_create_address,,control,0.01773789,,,,,,,,,,,,,,,265686,2025-04-02 16:48:59
cx_app_quality_page_action_error_web,decrease,action_dimension,action_dimension_cx_create_address,,treatment2,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,1329,2025-04-02 16:48:07
cx_app_quality_page_action_error_ios,decrease,action_dimension,action_dimension_cx_delete_cart,,treatment2,0.00098325,-0.02306617,-0.06705543,0.0209231,0.0,-0.00002322,-0.00006749,0.00002106,0.0,0.3040793,-0.09224706,0.04611473,-0.00009284,0.00004641,1.0,1013353,2025-04-02 16:48:59
cx_app_quality_action_load_latency_web,decrease,action_dimension,action_dimension_cx_delete_cart,,treatment1,0.01515152,0.03835493,-2.8027266,2.87943646,0.0,0.00055588,-0.04062004,0.0417318,0.0,0.97889064,-4.42974823,4.50645809,-0.06420054,0.0653123,1.0,40,2025-04-02 16:48:05
cx_app_quality_page_action_error_ios,decrease,action_dimension,action_dimension_cx_delete_cart,,control,0.00100646,,,,,,,,,,,,,,,1045191,2025-04-02 16:48:59
cx_app_quality_page_action_error_android,decrease,action_dimension,action_dimension_cx_delete_cart,,treatment1,0.00080584,0.62215817,-0.71470521,1.95902156,0.0,0.00030924,-0.00035524,0.00097372,0.0,0.36169461,-1.48029593,2.72461228,-0.00073577,0.00135425,1.0,5872,2025-04-02 16:48:13
cx_app_quality_action_load_latency_web,decrease,action_dimension,action_dimension_cx_delete_cart,,treatment2,0.0,-0.99228279,-2.92515514,0.94058956,0.0,-0.0143812,-0.0423944,0.01363201,0.0,0.31432376,-4.03206639,2.04750081,-0.05843692,0.02967452,1.0,43,2025-04-02 16:48:05
cx_app_quality_page_action_error_android,decrease,action_dimension,action_dimension_cx_delete_cart,,control,0.00049704,,,,,,,,,,,,,,,5867,2025-04-02 16:48:13
cx_app_quality_page_action_error_android,decrease,action_dimension,action_dimension_cx_delete_cart,,treatment2,0.00022727,-0.54274301,-1.55249575,0.46700973,0.0,-0.00026977,-0.00077166,0.00023212,0.0,0.29211995,-2.13075777,1.04527175,-0.00105908,0.00051954,1.0,5727,2025-04-02 16:48:13
cx_app_quality_page_action_error_web,decrease,action_dimension,action_dimension_cx_delete_cart,,treatment2,0.00088739,0.08628229,-1.18276994,1.35533453,0.0,0.00007042,-0.00096529,0.00110612,0.0,0.89399007,-1.90952678,2.08209137,-0.00155841,0.00169925,1.0,8654,2025-04-02 16:48:07
cx_app_quality_page_action_error_web,decrease,action_dimension,action_dimension_cx_delete_cart,,control,0.00081613,,,,,,,,,,,,,,,8945,2025-04-02 16:48:07
cx_app_quality_action_load_latency_ios,decrease,action_dimension,action_dimension_cx_delete_cart,,treatment1,0.00484463,0.0225787,0.00107435,0.04408304,0.00027205,0.00010697,5.09e-6,0.00020886,2.6e-6,0.03960138,-0.0112407,0.05639809,-0.00005326,0.0002672,0.4109705,1005727,2025-04-02 16:48:59
cx_app_quality_action_load_latency_android,decrease,action_dimension,action_dimension_cx_delete_cart,,treatment2,0.01804945,-0.12949443,-0.28498884,0.02599999,-0.0001992,-0.00268828,-0.00591631,0.00053975,-1.49e-6,0.10262865,-0.37403689,0.11504804,-0.00776494,0.00238838,0.77030727,5744,2025-04-02 16:48:01
cx_app_quality_page_action_error_web,decrease,action_dimension,action_dimension_cx_delete_cart,,treatment1,0.00073682,-0.09794846,-0.98056137,0.78466445,0.0,-0.00007994,-0.00080026,0.00064038,0.0,0.82781239,-1.48601336,1.29011643,-0.00121277,0.0010529,1.0,8730,2025-04-02 16:48:07
cx_app_quality_action_load_latency_ios,decrease,action_dimension,action_dimension_cx_delete_cart,,control,0.00473782,,,,,,,,,,,,,,,1036766,2025-04-02 16:48:59
cx_app_quality_action_load_latency_web,decrease,action_dimension,action_dimension_cx_delete_cart,,control,0.01449304,,,,,,,,,,,,,,,42,2025-04-02 16:48:05
cx_app_quality_action_load_latency_android,decrease,action_dimension,action_dimension_cx_delete_cart,,treatment1,0.01906147,-0.08522977,-0.23935458,0.06889504,0.0,-0.00176935,-0.00496896,0.00143025,0.0,0.27843387,-0.32761829,0.15715875,-0.00680129,0.00326259,1.0,5893,2025-04-02 16:48:01
cx_app_quality_action_load_latency_android,decrease,action_dimension,action_dimension_cx_delete_cart,,control,0.02075981,,,,,,,,,,,,,,,5885,2025-04-02 16:48:01
cx_app_quality_action_load_latency_ios,decrease,action_dimension,action_dimension_cx_delete_cart,,treatment2,0.00477557,0.00795104,-0.01302477,0.02892684,0.0,0.00003767,-0.00006171,0.00013705,0.0,0.45751845,-0.02503712,0.0409392,-0.00011862,0.00019396,1.0,1005069,2025-04-02 16:48:59
cx_app_quality_page_action_error_ios,decrease,action_dimension,action_dimension_cx_delete_cart,,treatment1,0.00099867,-0.00774566,-0.05130049,0.03580918,0.0,-7.8e-6,-0.00005163,0.00003604,0.0,0.72742425,-0.07624334,0.06075203,-0.00007674,0.00006114,1.0,1013988,2025-04-02 16:48:59
cx_app_quality_action_load_latency_web,decrease,action_dimension,action_dimension_cx_place_order,,treatment1,0.02389142,0.0015773,-0.13584459,0.13899919,0.0,0.00003757,-0.00323582,0.00331097,0.0,0.9820523,-0.21454293,0.21769752,-0.00511042,0.00518556,1.0,14730,2025-04-02 16:48:05
cx_app_quality_action_load_latency_web,decrease,action_dimension,action_dimension_cx_place_order,,control,0.02382004,,,,,,,,,,,,,,,15171,2025-04-02 16:48:05
cx_app_quality_action_load_latency_ios,decrease,action_dimension,action_dimension_cx_place_order,,treatment1,0.00231326,0.04920157,0.00654762,0.09185552,0.00026243,0.00010847,0.00001443,0.0002025,2.51e-6,0.02376984,-0.01787932,0.11628245,-0.00003942,0.00025635,0.28943617,1171954,2025-04-02 16:48:59
cx_app_quality_page_action_error_android,decrease,action_dimension,action_dimension_cx_place_order,,control,0.00336156,,,,,,,,,,,,,,,8903,2025-04-02 16:48:13
cx_app_quality_action_load_latency_ios,decrease,action_dimension,action_dimension_cx_place_order,,treatment2,0.00224948,0.02044999,-0.0210686,0.06196858,0.00010909,0.00004508,-0.00004645,0.00013661,1.04e-6,0.33435411,-0.04484533,0.08574531,-0.00009886,0.00018903,1.0,1169921,2025-04-02 16:48:59
cx_app_quality_action_load_latency_ios,decrease,action_dimension,action_dimension_cx_place_order,,control,0.00220454,,,,,,,,,,,,,,,1209052,2025-04-02 16:48:59
cx_app_quality_page_action_error_web,decrease,action_dimension,action_dimension_cx_place_order,,treatment1,0.0023401,0.53715781,-0.09068132,1.16499694,0.0018811,0.00081643,-0.00013783,0.00177069,3.03e-6,0.09356624,-0.45023026,1.52454587,-0.00068431,0.00231718,0.72611295,17777,2025-04-02 16:48:07
cx_app_quality_page_action_error_ios,decrease,action_dimension,action_dimension_cx_place_order,,treatment1,0.00301246,0.07823654,-0.04048104,0.19695411,0.00205967,0.00021855,-0.00011308,0.00055017,5.38e-6,0.1964806,-0.10846784,0.26494091,-0.00030299,0.00074009,1.0,1191722,2025-04-02 16:48:59
cx_app_quality_action_load_latency_android,decrease,action_dimension,action_dimension_cx_place_order,,control,0.00673993,,,,,,,,,,,,,,,8307,2025-04-02 16:48:01
cx_app_quality_action_load_latency_android,decrease,action_dimension,action_dimension_cx_place_order,,treatment1,0.00667483,-0.00996218,-0.28192285,0.26199849,0.0,-0.00006714,-0.00190014,0.00176585,0.0,0.94276477,-0.43766844,0.41774408,-0.00294985,0.00281557,1.0,8276,2025-04-02 16:48:01
cx_app_quality_action_load_latency_web,decrease,action_dimension,action_dimension_cx_place_order,,treatment2,0.02457843,0.03132962,-0.24525211,0.30791134,0.00030355,0.00074627,-0.00584191,0.00733446,0.00001371,0.82430325,-0.40364406,0.46630329,-0.00961482,0.01110736,1.0,14647,2025-04-02 16:48:05
cx_app_quality_page_action_error_ios,decrease,action_dimension,action_dimension_cx_place_order,,control,0.0027934,,,,,,,,,,,,,,,1229159,2025-04-02 16:48:59
cx_app_quality_page_action_error_ios,decrease,action_dimension,action_dimension_cx_place_order,,treatment2,0.00281634,0.00829722,-0.03166977,0.04826421,0.0,0.00002318,-0.00008847,0.00013482,0.0,0.68408733,-0.05455794,0.07115238,-0.0001524,0.00019876,1.0,1189792,2025-04-02 16:48:59
cx_app_quality_page_action_error_android,decrease,action_dimension,action_dimension_cx_place_order,,treatment1,0.00474487,0.44342575,-0.273282,1.1601335,0.00078341,0.0014906,-0.00091865,0.00389986,1.43e-6,0.22527282,-0.68372394,1.57057544,-0.00229838,0.00527959,1.0,8861,2025-04-02 16:48:13
cx_app_quality_page_action_error_android,decrease,action_dimension,action_dimension_cx_place_order,,treatment2,0.00504946,0.50667106,-0.10544428,1.11878641,0.00090322,0.00170321,-0.00035446,0.00376087,1.65e-6,0.10473133,-0.45598858,1.4693307,-0.00153283,0.00493925,0.78030434,8756,2025-04-02 16:48:13
cx_app_quality_page_action_error_web,decrease,action_dimension,action_dimension_cx_place_order,,treatment2,0.0016501,0.08299439,-0.42261538,0.58860416,0.0,0.00012614,-0.00064234,0.00089463,0.0,0.74766297,-0.7121664,0.87815518,-0.00108243,0.00133472,1.0,17644,2025-04-02 16:48:07
cx_app_quality_page_action_error_web,decrease,action_dimension,action_dimension_cx_place_order,,control,0.00151991,,,,,,,,,,,,,,,18215,2025-04-02 16:48:07
cx_app_quality_action_load_latency_android,decrease,action_dimension,action_dimension_cx_place_order,,treatment2,0.00718326,0.06757554,-0.2115666,0.34671768,0.0,0.00045545,-0.00142594,0.00233685,0.0,0.63516209,-0.37142484,0.50657592,-0.00250338,0.00341429,1.0,8214,2025-04-02 16:48:01
cx_app_quality_page_action_error_web,decrease,action_dimension,action_dimension_cx_set_address,,treatment2,0.00136829,0.04907388,-0.62450738,0.72265515,0.0,0.00006403,-0.00081485,0.00094291,0.0,0.88645325,-1.01025178,1.10839955,-0.00131817,0.00144623,1.0,8838,2025-04-02 16:48:07
cx_app_quality_action_load_latency_ios,decrease,action_dimension,action_dimension_cx_set_address,,treatment2,0.01419887,-0.01948684,-0.0531318,0.01415811,-0.00011768,-0.00028219,-0.00076941,0.00020502,-1.13e-6,0.25629456,-0.07239948,0.0334258,-0.00104842,0.00048404,1.0,371731,2025-04-02 16:48:59
cx_app_quality_page_action_error_web,decrease,action_dimension,action_dimension_cx_set_address,,control,0.00130479,,,,,,,,,,,,,,,9042,2025-04-02 16:48:07
cx_app_quality_page_action_error_ios,decrease,action_dimension,action_dimension_cx_set_address,,treatment2,0.00014312,-0.07518971,-0.36447356,0.21409415,0.0,-0.00001163,-0.00005639,0.00003313,0.0,0.61045269,-0.53013973,0.37976032,-0.00008203,0.00005876,1.0,512185,2025-04-02 16:48:59
cx_app_quality_page_action_error_web,decrease,action_dimension,action_dimension_cx_set_address,,treatment1,0.00150288,0.14721546,-0.569749,0.86417992,0.0,0.00019209,-0.0007434,0.00112758,0.0,0.68735836,-0.98033795,1.27476887,-0.00127914,0.00166331,1.0,8831,2025-04-02 16:48:07
cx_app_quality_action_load_latency_ios,decrease,action_dimension,action_dimension_cx_set_address,,control,0.01448108,,,,,,,,,,,,,,,383714,2025-04-02 16:48:59
cx_app_quality_action_load_latency_android,decrease,action_dimension,action_dimension_cx_set_address,,control,0.53333359,,,,,,,,,,,,,,,43,2025-04-02 16:48:01
cx_app_quality_action_load_latency_ios,decrease,action_dimension,action_dimension_cx_set_address,,treatment1,0.01438086,-0.00695872,-0.0416838,0.02776636,0.0,-0.00010077,-0.00060363,0.00040209,0.0,0.69449219,-0.06157005,0.04765261,-0.0008916,0.00069006,1.0,373132,2025-04-02 16:48:59
cx_app_quality_page_action_error_android,decrease,action_dimension,action_dimension_cx_set_address,,treatment1,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,9,2025-04-02 16:48:13
cx_app_quality_page_action_error_ios,decrease,action_dimension,action_dimension_cx_set_address,,control,0.00015473,,,,,,,,,,,,,,,527731,2025-04-02 16:48:59
cx_app_quality_action_load_latency_android,decrease,action_dimension,action_dimension_cx_set_address,,treatment1,0.39999964,-0.24635421,-0.64635569,0.15364727,0.0,-0.13138897,-0.3447232,0.08194525,0.0,0.22739018,-0.87542728,0.38271886,-0.46689477,0.20411683,1.0,41,2025-04-02 16:48:01
cx_app_quality_action_load_latency_android,decrease,action_dimension,action_dimension_cx_set_address,,treatment2,0.37931031,-0.29423427,-0.74206101,0.15359247,0.0,-0.15692502,-0.39576606,0.08191602,0.0,0.19783325,-0.99852102,0.41005248,-0.5325448,0.21869476,1.0,28,2025-04-02 16:48:01
cx_app_quality_page_action_error_ios,decrease,action_dimension,action_dimension_cx_set_address,,treatment1,0.00016043,0.03690564,-0.27242229,0.34623357,0.0,5.71e-6,-0.00004215,0.00005357,0.0,0.81510798,-0.44956724,0.52337852,-0.00006956,0.00008098,1.0,513413,2025-04-02 16:48:59
cx_app_quality_page_action_error_android,decrease,action_dimension,action_dimension_cx_set_address,,control,0.0,,,,,,,,,,,,,,,4,2025-04-02 16:48:13
cx_app_quality_page_action_error_web,decrease,action_dimension,action_dimension_cx_set_payment_method,,control,0.00381994,,,,,,,,,,,,,,,4233,2025-04-02 16:48:07
cx_app_quality_action_load_latency_android,decrease,action_dimension,action_dimension_cx_set_payment_method,,treatment1,0.02901761,-0.31924328,-0.97037326,0.3318867,0.0,-0.01343349,-0.0408325,0.01396552,0.0,0.33657579,-1.34326033,0.70477377,-0.05652327,0.02965629,1.0,301,2025-04-02 16:48:01
cx_app_quality_page_action_error_android,decrease,action_dimension,action_dimension_cx_set_payment_method,,treatment2,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,265,2025-04-02 16:48:13
cx_app_quality_page_action_error_web,decrease,action_dimension,action_dimension_cx_set_payment_method,,treatment1,0.00500617,0.32680915,-0.78321625,1.43683456,0.0,0.00124839,-0.00299184,0.00548862,0.0,0.56390932,-1.41890211,2.07252042,-0.00542012,0.00791691,1.0,4115,2025-04-02 16:48:07
cx_app_quality_action_load_latency_ios,decrease,action_dimension,action_dimension_cx_set_payment_method,,control,0.01011917,,,,,,,,,,,,,,,334876,2025-04-02 16:48:59
cx_app_quality_page_action_error_android,decrease,action_dimension,action_dimension_cx_set_payment_method,,control,0.0,,,,,,,,,,,,,,,257,2025-04-02 16:48:13
cx_app_quality_action_load_latency_android,decrease,action_dimension,action_dimension_cx_set_payment_method,,control,0.04207917,,,,,,,,,,,,,,,278,2025-04-02 16:48:01
cx_app_quality_action_load_latency_ios,decrease,action_dimension,action_dimension_cx_set_payment_method,,treatment1,0.01037437,0.02521203,-0.00549834,0.0559224,0.00011499,0.00025512,-0.00005564,0.00056589,1.1e-6,0.10760428,-0.02308545,0.07350952,-0.00023361,0.00074386,0.79381533,325029,2025-04-02 16:48:59
cx_app_quality_page_action_error_android,decrease,action_dimension,action_dimension_cx_set_payment_method,,treatment1,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,280,2025-04-02 16:48:13
cx_app_quality_action_load_latency_android,decrease,action_dimension,action_dimension_cx_set_payment_method,,treatment2,0.02291656,-0.43971254,-1.04129414,0.16186906,0.0,-0.01850274,-0.04381679,0.00681131,0.0,0.15197459,-1.38580599,0.50638092,-0.05831356,0.02130809,0.98392214,277,2025-04-02 16:48:01
cx_app_quality_action_load_latency_ios,decrease,action_dimension,action_dimension_cx_set_payment_method,,treatment2,0.01022074,0.01003061,-0.02045944,0.04052066,0.0,0.0001015,-0.00020703,0.00041004,0.0,0.51906431,-0.03792039,0.05798161,-0.00038372,0.00058673,1.0,324652,2025-04-02 16:48:59
cx_app_quality_page_action_error_ios,decrease,action_dimension,action_dimension_cx_set_payment_method,,control,0.00006293,,,,,,,,,,,,,,,338109,2025-04-02 16:48:59
cx_app_quality_page_action_error_ios,decrease,action_dimension,action_dimension_cx_set_payment_method,,treatment1,0.0000722,0.1468448,-0.35044487,0.64413448,0.0,9.24e-6,-0.00002205,0.00004054,0.0,0.56275227,-0.63523116,0.92892077,-0.00003998,0.00005846,1.0,328140,2025-04-02 16:48:59
