Metric Name,Desired Direction,Dimension Name,Dimension Value,Label,Variant Name,Metric Value,Metric Impact Relative,Metric Impact Relative Lower Bound,Metric Impact Relative Upper Bound,Metric Impact Relative Global Lift,Metric Impact Absolute,Metric Impact Absolute Lower Bound,Metric Impact Absolute Upper Bound,Metric Impact Absolute Global Lift,P Value,Metric Impact Relative Sequential Lower Bound,Metric Impact Relative Sequential Upper Bound,Metric Impact Absolute Sequential Lower Bound,Metric Impact Absolute Sequential Upper Bound,P Value Sequential,Participating Units,Analyzed At
hqdr_ratio,increase,country,country_Australia,,control,0.86717556,,,,,,,,,,,,,,,169,2025-01-15 23:10:39
hqdr_ratio,increase,country,country_Australia,,treatment2,0.91147557,0.0510854,-0.00589847,0.10806926,0.0,0.04430001,-0.00511501,0.09371502,0.0,0.0789032,-0.03853181,0.1407026,-0.03341384,0.12201386,0.65036528,95,2025-01-15 23:10:39
hqdr_ratio,increase,country,country_Canada,,treatment2,0.89866661,0.01079368,-0.03739795,0.05898532,0.0,0.00959634,-0.0332494,0.05244209,0.0,0.66067499,-0.06499618,0.08658355,-0.05778617,0.07697886,1.0,115,2025-01-15 23:10:39
hqdr_ratio,increase,country,country_Canada,,control,0.88907027,,,,,,,,,,,,,,,186,2025-01-15 23:10:39
hqdr_ratio,increase,country,country_Canada,,treatment1,0.89130431,0.00251278,-0.04831445,0.05334,0.0,0.00223404,-0.04295494,0.04742301,0.0,0.922809,-0.07742202,0.08244758,-0.06883362,0.07330169,1.0,103,2025-01-15 23:10:39
hqdr_ratio,increase,country,country_NULL,,treatment2,0.92465668,-0.00007957,-0.00029688,0.00013773,-0.00005298,-0.00007358,-0.00027453,0.00012736,-0.00004914,0.47293818,-0.00042132,0.00026218,-0.00038961,0.00024244,1.0,3280518,2025-01-15 23:10:39
hqdr_ratio,increase,country,country_NULL,,treatment1,0.92466677,-0.00006865,-0.00028634,0.00014903,-0.00004571,-0.00006349,-0.00026479,0.00013781,-0.0000424,0.53648355,-0.00041101,0.0002737,-0.00038007,0.0002531,1.0,3278554,2025-01-15 23:10:39
hqdr_ratio,increase,country,country_NULL,,control,0.92473026,,,,,,,,,,,,,,,6559490,2025-01-15 23:10:39
hqdr_ratio,increase,country,country_New Zealand,,treatment1,0.95505618,0.02580098,-0.05296011,0.10456208,0.0,0.02402161,-0.04930769,0.09735091,0.0,0.52083709,-0.09806477,0.14966674,-0.09130169,0.1393449,1.0,32,2025-01-15 23:10:39
hqdr_ratio,increase,country,country_New Zealand,,control,0.93103457,,,,,,,,,,,,,,,53,2025-01-15 23:10:39
hqdr_ratio,increase,country,country_New Zealand,,treatment2,0.90425535,-0.02876286,-0.14766298,0.09013726,0.0,-0.02677922,-0.13747934,0.08392091,0.0,0.63540687,-0.21575433,0.15822861,-0.20087474,0.14731631,1.0,38,2025-01-15 23:10:39
hqdr_ratio,increase,country,country_United States,,treatment1,0.885002,0.00834592,-0.00998106,0.0266729,1.79e-6,0.00732502,-0.00876014,0.02341019,1.66e-6,0.37209932,-0.0204765,0.03716834,-0.01797175,0.0326218,1.0,1394,2025-01-15 23:10:39
hqdr_ratio,increase,country,country_United States,,treatment2,0.89452359,0.01919455,0.00092218,0.03746692,4.1e-6,0.01684662,0.00080938,0.03288385,3.81e-6,0.03950564,-0.00954198,0.04793108,-0.00837477,0.04206801,0.41029556,1373,2025-01-15 23:10:39
hqdr_ratio,increase,country,country_United States,,control,0.87767698,,,,,,,,,,,,,,,2681,2025-01-15 23:10:39
consumers_mau,increase,cx_lifestage,cx_lifestage_Dormant,,treatment2,0.905683,-0.00028635,-0.00162683,0.00105414,-9.01e-6,-0.00025942,-0.00147384,0.000955,-4.53e-6,0.67545189,-0.0023945,0.0018218,-0.00216931,0.00165047,1.0,333811,2025-01-15 23:09:19
consumers_mau,increase,cx_lifestage,cx_lifestage_Dormant,,control,0.905955,,,,,,,,,,,,,,,665365,2025-01-15 23:09:19
consumers_mau,increase,cx_lifestage,cx_lifestage_Dormant,,treatment1,0.906325,0.00041624,-0.00092221,0.00175469,0.0000131,0.00037709,-0.00083548,0.00158967,6.59e-6,0.54218021,-0.00168871,0.00252119,-0.0015299,0.00228408,1.0,333289,2025-01-15 23:09:19
account_or_system_push_opt_out,decrease,cx_lifestage,cx_lifestage_Dormant,,treatment2,0.004362,-0.04652755,-0.10692264,0.01386754,,-0.00021272,-0.00048885,0.0000634,,0.13106143,-0.14150951,0.04845441,-0.00064698,0.00022153,0.89831382,333811,2025-01-15 23:12:25
account_or_system_push_opt_out,decrease,cx_lifestage,cx_lifestage_Dormant,,control,0.004572,,,,,,,,,,,,,,,665365,2025-01-15 23:12:25
account_or_system_push_opt_out,decrease,cx_lifestage,cx_lifestage_Dormant,,treatment1,0.004525,-0.01020293,-0.07135581,0.05094996,,-0.00004665,-0.00032624,0.00023294,,0.7436632,-0.10637665,0.0859708,-0.00048635,0.00039306,1.0,333289,2025-01-15 23:12:25
account_or_system_push_opt_out,decrease,cx_lifestage,cx_lifestage_New Cx,,treatment2,0.014142,0.01189511,-0.14879611,0.17258633,,0.00016615,-0.00207838,0.00241069,,0.88464326,-0.24082025,0.26461047,-0.00336378,0.00369608,1.0,15839,2025-01-15 23:12:25
account_or_system_push_opt_out,decrease,cx_lifestage,cx_lifestage_New Cx,,control,0.013968,,,,,,,,,,,,,,,31929,2025-01-15 23:12:25
consumers_mau,increase,cx_lifestage,cx_lifestage_New Cx,,control,0.9974,,,,,,,,,,,,,,,31929,2025-01-15 23:09:19
consumers_mau,increase,cx_lifestage,cx_lifestage_New Cx,,treatment2,0.997096,-0.000304,-0.00131376,0.00070577,0.0,-0.0003032,-0.00131034,0.00070393,0.0,0.55515201,-0.00189203,0.00128404,-0.00188711,0.0012807,1.0,15839,2025-01-15 23:09:19
account_or_system_push_opt_out,decrease,cx_lifestage,cx_lifestage_New Cx,,treatment1,0.013628,-0.02371414,-0.1819295,0.13450122,,-0.00033124,-0.00254119,0.00187871,,0.76893397,-0.27253578,0.22510749,-0.00380678,0.0031443,1.0,15996,2025-01-15 23:12:25
consumers_mau,increase,cx_lifestage,cx_lifestage_New Cx,,treatment1,0.996812,-0.00059164,-0.00163124,0.00044796,0.0,-0.0005901,-0.001627,0.00044679,0.0,0.26466863,-0.0022266,0.00104331,-0.00222081,0.0010406,1.0,15996,2025-01-15 23:09:19
consumers_mau,increase,cx_lifestage,cx_lifestage_Non-Purchaser,,treatment2,0.936463,0.00439958,-0.00750892,0.01630809,0.0,0.004102,-0.00700102,0.01520502,0.0,0.4690003,-0.01432864,0.02312781,-0.01335947,0.02156347,1.0,2833,2025-01-15 23:09:19
consumers_mau,increase,cx_lifestage,cx_lifestage_Non-Purchaser,,treatment1,0.931083,-0.00137071,-0.01360736,0.01086594,0.0,-0.001278,-0.01268697,0.01013097,0.0,0.82622207,-0.02061501,0.01787358,-0.01922063,0.01666463,1.0,2815,2025-01-15 23:09:19
account_or_system_push_opt_out,decrease,cx_lifestage,cx_lifestage_Non-Purchaser,,treatment1,0.014565,0.1464912,-0.27188544,0.56486785,,0.00185297,-0.00343908,0.00714501,,0.49254567,-0.51148007,0.80446247,-0.00646971,0.01017565,1.0,2815,2025-01-15 23:12:25
account_or_system_push_opt_out,decrease,cx_lifestage,cx_lifestage_Non-Purchaser,,treatment2,0.013413,0.05493359,-0.35111492,0.46098209,,0.00069485,-0.00444125,0.00583096,,0.79088615,-0.5836495,0.69351667,-0.00738258,0.00877229,1.0,2833,2025-01-15 23:12:25
consumers_mau,increase,cx_lifestage,cx_lifestage_Non-Purchaser,,control,0.932361,,,,,,,,,,,,,,,5692,2025-01-15 23:09:19
account_or_system_push_opt_out,decrease,cx_lifestage,cx_lifestage_Non-Purchaser,,control,0.012649,,,,,,,,,,,,,,,5692,2025-01-15 23:12:25
dbd_avg_o2_hqdr,increase,dbd_bundle_type,dbd_bundle_type_post_checkout,,treatment1,0.92311153,0.00113158,0.00016813,0.00209502,0.00080871,0.0010434,0.00015503,0.00193176,0.00074537,0.02133485,-0.00038361,0.00264677,-0.00035371,0.0024405,0.26848155,406268,2025-01-15 23:10:39
dbd_avg_o2_mi,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,control,0.01642239,,,,,,,,,,,,,,,781216,2025-01-15 23:10:15
dbd_avg_o2_sdb,increase,dbd_bundle_type,dbd_bundle_type_post_checkout,,control,0.64842052,,,,,,,,,,,,,,,796945,2025-01-15 23:10:50
dbd_avg_o2_20_late,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,treatment2,0.03181043,0.01868404,-0.00004632,0.0374144,0.01262809,0.00058354,-1.45e-6,0.00116854,0.00041624,0.05056927,-0.01077277,0.04814085,-0.00033646,0.00150355,0.48467634,398439,2025-01-15 23:10:29
dbd_avg_o2_20_late,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,treatment1,0.03093464,-0.00940501,-0.02793957,0.00912955,-0.00636203,-0.00029374,-0.00087262,0.00028514,-0.0002097,0.31995695,-0.03855389,0.01974387,-0.00120412,0.00061665,1.0,398554,2025-01-15 23:10:29
dbd_avg_o2_cancellations,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,treatment2,0.02367114,-0.01355474,-0.03456913,0.00745964,-0.00995616,-0.00032512,-0.00082916,0.00017892,-0.00023204,0.20615104,-0.04660358,0.01949409,-0.00111781,0.00046757,1.0,406370,2025-01-15 23:10:19
dbd_avg_o2_package,increase,dbd_bundle_type,dbd_bundle_type_post_checkout,,treatment1,0.66297676,0.00221608,-0.00028478,0.00471695,0.00149991,0.00146575,-0.00018836,0.00311986,0.00104639,0.08242661,-0.00171697,0.00614913,-0.00113563,0.00406713,0.66908899,398554,2025-01-15 23:10:34
dbd_avg_o2_dx_cost,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,treatment1,4.22553009,-0.01011207,-0.01293967,-0.00728447,-0.0072751,-0.04318039,-0.05525475,-0.03110603,-0.03084673,0.0,-0.01455897,-0.00566517,-0.06216945,-0.02419132,1e-8,406269,2025-01-15 23:13:20
dbd_avg_o2_package,increase,dbd_bundle_type,dbd_bundle_type_post_checkout,,control,0.66141546,,,,,,,,,,,,,,,781172,2025-01-15 23:10:34
dbd_avg_o2_mi,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,treatment2,0.01662442,0.01308271,-0.01301501,0.03918044,0.00976117,0.00021485,-0.00021374,0.00064344,0.00015325,0.32584153,-0.02796057,0.054126,-0.00045918,0.00088888,1.0,398465,2025-01-15 23:10:15
dbd_avg_o2_cancellations,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,control,0.02398542,,,,,,,,,,,,,,,796900,2025-01-15 23:10:19
dbd_avg_o2_cancellations,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,treatment1,0.0232516,-0.03089309,-0.05175376,-0.01003241,-0.0227119,-0.00074098,-0.00124134,-0.00024063,-0.00052933,0.00370127,-0.06370019,0.00191401,-0.00152788,0.00004591,0.07690222,406239,2025-01-15 23:10:19
dbd_avg_o2_20_late,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,control,0.03123225,,,,,,,,,,,,,,,781172,2025-01-15 23:10:29
dbd_avg_o2_dx_cost,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,treatment2,4.25325978,-0.00355639,-0.00620218,-0.0009106,-0.00255633,-0.01518644,-0.02648445,-0.00388842,-0.01083894,0.00842557,-0.00771737,0.00060458,-0.03295456,0.00258169,0.1392388,406396,2025-01-15 23:13:20
dbd_avg_o2_sdb,increase,dbd_bundle_type,dbd_bundle_type_post_checkout,,treatment2,0.64951397,0.00145278,-0.00108593,0.00399149,0.0010031,0.00094201,-0.00070414,0.00258816,0.00067234,0.26203725,-0.0025398,0.00544535,-0.00164686,0.00353088,1.0,406396,2025-01-15 23:10:50
dbd_avg_o2_mi,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,treatment1,0.01640232,-0.00071361,-0.02678784,0.02536062,-0.00053289,-0.00001172,-0.00043992,0.00041648,-8.37e-6,0.9572211,-0.04171995,0.04029273,-0.00068514,0.0006617,1.0,398584,2025-01-15 23:10:15
dbd_avg_o2_nd,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,control,0.00484241,,,,,,,,,,,,,,,781172,2025-01-15 23:10:29
dbd_avg_o2_hqdr,increase,dbd_bundle_type,dbd_bundle_type_post_checkout,,treatment2,0.92151884,-0.00060041,-0.00157076,0.00036994,-0.00042871,-0.00055362,-0.00144835,0.00034111,-0.00039513,0.22523062,-0.00212646,0.00092564,-0.00196074,0.00085351,1.0,406396,2025-01-15 23:10:39
dbd_avg_o2_dx_cost,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,control,4.27018307,,,,,,,,,,,,,,,796944,2025-01-15 23:13:20
dbd_avg_o2_hqdr,increase,dbd_bundle_type,dbd_bundle_type_post_checkout,,control,0.92207031,,,,,,,,,,,,,,,796943,2025-01-15 23:10:39
dbd_avg_o2_sdb,increase,dbd_bundle_type,dbd_bundle_type_post_checkout,,treatment1,0.65132828,0.00429791,0.00176676,0.00682906,0.00297026,0.00278685,0.0011456,0.0044281,0.00199084,0.00087461,0.00031723,0.00827859,0.0002057,0.00536801,0.02663304,406269,2025-01-15 23:10:50
dbd_avg_o2_nd,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,treatment2,0.00486471,0.0046698,-0.04286707,0.05220668,0.00333529,0.00002261,-0.00020758,0.00025281,0.00001613,0.84732097,-0.07009034,0.07942995,-0.00033941,0.00038463,1.0,398439,2025-01-15 23:10:29
dbd_avg_o2_nd,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,treatment1,0.00479091,-0.01059193,-0.05802846,0.0368446,-0.00757146,-0.00005129,-0.000281,0.00017842,-0.00003662,0.66165209,-0.08519426,0.0640104,-0.00041255,0.00030996,1.0,398554,2025-01-15 23:10:29
dbd_avg_o2_package,increase,dbd_bundle_type,dbd_bundle_type_post_checkout,,treatment2,0.66245098,0.00138226,-0.00112592,0.00389043,0.00093476,0.00091425,-0.0007447,0.00257319,0.00065212,0.28008093,-0.00256229,0.0053268,-0.00169474,0.00352323,1.0,398439,2025-01-15 23:10:34
dbd_avg_o2_dx_cost,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,control,4.39288637,,,,,,,,,,,,,,,196330,2025-01-15 23:13:20
dbd_avg_o2_cancellations,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment2,0.0196522,-0.00290152,-0.05009493,0.0442919,-0.00043726,-0.00005718,-0.00098727,0.0008729,-0.00001019,0.90408605,-0.07712151,0.07131847,-0.00151991,0.00140554,1.0,98472,2025-01-15 23:10:19
dbd_avg_o2_package,increase,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment2,0.83127677,-0.00163824,-0.00490671,0.00163023,-0.00034971,-0.0013638,-0.00408473,0.00135713,-0.00024397,0.32591125,-0.00677849,0.00350201,-0.00564295,0.00291535,1.0,96868,2025-01-15 23:10:34
dbd_avg_o2_dx_cost,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment2,4.40849841,0.0032641,-0.00207044,0.00859863,0.00060265,0.0143388,-0.00909522,0.03777282,0.00255525,0.23042592,-0.00512541,0.0116536,-0.02251534,0.05119294,1.0,98472,2025-01-15 23:13:20
dbd_avg_o2_package,increase,dbd_bundle_type,dbd_bundle_type_pre_checkout,,control,0.83247859,,,,,,,,,,,,,,,193176,2025-01-15 23:10:34
dbd_avg_o2_cancellations,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,control,0.01970793,,,,,,,,,,,,,,,196330,2025-01-15 23:10:19
dbd_avg_o2_nd,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment1,0.00427664,-0.00925745,-0.11013661,0.09162172,-0.00148076,-0.00003996,-0.00047545,0.00039553,-7.16e-6,0.85726142,-0.16790777,0.14939288,-0.00072485,0.00064492,1.0,96946,2025-01-15 23:10:29
dbd_avg_o2_mi,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment1,0.01521872,-0.00239383,-0.05643859,0.05165093,-0.00041715,-0.00003655,-0.00086179,0.00078868,-6.55e-6,0.93081974,-0.08738877,0.08260112,-0.00133438,0.00126127,1.0,96946,2025-01-15 23:10:15
dbd_avg_o2_sdb,increase,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment1,0.74358681,-0.00219401,-0.00651676,0.00212873,-0.00043546,-0.00163414,-0.00485378,0.00158551,-0.00029187,0.31984253,-0.0089923,0.00460427,-0.0066976,0.00342933,1.0,98488,2025-01-15 23:10:50
dbd_avg_o2_hqdr,increase,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment1,0.91744802,0.00035958,-0.00166614,0.00238529,0.0000639,0.00032977,-0.00152803,0.00218756,0.0000589,0.72791162,-0.00282622,0.00354537,-0.00259194,0.00325148,1.0,98488,2025-01-15 23:10:39
dbd_avg_o2_package,increase,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment1,0.83077304,-0.00224224,-0.00548397,0.00099949,-0.00047944,-0.00186662,-0.00456529,0.00083205,-0.00033447,0.17520469,-0.00734043,0.00285595,-0.00611075,0.00237752,1.0,96946,2025-01-15 23:10:34
dbd_avg_o2_cancellations,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment1,0.01971986,0.00002227,-0.04761892,0.04766345,0.0,4.4e-7,-0.00093847,0.00093935,0.0,0.99926909,-0.07490192,0.07494645,-0.00147616,0.00147704,1.0,98488,2025-01-15 23:10:19
dbd_avg_o2_mi,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment2,0.01481166,-0.02988922,-0.08368495,0.02390651,-0.00519987,-0.00045639,-0.00127782,0.00036504,-0.00008164,0.27616826,-0.11449252,0.05471408,-0.00174824,0.00083545,1.0,96868,2025-01-15 23:10:15
dbd_avg_o2_dx_cost,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment1,4.39195165,0.00007622,-0.00520414,0.00535658,0.0000141,0.00033481,-0.02286121,0.02353084,0.0000598,0.97743055,-0.00822808,0.00838052,-0.03614503,0.03681466,1.0,98488,2025-01-15 23:13:20
dbd_avg_o2_nd,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment2,0.00452906,0.04914154,-0.05431996,0.15260304,0.00784726,0.00021214,-0.0002345,0.00065878,0.00003795,0.35188859,-0.11356996,0.21185304,-0.00049028,0.00091456,1.0,96868,2025-01-15 23:10:29
dbd_avg_o2_sdb,increase,dbd_bundle_type,dbd_bundle_type_pre_checkout,,control,0.74481549,,,,,,,,,,,,,,,196330,2025-01-15 23:10:50
dbd_avg_o2_20_late,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,control,0.04175736,,,,,,,,,,,,,,,193176,2025-01-15 23:10:29
dbd_avg_o2_20_late,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment1,0.04212885,0.00851643,-0.02398033,0.04101319,0.00193329,0.00035562,-0.00100136,0.0017126,0.00006372,0.607498,-0.04259047,0.05962334,-0.00177847,0.00248971,1.0,96946,2025-01-15 23:10:29
dbd_avg_o2_nd,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,control,0.00431695,,,,,,,,,,,,,,,193176,2025-01-15 23:10:29
dbd_avg_o2_20_late,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment2,0.04191761,0.00377502,-0.02876098,0.03631102,0.00085553,0.00015763,-0.00120098,0.00151625,0.0000282,0.82010744,-0.0473936,0.05494364,-0.00197903,0.0022943,1.0,96868,2025-01-15 23:10:29
dbd_avg_o2_mi,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,control,0.01526947,,,,,,,,,,,,,,,193176,2025-01-15 23:10:15
dbd_avg_o2_hqdr,increase,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment2,0.91741494,0.00037015,-0.00165397,0.00239426,0.00006564,0.00033946,-0.00151687,0.00219579,0.00006049,0.72003246,-0.00281314,0.00355343,-0.00257994,0.00325887,1.0,98472,2025-01-15 23:10:39
dbd_avg_o2_hqdr,increase,dbd_bundle_type,dbd_bundle_type_pre_checkout,,control,0.91710557,,,,,,,,,,,,,,,196330,2025-01-15 23:10:39
dbd_avg_o2_sdb,increase,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment2,0.74518266,0.00024763,-0.00410099,0.00459625,0.00004904,0.00018444,-0.00305448,0.00342336,0.00003287,0.91113287,-0.00659135,0.00708661,-0.00490934,0.00527822,1.0,98472,2025-01-15 23:10:50
dbd_avg_o2_package,increase,dbd_delivery_platform,dbd_delivery_platform_android,,treatment2,0.66445978,0.00066617,-0.00411323,0.00544557,0.00013044,0.00044231,-0.00273104,0.00361566,0.000091,0.78471021,-0.00685028,0.00818262,-0.00454834,0.00543296,1.0,104929,2025-01-15 23:11:14
dbd_avg_o2_dx_cost,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,treatment2,4.04583912,-0.00420952,-0.00938065,0.00096161,-0.00082961,-0.01710428,-0.03811582,0.00390725,-0.00351756,0.11060179,-0.01234204,0.003923,-0.05014864,0.01594007,0.80773472,106789,2025-01-15 23:10:55
dbd_avg_o2_mi,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,treatment2,0.01665026,-0.00719214,-0.05549941,0.04111512,-0.00158079,-0.00012065,-0.00093104,0.00068973,-0.00002482,0.77043507,-0.08316386,0.06877957,-0.00139513,0.00115382,1.0,104930,2025-01-15 23:10:35
dbd_avg_o2_nd,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,treatment1,0.00449424,-0.00122782,-0.09331062,0.09085499,-0.00023531,-5.52e-6,-0.00041983,0.00040878,-1.14e-6,0.97915059,-0.14604432,0.14358868,-0.0006571,0.00064605,1.0,105235,2025-01-15 23:10:59
dbd_avg_o2_20_late,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,treatment1,0.03148682,0.0123264,-0.02259793,0.04725072,0.00239646,0.00038336,-0.00070281,0.00146953,0.00007898,0.4890873,-0.04259828,0.06725107,-0.00132484,0.00209155,1.0,105235,2025-01-15 23:10:44
dbd_avg_o2_cancellations,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,control,0.02276683,,,,,,,,,,,,,,,209938,2025-01-15 23:10:55
dbd_avg_o2_nd,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,treatment2,0.00463901,0.03110486,-0.06150044,0.12371015,0.00595262,0.00013995,-0.00027671,0.00055661,0.00002879,0.5103292,-0.11453335,0.17674306,-0.00051532,0.00079522,1.0,104929,2025-01-15 23:10:59
dbd_avg_o2_cancellations,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,treatment2,0.02254401,-0.0099732,-0.05060076,0.03065436,-0.00200359,-0.00022706,-0.00115202,0.0006979,-0.0000467,0.63042444,-0.07386722,0.05392082,-0.00168172,0.00122761,1.0,106788,2025-01-15 23:10:55
dbd_avg_o2_package,increase,dbd_delivery_platform,dbd_delivery_platform_android,,treatment1,0.66445268,0.00088367,-0.00387828,0.00564562,0.00017328,0.00058672,-0.00257504,0.00374849,0.00012088,0.7160766,-0.00660534,0.00837268,-0.00438571,0.00555916,1.0,105235,2025-01-15 23:11:14
dbd_avg_o2_sdb,increase,dbd_delivery_platform,dbd_delivery_platform_android,,treatment2,0.64704255,0.00200257,-0.00289473,0.00689987,0.00039673,0.00129299,-0.00186903,0.00445502,0.00026591,0.42286852,-0.0056993,0.00970444,-0.00367985,0.00626583,1.0,106789,2025-01-15 23:10:55
dbd_avg_o2_20_late,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,treatment2,0.03213451,0.0332971,-0.00196386,0.06855805,0.00646424,0.00103556,-0.00006108,0.0021322,0.00021305,0.06419776,-0.02215699,0.08875118,-0.0006891,0.00276022,0.5680924,104929,2025-01-15 23:10:44
dbd_avg_o2_hqdr,increase,dbd_delivery_platform,dbd_delivery_platform_android,,control,0.92333718,,,,,,,,,,,,,,,209943,2025-01-15 23:10:45
dbd_avg_o2_nd,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,control,0.0044993,,,,,,,,,,,,,,,206192,2025-01-15 23:10:59
dbd_avg_o2_dx_cost,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,control,4.06323805,,,,,,,,,,,,,,,209942,2025-01-15 23:10:55
dbd_avg_o2_cancellations,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,treatment1,0.02264991,-0.00488291,-0.04534208,0.03557626,-0.00098239,-0.00011117,-0.0010323,0.00080996,-0.0000229,0.81301148,-0.06851211,0.0587463,-0.0015598,0.00133747,1.0,107109,2025-01-15 23:10:55
dbd_avg_o2_mi,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,control,0.01677568,,,,,,,,,,,,,,,206197,2025-01-15 23:10:35
dbd_avg_o2_sdb,increase,dbd_delivery_platform,dbd_delivery_platform_android,,control,0.64566663,,,,,,,,,,,,,,,209943,2025-01-15 23:10:55
dbd_avg_o2_sdb,increase,dbd_delivery_platform,dbd_delivery_platform_android,,treatment1,0.64710572,0.0023643,-0.00251216,0.00724076,0.00046907,0.00152655,-0.00162202,0.00467512,0.0003144,0.34197678,-0.0053048,0.0100334,-0.00342513,0.00647823,1.0,107111,2025-01-15 23:10:55
dbd_avg_o2_dx_cost,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,treatment1,4.02025583,-0.0111295,-0.01631841,-0.00594058,-0.00219657,-0.04522179,-0.06630559,-0.02413799,-0.00931349,0.00002624,-0.01928998,-0.00296901,-0.07837979,-0.01206379,0.00190321,107111,2025-01-15 23:10:55
dbd_avg_o2_hqdr,increase,dbd_delivery_platform,dbd_delivery_platform_android,,treatment1,0.92316088,-0.0001563,-0.00195581,0.0016432,-0.00003225,-0.00014432,-0.00180587,0.00151723,-0.00002972,0.86481985,-0.00298634,0.00267373,-0.0027574,0.00246876,1.0,107111,2025-01-15 23:10:45
dbd_avg_o2_hqdr,increase,dbd_delivery_platform,dbd_delivery_platform_android,,treatment2,0.92251632,-0.00089078,-0.00270424,0.00092267,-0.00018353,-0.00082249,-0.00249693,0.00085194,-0.00016915,0.33567295,-0.00374276,0.0019612,-0.00345583,0.00181085,1.0,106789,2025-01-15 23:10:45
dbd_avg_o2_20_late,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,control,0.03110069,,,,,,,,,,,,,,,206192,2025-01-15 23:10:44
dbd_avg_o2_mi,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,treatment1,0.01688094,0.00571441,-0.04318503,0.05461385,0.00125779,0.00009586,-0.00072446,0.00091618,0.00001975,0.81883615,-0.07118861,0.08261743,-0.00119424,0.00138596,1.0,105237,2025-01-15 23:10:35
dbd_avg_o2_package,increase,dbd_delivery_platform,dbd_delivery_platform_android,,control,0.66396391,,,,,,,,,,,,,,,206192,2025-01-15 23:11:14
dbd_avg_o2_package,increase,dbd_delivery_platform,dbd_delivery_platform_desktop,,control,0.70658675,,,,,,,,,,,,,,,28278,2025-01-15 23:11:14
dbd_avg_o2_cancellations,decrease,dbd_delivery_platform,dbd_delivery_platform_desktop,,control,0.0200705,,,,,,,,,,,,,,,28739,2025-01-15 23:10:55
dbd_avg_o2_sdb,increase,dbd_delivery_platform,dbd_delivery_platform_desktop,,treatment2,0.68858593,0.008933,-0.00361819,0.02148419,0.00024246,0.00609361,-0.00246813,0.01465535,0.00016251,0.16302896,-0.01080596,0.02867197,-0.00737124,0.01955846,1.0,14475,2025-01-15 23:10:55
