"Metric Name","Type","Parent Metric","Experiment Group","Aggregate Func","control Value","control Exposure Volume","treatment Value","treatment Exposure Volume","treatment Absolute Impact","treatment Absolute Impact Confidence Interval","treatment Relative Impact","treatment Relative Impact Confidence Interval","treatment P Value","treatment Significance","treatment Coverage","treatment Relative Global Lift","treatment Absolute Global Lift"
"cx_app_quality_page_load_error_android","Metric","N/A","","mean","0.003573","92,823","0.003640","93,389","0.000058","[-0.00005, +0.000165]","0.016220","[-1.3872%, +4.6312%]","0.290752","-","0.024697","0.000611","0.000001"
"page_dimension_cx_checkout_page","Dimension","cx_app_quality_page_load_error_android","","mean","0.005597","64,038","0.005632","64,457","0.000047","[-0.000323, +0.000416]","0.008329","[-5.7659%, +7.4318%]","0.804603","-","0.002664","0.000000","0.000000"
"page_dimension_cx_explore_page","Dimension","cx_app_quality_page_load_error_android","","mean","0.005165","90,887","0.005228","91,388","0.000055","[-0.000202, +0.000312]","0.010705","[-3.9069%, +6.0479%]","0.673362","-","0.004823","0.000000","0.000000"
"page_dimension_cx_item_page","Dimension","cx_app_quality_page_load_error_android","","mean","0.001873","70,153","0.002078","70,342","0.000206","[+0.000039, +0.000372]","0.109928","[+2.0974%, +19.8883%]","0.015432","Significant","0.004156","0.000000","0.000000"
"page_dimension_cx_order_cart_page","Dimension","cx_app_quality_page_load_error_android","","mean","0.010368","69,411","0.010336","69,823","-0.000059","[-0.000501, +0.000384]","-0.005656","[-4.8338%, +3.7026%]","0.795083","-","0.003385","0.000000","0.000000"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_page_load_error_android","","mean","0.000298","76,225","0.000345","76,756","0.000046","[-0.000038, +0.00013]","0.154671","[-12.8586%, +43.7928%]","0.284516","-","0.005522","0.000000","0.000000"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_page_load_error_android","","mean","0.002495","46,259","0.002390","46,464","-0.000106","[-0.000506, +0.000294]","-0.042343","[-20.2595%, +11.7908%]","0.604540","-","0.000619","0.000000","0.000000"
"page_dimension_cx_store_page","Dimension","cx_app_quality_page_load_error_android","","mean","0.000660","76,485","0.000732","76,670","0.000072","[-0.000021, +0.000165]","0.109261","[-3.1935%, +25.0457%]","0.129350","-","0.003516","0.000000","0.000000"
"cx_app_quality_page_load_error_ios","Metric","N/A","","mean","0.000604","13,101,699","0.000604","13,102,411","0.000000","[-0.000004, +0.000005]","0.000162","[-0.7404%, +0.7728%]","0.966460","-","0.789190","0.000000","0.000000"
"page_dimension_cx_checkout_page","Dimension","cx_app_quality_page_load_error_ios","","mean","0.000533","11,763,929","0.000528","11,766,604","-0.000005","[-0.000021, +0.000011]","-0.009125","[-3.9186%, +2.0936%]","0.551865","-","0.075013","0.000000","0.000000"
"page_dimension_cx_explore_page","Dimension","cx_app_quality_page_load_error_ios","","mean","0.000737","12,784,428","0.000732","12,786,159","-0.000005","[-0.000012, +0.000001]","-0.006985","[-1.5722%, +0.1752%]","0.117144","-","0.285068","-0.002396","-0.000001"
"page_dimension_cx_item_page","Dimension","cx_app_quality_page_load_error_ios","","mean","0.000660","10,509,196","0.000665","10,512,366","0.000005","[-0.000004, +0.000014]","0.007667","[-0.5425%, +2.0758%]","0.251056","-","0.108944","0.000000","0.000000"
"page_dimension_cx_order_cart_page","Dimension","cx_app_quality_page_load_error_ios","","mean","0.000570","12,341,985","0.000565","12,342,411","-0.000005","[-0.00002, +0.00001]","-0.008984","[-3.556%, +1.7593%]","0.507637","-","0.101460","0.000000","0.000000"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_page_load_error_ios","","mean","0.000969","11,048,336","0.000995","11,048,618","0.000026","[+0.000003, +0.000049]","0.026388","[+0.2644%, +5.0132%]","0.029392","Significant","0.061542","0.002571","0.000002"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_page_load_error_ios","","mean","0.001197","6,916,208","0.001212","6,916,473","0.000014","[-0.000019, +0.000048]","0.011990","[-1.6249%, +4.0229%]","0.405294","-","0.024640","0.000000","0.000000"
"page_dimension_cx_store_page","Dimension","cx_app_quality_page_load_error_ios","","mean","0.000057","10,985,587","0.000057","10,987,994","0.000000","[-0.000002, +0.000002]","0.002317","[-3.0641%, +3.5276%]","0.890396","-","0.132534","0.000000","0.000000"
"cx_app_quality_page_load_error_web","Metric","N/A","","mean","0.006900","290,568","0.006721","290,274","-0.000170","[-0.000387, +0.000046]","-0.024689","[-5.6044%, +0.6666%]","0.122762","-","0.110280","-0.002653","-0.000019"
"page_dimension_cx_checkout_page","Dimension","cx_app_quality_page_load_error_web","","mean","0.061280","167,411","0.059724","167,219","-0.001519","[-0.003427, +0.000389]","-0.024793","[-5.5929%, +0.6343%]","0.118596","-","0.011243","-0.002411","-0.000017"
"page_dimension_cx_explore_page","Dimension","cx_app_quality_page_load_error_web","","mean","0.000330","259,087","0.000294","258,905","-0.000037","[-0.000101, +0.000028]","-0.110691","[-30.5145%, +8.3763%]","0.264554","-","0.024978","0.000000","0.000000"
"page_dimension_cx_item_page","Dimension","cx_app_quality_page_load_error_web","","mean","0.000833","167,618","0.000856","166,794","0.000022","[-0.000069, +0.000114]","0.026683","[-8.3134%, +13.65%]","0.633915","-","0.028990","0.000000","0.000000"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_page_load_error_web","","mean","0.001130","171,031","0.001033","171,089","-0.000099","[-0.000301, +0.000103]","-0.087612","[-26.6251%, +9.1026%]","0.336425","-","0.014280","-0.000199","-0.000001"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_page_load_error_web","","mean","0.000203","93,164","0.000207","92,878","0.000004","[-0.000078, +0.000087]","0.021459","[-38.3278%, +42.6195%]","0.917236","-","0.006280","0.000000","0.000000"
"page_dimension_cx_store_page","Dimension","cx_app_quality_page_load_error_web","","mean","0.000904","190,376","0.000884","189,699","-0.000020","[-0.00014, +0.0001]","-0.022013","[-15.4837%, +11.081%]","0.745309","-","0.024434","0.000000","0.000000"
"cx_app_quality_page_load_latency_android","Metric","N/A","","mean","0.035071","93,043","0.035110","93,586","-0.000267","[-0.000885, +0.000352]","-0.007601","[-2.5242%, +1.0039%]","0.398361","-","0.024801","-0.000189","-0.000007"
"page_dimension_cx_checkout_page","Dimension","cx_app_quality_page_load_latency_android","","mean","0.011025","64,116","0.011443","64,537","0.000402","[-0.000155, +0.000958]","0.036451","[-1.404%, +8.6941%]","0.157084","-","0.002888","0.000033","0.000001"
"page_dimension_cx_explore_page","Dimension","cx_app_quality_page_load_latency_android","","mean","0.095527","90,730","0.095833","91,252","-0.000470","[-0.002003, +0.001063]","-0.004923","[-2.0971%, +1.1124%]","0.547634","-","0.004780","-0.000064","-0.000002"
"page_dimension_cx_item_page","Dimension","cx_app_quality_page_load_latency_android","","mean","0.007478","70,034","0.007329","70,213","-0.000154","[-0.00053, +0.000222]","-0.020612","[-7.0902%, +2.9679%]","0.421803","-","0.004463","0.000000","0.000000"
"page_dimension_cx_order_cart_page","Dimension","cx_app_quality_page_load_latency_android","","mean","0.008133","69,263","0.008151","69,646","0.000004","[-0.000425, +0.000432]","0.000443","[-5.2287%, +5.3173%]","0.986856","-","0.002315","0.000000","0.000000"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_page_load_latency_android","","mean","0.039124","76,079","0.039262","76,604","-0.000468","[-0.001965, +0.001029]","-0.011968","[-5.0235%, +2.6299%]","0.539880","-","0.002618","-0.000035","-0.000001"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_page_load_latency_android","","mean","0.029215","46,170","0.028870","46,389","-0.000334","[-0.001955, +0.001286]","-0.011436","[-6.6905%, +4.4034%]","0.686167","-","0.000681","0.000000","0.000000"
"page_dimension_cx_store_page","Dimension","cx_app_quality_page_load_latency_android","","mean","0.013036","76,052","0.013014","76,197","-0.000053","[-0.000588, +0.000483]","-0.004039","[-4.5123%, +3.7044%]","0.847200","-","0.003366","0.000000","0.000000"
"cx_app_quality_page_load_latency_ios","Metric","N/A","","mean","0.043993","13,140,585","0.043957","13,140,961","-0.000036","[-0.000087, +0.000014]","-0.000828","[-0.1967%, +0.0311%]","0.154080","-","0.796758","-0.000639","-0.000029"
"page_dimension_cx_checkout_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.009981","11,555,042","0.009985","11,557,494","0.000004","[-0.000035, +0.000043]","0.000399","[-0.3484%, +0.4281%]","0.840577","-","0.057727","0.000000","0.000000"
"page_dimension_cx_explore_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.082105","12,776,249","0.082019","12,778,128","-0.000078","[-0.000171, +0.000015]","-0.000953","[-0.2086%, +0.0181%]","0.099582","-","0.217224","-0.000375","-0.000017"
"page_dimension_cx_item_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.028211","10,507,107","0.028157","10,510,279","-0.000054","[-0.000128, +0.000019]","-0.001930","[-0.4539%, +0.0679%]","0.147014","-","0.093897","-0.000113","-0.000005"
"page_dimension_cx_order_cart_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.035238","12,301,430","0.035296","12,301,872","0.000058","[-0.000029, +0.000145]","0.001638","[-0.0826%, +0.4103%]","0.192560","-","0.068374","0.000087","0.000004"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.020412","11,275,941","0.020392","11,276,094","-0.000020","[-0.000077, +0.000037]","-0.000977","[-0.3761%, +0.1806%]","0.491245","-","0.054208","-0.000024","-0.000001"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.020105","6,913,344","0.020053","6,913,755","-0.000052","[-0.000142, +0.000038]","-0.002581","[-0.7061%, +0.1898%]","0.258704","-","0.021203","-0.000024","-0.000001"
"page_dimension_cx_store_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.010060","10,983,479","0.010057","10,985,906","-0.000003","[-0.000037, +0.000031]","-0.000279","[-0.3684%, +0.3126%]","0.872396","-","0.114087","0.000000","0.000000"
"cx_app_quality_page_load_latency_web","Metric","N/A","","mean","0.059593","194,057","0.059593","194,286","-0.000044","[-0.000987, +0.000899]","-0.000740","[-1.656%, +1.508%]","0.926938","-","0.143099","-0.000084","-0.000006"
"page_dimension_cx_checkout_page","Dimension","cx_app_quality_page_load_latency_web","","mean","0.015407","117,322","0.016008","117,771","0.000599","[-0.000236, +0.001433]","0.038859","[-1.5311%, +9.3029%]","0.159727","-","0.031914","0.000255","0.000019"
"page_dimension_cx_explore_page","Dimension","cx_app_quality_page_load_latency_web","","mean","0.146458","150,998","0.145550","151,820","-0.000905","[-0.003184, +0.001374]","-0.006180","[-2.174%, +0.938%]","0.436310","-","0.038288","-0.000462","-0.000035"
"page_dimension_cx_item_page","Dimension","cx_app_quality_page_load_latency_web","","mean","0.048079","66,548","0.046494","66,714","-0.001571","[-0.003388, +0.000247]","-0.032671","[-7.0478%, +0.5136%]","0.090324","-","0.011554","-0.000243","-0.000018"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_page_load_latency_web","","mean","0.011924","43,489","0.012287","43,290","0.000389","[-0.000747, +0.001526]","0.032652","[-6.2676%, +12.7981%]","0.502009","-","0.008346","0.000044","0.000003"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_page_load_latency_web","","mean","0.135387","14,041","0.133265","14,096","-0.001872","[-0.010164, +0.006421]","-0.013824","[-7.5073%, +4.7426%]","0.658233","-","0.001725","-0.000044","-0.000003"
"page_dimension_cx_store_page","Dimension","cx_app_quality_page_load_latency_web","","mean","0.023224","117,992","0.023509","117,926","0.000298","[-0.000595, +0.00119]","0.012815","[-2.5631%, +5.126%]","0.513561","-","0.044051","0.000176","0.000013"
"cx_app_quality_tbt_web","Metric","N/A","","mean","0.102638","282,621","0.104513","282,356","0.001447","[-0.000473, +0.003366]","0.014096","[-0.4608%, +3.2799%]","0.139649","-","0.111864","0.000950","0.000162"
"page_dimension_cx_checkout_page","Dimension","cx_app_quality_tbt_web","","mean","0.043279","165,305","0.044859","165,040","0.001509","[-0.000464, +0.003482]","0.034875","[-1.0712%, +8.0463%]","0.133770","-","0.014789","0.000131","0.000022"
"page_dimension_cx_explore_page","Dimension","cx_app_quality_tbt_web","","mean","0.094720","242,358","0.095767","241,817","0.001050","[-0.000991, +0.003091]","0.011085","[-1.0466%, +3.2636%]","0.313395","-","0.027567","0.000170","0.000029"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_tbt_web","","mean","0.255687","157,344","0.258676","157,482","0.003109","[-0.001405, +0.007624]","0.012161","[-0.5495%, +2.9816%]","0.177031","-","0.015584","0.000287","0.000049"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_tbt_web","","mean","0.061420","90,746","0.061737","90,442","0.000326","[-0.002069, +0.002722]","0.005315","[-3.3693%, +4.4323%]","0.789432","-","0.007563","0.000014","0.000002"
"page_dimension_cx_store_page","Dimension","cx_app_quality_tbt_web","","mean","0.079983","187,252","0.081206","186,708","0.001217","[-0.00109, +0.003524]","0.015216","[-1.363%, +4.4061%]","0.301196","-","0.030846","0.000220","0.000037"
"dashpass_paid_balance","Metric","N/A","","mean","0.341307","13,208,759","0.341015","13,208,763","-0.000161","[-0.000341, +0.000019]","-0.000472","[-0.0998%, +0.0055%]","0.079342","-","0.486436","-0.000229","-0.000102"
"dashpass_signup","Metric","N/A","","mean","0.038729","13,208,759","0.038612","13,208,763","-0.000116","[-0.000265, +0.000033]","-0.002996","[-0.6845%, +0.0854%]","0.127175","-","0.576707","-0.001728","-0.001673"
"dbd_attach_rate_post_checkout","Metric","N/A","","mean","0.030045","11,032,955","0.030215","11,031,310","0.000173","[+0.000076, +0.00027]","0.005769","[+0.2543%, +0.8995%]","0.000457","Significant","0.716824","0.004051","0.000124"
"dbd_cx_segment_NULL","Dimension","dbd_attach_rate_post_checkout","","mean","0.027363","40,098","0.029097","39,551","0.001734","[-0.000086, +0.003555]","0.063385","[-0.3159%, +12.9928%]","0.061912","-","0.001798","0.000104","0.000003"
"dbd_cx_segment_did_not_purchase_l180d","Dimension","dbd_attach_rate_post_checkout","","mean","0.007757","7,376,384","0.007777","7,375,787","0.000018","[-0.000035, +0.000072]","0.002330","[-0.4576%, +0.9236%]","0.508401","-","","",""
"dbd_cx_segment_existing_purchased_l120d","Dimension","dbd_attach_rate_post_checkout","","mean","0.012318","613,389","0.012374","613,278","0.000052","[-0.000144, +0.000249]","0.004230","[-1.1714%, +2.0175%]","0.603056","-","0.297739","0.000517","0.000016"
"dbd_cx_segment_existing_purchased_l180d","Dimension","dbd_attach_rate_post_checkout","","mean","0.010791","807,725","0.010899","808,649","0.000099","[-0.00006, +0.000258]","0.009171","[-0.5532%, +2.3875%]","0.221514","-","0.419423","0.001380","0.000041"
"dbd_cx_segment_existing_purchased_l30d","Dimension","dbd_attach_rate_post_checkout","","mean","0.074794","1,893,417","0.075330","1,894,118","0.000555","[+0.000235, +0.000876]","0.007427","[+0.3143%, +1.1711%]","0.000679","Significant","","",""
"dbd_cx_segment_existing_purchased_l60d","Dimension","dbd_attach_rate_post_checkout","","mean","0.018071","1,121,739","0.018231","1,120,748","0.000172","[+0.000004, +0.00034]","0.009523","[+0.0232%, +1.8814%]","0.044539","Significant","0.681071","0.003905","0.000117"
"dbd_cx_segment_existing_purchased_l90d","Dimension","dbd_attach_rate_post_checkout","","mean","0.014310","797,649","0.014439","798,799","0.000122","[-0.00006, +0.000303]","0.008496","[-0.4211%, +2.1204%]","0.190029","-","0.430390","0.001743","0.000052"
"dbd_attach_rate_pre_and_post","Metric","N/A","","mean","0.041207","11,032,955","0.041380","11,031,310","0.000179","[+0.000055, +0.000304]","0.004353","[+0.1326%, +0.7381%]","0.004826","Significant","0.716824","0.003107","0.000129"
"dbd_cx_segment_NULL","Dimension","dbd_attach_rate_pre_and_post","","mean","0.039575","40,098","0.040966","39,551","0.001391","[-0.001042, +0.003823]","0.035142","[-2.633%, +9.6614%]","0.262521","-","0.001798","0.000062","0.000003"
"dbd_cx_segment_did_not_purchase_l180d","Dimension","dbd_attach_rate_pre_and_post","","mean","0.009649","7,376,384","0.009726","7,375,787","0.000075","[+0.000014, +0.000136]","0.007797","[+0.1493%, +1.4102%]","0.015345","Significant","","",""
"dbd_cx_segment_existing_purchased_l120d","Dimension","dbd_attach_rate_pre_and_post","","mean","0.015595","613,389","0.015592","613,278","-0.000008","[-0.000233, +0.000218]","-0.000499","[-1.4967%, +1.3969%]","0.946089","-","0.297739","-0.000057","-0.000002"
"dbd_cx_segment_existing_purchased_l180d","Dimension","dbd_attach_rate_pre_and_post","","mean","0.013651","807,725","0.013747","808,649","0.000083","[-0.000098, +0.000264]","0.006086","[-0.7199%, +1.9371%]","0.369245","-","0.419423","0.000854","0.000035"
"dbd_cx_segment_existing_purchased_l30d","Dimension","dbd_attach_rate_pre_and_post","","mean","0.106006","1,893,417","0.106489","1,894,118","0.000534","[+0.000121, +0.000948]","0.005040","[+0.1139%, +0.894%]","0.011334","Significant","","",""
"dbd_cx_segment_existing_purchased_l60d","Dimension","dbd_attach_rate_pre_and_post","","mean","0.023441","1,121,739","0.023600","1,120,748","0.000177","[-0.00002, +0.000374]","0.007544","[-0.0853%, +1.5941%]","0.078270","-","0.681071","0.002957","0.000120"
"dbd_cx_segment_existing_purchased_l90d","Dimension","dbd_attach_rate_pre_and_post","","mean","0.018208","797,649","0.018345","798,799","0.000126","[-0.000083, +0.000335]","0.006925","[-0.4564%, +1.8415%]","0.237468","-","0.430390","0.001332","0.000054"
"dbd_attach_rate_pre_checkout","Metric","N/A","","mean","0.011162","11,032,955","0.011165","11,031,310","0.000006","[-0.000066, +0.000077]","0.000524","[-0.5891%, +0.6939%]","0.872835","-","0.716824","0.000391","0.000004"
"dbd_cx_segment_NULL","Dimension","dbd_attach_rate_pre_checkout","","mean","0.012212","40,098","0.011869","39,551","-0.000343","[-0.001837, +0.001152]","-0.028075","[-15.0446%, +9.4295%]","0.652945","-","0.001798","0.000000","0.000000"
"dbd_cx_segment_did_not_purchase_l180d","Dimension","dbd_attach_rate_pre_checkout","","mean","0.001892","7,376,384","0.001950","7,375,787","0.000057","[+0.000031, +0.000084]","0.030269","[+1.6349%, +4.4189%]","0.000020","Significant","","",""
"dbd_cx_segment_existing_purchased_l120d","Dimension","dbd_attach_rate_pre_checkout","","mean","0.003277","613,389","0.003218","613,278","-0.000060","[-0.000158, +0.000039]","-0.018267","[-4.833%, +1.1795%]","0.233665","-","0.297739","-0.001664","-0.000018"
"dbd_cx_segment_existing_purchased_l180d","Dimension","dbd_attach_rate_pre_checkout","","mean","0.002860","807,725","0.002848","808,649","-0.000016","[-0.000095, +0.000063]","-0.005552","[-3.3186%, +2.2081%]","0.693715","-","0.419423","-0.000620","-0.000007"
"dbd_cx_segment_existing_purchased_l30d","Dimension","dbd_attach_rate_pre_checkout","","mean","0.031213","1,893,417","0.031160","1,894,118","0.000006","[-0.000261, +0.000274]","0.000203","[-0.8363%, +0.8769%]","0.962970","-","","",""
"dbd_cx_segment_existing_purchased_l60d","Dimension","dbd_attach_rate_pre_checkout","","mean","0.005371","1,121,739","0.005369","1,120,748","0.000005","[-0.000085, +0.000094]","0.000889","[-1.5766%, +1.7544%]","0.916661","-","0.681071","0.000303","0.000003"
"dbd_cx_segment_existing_purchased_l90d","Dimension","dbd_attach_rate_pre_checkout","","mean","0.003898","797,649","0.003906","798,799","0.000005","[-0.000087, +0.000096]","0.001158","[-2.2278%, +2.4593%]","0.922869","-","0.430390","0.000181","0.000002"
"dbd_avg_o2_20_late","Metric","N/A","","mean","0.037345","1,146,538","0.037125","1,148,189","-0.000219","[-0.000634, +0.000197]","-0.005853","[-1.6989%, +0.5282%]","0.302863","-","0.713908","-0.004234","-0.000156"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_20_late","","mean","0.033678","8,598","0.037142","8,782","0.003466","[-0.0011, +0.008032]","0.102924","[-3.2649%, +23.8496%]","0.136763","-","0.005919","0.000546","0.000020"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_20_late","","mean","0.033839","9,589","0.035159","9,449","0.001334","[-0.003318, +0.005986]","0.039426","[-9.8053%, +17.6904%]","0.574066","-","0.005436","0.000192","0.000007"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_20_late","","mean","0.037393","1,133,494","0.037137","1,135,062","-0.000255","[-0.000674, +0.000164]","-0.006814","[-1.8027%, +0.4398%]","0.233598","-","0.701991","-0.004855","-0.000179"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_20_late","","mean","0.035036","177,048","0.034897","178,761","-0.000139","[-0.001344, +0.001065]","-0.003981","[-3.8358%, +3.0396%]","0.820446","-","0.076588","-0.000290","-0.000011"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_20_late","","mean","0.037618","981,983","0.037393","982,285","-0.000225","[-0.000667, +0.000218]","-0.005978","[-1.7743%, +0.5787%]","0.319318","-","0.637198","-0.003890","-0.000143"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_20_late","","mean","0.037303","913,059","0.037185","915,057","-0.000116","[-0.000598, +0.000366]","-0.003104","[-1.6024%, +0.9816%]","0.637755","-","0.520562","-0.001637","-0.000060"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_20_late","","mean","0.037451","315,130","0.036961","314,482","-0.000499","[-0.001309, +0.00031]","-0.013333","[-3.4952%, +0.8287%]","0.226780","-","0.193290","-0.002622","-0.000097"
"dbd_avg_o2_cancellations","Metric","N/A","","mean","0.024683","1,169,690","0.024651","1,171,224","-0.000036","[-0.000376, +0.000304]","-0.001465","[-1.5247%, +1.2317%]","0.834951","-","0.714523","-0.001086","-0.000026"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_cancellations","","mean","0.020658","8,727","0.019140","8,906","-0.001526","[-0.004863, +0.001811]","-0.073882","[-23.5424%, +8.7659%]","0.370035","-","0.005897","-0.000371","-0.000009"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_cancellations","","mean","0.020570","9,761","0.023031","9,636","0.002363","[-0.001261, +0.005986]","0.114857","[-6.1282%, +29.0996%]","0.201231","-","0.005423","0.000525","0.000013"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_cancellations","","mean","0.024742","1,156,486","0.024704","1,157,949","-0.000042","[-0.000385, +0.000301]","-0.001692","[-1.5569%, +1.2185%]","0.811105","-","0.702639","-0.001236","-0.000029"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_cancellations","","mean","0.026334","933,686","0.026169","935,521","-0.000168","[-0.000569, +0.000234]","-0.006362","[-2.1613%, +0.8888%]","0.413526","-","0.521874","-0.003677","-0.000088"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_cancellations","","mean","0.020209","320,329","0.020513","319,694","0.000300","[-0.000333, +0.000934]","0.014865","[-1.6469%, +4.6198%]","0.352461","-","0.192593","0.002434","0.000058"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_cancellations","","mean","0.034419","182,703","0.033026","184,275","-0.001393","[-0.002563, -0.000222]","-0.040468","[-7.4477%, -0.6459%]","0.019691","Significant","0.077391","-0.004523","-0.000108"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_cancellations","","mean","0.023502","999,800","0.023630","1,000,106","0.000126","[-0.000228, +0.00048]","0.005362","[-0.9689%, +2.0412%]","0.485047","-","0.637023","0.003375","0.000080"
"dbd_avg_o2_dx_cost","Metric","N/A","","mean","4.172532","1,170,985","4.169026","1,172,467","-0.002851","[-0.011334, +0.005632]","-0.000683","[-0.2716%, +0.135%]","0.510103","-","0.714532","-0.000497","-0.002039"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_dx_cost","","mean","4.100403","8,732","4.103867","8,913","0.006802","[-0.079201, +0.092805]","0.001659","[-1.9316%, +2.2633%]","0.876812","-","0.005894","0.000010","0.000039"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_dx_cost","","mean","4.405556","9,777","4.478902","9,641","0.086472","[-0.018691, +0.191635]","0.019628","[-0.4243%, +4.3499%]","0.107046","-","0.005421","0.000113","0.000457"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_dx_cost","","mean","4.115471","1,157,768","4.111286","1,159,187","-0.003452","[-0.011831, +0.004928]","-0.000839","[-0.2875%, +0.1197%]","0.419495","-","0.702653","-0.000600","-0.002427"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_dx_cost","","mean","3.814791","182,956","3.823054","184,522","0.008186","[-0.010176, +0.026548]","0.002146","[-0.2668%, +0.6959%]","0.382250","-","0.077407","0.000156","0.000633"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_dx_cost","","mean","4.154418","1,000,864","4.149577","1,001,128","-0.004623","[-0.013714, +0.004468]","-0.001113","[-0.3301%, +0.1075%]","0.318915","-","0.637015","-0.000728","-0.002948"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_dx_cost","","mean","4.085770","935,067","4.078369","936,848","-0.006816","[-0.016172, +0.00254]","-0.001668","[-0.3958%, +0.0622%]","0.153354","-","0.522104","-0.000880","-0.003564"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_dx_cost","","mean","4.204393","320,328","4.211724","319,693","0.007837","[-0.007715, +0.023389]","0.001864","[-0.1835%, +0.5563%]","0.323316","-","0.192372","0.000373","0.001511"
"dbd_avg_o2_gov_1pc","Metric","N/A","","mean","18.681049","26,504","18.759797","26,234","0.095566","[-0.170391, +0.361523]","0.005116","[-0.9121%, +1.9352%]","0.481263","-","0.746179","0.003765","0.071239"
"dbd_avg_o2_gov_3pc","Metric","N/A","","mean","16.291695","294,636","16.360930","293,733","0.063486","[-0.000782, +0.127754]","0.003897","[-0.0048%, +0.7842%]","0.052854","-","0.697009","0.002679","0.044274"
"dbd_avg_o2_gov_alc","Metric","N/A","","mean","28.248137","48,062","28.176981","47,934","-0.050823","[-0.349881, +0.248235]","-0.001799","[-1.2386%, +0.8788%]","0.739071","-","0.692542","-0.001260","-0.035203"
"dbd_avg_o2_gov_flowers","Metric","N/A","","mean","38.917541","363","41.918386","410","3.010180","[-1.130695, +7.151055]","0.077348","[-2.9054%, +18.3749%]","0.154220","-","0.776972","0.060005","2.329671"
"dbd_avg_o2_gov_grocery","Metric","N/A","","mean","26.657075","130,488","26.575643","129,401","-0.103647","[-0.307412, +0.100118]","-0.003888","[-1.1532%, +0.3756%]","0.318788","-","0.683436","-0.002659","-0.070902"
"dbd_avg_o2_gov_nv","Metric","N/A","","mean","20.728679","494,168","20.751076","492,161","0.017996","[-0.060986, +0.096978]","0.000868","[-0.2942%, +0.4678%]","0.655185","-","0.699269","0.000604","0.012590"
"dbd_avg_o2_gov_pets","Metric","N/A","","mean","37.883211","4,324","38.988057","4,454","1.126959","[-0.32715, +2.581068]","0.029748","[-0.8636%, +6.8132%]","0.128761","-","0.719394","0.021577","0.811621"
"dbd_avg_o2_gov_rx","Metric","N/A","","mean","19.322304","781,862","19.303502","786,439","-0.013516","[-0.055315, +0.028283]","-0.000700","[-0.2863%, +0.1464%]","0.526222","-","0.724580","-0.000500","-0.009799"
"dbd_avg_o2_hqdr","Metric","N/A","","mean","0.917085","1,170,926","0.917357","1,172,432","0.000291","[-0.000314, +0.000896]","0.000318","[-0.0342%, +0.0978%]","0.345060","-","0.714529","0.000227","0.000208"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_hqdr","","mean","0.915548","935,004","0.915757","936,811","0.000215","[-0.000488, +0.000918]","0.000235","[-0.0533%, +0.1003%]","0.548809","-","0.522094","0.000122","0.000112"
