"Metric Name","Type","Parent Metric","Experiment Group","Aggregate Func","control Value","control Exposure Volume","treatment Value","treatment Exposure Volume","treatment Absolute Impact","treatment Absolute Impact Confidence Interval","treatment Relative Impact","treatment Relative Impact Confidence Interval","treatment P Value","treatment Significance","treatment Coverage","treatment Relative Global Lift","treatment Absolute Global Lift"
"dbd_avg_o2_vp_alc","Metric","N/A","","mean","0.282965","19,818","0.407515","19,641","0.120170","[-0.008175, +0.248514]","0.424682","[-2.8889%, +87.8252%]","0.066486","-","0.137541","0.027815","0.016576"
"dbd_avg_o2_vp_flowers","Metric","N/A","","mean","0.930635","562","1.787708","568","0.854427","[-0.292309, +2.001164]","0.918112","[-31.4096%, +215.032%]","0.144191","-","0.438741","0.310822","0.372282"
"dbd_avg_o2_vp_grocery","Metric","N/A","","mean","-3.456031","68,951","-3.485625","69,069","-0.057369","[-0.181913, +0.067175]","-0.016600","[+5.2636%, -1.9437%]","0.366620","-","0.178297","0.003193","-0.010278"
"dbd_avg_o2_vp_nv","Metric","N/A","","mean","-1.849070","216,289","-1.860135","217,318","-0.017699","[-0.068312, +0.032915]","-0.009572","[+3.6944%, -1.7801%]","0.493111","-","0.170190","0.001887","-0.003024"
"dbd_avg_o2_vp_pets","Metric","N/A","","mean","0.006924","2,882","-0.060877","2,926","-0.085214","[-0.509153, +0.338725]","-12.306407","[-7,353.0655%, +4,891.7841%]","0.693608","-","0.209881","-0.054914","-0.017570"
"dbd_avg_o2_vp_rx","Metric","N/A","","mean","-0.324361","1,082,934","-0.307274","1,084,792","0.017804","[+0.002288, +0.033321]","0.054890","[-0.7053%, -10.2727%]","0.024515","Significant","0.492275","-0.031162","0.008766"
"dbd_bottom_sheet_load_latency_ios","Metric","N/A","","mean","0.289734","768,476","0.290721","771,106","0.000895","[-0.000015, +0.001804]","0.003088","[-0.0052%, +0.6227%]","0.053904","-","0.033742","0.000187","0.000030"
"dbd_cx_retrial","Metric","N/A","","mean","0.114513","1,644,443","0.114174","1,647,759","-0.000323","[-0.001005, +0.00036]","-0.002816","[-0.8773%, +0.314%]","0.354053","-","0.338022","-0.000952","-0.000175"
"dbd_existing_attach_rate_post_checkout","Metric","N/A","","mean","0.123846","1,329,029","0.123771","1,331,912","-0.000079","[-0.000478, +0.000319]","-0.000640","[-0.3857%, +0.2577%]","0.696583","-","0.131295","-0.000278","-0.000010"
"dbd_new_attach_rate_post_checkout","Metric","N/A","","mean","0.270696","359,322","0.270728","360,486","0.000610","[-0.002381, +0.003601]","0.002254","[-0.8796%, +1.3304%]","0.689278","-","0.019638","0.000946","0.000012"
"dbd_nv_trials_net_new_per_cx","Metric","N/A","","mean","0.003168","1,644,443","0.003132","1,647,759","-0.000036","[-0.000157, +0.000085]","-0.011297","[-4.9508%, +2.6914%]","0.562278","-","0.063796","-0.000721","-0.000047"
"dbd_nv_trials_per_cx","Metric","N/A","","mean","0.007303","1,644,443","0.007186","1,647,759","-0.000116","[-0.000299, +0.000067]","-0.015899","[-4.0982%, +0.9185%]","0.214126","-","0.068903","-0.001095","-0.000152"
"dbd_nv_trials_retrial_per_cx","Metric","N/A","","mean","0.004135","1,644,443","0.004053","1,647,759","-0.000082","[-0.00022, +0.000056]","-0.019744","[-5.3104%, +1.3615%]","0.246039","-","0.073405","-0.001449","-0.000107"
"dbd_o2_aov","Metric","N/A","","mean","20.791495","1,121,152","20.885261","1,123,110","0.093126","[+0.050403, +0.135849]","0.004479","[+0.2424%, +0.6534%]","0.000019","Significant","0.365104","0.001661","0.034033"
"dbd_o2_gmv","Metric","N/A","","mean","26.906183","1,644,443","27.060967","1,647,759","0.150978","[+0.056122, +0.245833]","0.005611","[+0.2086%, +0.9137%]","0.001811","Significant","0.370554","0.002079","0.081885"
"dbd_o2_post_checkout_aov","Metric","N/A","","mean","21.445129","1,100,628","21.563013","1,102,294","0.116037","[+0.073518, +0.158557]","0.005411","[+0.3428%, +0.7394%]","0.000000","Significant","0.433071","0.002286","0.050281"
"dbd_o2_post_checkout_gmv","Metric","N/A","","mean","24.248116","1,644,443","24.393999","1,647,759","0.138140","[+0.052692, +0.223587]","0.005697","[+0.2173%, +0.9221%]","0.001532","Significant","0.422228","0.002405","0.074922"
"dbd_o2_pre_checkout_aov","Metric","N/A","","mean","16.268209","132,718","16.221690","133,493","-0.044879","[-0.152428, +0.06267]","-0.002759","[-0.937%, +0.3852%]","0.413428","-","0.175283","-0.000485","-0.007882"
"dbd_o2_pre_checkout_gmv","Metric","N/A","","mean","2.658067","1,644,443","2.666968","1,647,759","0.012368","[-0.019764, +0.044501]","0.004653","[-0.7436%, +1.6742%]","0.450595","-","0.175083","0.000815","0.006708"
"dbd_o2_subtotal","Metric","N/A","","mean","14.173598","1,121,152","14.264209","1,123,110","0.090717","[+0.055079, +0.126354]","0.006400","[+0.3886%, +0.8915%]","0.000001","Significant","0.365104","0.002332","0.033153"
"dbd_o2_trials_per_cx","Metric","N/A","","mean","0.137409","1,538,780","0.137663","1,541,730","0.000231","[-0.000517, +0.00098]","0.001684","[-0.3762%, +0.7131%]","0.544402","-","0.342434","0.000577","0.000017"
"dbd_o2_vp","Metric","N/A","","mean","-0.390834","1,121,152","-0.382433","1,123,110","0.009986","[-0.003558, +0.023531]","0.025552","[+0.9104%, -6.0207%]","0.148435","-","0.365104","-0.006417","0.003650"
"dbd_o2_vp_per_cx","Metric","N/A","","mean","-0.505776","1,644,443","-0.495517","1,647,759","0.012448","[-0.005393, +0.030288]","0.024612","[+1.0662%, -5.9885%]","0.171460","-","0.250922","-0.006176","0.006751"
"dbd_o_2_trials_per_cx_post_checkout","Metric","N/A","","mean","0.135535","1,538,780","0.135715","1,541,730","0.000148","[-0.000596, +0.000892]","0.001094","[-0.4397%, +0.6585%]","0.696151","-","0.420017","0.000460","0.000011"
"dbd_o_2_trials_per_cx_pre_checkout","Metric","N/A","","mean","0.001874","1,538,780","0.001948","1,541,730","0.000074","[-0.000024, +0.000171]","0.039364","[-1.2671%, +9.1398%]","0.138153","-","0.023848","0.000939","0.000005"
"dbd_order_frequency","Metric","N/A","","mean","1.898107","1,121,152","1.900968","1,123,110","0.002579","[-0.002563, +0.007722]","0.001359","[-0.1351%, +0.4068%]","0.325615","-","0.365104","0.000496","0.000954"
"dbd_order_frequency_14d","Metric","N/A","","mean","1.437877","1,078,884","1.438724","1,080,398","0.000691","[-0.001885, +0.003268]","0.000481","[-0.1311%, +0.2273%]","0.598994","-","0.266053","0.000128","0.000246"
"dbd_order_frequency_28d","Metric","N/A","","mean","1.749240","1,110,459","1.752406","1,112,057","0.002971","[-0.001178, +0.007119]","0.001698","[-0.0673%, +0.407%]","0.160482","-","0.333218","0.000566","0.001088"
"dbd_order_frequency_7d","Metric","N/A","","mean","1.233271","1,047,376","1.232952","1,048,473","-0.000505","[-0.002133, +0.001122]","-0.000410","[-0.1729%, +0.091%]","0.542695","-","0.221467","-0.000091","-0.000175"
"dbd_order_rate","Metric","N/A","","mean","1.294095","1,644,443","1.295697","1,647,759","0.001233","[-0.002663, +0.005129]","0.000953","[-0.2058%, +0.3963%]","0.535164","-","0.365136","0.000348","0.000669"
"dbd_order_rate_14d","Metric","N/A","","mean","0.943361","1,644,443","0.943339","1,647,759","-0.000193","[-0.00237, +0.001985]","-0.000204","[-0.2512%, +0.2104%]","0.862374","-","0.266113","-0.000054","-0.000104"
"dbd_order_rate_28d","Metric","N/A","","mean","1.181226","1,644,443","1.182682","1,647,759","0.001160","[-0.002063, +0.004382]","0.000982","[-0.1747%, +0.371%]","0.480701","-","0.333282","0.000327","0.000629"
"dbd_order_rate_7d","Metric","N/A","","mean","0.785493","1,644,443","0.784530","1,647,759","-0.001060","[-0.002665, +0.000545]","-0.001350","[-0.3393%, +0.0694%]","0.195446","-","0.221551","-0.000299","-0.000575"
"dbd_post_checkout_order_rate","Metric","N/A","","mean","1.130705","1,644,443","1.131289","1,647,759","0.000306","[-0.002889, +0.003502]","0.000271","[-0.2555%, +0.3097%]","0.850922","-","0.433133","0.000117","0.000166"
"dbd_post_checkout_order_rate_14d","Metric","N/A","","mean","0.863119","1,644,443","0.863018","1,647,759","-0.000231","[-0.002128, +0.001666]","-0.000267","[-0.2465%, +0.193%]","0.811516","-","0.330587","-0.000088","-0.000125"
"dbd_post_checkout_order_rate_28d","Metric","N/A","","mean","1.043929","1,644,443","1.044740","1,647,759","0.000589","[-0.002087, +0.003266]","0.000565","[-0.1999%, +0.3128%]","0.665962","-","0.399909","0.000226","0.000320"
"dbd_post_checkout_order_rate_7d","Metric","N/A","","mean","0.743048","1,644,443","0.742046","1,647,759","-0.001079","[-0.00255, +0.000393]","-0.001452","[-0.3432%, +0.0529%]","0.150782","-","0.284548","-0.000413","-0.000585"
"dbd_post_o2_vp_per_cx","Metric","N/A","","mean","-0.318397","1,644,443","-0.304469","1,647,759","0.015530","[+0.000427, +0.030632]","0.048774","[-0.1342%, -9.6207%]","0.043861","Significant","0.294212","-0.014350","0.008423"
"dbd_pre_checkout_order_rate","Metric","N/A","","mean","0.163390","1,644,443","0.164408","1,647,759","0.000893","[-0.000949, +0.002735]","0.005466","[-0.5806%, +1.6737%]","0.341905","-","0.175007","0.000957","0.000484"
"dbd_pre_checkout_order_rate_14d","Metric","N/A","","mean","0.080242","1,644,443","0.080321","1,647,759","0.000022","[-0.000918, +0.000962]","0.000274","[-1.1435%, +1.1984%]","0.963410","-","0.085904","0.000024","0.000012"
"dbd_pre_checkout_order_rate_28d","Metric","N/A","","mean","0.137298","1,644,443","0.137943","1,647,759","0.000543","[-0.00098, +0.002066]","0.003952","[-0.7141%, +1.5045%]","0.485044","-","0.147030","0.000581","0.000294"
"dbd_pre_checkout_order_rate_7d","Metric","N/A","","mean","0.042445","1,644,443","0.042484","1,647,759","0.000009","[-0.000573, +0.000592]","0.000221","[-1.3497%, +1.3939%]","0.974762","-","0.045439","0.000010","0.000005"
"dbd_total_o2_gmv_1pc","Metric","N/A","","mean","0.217053","1,644,443","0.217694","1,647,759","0.000076","[-0.007634, +0.007786]","0.000351","[-3.517%, +3.5872%]","0.984557","-","0.193946","0.000068","0.000006"
"dbd_total_o2_gmv_3pc","Metric","N/A","","mean","2.333210","1,644,443","2.351005","1,647,759","0.023682","[-0.001991, +0.049356]","0.010150","[-0.0854%, +2.1154%]","0.070616","-","0.174931","0.001776","0.001792"
"dbd_total_o2_gmv_alc","Metric","N/A","","mean","0.484309","1,644,443","0.490939","1,647,759","0.009179","[-0.005195, +0.023552]","0.018952","[-1.0726%, +4.863%]","0.210709","-","0.138794","0.002630","0.000694"
"dbd_total_o2_gmv_flowers","Metric","N/A","","mean","0.014545","1,644,443","0.014319","1,647,759","-0.000227","[-0.002339, +0.001885]","-0.015630","[-16.083%, +12.9569%]","0.832902","-","0.450780","-0.007046","-0.000017"
"dbd_total_o2_gmv_grocery","Metric","N/A","","mean","1.830018","1,644,443","1.836810","1,647,759","0.004538","[-0.025618, +0.034693]","0.002480","[-1.3999%, +1.8958%]","0.768053","-","0.194990","0.000483","0.000343"
"dbd_total_o2_gmv_nv","Metric","N/A","","mean","5.390741","1,644,443","5.423149","1,647,759","0.038468","[-0.011948, +0.088883]","0.007136","[-0.2216%, +1.6488%]","0.134790","-","0.181902","0.001298","0.002910"
"dbd_total_o2_gmv_pets","Metric","N/A","","mean","0.082877","1,644,443","0.080346","1,647,759","-0.002659","[-0.008464, +0.003145]","-0.032089","[-10.2121%, +3.7943%]","0.369146","-","0.216166","-0.006937","-0.000201"
"dbd_total_o2_gmv_rx","Metric","N/A","","mean","21.395896","1,644,443","21.513969","1,647,759","0.105604","[+0.033367, +0.177841]","0.004936","[+0.1559%, +0.8312%]","0.004166","Significant","0.500246","0.002469","0.007989"
"dbd_total_o2_orders_1pc","Metric","N/A","","mean","0.010714","1,644,443","0.010917","1,647,759","0.000205","[-0.000125, +0.000535]","0.019139","[-1.1641%, +4.9918%]","0.222955","-","0.177784","0.003403","0.000016"
"dbd_total_o2_orders_3pc","Metric","N/A","","mean","0.136225","1,644,443","0.137638","1,647,759","0.001507","[+0.000154, +0.002859]","0.011060","[+0.1132%, +2.0987%]","0.029004","Significant","0.166871","0.001846","0.000114"
"dbd_total_o2_orders_alc","Metric","N/A","","mean","0.017438","1,644,443","0.017305","1,647,759","-0.000124","[-0.000569, +0.00032]","-0.007125","[-3.2625%, +1.8375%]","0.583948","-","0.138196","-0.000985","-0.000009"
"dbd_total_o2_orders_flowers","Metric","N/A","","mean","0.000358","1,644,443","0.000357","1,647,759","-0.000001","[-0.000045, +0.000043]","-0.002753","[-12.4499%, +11.8993%]","0.964654","-","0.437819","0.000000","0.000000"
"dbd_total_o2_orders_grocery","Metric","N/A","","mean","0.063195","1,644,443","0.063549","1,647,759","0.000361","[-0.000512, +0.001234]","0.005711","[-0.8105%, +1.9527%]","0.417823","-","0.178318","0.001018","0.000027"
"dbd_total_o2_orders_nv","Metric","N/A","","mean","0.243721","1,644,443","0.245533","1,647,759","0.001981","[+0.000048, +0.003914]","0.008128","[+0.0198%, +1.6059%]","0.044553","Significant","0.169997","0.001382","0.000150"
"dbd_total_o2_orders_pets","Metric","N/A","","mean","0.002104","1,644,443","0.002085","1,647,759","-0.000018","[-0.000139, +0.000102]","-0.008759","[-6.6061%, +4.8544%]","0.764499","-","0.208777","-0.001829","-0.000001"
"dbd_total_o2_orders_rx","Metric","N/A","","mean","1.079720","1,644,443","1.079745","1,647,759","-0.000167","[-0.003398, +0.003063]","-0.000155","[-0.3147%, +0.2837%]","0.919082","-","0.492312","-0.000076","-0.000013"
"doubledash_active_user","Metric","N/A","","mean","0.681781","1,644,443","0.681597","1,647,759","-0.000216","[-0.001209, +0.000778]","-0.000316","[-0.1774%, +0.1141%]","0.670556","-","0.369756","-0.000117","-0.000117"
"doubledash_l_28_d_mau","Metric","N/A","","mean","0.516378","1,644,443","0.515828","1,647,759","-0.000653","[-0.001704, +0.000398]","-0.001265","[-0.33%, +0.0771%]","0.223249","-","0.202629","-0.000256","-0.000256"
"doubledash_l_28_d_post_checkout_mau","Metric","N/A","","mean","0.490263","1,644,443","0.489695","1,647,759","-0.000649","[-0.001705, +0.000407]","-0.001324","[-0.3478%, +0.0831%]","0.228510","-","0.227384","-0.000301","-0.000255"
"doubledash_l_28_d_pre_checkout_mau","Metric","N/A","","mean","0.083143","1,644,443","0.083581","1,647,759","0.000383","[-0.00019, +0.000956]","0.004609","[-0.228%, +1.1499%]","0.189760","-","0.110247","0.000508","0.000150"
"doubledash_post_checkout_active_user","Metric","N/A","","mean","0.669300","1,644,443","0.668964","1,647,759","-0.000362","[-0.001367, +0.000643]","-0.000541","[-0.2043%, +0.096%]","0.479774","-","0.436222","-0.000236","-0.000197"
"doubledash_post_checkout_wau","Metric","N/A","","mean","0.110821","1,644,443","0.111017","1,647,759","0.000198","[-0.000469, +0.000866]","0.001787","[-0.4236%, +0.781%]","0.560852","-","0.065142","0.000116","0.000097"
"doubledash_pre_checkout_active_user","Metric","N/A","","mean","0.080707","1,644,443","0.081015","1,647,759","0.000267","[-0.000302, +0.000835]","0.003303","[-0.3741%, +1.0348%]","0.358060","-","0.153807","0.000508","0.000145"
"doubledash_pre_checkout_wau","Metric","N/A","","mean","0.026791","1,644,443","0.026829","1,647,759","0.000062","[-0.00028, +0.000404]","0.002327","[-1.044%, +1.5094%]","0.720940","-","0.045722","0.000106","0.000031"
"doubledash_wau","Metric","N/A","","mean","0.130976","1,644,443","0.131041","1,647,759","0.000085","[-0.000628, +0.000798]","0.000650","[-0.4792%, +0.6093%]","0.814799","-","0.064383","0.000042","0.000042"
"dp_paid_pause_cancel","Metric","N/A","","mean","0.039684","925,282","0.039896","928,429","0.000194","[-0.000385, +0.000773]","0.004896","[-0.9693%, +1.9485%]","0.510724","-","0.033560","0.000164","0.000013"
"dsmp_perc_mx_trialers","Metric","N/A","","mean","0.195253","1,544,145","0.195174","1,546,981","-0.000079","[-0.000569, +0.000411]","-0.000404","[-0.2912%, +0.2103%]","0.751874","-","0.093119","-0.000031","-0.000007"
"dsmp_visit_rate","Metric","N/A","","mean","10.105085","1,644,443","10.120417","1,647,759","0.014992","[-0.000199, +0.030183]","0.001484","[-0.002%, +0.2987%]","0.053085","-","","",""
"first_contact_resolution_rate","Metric","N/A","","mean","0.870768","42,481","0.869045","43,130","-0.000783","[-0.005969, +0.004403]","-0.000899","[-0.6854%, +0.5056%]","0.767318","-","0.021951","-0.000020","-0.000017"
"gov_per_order_curie","Metric","N/A","","mean","35.356787","1,547,309","35.373062","1,550,135","0.018054","[-0.029751, +0.065858]","0.000511","[-0.0841%, +0.1863%]","0.459182","-","0.107902","0.000052","0.001950"
"hp_session_long_term_relevance_v_2","Metric","N/A","","mean","3.489442","1,537,600","3.489610","1,540,621","0.000090","[-0.001921, +0.0021]","0.000026","[-0.055%, +0.0602%]","0.930386","-","0.088606","0.000002","0.000008"
"hqdr_ratio","Metric","N/A","","mean","0.918625","1,644,335","0.918573","1,647,647","-0.000084","[-0.00033, +0.000162]","-0.000091","[-0.0359%, +0.0176%]","0.503325","-","0.118517","-0.000011","-0.000010"
"mx_takehome_pay_7d","Metric","N/A","","mean","5968.968308","1,644,443","5976.269990","1,647,759","3.383821","[-11.772643, +18.540284]","0.000567","[-0.1972%, +0.3106%]","0.661691","-","0.031547","0.000018","0.266479"
"net_revenue_per_order","Metric","N/A","","mean","3.924388","1,642,698","3.921938","1,645,933","-0.000362","[-0.011591, +0.010867]","-0.000092","[-0.2954%, +0.2769%]","0.949579","-","0.102802","-0.000008","-0.000037"
"nv_fco_all","Metric","N/A","","mean","7.956566","700,497","7.947280","701,635","-0.009177","[-0.032642, +0.014289]","-0.001153","[-0.4103%, +0.1796%]","0.443395","-","0.126232","-0.000149","-0.001160"
"nv_hqfr","Metric","N/A","","mean","0.764454","567,732","0.764326","569,476","-0.000143","[-0.001209, +0.000923]","-0.000187","[-0.1582%, +0.1207%]","0.792119","-","0.130380","-0.000024","-0.000019"
"nv_mau","Metric","N/A","","mean","0.435443","1,644,443","0.435510","1,647,759","-0.000151","[-0.001098, +0.000796]","-0.000348","[-0.2523%, +0.1827%]","0.753979","-","0.083507","-0.000029","-0.000028"
"o1_aov","Metric","N/A","","mean","37.515070","1,429,805","37.520412","1,432,606","0.006430","[-0.045285, +0.058146]","0.000171","[-0.1207%, +0.155%]","0.807460","-","0.097732","0.000016","0.000629"
"o1_gmv","Metric","N/A","","mean","328.464884","1,644,443","328.842741","1,647,759","0.099608","[-0.71915, +0.918365]","0.000303","[-0.2189%, +0.2796%]","0.811537","-","0.095795","0.000029","0.007238"
"o1_order_rate","Metric","N/A","","mean","8.755545","1,644,443","8.764369","1,647,759","0.002282","[-0.016564, +0.021129]","0.000261","[-0.1892%, +0.2413%]","0.812397","-","0.097734","0.000025","0.000166"
"o1_order_rate_7d","Metric","N/A","","mean","2.446236","1,644,443","2.447817","1,647,759","-0.000009","[-0.004946, +0.004929]","-0.000004","[-0.2022%, +0.2015%]","0.997274","-","0.027305","0.000000","0.000000"
"o1_subtotal","Metric","N/A","","mean","28.428564","1,429,805","28.435568","1,432,606","0.007728","[-0.035618, +0.051075]","0.000272","[-0.1253%, +0.1797%]","0.726756","-","0.097732","0.000027","0.000756"
"o1_vp","Metric","N/A","","mean","2.533774","1,429,805","2.534651","1,432,606","0.002453","[-0.016844, +0.02175]","0.000968","[-0.6648%, +0.8584%]","0.803253","-","0.097732","0.000073","0.000240"
"o1_vp_per_cx","Metric","N/A","","mean","22.184569","1,644,443","22.214615","1,647,759","0.030583","[-0.143369, +0.204535]","0.001379","[-0.6463%, +0.922%]","0.730403","-","0.074921","0.000103","0.002222"
"order_frequency_per_entity_7d","Metric","N/A","","mean","3.694144","1,438,610","3.696060","1,441,039","-0.000622","[-0.006597, +0.005353]","-0.000168","[-0.1786%, +0.1449%]","0.838263","-","0.034694","-0.000006","-0.000040"
"order_inflation_rate","Metric","N/A","","mean","0.192271","1,422,047","0.192242","1,424,102","-0.000038","[-0.000181, +0.000105]","-0.000197","[-0.094%, +0.0547%]","0.604021","-","0.108312","-0.000022","-0.000004"
"order_rate_per_entity_7d","Metric","N/A","","mean","3.231753","1,644,443","3.232370","1,647,759","-0.001121","[-0.006661, +0.004419]","-0.000347","[-0.2061%, +0.1367%]","0.691649","-","0.034700","-0.000012","-0.000081"
"ox_subtotal_combined","Metric","N/A","","mean","29.652923","1,304,500","29.691519","1,306,730","0.013323","[-0.059332, +0.085978]","0.000449","[-0.2001%, +0.2899%]","0.719295","-","0.094883","0.000044","0.001265"
"smb_rx_filtered_core_volume","Metric","N/A","","mean","0.385704","1,462,343","0.385696","1,464,569","0.000075","[-0.000713, +0.000863]","0.000194","[-0.185%, +0.2237%]","0.852605","-","0.108168","0.000020","0.000008"
"variable_profit_per_order","Metric","N/A","","mean","2.237570","1,642,698","2.231699","1,645,933","-0.002552","[-0.013698, +0.008593]","-0.001141","[-0.6122%, +0.384%]","0.653558","-","0.102802","-0.000091","-0.000263"
"vol_from_over_25","Metric","N/A","","mean","0.162046","1,544,160","0.161929","1,546,988","-0.000127","[-0.00059, +0.000336]","-0.000783","[-0.364%, +0.2075%]","0.591383","-","0.107962","-0.000090","-0.000014"
