Metric Name,Desired Direction,Dimension Name,Dimension Value,Label,Variant Name,Metric Value,Metric Impact Relative,Metric Impact Relative Lower Bound,Metric Impact Relative Upper Bound,Metric Impact Relative Global Lift,Metric Impact Absolute,Metric Impact Absolute Lower Bound,Metric Impact Absolute Upper Bound,Metric Impact Absolute Global Lift,P Value,Metric Impact Relative Sequential Lower Bound,Metric Impact Relative Sequential Upper Bound,Metric Impact Absolute Sequential Lower Bound,Metric Impact Absolute Sequential Upper Bound,P Value Sequential,Participating Units,Analyzed At
cx_app_quality_page_action_error_web,decrease,action_dimension,action_dimension_cx_set_payment_method,,control,0.00278174,,,,,,,,,,,,,,,11299,2025-09-22 06:35:29
cx_app_quality_action_load_latency_ios,decrease,action_dimension,action_dimension_cx_set_payment_method,,control,0.01168263,,,,,,,,,,,,,,,474299,2025-09-22 06:35:29
cx_app_quality_action_load_latency_android,decrease,action_dimension,action_dimension_cx_set_payment_method,,control,0.1333336,,,,,,,,,,,,,,,72,2025-09-22 06:35:29
cx_app_quality_page_action_error_ios,decrease,action_dimension,action_dimension_cx_set_payment_method,,Treatment B,0.00006581,-0.06222438,-0.48066074,0.35621199,0.0,-4.37e-6,-0.00003373,0.000025,0.0,0.77069939,-0.72028957,0.59584081,-0.00005055,0.00004182,1.0,462779,2025-09-22 06:35:29
cx_app_quality_action_load_latency_web,decrease,action_dimension,action_dimension_cx_set_payment_method,,Treatment A,0.0058412,-0.08588436,-0.35423473,0.18246602,-0.0000723,-0.00054815,-0.00226089,0.00116458,-2.39e-6,0.53047712,-0.50791277,0.33614406,-0.00324174,0.00214543,1.0,19336,2025-09-22 06:35:29
cx_app_quality_action_load_latency_android,decrease,action_dimension,action_dimension_cx_set_payment_method,,Treatment A,0.13432811,-0.00245333,-0.76876367,0.763857,0.0,-0.00032711,-0.10250203,0.1018478,0.0,0.99499347,-1.20761186,1.20270519,-0.16101524,0.16036101,1.0,93,2025-09-22 06:35:29
cx_app_quality_page_action_error_web,decrease,action_dimension,action_dimension_cx_set_payment_method,,Treatment A,0.00338571,0.21447601,-0.3721121,0.80106411,0.0013862,0.00059662,-0.00103512,0.00222835,2.18e-6,0.47360389,-0.70803753,1.13698954,-0.00196958,0.00316281,1.0,19621,2025-09-22 06:35:29
cx_app_quality_action_load_latency_web,decrease,action_dimension,action_dimension_cx_set_payment_method,,Treatment B,0.00634526,-0.00602787,-0.30420317,0.29214742,0.0,-0.00003847,-0.00194157,0.00186462,0.0,0.96839418,-0.47496126,0.46290551,-0.00303143,0.00295448,1.0,10937,2025-09-22 06:35:29
cx_app_quality_page_action_error_ios,decrease,action_dimension,action_dimension_cx_set_payment_method,,Treatment A,0.00007082,0.02017465,-0.35536433,0.39571363,0.0,1.42e-6,-0.00002494,0.00002777,0.0,0.9161434,-0.57042681,0.61077611,-0.00004003,0.00004286,1.0,990188,2025-09-22 06:35:29
cx_app_quality_action_load_latency_web,decrease,action_dimension,action_dimension_cx_set_payment_method,,control,0.00638247,,,,,,,,,,,,,,,11143,2025-09-22 06:35:29
cx_app_quality_page_action_error_android,decrease,action_dimension,action_dimension_cx_update_cart,,Treatment A,0.00279506,0.04927142,-0.23381284,0.33235569,0.0,0.00013161,-0.00062454,0.00088776,0.0,0.73300125,-0.39592864,0.49447149,-0.00105758,0.0013208,1.0,24714,2025-09-22 06:35:29
cx_app_quality_action_load_latency_web,decrease,action_dimension,action_dimension_cx_update_cart,,Treatment A,0.05218809,-0.00259134,-0.08826738,0.0830847,-0.00003654,-0.00013525,-0.00460694,0.00433644,-1.21e-6,0.95272855,-0.13733207,0.13214939,-0.00716777,0.00689727,1.0,30402,2025-09-22 06:35:29
cx_app_quality_action_load_latency_web,decrease,action_dimension,action_dimension_cx_update_cart,,Treatment B,0.05218587,-0.00086411,-0.09159871,0.08987049,0.0,-0.0000451,-0.00478081,0.00469061,0.0,0.98510778,-0.14356032,0.1418321,-0.00749285,0.00740264,1.0,17512,2025-09-22 06:35:29
cx_app_quality_action_load_latency_ios,decrease,action_dimension,action_dimension_cx_update_cart,,Treatment B,0.01313109,0.01224175,-0.00175791,0.02624141,0.00047595,0.00015881,-0.00002281,0.00034043,5.41e-6,0.08655543,-0.0097752,0.03425869,-0.00012681,0.00044444,0.69059613,1440250,2025-09-22 06:35:29
cx_app_quality_page_action_error_android,decrease,action_dimension,action_dimension_cx_update_cart,,control,0.00267113,,,,,,,,,,,,,,,14356,2025-09-22 06:35:29
cx_app_quality_page_action_error_ios,decrease,action_dimension,action_dimension_cx_update_cart,,Treatment A,0.00245592,-0.06591995,-0.0998751,-0.0319648,-0.00241844,-0.00017625,-0.00026703,-0.00008546,-7.33e-6,0.00014178,-0.11932043,-0.01251947,-0.00031902,-0.00003347,0.00682875,2888900,2025-09-22 06:35:29
cx_app_quality_page_action_error_android,decrease,action_dimension,action_dimension_cx_update_cart,,Treatment B,0.00277033,0.03803607,-0.2886242,0.36469634,0.0,0.0001016,-0.00077095,0.00097415,0.0,0.81947777,-0.47569497,0.55176712,-0.00127064,0.00147384,1.0,13706,2025-09-22 06:35:29
cx_app_quality_page_action_error_ios,decrease,action_dimension,action_dimension_cx_update_cart,,control,0.00267366,,,,,,,,,,,,,,,1499423,2025-09-22 06:35:29
cx_app_quality_action_load_latency_ios,decrease,action_dimension,action_dimension_cx_update_cart,,Treatment A,0.01247086,-0.04104599,-0.05271073,-0.02938124,-0.00199682,-0.00053249,-0.00068382,-0.00038116,-0.0000227,0.0,-0.05939087,-0.02270111,-0.00077048,-0.0002945,1e-8,2799856,2025-09-22 06:35:29
cx_app_quality_page_action_error_ios,decrease,action_dimension,action_dimension_cx_update_cart,,Treatment B,0.00274323,0.02564814,-0.01629852,0.0675948,0.00074646,0.00006857,-0.00004358,0.00018073,2.26e-6,0.23075617,-0.0403204,0.09161668,-0.0001078,0.00024495,1.0,1453322,2025-09-22 06:35:29
cx_app_quality_page_action_error_web,decrease,action_dimension,action_dimension_cx_update_cart,,Treatment B,0.00243592,0.08363349,-0.39348374,0.56075071,0.00087191,0.00018772,-0.00088321,0.00125865,1.37e-6,0.73117685,-0.66671773,0.8339847,-0.0014965,0.00187195,1.0,17814,2025-09-22 06:35:29
cx_app_quality_action_load_latency_ios,decrease,action_dimension,action_dimension_cx_update_cart,,control,0.01297302,,,,,,,,,,,,,,,1486204,2025-09-22 06:35:29
cx_app_quality_action_load_latency_android,decrease,action_dimension,action_dimension_cx_update_cart,,control,0.00371638,,,,,,,,,,,,,,,14048,2025-09-22 06:35:29
cx_app_quality_page_action_error_web,decrease,action_dimension,action_dimension_cx_update_cart,,Treatment A,0.00184014,-0.18636976,-0.58223294,0.20949342,-0.00200883,-0.00041832,-0.00130687,0.00047023,-3.16e-6,0.35614373,-0.80893463,0.4361951,-0.00181572,0.00097908,1.0,30996,2025-09-22 06:35:29
cx_app_quality_action_load_latency_android,decrease,action_dimension,action_dimension_cx_update_cart,,Treatment A,0.00333231,-0.11035049,-0.33349089,0.11278991,0.0,-0.0004101,-0.00123938,0.00041917,0.0,0.33241118,-0.46127824,0.24057725,-0.00171429,0.00089408,1.0,24050,2025-09-22 06:35:29
cx_app_quality_page_action_error_web,decrease,action_dimension,action_dimension_cx_update_cart,,control,0.00224458,,,,,,,,,,,,,,,18274,2025-09-22 06:35:29
cx_app_quality_action_load_latency_android,decrease,action_dimension,action_dimension_cx_update_cart,,Treatment B,0.00352592,-0.05338895,-0.32784784,0.22106993,0.0,-0.00019841,-0.00121841,0.00082158,0.0,0.70300972,-0.48502409,0.37824619,-0.00180253,0.00140571,1.0,13444,2025-09-22 06:35:29
cx_app_quality_action_load_latency_web,decrease,action_dimension,action_dimension_cx_update_cart,,control,0.05219301,,,,,,,,,,,,,,,17937,2025-09-22 06:35:29
dbd_avg_o2_cancellations,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,Treatment A,0.02313355,-0.03852982,-0.06232579,-0.01473385,-0.01240678,-0.00094378,-0.00152666,-0.0003609,-0.00027362,0.00150601,-0.07595319,-0.00110645,-0.00186046,-0.0000271,0.03980432,676557,2025-09-22 06:36:52
dbd_avg_o2_sdb,increase,dbd_bundle_type,dbd_bundle_type_post_checkout,,Treatment A,0.64638447,0.00687968,0.00397512,0.00978423,0.00192916,0.00443211,0.0025609,0.00630332,0.00128612,3.44e-6,0.00231175,0.0114476,0.00148931,0.00737492,0.00040331,678133,2025-09-22 06:36:52
dbd_avg_o2_sdb,increase,dbd_bundle_type,dbd_bundle_type_post_checkout,,Treatment B,0.64261703,-0.00244634,-0.0058927,0.00100001,-0.00062248,-0.00157601,-0.00379627,0.00064424,-0.000415,0.16414976,-0.00786635,0.00297366,-0.00506776,0.00191573,1.0,312149,2025-09-22 06:36:52
dbd_avg_o2_mi,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,Treatment A,0.01592809,0.07027318,0.03827839,0.10226797,0.01979863,0.00102934,0.00056069,0.00149798,0.00029805,0.00001671,0.01995571,0.12059064,0.0002923,0.00176637,0.00134954,664857,2025-09-22 06:36:52
dbd_avg_o2_20_late,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,Treatment B,0.04519266,-0.01026905,-0.03127413,0.01073603,-0.00266796,-0.0004689,-0.00142803,0.00049023,-0.00012311,0.33796415,-0.04330326,0.02276515,-0.00197731,0.0010395,1.0,304622,2025-09-22 06:37:28
dbd_avg_o2_nd,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,Treatment A,0.00353379,0.04343452,-0.02248125,0.1093503,0.01263008,0.00014724,-0.00007621,0.0003707,0.0000426,0.19653101,-0.06022969,0.14709873,-0.00020418,0.00049866,1.0,663329,2025-09-22 06:36:26
dbd_avg_o2_hqdr,increase,dbd_bundle_type,dbd_bundle_type_post_checkout,,control,0.91196696,,,,,,,,,,,,,,,318534,2025-09-22 06:37:46
dbd_avg_o2_dx_cost,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,Treatment A,4.0116602,-0.01515295,-0.01862514,-0.01168076,-0.0044137,-0.06077123,-0.07469654,-0.04684592,-0.01763489,0.0,-0.02061359,-0.00969231,-0.08267124,-0.03887122,0.0,678129,2025-09-22 06:36:50
dbd_avg_o2_20_late,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,control,0.04566182,,,,,,,,,,,,,,,310991,2025-09-22 06:37:28
dbd_avg_o2_package,increase,dbd_bundle_type,dbd_bundle_type_post_checkout,,control,0.65114336,,,,,,,,,,,,,,,310989,2025-09-22 06:36:46
dbd_avg_o2_cancellations,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,Treatment B,0.02498019,0.01982569,-0.00897523,0.04862661,0.00579252,0.00048563,-0.00021985,0.0011911,0.00012775,0.17727895,-0.02546885,0.06512023,-0.00062385,0.00159511,1.0,311374,2025-09-22 06:36:52
dbd_avg_o2_sdb,increase,dbd_bundle_type,dbd_bundle_type_post_checkout,,control,0.64423241,,,,,,,,,,,,,,,318553,2025-09-22 06:36:52
dbd_avg_o2_nd,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,control,0.00338999,,,,,,,,,,,,,,,310991,2025-09-22 06:36:26
dbd_avg_o2_20_late,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,Treatment A,0.04393431,-0.0403082,-0.05784064,-0.02277576,-0.01153877,-0.00184055,-0.00264111,-0.00103998,-0.00053246,6.6e-6,-0.06788107,-0.01273534,-0.00309957,-0.00058152,0.00066402,663329,2025-09-22 06:37:28
dbd_avg_o2_package,increase,dbd_bundle_type,dbd_bundle_type_post_checkout,,Treatment A,0.65636104,0.01091201,0.0080145,0.01380951,0.0029432,0.00710528,0.00521859,0.00899197,0.00205559,0.0,0.00635517,0.01546884,0.00413812,0.01007244,0.0,663017,2025-09-22 06:36:46
dbd_avg_o2_hqdr,increase,dbd_bundle_type,dbd_bundle_type_post_checkout,,Treatment A,0.91328763,0.00202995,0.00084673,0.00321318,0.00058832,0.00185125,0.00077219,0.00293031,0.00053718,0.00077233,0.00016912,0.00389079,0.00015423,0.00354827,0.02428452,678078,2025-09-22 06:37:46
dbd_avg_o2_nd,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,Treatment B,0.00365548,0.07832005,-0.00156103,0.15820113,0.02066937,0.0002655,-5.29e-6,0.0005363,0.00006971,0.05464823,-0.04730707,0.20394718,-0.00016037,0.00069138,0.51048408,304622,2025-09-22 06:36:26
dbd_avg_o2_dx_cost,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,Treatment B,4.00181036,-0.00208277,-0.00604501,0.00187946,-0.0005505,-0.00835301,-0.02424364,0.00753762,-0.00219953,0.30288431,-0.00831409,0.00414854,-0.03334383,0.01663781,1.0,312145,2025-09-22 06:36:50
dbd_avg_o2_dx_cost,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,control,4.01052138,,,,,,,,,,,,,,,318546,2025-09-22 06:36:50
dbd_avg_o2_mi,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,Treatment B,0.01474167,0.00630396,-0.03144666,0.04405459,0.00161206,0.00009234,-0.00046062,0.0006453,0.00002427,0.74344571,-0.05306556,0.06567349,-0.00077728,0.00096196,1.0,305375,2025-09-22 06:36:52
dbd_avg_o2_hqdr,increase,dbd_bundle_type,dbd_bundle_type_post_checkout,,Treatment B,0.9116169,-0.00038208,-0.00179672,0.00103255,-0.00010049,-0.00034845,-0.00163855,0.00094166,-0.00009175,0.59654637,-0.00260686,0.00184269,-0.00237737,0.00168047,1.0,312123,2025-09-22 06:37:46
dbd_avg_o2_package,increase,dbd_bundle_type,dbd_bundle_type_post_checkout,,Treatment B,0.64913977,-0.00299691,-0.00643811,0.00044429,-0.00073362,-0.00195142,-0.00419213,0.0002893,-0.00051237,0.08783789,-0.00840881,0.00241499,-0.00547534,0.0015725,0.69718515,304617,2025-09-22 06:36:46
dbd_avg_o2_cancellations,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,control,0.02449479,,,,,,,,,,,,,,,317793,2025-09-22 06:36:52
dbd_avg_o2_mi,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,control,0.01464762,,,,,,,,,,,,,,,311737,2025-09-22 06:36:52
dbd_avg_o2_20_late,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,control,0.04470192,,,,,,,,,,,,,,,75231,2025-09-22 06:37:28
dbd_avg_o2_sdb,increase,dbd_bundle_type,dbd_bundle_type_pre_checkout,,Treatment A,0.73579994,-0.00047395,-0.00557275,0.00462486,-0.00004262,-0.00035153,-0.00413339,0.00343033,-0.00002841,0.85543894,-0.00849271,0.00754482,-0.00629918,0.00559611,1.0,165918,2025-09-22 06:36:52
dbd_avg_o2_dx_cost,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,Treatment A,4.09884051,-0.01177665,-0.01820621,-0.00534708,-0.00097165,-0.04803336,-0.07425761,-0.02180912,-0.00388222,0.00033074,-0.02188827,-0.00166502,-0.08927563,-0.0067911,0.01290202,165918,2025-09-22 06:36:50
dbd_avg_o2_20_late,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,Treatment A,0.04479396,0.01145959,-0.02343792,0.0463571,0.00090154,0.00051227,-0.00104772,0.00207225,0.0000416,0.51982827,-0.04342291,0.0663421,-0.00194109,0.00296562,1.0,163432,2025-09-22 06:37:28
dbd_avg_o2_package,increase,dbd_bundle_type,dbd_bundle_type_pre_checkout,,Treatment A,0.8246613,-0.00198764,-0.00570053,0.00172524,-0.00019181,-0.00164957,-0.00473093,0.0014318,-0.00013396,0.29406746,-0.00782682,0.00385153,-0.00649555,0.00319642,1.0,163397,2025-09-22 06:36:46
dbd_avg_o2_nd,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,Treatment A,0.00345749,0.13655608,0.00056676,0.2725454,0.00994433,0.00041298,1.71e-6,0.00082424,0.00003354,0.04905279,-0.07731117,0.35042334,-0.00023381,0.00105976,0.47487707,163432,2025-09-22 06:36:26
dbd_avg_o2_cancellations,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,Treatment A,0.01865168,-0.01269969,-0.06693093,0.04153156,-0.00088854,-0.00024204,-0.00127564,0.00079155,-0.0000196,0.64625022,-0.09798791,0.07258853,-0.00186755,0.00138347,1.0,165918,2025-09-22 06:36:52
dbd_avg_o2_hqdr,increase,dbd_bundle_type,dbd_bundle_type_pre_checkout,,control,0.91749322,,,,,,,,,,,,,,,76395,2025-09-22 06:37:46
dbd_avg_o2_nd,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,Treatment B,0.00298507,-0.01318328,-0.16979051,0.14342395,-0.0008686,-0.00003987,-0.00051349,0.00043375,-2.93e-6,0.86895124,-0.25947585,0.23310929,-0.00078472,0.00070498,1.0,73464,2025-09-22 06:36:26
dbd_avg_o2_mi,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,Treatment A,0.01600723,0.11386338,0.05110552,0.17662124,0.00873711,0.00162232,0.00072815,0.00251649,0.00013153,0.00037652,0.01516554,0.21256122,0.00021608,0.00302856,0.01421599,163432,2025-09-22 06:36:52
dbd_avg_o2_mi,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,control,0.01424793,,,,,,,,,,,,,,,75231,2025-09-22 06:36:52
dbd_avg_o2_hqdr,increase,dbd_bundle_type,dbd_bundle_type_pre_checkout,,Treatment A,0.91594754,-0.00109374,-0.00336803,0.00118055,-0.00008883,-0.0010035,-0.00309015,0.00108315,-0.00008111,0.34589878,-0.00467047,0.00248299,-0.00428512,0.00227813,1.0,165918,2025-09-22 06:37:46
dbd_avg_o2_hqdr,increase,dbd_bundle_type,dbd_bundle_type_pre_checkout,,Treatment B,0.91946009,0.00210118,-0.00057261,0.00477497,0.00015434,0.00192782,-0.00052536,0.00438101,0.00014093,0.12350497,-0.00210382,0.00630619,-0.00193024,0.00578589,0.86571371,74580,2025-09-22 06:37:46
dbd_avg_o2_mi,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,Treatment B,0.01441536,0.01143209,-0.06257418,0.08543836,0.00079366,0.00016288,-0.00089155,0.00121732,0.00001195,0.76206916,-0.10495586,0.12782004,-0.0014954,0.00182117,1.0,73464,2025-09-22 06:36:52
dbd_avg_o2_cancellations,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,Treatment B,0.018342,-0.03734198,-0.10050714,0.02582318,-0.00236296,-0.0007117,-0.00191557,0.00049216,-0.00005211,0.24658189,-0.13668037,0.0619964,-0.00260499,0.00118159,1.0,74580,2025-09-22 06:36:52
dbd_avg_o2_sdb,increase,dbd_bundle_type,dbd_bundle_type_pre_checkout,,Treatment B,0.74102165,-0.00111485,-0.00702623,0.00479654,-0.00009066,-0.0008269,-0.00521147,0.00355767,-0.00006044,0.71165417,-0.01041155,0.00818186,-0.00772241,0.00606861,1.0,74580,2025-09-22 06:36:52
dbd_avg_o2_20_late,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,Treatment B,0.04401073,-0.01512149,-0.05654727,0.02630428,-0.00107632,-0.00067596,-0.00252777,0.00117585,-0.00004967,0.47433827,-0.08027085,0.05002786,-0.00358826,0.00223634,1.0,73464,2025-09-22 06:37:28
dbd_avg_o2_dx_cost,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,control,4.07869658,,,,,,,,,,,,,,,76394,2025-09-22 06:36:50
dbd_avg_o2_cancellations,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,control,0.01905901,,,,,,,,,,,,,,,76395,2025-09-22 06:36:52
dbd_avg_o2_package,increase,dbd_bundle_type,dbd_bundle_type_pre_checkout,,control,0.82990975,,,,,,,,,,,,,,,75211,2025-09-22 06:36:46
dbd_avg_o2_nd,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,control,0.00302424,,,,,,,,,,,,,,,75231,2025-09-22 06:36:26
dbd_avg_o2_package,increase,dbd_bundle_type,dbd_bundle_type_pre_checkout,,Treatment B,0.82801911,-0.00228247,-0.00662421,0.00205928,-0.00019929,-0.00189424,-0.0054975,0.00170902,-0.00013919,0.30284217,-0.00911063,0.0045457,-0.007561,0.00377252,1.0,73443,2025-09-22 06:36:46
dbd_avg_o2_sdb,increase,dbd_bundle_type,dbd_bundle_type_pre_checkout,,control,0.74171573,,,,,,,,,,,,,,,76395,2025-09-22 06:36:52
dbd_avg_o2_dx_cost,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,Treatment B,4.1045485,0.00550264,-0.00213234,0.01313762,0.00041061,0.0224436,-0.00869717,0.05358436,0.00164059,0.15778096,-0.00650472,0.01751,-0.02653077,0.07141796,1.0,74580,2025-09-22 06:36:50
dbd_o2_aov,increase,dbd_cx_segment,dbd_cx_segment_NULL,,Treatment B,40.25025274,-0.02921436,-0.08108725,0.02265853,-0.00003372,-1.2112719,-3.3620011,0.93945731,-0.00071811,0.2696649,-0.11079366,0.05236494,-4.59367393,2.17113014,1.0,959,2025-09-27 01:02:50
dbd_o2_aov,increase,dbd_cx_segment,dbd_cx_segment_NULL,,Treatment A,41.87302521,0.00992488,-0.04776076,0.06761052,0.00001138,0.41150058,-1.98023404,2.80323519,0.00024243,0.73595561,-0.08079599,0.10064575,-3.34992509,4.17292624,1.0,966,2025-09-27 01:02:50
dbd_o2_aov,increase,dbd_cx_segment,dbd_cx_segment_NULL,,control,41.46152464,,,,,,,,,,,,,,,1019,2025-09-27 01:02:50
dbd_order_rate,increase,dbd_cx_segment,dbd_cx_segment_NULL,,control,0.092026,,,,,,,,,,,,,,,11562,2025-09-26 22:24:20
dbd_order_rate,increase,dbd_cx_segment,dbd_cx_segment_NULL,,Treatment B,0.090512,-0.01645187,-0.10712085,0.07421711,-9.83e-6,-0.001514,-0.0098579,0.0068299,-0.00001513,0.72211381,-0.15904488,0.12614113,-0.01463626,0.01160826,1.0,11214,2025-09-26 22:24:20
dbd_order_rate,increase,dbd_cx_segment,dbd_cx_segment_NULL,,Treatment A,0.090925,-0.01196401,-0.10085147,0.07692344,-7.15e-6,-0.001101,-0.00928096,0.00707896,-0.00001101,0.79192954,-0.15175525,0.12782723,-0.01396543,0.01176343,1.0,11163,2025-09-26 22:24:20
dbd_o2_aov,increase,dbd_cx_segment,dbd_cx_segment_did_not_purchase_l180d,,Treatment B,75.03276815,-0.00396428,-0.01172017,0.00379161,-0.00185101,-0.29863488,-0.88289708,0.28562732,-0.03941803,0.31644042,-0.01616179,0.00823323,-1.21749052,0.62022076,1.0,205796,2025-09-27 01:02:50
dbd_order_rate,increase,dbd_cx_segment,dbd_cx_segment_did_not_purchase_l180d,,Treatment B,0.049323,0.01007466,0.0036286,0.01652072,0.00132719,0.00049196,0.00017719,0.00080672,0.00204418,0.00218939,-0.00006291,0.02021222,-3.07e-6,0.00098698,0.05240743,4651938,2025-09-26 22:24:20
dbd_order_rate,increase,dbd_cx_segment,dbd_cx_segment_did_not_purchase_l180d,,Treatment A,0.04932,0.0100141,0.00357409,0.01645412,0.00131921,0.000489,0.00017453,0.00080347,0.00203189,0.00230593,-0.00011396,0.02014216,-5.56e-6,0.00098356,0.05443803,4655439,2025-09-26 22:24:20
dbd_order_rate,increase,dbd_cx_segment,dbd_cx_segment_did_not_purchase_l180d,,control,0.048831,,,,,,,,,,,,,,,4801355,2025-09-26 22:24:20
dbd_o2_aov,increase,dbd_cx_segment,dbd_cx_segment_did_not_purchase_l180d,,Treatment A,74.99933664,-0.00440472,-0.0121397,0.00333027,-0.00205522,-0.33181337,-0.91450046,0.25087372,-0.04376671,0.26437552,-0.01656934,0.00775991,-1.24819187,0.58456513,1.0,206106,2025-09-27 01:02:50
dbd_o2_aov,increase,dbd_cx_segment,dbd_cx_segment_did_not_purchase_l180d,,control,75.33140303,,,,,,,,,,,,,,,210335,2025-09-27 01:02:50
dbd_o2_aov,increase,dbd_cx_segment,dbd_cx_segment_existing_purchased_l120d,,Treatment A,80.97537095,0.00268883,-0.01432411,0.01970178,0.00028556,0.21714534,-1.15679011,1.59108078,0.00608121,0.75673971,-0.02406704,0.0294447,-1.94361113,2.37790181,1.0,41415,2025-09-27 01:02:50
dbd_o2_aov,increase,dbd_cx_segment,dbd_cx_segment_existing_purchased_l120d,,Treatment B,80.76441711,0.00007667,-0.01739316,0.01754649,8.12e-6,0.0061915,-1.40464035,1.41702334,0.00017297,0.99313717,-0.02739772,0.02755105,-2.21259109,2.22497409,1.0,41162,2025-09-27 01:02:50
dbd_order_rate,increase,dbd_cx_segment,dbd_cx_segment_existing_purchased_l120d,,Treatment B,0.124269,0.01286158,-0.00156336,0.02728652,0.00035739,0.001578,-0.00019181,0.00334781,0.00055047,0.08054287,-0.00982419,0.03554735,-0.00120534,0.00436134,0.65912223,391144,2025-09-26 22:24:20
dbd_order_rate,increase,dbd_cx_segment,dbd_cx_segment_existing_purchased_l120d,,control,0.122691,,,,,,,,,,,,,,,402213,2025-09-26 22:24:20
dbd_o2_aov,increase,dbd_cx_segment,dbd_cx_segment_existing_purchased_l120d,,control,80.75822561,,,,,,,,,,,,,,,41760,2025-09-27 01:02:50
dbd_order_rate,increase,dbd_cx_segment,dbd_cx_segment_existing_purchased_l120d,,Treatment A,0.12536,0.02175384,0.00736918,0.0361385,0.00060449,0.002669,0.00090413,0.00443387,0.00093106,0.00303627,-0.00086859,0.04437626,-0.00010657,0.00544457,0.06657015,391107,2025-09-26 22:24:20
dbd_order_rate,increase,dbd_cx_segment,dbd_cx_segment_existing_purchased_l180d,,Treatment A,0.106441,0.01002999,-0.00348578,0.02354575,0.00030328,0.001057,-0.00036735,0.00248135,0.00046712,0.14581328,-0.01122595,0.03128592,-0.00118304,0.00329704,0.95936291,494977,2025-09-26 22:24:20
dbd_o2_aov,increase,dbd_cx_segment,dbd_cx_segment_existing_purchased_l180d,,Treatment A,85.43033035,-0.00382985,-0.01929612,0.01163642,-0.0004655,-0.3284431,-1.65481151,0.9979253,-0.00991311,0.62743678,-0.02815329,0.0204936,-2.414392,1.75750579,1.0,45596,2025-09-27 01:02:50
dbd_order_rate,increase,dbd_cx_segment,dbd_cx_segment_existing_purchased_l180d,,control,0.105384,,,,,,,,,,,,,,,510132,2025-09-26 22:24:20
dbd_order_rate,increase,dbd_cx_segment,dbd_cx_segment_existing_purchased_l180d,,Treatment B,0.105573,0.00179344,-0.01172401,0.01531089,0.00005423,0.000189,-0.00123552,0.00161352,0.00008353,0.79483278,-0.01946514,0.02305202,-0.00205131,0.00242931,1.0,495448,2025-09-26 22:24:20
dbd_o2_aov,increase,dbd_cx_segment,dbd_cx_segment_existing_purchased_l180d,,control,85.75877346,,,,,,,,,,,,,,,46508,2025-09-27 01:02:50
dbd_o2_aov,increase,dbd_cx_segment,dbd_cx_segment_existing_purchased_l180d,,Treatment B,84.93555634,-0.00959922,-0.02520092,0.00600249,-0.00116901,-0.82321712,-2.1612001,0.51476587,-0.02489452,0.22785541,-0.03413566,0.01493722,-2.92743199,1.28099776,1.0,45177,2025-09-27 01:02:50
dbd_order_rate,increase,dbd_cx_segment,dbd_cx_segment_existing_purchased_l30d,,Treatment B,0.804787,0.00319839,-0.00072061,0.00711739,0.00164929,0.00256847,-0.00057868,0.00571562,0.00254029,0.10969301,-0.00296493,0.00936171,-0.00238098,0.00751792,0.80353344,1109447,2025-09-26 22:24:20
dbd_order_rate,increase,dbd_cx_segment,dbd_cx_segment_existing_purchased_l30d,,control,0.80305,,,,,,,,,,,,,,,1138922,2025-09-26 22:24:20
