Metric Name,Desired Direction,Dimension Name,Dimension Value,Label,Variant Name,Metric Value,Metric Impact Relative,Metric Impact Relative Lower Bound,Metric Impact Relative Upper Bound,Metric Impact Relative Global Lift,Metric Impact Absolute,Metric Impact Absolute Lower Bound,Metric Impact Absolute Upper Bound,Metric Impact Absolute Global Lift,P Value,Metric Impact Relative Sequential Lower Bound,Metric Impact Relative Sequential Upper Bound,Metric Impact Absolute Sequential Lower Bound,Metric Impact Absolute Sequential Upper Bound,P Value Sequential,Participating Units,Analyzed At
chex_ct_checkout_page_failure,decrease,consumer_country,consumer_country_Unknown,,control,0.11033299,,,,,,,,,,,,,,,1063,2025-04-16 12:01:48
ox_subtotal,increase,consumer_country,consumer_country_Unknown,,control,26.2414647,,,,,,,,,,,,,,,698,2025-04-15 12:07:52
chex_ct_cart_page_conversion,increase,consumer_country,consumer_country_Unknown,,treatment1,0.82002209,0.02283947,-0.01106622,0.05674516,0.01690313,0.01843222,-0.00893082,0.04579526,0.0168664,0.18674616,-0.03048322,0.07616216,-0.02460099,0.06146544,1.0,1078,2025-04-16 12:01:43
chex_ct_checkout_page_failure,decrease,consumer_country,consumer_country_Unknown,,treatment2,0.11501066,0.05436557,-0.15453596,0.2632671,-0.0320619,0.00599832,-0.01705041,0.02904705,0.00553787,0.6100019,-0.27416904,0.38290018,-0.03024989,0.04224652,1.0,1005,2025-04-16 12:01:48
chex_ct_checkout_page_failure,decrease,consumer_country,consumer_country_Unknown,,treatment1,0.10105955,-0.09582466,-0.27829231,0.08664299,0.05601104,-0.01057262,-0.03070482,0.00955958,-0.00967447,0.30334149,-0.3827873,0.19113799,-0.04223407,0.02108883,1.0,1078,2025-04-16 12:01:48
chex_ct_place_order,increase,consumer_country,consumer_country_Unknown,,treatment1,0.79512441,0.01982259,-0.03637986,0.07602505,0.00226766,0.01555563,-0.02854883,0.05966009,0.00460699,0.48939032,-0.0685657,0.10821089,-0.05380643,0.0849177,1.0,1025,2025-04-16 12:02:17
ox_ent_delivery_rate,no_change,consumer_country,consumer_country_Unknown,,control,0.67610325,,,,,,,,,,,,,,,698,2025-04-15 12:08:13
ox_subtotal,increase,consumer_country,consumer_country_Unknown,,treatment1,21.63215748,-0.0953826,-0.36290623,0.17214103,-8.55e-6,-2.50297919,-9.52319108,4.51723269,-0.00022964,0.4846748,-0.51611082,0.32534562,-13.54350394,8.53754555,1.0,746,2025-04-15 12:07:52
chex_ct_cart_page_conversion,increase,consumer_country,consumer_country_Unknown,,control,0.8070339,,,,,,,,,,,,,,,1063,2025-04-16 12:01:43
chex_ct_cart_page_conversion_deliveries,increase,consumer_country,consumer_country_Unknown,,treatment2,0.7774232,0.01755033,-0.01511771,0.05021838,0.0121651,0.01331706,-0.0114712,0.03810532,0.01229481,0.29236103,-0.03382594,0.06892661,-0.02566687,0.05230099,1.0,1005,2025-04-16 12:01:59
chex_ct_cart_page_conversion_deliveries,increase,consumer_country,consumer_country_Unknown,,control,0.75879245,,,,,,,,,,,,,,,1063,2025-04-16 12:01:59
ox_gov,increase,consumer_country,consumer_country_Unknown,,treatment2,49.18099055,0.12547772,-0.19885641,0.44981186,0.00001014,4.44120637,-7.03839947,15.92081222,0.00037434,0.44829125,-0.38459506,0.63555051,-13.61250404,22.49491678,1.0,671,2025-04-15 12:07:38
ox_gov,increase,consumer_country,consumer_country_Unknown,,treatment1,30.46738884,-0.08655808,-0.30487886,0.13176269,-7.61e-6,-3.06366976,-10.7909984,4.66365888,-0.00028108,0.43711693,-0.42990611,0.25678995,-15.21626065,9.08892114,1.0,746,2025-04-15 12:07:38
chex_ct_place_order,increase,consumer_country,consumer_country_Unknown,,treatment2,0.80201945,0.02068674,-0.02454052,0.06591399,0.00258869,0.01623376,-0.019258,0.05172552,0.00525921,0.36999738,-0.05044113,0.0918146,-0.0395833,0.07205083,1.0,940,2025-04-16 12:02:17
variable_profit_per_order,increase,consumer_is_occasional_cx,consumer_is_occasional_cx_NULL,,treatment2,-2.58750429,0.24377913,0.09094486,-0.57850311,7.54e-6,0.83412077,-0.3111792,1.97942073,0.00002246,0.15345319,0.28263353,-0.77019179,-0.96706598,2.63530752,0.98973831,1153,2025-04-16 13:18:08
variable_profit_per_order,increase,consumer_is_occasional_cx,consumer_is_occasional_cx_NULL,,control,-3.42162505,,,,,,,,,,,,,,,1160,2025-04-16 13:18:08
variable_profit_per_order,increase,consumer_is_occasional_cx,consumer_is_occasional_cx_NULL,,treatment1,-2.81733194,0.17660998,0.12570553,-0.47892549,6.63e-6,0.60429312,-0.43011721,1.63870344,0.00001975,0.25221199,0.29883463,-0.65205458,-1.02250006,2.23108629,1.0,1152,2025-04-16 13:18:08
variable_profit_per_order,increase,consumer_is_occasional_cx,consumer_is_occasional_cx_Occasional,,treatment2,1.21587577,0.02905955,-0.09997745,0.15809656,0.00004107,0.03431099,-0.11804468,0.18666666,0.0001224,0.6589305,-0.17387396,0.23199307,-0.20529525,0.27391723,1.0,155401,2025-04-16 13:18:08
variable_profit_per_order,increase,consumer_is_occasional_cx,consumer_is_occasional_cx_Occasional,,control,1.18071299,,,,,,,,,,,,,,,160698,2025-04-16 13:18:08
variable_profit_per_order,increase,consumer_is_occasional_cx,consumer_is_occasional_cx_Occasional,,treatment1,1.12323724,-0.04721933,-0.15758723,0.06314857,-0.00006743,-0.05575248,-0.18606529,0.07456034,-0.00020096,0.40172604,-0.22079238,0.12635372,-0.26069243,0.14918747,1.0,155966,2025-04-16 13:18:08
variable_profit_per_order,increase,consumer_is_occasional_cx,consumer_is_occasional_cx_Other,,treatment1,3.03874473,-0.0034077,-0.00874781,0.00193241,-0.00025677,-0.01037387,-0.02663047,0.00588273,-0.00076527,0.21103762,-0.01180597,0.00499057,-0.03594025,0.01519251,1.0,759226,2025-04-16 13:18:08
variable_profit_per_order,increase,consumer_is_occasional_cx,consumer_is_occasional_cx_Other,,treatment2,3.04516745,-0.00210494,-0.00736436,0.00315448,-0.00015803,-0.00640795,-0.0224189,0.00960299,-0.000471,0.43279191,-0.0103763,0.00616642,-0.031588,0.01877209,1.0,759877,2025-04-16 13:18:08
variable_profit_per_order,increase,consumer_is_occasional_cx,consumer_is_occasional_cx_Other,,control,3.04424356,,,,,,,,,,,,,,,783452,2025-04-16 13:18:08
chex_ct_place_order,increase,consumer_new_user,consumer_new_user_0,,control,0.92303469,,,,,,,,,,,,,,,910381,2025-04-16 12:01:59
chex_ct_checkout_page_failure,decrease,consumer_new_user,consumer_new_user_0,,treatment2,0.07808396,0.00736592,0.00132942,0.01340242,,0.0005712,0.00010309,0.00103931,,0.01677473,-0.00212754,0.01685939,-0.00016498,0.00130739,0.22691102,912913,2025-04-16 12:01:51
chex_ct_cart_page_conversion_deliveries,increase,consumer_new_user,consumer_new_user_0,,treatment2,0.81434125,-0.00019047,-0.00093834,0.00055739,,-0.00015517,-0.00076443,0.00045409,,0.6176537,-0.00136662,0.00098568,-0.00111334,0.000803,1.0,912913,2025-04-16 12:02:07
ox_subtotal,increase,consumer_new_user,consumer_new_user_0,,treatment1,27.41441184,-0.00208303,-0.00518875,0.00102268,-0.00017448,-0.05720783,-0.14250235,0.02808669,-0.00468386,0.18865575,-0.00696732,0.00280125,-0.19134854,0.07693288,1.0,770478,2025-04-15 12:08:08
chex_ct_cart_page_conversion,increase,consumer_new_user,consumer_new_user_0,,control,0.84814868,,,,,,,,,,,,,,,940510,2025-04-16 12:01:49
chex_ct_cancel_order,decrease,consumer_new_user,consumer_new_user_0,,treatment1,0.00105613,-0.01221031,-0.06114847,0.03672784,,-0.00001305,-0.00006538,0.00003927,,0.62482703,-0.08917422,0.0647536,-0.00009534,0.00006923,1.0,845802,2025-04-16 12:01:03
chex_ct_checkout_page_failure,decrease,consumer_new_user,consumer_new_user_0,,treatment1,0.07769806,0.002138,-0.0038707,0.00814671,,0.00016579,-0.00030016,0.00063175,,0.48555884,-0.00731175,0.01158776,-0.000567,0.00089859,1.0,912630,2025-04-16 12:01:51
chex_ct_cancel_order,decrease,consumer_new_user,consumer_new_user_0,,treatment2,0.00104593,-0.02021771,-0.06865556,0.02822013,,-0.00002162,-0.0000734,0.00003017,,0.413312,-0.09639479,0.05595936,-0.00010306,0.00005983,1.0,846106,2025-04-16 12:01:03
ox_subtotal,increase,consumer_new_user,consumer_new_user_0,,treatment2,27.41144277,-0.00241797,-0.00530638,0.00047044,-0.00020197,-0.0664064,-0.14573294,0.01292013,-0.00542202,0.10085157,-0.0069605,0.00212457,-0.19116141,0.05834861,0.7617849,770010,2025-04-15 12:08:08
ox_gov,increase,consumer_new_user,consumer_new_user_0,,treatment2,37.27423096,-0.0019415,-0.00440096,0.00051795,-0.00016025,-0.07248149,-0.16429931,0.01933632,-0.00591805,0.12181347,-0.00580943,0.00192642,-0.21688124,0.07191826,0.85828403,770010,2025-04-15 12:07:47
ox_gov,increase,consumer_new_user,consumer_new_user_0,,control,37.33263668,,,,,,,,,,,,,,,794515,2025-04-15 12:07:47
ox_subtotal,increase,consumer_new_user,consumer_new_user_0,,control,27.4637385,,,,,,,,,,,,,,,794515,2025-04-15 12:08:08
chex_ct_cart_page_conversion,increase,consumer_new_user,consumer_new_user_0,,treatment1,0.84792428,-0.00028378,-0.00096902,0.00040146,,-0.00024069,-0.00082187,0.0003405,,0.41697462,-0.00136144,0.00079388,-0.0011547,0.00067333,1.0,912630,2025-04-16 12:01:49
chex_ct_place_order,increase,consumer_new_user,consumer_new_user_0,,treatment2,0.91932374,-0.00400855,-0.00457326,-0.00344384,,-0.00370003,-0.00422128,-0.00317879,,0.0,-0.00489665,-0.00312045,-0.00451978,-0.00288028,0.0,888073,2025-04-16 12:01:59
chex_ct_cancel_order,decrease,consumer_new_user,consumer_new_user_0,,control,0.00106913,,,,,,,,,,,,,,,872103,2025-04-16 12:01:03
chex_ct_cart_page_conversion,increase,consumer_new_user,consumer_new_user_0,,treatment2,0.84786979,-0.00013334,-0.00081904,0.00055235,,-0.0001131,-0.00069466,0.00046847,,0.70309356,-0.00121172,0.00094503,-0.00102772,0.00080152,1.0,912913,2025-04-16 12:01:49
chex_ct_place_order,increase,consumer_new_user,consumer_new_user_0,,treatment1,0.91944058,-0.0040626,-0.00462731,-0.00349789,,-0.00374992,-0.00427117,-0.00322867,,0.0,-0.00495071,-0.00317449,-0.00456967,-0.00293017,0.0,887895,2025-04-16 12:01:59
chex_ct_cart_page_conversion_deliveries,increase,consumer_new_user,consumer_new_user_0,,control,0.81466381,,,,,,,,,,,,,,,940510,2025-04-16 12:02:07
chex_ct_checkout_page_failure,decrease,consumer_new_user,consumer_new_user_0,,control,0.0775465,,,,,,,,,,,,,,,940510,2025-04-16 12:01:51
chex_ct_cart_page_conversion_deliveries,increase,consumer_new_user,consumer_new_user_0,,treatment1,0.81436225,-0.00043953,-0.00118717,0.0003081,,-0.00035807,-0.00096714,0.000251,,0.24921436,-0.00161532,0.00073626,-0.00131594,0.0005998,1.0,912630,2025-04-16 12:02:07
ox_gov,increase,consumer_new_user,consumer_new_user_0,,treatment1,37.26198938,-0.00208845,-0.00469088,0.00051399,-0.00017285,-0.07796719,-0.17512289,0.01918852,-0.00638352,0.11574991,-0.00618123,0.00200434,-0.23076171,0.07482734,0.83123422,770478,2025-04-15 12:07:47
chex_ct_place_order,increase,consumer_new_user,consumer_new_user_1,,treatment1,0.72177307,-0.02617742,-0.03336175,-0.01899309,,-0.01939612,-0.02471934,-0.0140729,,0.0,-0.03747605,-0.01487878,-0.02776782,-0.01102441,0.0,75592,2025-04-16 12:01:59
chex_ct_cancel_order,decrease,consumer_new_user,consumer_new_user_1,,control,0.00272705,,,,,,,,,,,,,,,58626,2025-04-16 12:01:03
ox_subtotal,increase,consumer_new_user,consumer_new_user_1,,treatment2,27.91248346,0.02599942,-0.01411444,0.06611328,0.0000511,0.70570632,-0.3831103,1.79452294,0.00137191,0.20396627,-0.03708671,0.08908556,-1.00665038,2.41806302,1.0,39569,2025-04-15 12:08:08
ox_gov,increase,consumer_new_user,consumer_new_user_1,,treatment1,35.96051165,-0.02028369,-0.04047968,-0.0000877,-0.00003964,-0.74576125,-1.48829808,-0.00322441,-0.00146394,0.04901341,-0.05204546,0.01147808,-1.91353174,0.42200925,0.47462107,39605,2025-04-15 12:07:47
chex_ct_cart_page_conversion_deliveries,increase,consumer_new_user,consumer_new_user_1,,control,0.54783029,,,,,,,,,,,,,,,92841,2025-04-16 12:02:07
chex_ct_checkout_page_failure,decrease,consumer_new_user,consumer_new_user_1,,treatment2,0.12649286,-0.00576559,-0.02634282,0.01481163,,-0.00073292,-0.00334871,0.00188286,,0.58289022,-0.03812692,0.02659574,-0.00484671,0.00338086,1.0,89791,2025-04-16 12:01:51
chex_ct_cart_page_conversion_deliveries,increase,consumer_new_user,consumer_new_user_1,,treatment2,0.54561811,-0.00403333,-0.01308404,0.00501738,,-0.00220958,-0.00716783,0.00274867,,0.38242722,-0.01826717,0.01020051,-0.01000731,0.00558815,1.0,89791,2025-04-16 12:02:07
ox_gov,increase,consumer_new_user,consumer_new_user_1,,treatment2,37.55682968,0.01972887,-0.01199756,0.05145529,0.00003818,0.72536233,-0.44110868,1.89183334,0.00141012,0.22292363,-0.03016654,0.06962428,-1.10911963,2.55984429,1.0,39569,2025-04-15 12:07:47
ox_subtotal,increase,consumer_new_user,consumer_new_user_1,,control,27.14315305,,,,,,,,,,,,,,,40885,2025-04-15 12:08:08
ox_gov,increase,consumer_new_user,consumer_new_user_1,,control,36.76654647,,,,,,,,,,,,,,,40885,2025-04-15 12:07:47
chex_ct_place_order,increase,consumer_new_user,consumer_new_user_1,,control,0.74094843,,,,,,,,,,,,,,,76019,2025-04-16 12:01:59
chex_ct_cart_page_conversion_deliveries,increase,consumer_new_user,consumer_new_user_1,,treatment1,0.54475592,-0.00560022,-0.0146873,0.00348686,,-0.00306797,-0.00804615,0.00191021,,0.22708826,-0.01989126,0.00869082,-0.01089703,0.0047611,1.0,89695,2025-04-16 12:02:07
chex_ct_checkout_page_failure,decrease,consumer_new_user,consumer_new_user_1,,treatment1,0.12823229,0.00792795,-0.01299519,0.02885108,,0.0010078,-0.00165195,0.00366756,,0.45769577,-0.02497738,0.04083328,-0.00317514,0.00519074,1.0,89695,2025-04-16 12:01:51
chex_ct_cancel_order,decrease,consumer_new_user,consumer_new_user_1,,treatment2,0.0025655,-0.05210846,-0.22108853,0.11687162,,-0.0001421,-0.00060292,0.00031872,,0.54558109,-0.31785951,0.21364259,-0.00086682,0.00058261,1.0,56504,2025-04-16 12:01:03
chex_ct_cancel_order,decrease,consumer_new_user,consumer_new_user_1,,treatment1,0.00246676,-0.08154183,-0.25453201,0.09144835,,-0.00022237,-0.00069412,0.00024938,,0.35555818,-0.35359949,0.19051583,-0.00096428,0.00051955,1.0,56542,2025-04-16 12:01:03
ox_subtotal,increase,consumer_new_user,consumer_new_user_1,,treatment1,26.39748249,-0.02582794,-0.05083821,-0.00081768,-0.00005126,-0.70105185,-1.3799093,-0.02219439,-0.00137617,0.04296577,-0.06516101,0.01350512,-1.76867525,0.36657156,0.43431712,39605,2025-04-15 12:08:08
chex_ct_checkout_page_failure,decrease,consumer_new_user,consumer_new_user_1,,control,0.12712042,,,,,,,,,,,,,,,92841,2025-04-16 12:01:51
chex_ct_cart_page_conversion,increase,consumer_new_user,consumer_new_user_1,,control,0.60915459,,,,,,,,,,,,,,,92841,2025-04-16 12:01:49
chex_ct_place_order,increase,consumer_new_user,consumer_new_user_1,,treatment2,0.7224959,-0.02679942,-0.03396738,-0.01963146,,-0.01985699,-0.02516808,-0.0145459,,0.0,-0.03807231,-0.01552653,-0.02820962,-0.01150436,0.0,75666,2025-04-16 12:01:59
chex_ct_cart_page_conversion,increase,consumer_new_user,consumer_new_user_1,,treatment2,0.60662324,-0.00416394,-0.01201913,0.00369124,,-0.00253649,-0.00732151,0.00224854,,0.29882601,-0.01651761,0.00818973,-0.01006178,0.00498881,1.0,89791,2025-04-16 12:01:49
chex_ct_cart_page_conversion,increase,consumer_new_user,consumer_new_user_1,,treatment1,0.60679413,-0.0039117,-0.01180206,0.00397865,,-0.00238283,-0.00718928,0.00242362,,0.33121644,-0.01632069,0.00849728,-0.00994182,0.00517616,1.0,89695,2025-04-16 12:01:49
chex_ct_place_order,increase,consumer_new_user,consumer_new_user_NULL,,treatment1,0.83865603,-0.0247216,-0.04427516,-0.00516805,-0.00336589,-0.02125847,-0.03807285,-0.00444408,-0.00683845,0.01321261,-0.05547303,0.00602982,-0.04770206,0.00518513,0.19177199,2937,2025-04-16 12:01:59
chex_ct_checkout_page_failure,decrease,consumer_new_user,consumer_new_user_NULL,,treatment2,0.2405913,0.07623707,-0.0053769,0.15785103,,0.01704269,-0.001202,0.03528738,,0.0671248,-0.05211532,0.20458945,-0.01165031,0.04573569,0.58504444,3755,2025-04-16 12:01:51
ox_gov,increase,consumer_new_user,consumer_new_user_NULL,,control,31.81574461,,,,,,,,,,,,,,,1072,2025-04-15 12:07:47
chex_ct_checkout_page_failure,decrease,consumer_new_user,consumer_new_user_NULL,,control,0.22354861,,,,,,,,,,,,,,,3891,2025-04-16 12:01:51
chex_ct_place_order,increase,consumer_new_user,consumer_new_user_NULL,,treatment2,0.84065086,-0.0224018,-0.04231236,-0.00249125,-0.00289161,-0.01926363,-0.03638501,-0.00214226,-0.00587486,0.02744016,-0.05371467,0.00891107,-0.04619002,0.00766275,0.31967791,3003,2025-04-16 12:01:59
chex_ct_cancel_order,decrease,consumer_new_user,consumer_new_user_NULL,,treatment2,0.00104032,0.08842338,-2.08631699,2.26316375,,0.00008452,-0.0019941,0.00216313,,0.93648323,-3.33174046,3.50858723,-0.00318448,0.00335351,1.0,2632,2025-04-16 12:01:03
chex_ct_cart_page_conversion_deliveries,increase,consumer_new_user,consumer_new_user_NULL,,control,0.49949712,,,,,,,,,,,,,,,3891,2025-04-16 12:02:07
chex_ct_cart_page_conversion_deliveries,increase,consumer_new_user,consumer_new_user_NULL,,treatment2,0.48788837,-0.02324089,-0.07453228,0.0280505,,-0.01160876,-0.03722866,0.01401114,,0.37449301,-0.10390567,0.05742389,-0.05190058,0.02868307,1.0,3755,2025-04-16 12:02:07
ox_subtotal,increase,consumer_new_user,consumer_new_user_NULL,,treatment2,23.7357059,0.01236862,-0.14942015,0.17415739,3.8e-7,0.28999114,-3.50326221,4.0832445,0.00001013,0.8808927,-0.24207283,0.26681007,-5.67557061,6.2555529,1.0,1017,2025-04-15 12:08:08
ox_subtotal,increase,consumer_new_user,consumer_new_user_NULL,,treatment1,21.47555177,-0.08403084,-0.26717002,0.09910835,-3.2e-6,-1.97016299,-6.26399209,2.32366611,-0.000086,0.3684919,-0.37204959,0.20398792,-8.72296863,4.78264265,1.0,1060,2025-04-15 12:08:08
chex_ct_place_order,increase,consumer_new_user,consumer_new_user_NULL,,control,0.85991449,,,,,,,,,,,,,,,3037,2025-04-16 12:01:59
ox_gov,increase,consumer_new_user,consumer_new_user_NULL,,treatment1,29.30288632,-0.0789816,-0.21609751,0.05813431,-2.97e-6,-2.51285829,-6.87530303,1.84958645,-0.00010969,0.25890638,-0.29462061,0.13665742,-9.37357416,4.34785758,1.0,1060,2025-04-15 12:07:47
chex_ct_cart_page_conversion,increase,consumer_new_user,consumer_new_user_NULL,,control,0.5830612,,,,,,,,,,,,,,,3891,2025-04-16 12:01:49
ox_subtotal,increase,consumer_new_user,consumer_new_user_NULL,,control,23.44571476,,,,,,,,,,,,,,,1072,2025-04-15 12:08:08
chex_ct_cancel_order,decrease,consumer_new_user,consumer_new_user_NULL,,treatment1,0.00039466,-0.5870888,-1.99604197,0.82186437,,-0.00056114,-0.00190782,0.00078554,,0.41410766,-2.80291684,1.62873924,-0.00267903,0.00155675,1.0,2561,2025-04-16 12:01:03
chex_ct_cart_page_conversion_deliveries,increase,consumer_new_user,consumer_new_user_NULL,,treatment1,0.49229391,-0.01442093,-0.06669322,0.03785136,,-0.00720321,-0.03331307,0.01890664,,0.58870278,-0.09662835,0.06778649,-0.04826558,0.03385916,1.0,3743,2025-04-16 12:02:07
chex_ct_cart_page_conversion,increase,consumer_new_user,consumer_new_user_NULL,,treatment1,0.58360303,0.0009293,-0.04219185,0.04405044,,0.00054184,-0.02460043,0.0256841,,0.96630826,-0.06688633,0.06874492,-0.03899882,0.04008249,1.0,3743,2025-04-16 12:01:49
ox_gov,increase,consumer_new_user,consumer_new_user_NULL,,treatment2,31.75926728,-0.00177514,-0.12682367,0.12327339,-5e-8,-0.05647733,-4.03498938,3.92203472,-1.97e-6,0.97780344,-0.19843606,0.19488579,-6.31339115,6.20043649,1.0,1017,2025-04-15 12:07:47
chex_ct_checkout_page_failure,decrease,consumer_new_user,consumer_new_user_NULL,,treatment1,0.22082632,-0.01217763,-0.0886415,0.06428624,,-0.00272229,-0.01981568,0.0143711,,0.75493127,-0.13243059,0.10807532,-0.02960467,0.02416009,1.0,3743,2025-04-16 12:01:51
chex_ct_cancel_order,decrease,consumer_new_user,consumer_new_user_NULL,,control,0.0009558,,,,,,,,,,,,,,,2705,2025-04-16 12:01:03
chex_ct_cart_page_conversion,increase,consumer_new_user,consumer_new_user_NULL,,treatment2,0.58532924,0.00388989,-0.03856589,0.04634568,,0.00226805,-0.02248627,0.02702236,,0.85748525,-0.06287933,0.07065912,-0.0366625,0.04119859,1.0,3755,2025-04-16 12:01:49
chex_ct_cart_page_conversion,increase,consumer_platform,consumer_platform_NULL,,control,0.5830612,,,,,,,,,,,,,,,3891,2025-04-16 12:01:52
chex_ct_cart_page_conversion_deliveries,increase,consumer_platform,consumer_platform_NULL,,control,0.49949712,,,,,,,,,,,,,,,3891,2025-04-16 12:02:15
chex_ct_checkout_page_failure,decrease,consumer_platform,consumer_platform_NULL,,treatment1,0.22082632,-0.01217763,-0.0886415,0.06428624,,-0.00272229,-0.01981568,0.0143711,,0.75493127,-0.13243059,0.10807532,-0.02960467,0.02416009,1.0,3743,2025-04-16 12:00:53
chex_ct_cancel_order,decrease,consumer_platform,consumer_platform_NULL,,control,0.0009558,,,,,,,,,,,,,,,2705,2025-04-16 12:01:04
chex_ct_place_order,increase,consumer_platform,consumer_platform_NULL,,control,0.85991449,,,,,,,,,,,,,,,3037,2025-04-16 12:01:43
ox_ent_delivery_rate,no_change,consumer_platform,consumer_platform_NULL,,treatment1,0.78821857,0.0245815,-0.04244406,0.09160707,0.0,0.01891074,-0.03265255,0.07047403,0.0,0.47225602,-0.08082805,0.12999106,-0.06218165,0.10000314,1.0,1060,2025-04-15 12:07:36
chex_ct_place_order,increase,consumer_platform,consumer_platform_NULL,,treatment2,0.84065086,-0.0224018,-0.04231236,-0.00249125,-0.00289164,-0.01926363,-0.03638501,-0.00214226,-0.00587476,0.02744016,-0.05371467,0.00891107,-0.04619002,0.00766275,0.31967791,3003,2025-04-16 12:01:43
ox_subtotal,increase,consumer_platform,consumer_platform_NULL,,control,23.44571476,,,,,,,,,,,,,,,1072,2025-04-15 12:07:26
ox_gov,increase,consumer_platform,consumer_platform_NULL,,control,31.81574461,,,,,,,,,,,,,,,1072,2025-04-15 12:07:31
ox_gov,increase,consumer_platform,consumer_platform_NULL,,treatment1,29.30288632,-0.0789816,-0.21609751,0.05813431,-2.97e-6,-2.51285829,-6.87530303,1.84958645,-0.00010969,0.25890638,-0.29462061,0.13665742,-9.37357416,4.34785758,1.0,1060,2025-04-15 12:07:31
chex_ct_cart_page_conversion,increase,consumer_platform,consumer_platform_NULL,,treatment2,0.58532924,0.00388989,-0.03856589,0.04634568,,0.00226805,-0.02248627,0.02702236,,0.85748525,-0.06287933,0.07065912,-0.0366625,0.04119859,1.0,3755,2025-04-16 12:01:52
chex_ct_place_order,increase,consumer_platform,consumer_platform_NULL,,treatment1,0.83865603,-0.0247216,-0.04427516,-0.00516805,-0.00336593,-0.02125847,-0.03807285,-0.00444408,-0.00683834,0.01321261,-0.05547303,0.00602982,-0.04770206,0.00518513,0.19177199,2937,2025-04-16 12:01:43
chex_ct_cancel_order,decrease,consumer_platform,consumer_platform_NULL,,treatment1,0.00039466,-0.5870888,-1.99604197,0.82186437,,-0.00056114,-0.00190782,0.00078554,,0.41410766,-2.80291684,1.62873924,-0.00267903,0.00155675,1.0,2561,2025-04-16 12:01:04
chex_ct_cart_page_conversion,increase,consumer_platform,consumer_platform_NULL,,treatment1,0.58360303,0.0009293,-0.04219185,0.04405044,,0.00054184,-0.02460043,0.0256841,,0.96630826,-0.06688633,0.06874492,-0.03899882,0.04008249,1.0,3743,2025-04-16 12:01:52
chex_ct_cart_page_conversion_deliveries,increase,consumer_platform,consumer_platform_NULL,,treatment1,0.49229391,-0.01442093,-0.06669322,0.03785136,,-0.00720321,-0.03331307,0.01890664,,0.58870278,-0.09662835,0.06778649,-0.04826558,0.03385916,1.0,3743,2025-04-16 12:02:15
ox_ent_delivery_rate,no_change,consumer_platform,consumer_platform_NULL,,control,0.76930783,,,,,,,,,,,,,,,1072,2025-04-15 12:07:36
chex_ct_cancel_order,decrease,consumer_platform,consumer_platform_NULL,,treatment2,0.00104032,0.08842338,-2.08631699,2.26316375,,0.00008452,-0.0019941,0.00216313,,0.93648323,-3.33174046,3.50858723,-0.00318448,0.00335351,1.0,2632,2025-04-16 12:01:04
chex_ct_cart_page_conversion_deliveries,increase,consumer_platform,consumer_platform_NULL,,treatment2,0.48788837,-0.02324089,-0.07453228,0.0280505,,-0.01160876,-0.03722866,0.01401114,,0.37449301,-0.10390567,0.05742389,-0.05190058,0.02868307,1.0,3755,2025-04-16 12:02:15
ox_gov,increase,consumer_platform,consumer_platform_NULL,,treatment2,31.75926728,-0.00177514,-0.12682367,0.12327339,-5e-8,-0.05647733,-4.03498938,3.92203472,-1.97e-6,0.97780344,-0.19843606,0.19488579,-6.31339115,6.20043649,1.0,1017,2025-04-15 12:07:31
ox_subtotal,increase,consumer_platform,consumer_platform_NULL,,treatment2,23.7357059,0.01236862,-0.14942015,0.17415739,3.8e-7,0.28999114,-3.50326221,4.0832445,0.00001013,0.8808927,-0.24207283,0.26681007,-5.67557061,6.2555529,1.0,1017,2025-04-15 12:07:26
ox_ent_delivery_rate,no_change,consumer_platform,consumer_platform_NULL,,treatment2,0.79131399,0.02860514,-0.01575535,0.07296564,0.0,0.02200616,-0.01212071,0.05613304,0.0,0.20628351,-0.04115957,0.09836986,-0.03166438,0.07567671,1.0,1017,2025-04-15 12:07:36
chex_ct_checkout_page_failure,decrease,consumer_platform,consumer_platform_NULL,,control,0.22354861,,,,,,,,,,,,,,,3891,2025-04-16 12:00:53
ox_subtotal,increase,consumer_platform,consumer_platform_NULL,,treatment1,21.47555177,-0.08403084,-0.26717002,0.09910835,-3.2e-6,-1.97016299,-6.26399209,2.32366611,-0.000086,0.3684919,-0.37204959,0.20398792,-8.72296863,4.78264265,1.0,1060,2025-04-15 12:07:26
chex_ct_checkout_page_failure,decrease,consumer_platform,consumer_platform_NULL,,treatment2,0.2405913,0.07623707,-0.0053769,0.15785103,,0.01704269,-0.001202,0.03528738,,0.0671248,-0.05211532,0.20458945,-0.01165031,0.04573569,0.58504444,3755,2025-04-16 12:00:53
ox_subtotal,increase,consumer_platform,consumer_platform_android,,treatment2,27.36200528,-0.0028713,-0.00532738,-0.00041522,-0.00024037,-0.07876412,-0.14613816,-0.01139008,-0.00645272,0.02194548,-0.00673392,0.00099132,-0.18472172,0.02719348,0.27380964,803030,2025-04-15 12:07:26
ox_ent_delivery_rate,no_change,consumer_platform,consumer_platform_android,,treatment1,0.64449282,-0.0000945,-0.0016848,0.0014958,-8.4e-6,-0.00006092,-0.00108603,0.0009642,-4.89e-6,0.90727881,-0.00259553,0.00240652,-0.00167309,0.00155125,1.0,803325,2025-04-15 12:07:36
