"Metric Name","Type","Parent Metric","Experiment Group","Aggregate Func","control Value","control Exposure Volume","treatment Value","treatment Exposure Volume","treatment Absolute Impact","treatment Absolute Impact Confidence Interval","treatment Relative Impact","treatment Relative Impact Confidence Interval","treatment P Value","treatment Significance","treatment Coverage","treatment Relative Global Lift","treatment Absolute Global Lift"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_sdb","","mean","0.663502","117,422","0.665279","117,698","0.001779","[-0.002029, +0.005586]","0.002681","[-0.3058%, +0.842%]","0.359853","-","0.099674","0.000267","0.000177"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_sdb","","mean","0.667278","743,842","0.666521","746,692","-0.000662","[-0.002039, +0.000714]","-0.000992","[-0.3055%, +0.107%]","0.345692","-","0.857747","-0.000857","-0.000568"
"dbd_avg_o2_subtotal_1pc","Metric","N/A","","mean","13.122768","19,774","13.523807","19,067","0.335045","[+0.079677, +0.590412]","0.025532","[+0.6072%, +4.4991%]","0.010126","Significant","0.963521","0.024589","0.322814"
"dbd_avg_o2_subtotal_3pc","Metric","N/A","","mean","11.000167","212,009","10.973464","214,107","-0.031227","[-0.092524, +0.030071]","-0.002839","[-0.8411%, +0.2734%]","0.318054","-","0.958129","-0.002723","-0.029921"
"dbd_avg_o2_subtotal_alc","Metric","N/A","","mean","20.948335","32,739","21.005664","33,337","0.005531","[-0.272996, +0.284057]","0.000264","[-1.3032%, +1.356%]","0.968955","-","0.959810","0.000253","0.005310"
"dbd_avg_o2_subtotal_flowers","Metric","N/A","","mean","37.016364","110","32.057232","133","-4.861615","[-11.6595, +1.93627]","-0.131337","[-31.4982%, +5.2308%]","0.161005","-","0.952941","-0.125270","-4.634460"
"dbd_avg_o2_subtotal_grocery","Metric","N/A","","mean","19.496657","95,381","19.531755","95,119","0.021184","[-0.168127, +0.210494]","0.001087","[-0.8623%, +1.0796%]","0.826403","-","0.959656","0.001044","0.020329"
"dbd_avg_o2_subtotal_nv","Metric","N/A","","mean","14.367549","348,006","14.382720","349,962","0.001533","[-0.071244, +0.074311]","0.000107","[-0.4959%, +0.5172%]","0.967064","-","0.958963","0.000102","0.001470"
"dbd_avg_o2_subtotal_pets","Metric","N/A","","mean","29.999533","2,616","30.296336","2,643","0.033215","[-1.493433, +1.559864]","0.001107","[-4.9782%, +5.1996%]","0.965986","-","0.970574","0.001074","0.032232"
"dbd_avg_o2_subtotal_rx","Metric","N/A","","mean","13.085096","565,305","13.102712","567,162","0.016434","[-0.021044, +0.053912]","0.001256","[-0.1608%, +0.412%]","0.390095","-","0.956471","0.001202","0.015719"
"dbd_avg_o2_vp_1pc","Metric","N/A","","mean","-16.486293","19,773","-15.981842","19,067","0.488333","[+0.156386, +0.82028]","0.029621","[-0.9486%, -4.9755%]","0.003935","Significant","0.963520","-0.028434","0.470506"
"dbd_avg_o2_vp_3pc","Metric","N/A","","mean","-0.254585","212,009","-0.287168","214,107","-0.027504","[-0.054291, -0.000717]","-0.108034","[+21.3254%, +0.2814%]","0.044179","Significant","0.958129","0.100518","-0.026354"
"dbd_avg_o2_vp_alc","Metric","N/A","","mean","0.544048","32,739","0.646626","33,337","0.105149","[-0.003449, +0.213748]","0.193272","[-0.634%, +39.2884%]","0.057734","-","0.959810","0.184746","0.100947"
"dbd_avg_o2_vp_flowers","Metric","N/A","","mean","2.939141","110","0.972779","133","-1.983980","[-4.060511, +0.092551]","-0.675020","[-138.153%, +3.1489%]","0.061122","-","0.952941","-0.643689","-1.891280"
"dbd_avg_o2_vp_grocery","Metric","N/A","","mean","-1.842531","95,381","-1.864546","95,119","-0.019480","[-0.076194, +0.037234]","-0.010572","[+4.1353%, -2.0208%]","0.500821","-","0.959656","0.010094","-0.018694"
"dbd_avg_o2_vp_nv","Metric","N/A","","mean","-1.436760","348,005","-1.384196","349,962","0.054239","[+0.020741, +0.087737]","0.037751","[-1.4436%, -6.1066%]","0.001506","Significant","0.958963","-0.036063","0.052015"
"dbd_avg_o2_vp_pets","Metric","N/A","","mean","0.430648","2,616","0.519830","2,643","0.082885","[-0.357468, +0.523238]","0.192465","[-83.0069%, +121.5%]","0.712193","-","0.970574","0.197365","0.080430"
"dbd_avg_o2_vp_rx","Metric","N/A","","mean","-0.523177","565,305","-0.538533","567,161","-0.015551","[-0.03335, +0.002247]","-0.029724","[+6.3744%, -0.4296%]","0.086808","-","0.956472","0.027766","-0.014875"
"dbd_bottom_sheet_load_latency_ios","Metric","N/A","","mean","0.070637","9,340,793","0.070462","9,336,942","-0.000177","[-0.000348, -0.000006]","-0.002507","[-0.4926%, -0.0089%]","0.042128","Significant","0.930742","-0.002343","-0.000165"
"dbd_cx_retrial","Metric","N/A","","mean","0.008120","11,554,341","0.008145","11,546,004","0.000026","[-0.000047, +0.0001]","0.003251","[-0.5768%, +1.227%]","0.479903","-","0.942356","0.003063","0.000346"
"dbd_existing_attach_rate_post_checkout","Metric","N/A","","mean","0.038522","5,842,358","0.038431","5,841,418","-0.000097","[-0.000248, +0.000053]","-0.002523","[-0.6431%, +0.1385%]","0.205679","-","0.959651","-0.002421","-0.000093"
"dbd_funnel_checkout_error","Metric","N/A","","mean","0.001175","9,410,474","0.001176","9,405,177","0.000000","[-0.000021, +0.000021]","0.000113","[-1.7486%, +1.7713%]","0.989933","-","0.942531","0.000000","0.000000"
"dbd_funnel_click_item","Metric","N/A","","mean","0.062442","9,410,474","0.062382","9,405,177","-0.000064","[-0.000224, +0.000097]","-0.001018","[-0.3594%, +0.1558%]","0.438529","-","0.942531","-0.000960","-0.000060"
"dbd_funnel_load_checkout","Metric","N/A","","mean","0.049916","9,410,474","0.049773","9,405,177","-0.000147","[-0.000297, +0.000002]","-0.002948","[-0.5941%, +0.0045%]","0.053582","-","0.942531","-0.002802","-0.000139"
"dbd_funnel_load_store","Metric","N/A","","mean","0.109427","9,410,474","0.109380","9,405,177","-0.000057","[-0.000279, +0.000165]","-0.000519","[-0.2547%, +0.151%]","0.616139","-","0.942531","-0.000487","-0.000054"
"dbd_funnel_payment_error","Metric","N/A","","mean","0.001161","9,410,474","0.001161","9,405,177","0.000000","[-0.00002, +0.000021]","0.000114","[-1.7506%, +1.7735%]","0.989842","-","0.942531","0.000000","0.000000"
"dbd_funnel_tap_place_order","Metric","N/A","","mean","0.034085","9,410,474","0.034010","9,405,177","-0.000079","[-0.000205, +0.000047]","-0.002327","[-0.6022%, +0.1369%]","0.217171","-","0.942531","-0.002216","-0.000075"
"dbd_funnel_time_to_purchase","Metric","N/A","","mean","4.250916","657,205","4.257312","655,577","0.005051","[-0.007576, +0.017678]","0.001188","[-0.1782%, +0.4159%]","0.433045","-","0.947058","0.001126","0.004784"
"dbd_new_attach_rate_post_checkout","Metric","N/A","","mean","0.012203","3,924,850","0.012231","3,920,618","0.000024","[-0.000089, +0.000137]","0.001953","[-0.7286%, +1.1191%]","0.678697","-","0.887992","0.001682","0.000021"
"dbd_nv_trials_net_new_per_cx","Metric","N/A","","mean","0.001217","11,554,341","0.001217","11,546,004","0.000000","[-0.000028, +0.000029]","0.000096","[-2.3273%, +2.3465%]","0.993594","-","0.796993","0.000076","0.000004"
"dbd_nv_trials_per_cx","Metric","N/A","","mean","0.002590","11,554,341","0.002594","11,546,004","0.000004","[-0.000037, +0.000046]","0.001645","[-1.4365%, +1.7655%]","0.840370","-","0.861894","0.001418","0.000148"
"dbd_nv_trials_retrial_per_cx","Metric","N/A","","mean","0.001373","11,554,341","0.001377","11,546,004","0.000004","[-0.000026, +0.000034]","0.003024","[-1.8986%, +2.5034%]","0.787718","-","0.928945","0.002809","0.000145"
"dbd_o2_aov","Metric","N/A","","mean","19.896149","839,039","19.902034","842,037","0.002058","[-0.04281, +0.046925]","0.000103","[-0.2152%, +0.2359%]","0.928373","-","0.956456","0.000099","0.001968"
"dbd_o2_gmv","Metric","N/A","","mean","1.923018","11,554,341","1.934414","11,546,004","0.008505","[+0.001052, +0.015958]","0.004423","[+0.0547%, +0.8299%]","0.025309","Significant","0.954450","0.004221","0.111421"
"dbd_o2_post_checkout_aov","Metric","N/A","","mean","21.427432","653,207","21.420753","651,415","-0.014974","[-0.067472, +0.037525]","-0.000699","[-0.3149%, +0.1751%]","0.576149","-","0.946069","-0.000661","-0.014166"
"dbd_o2_post_checkout_gmv","Metric","N/A","","mean","1.507247","11,554,341","1.504496","11,546,004","-0.004242","[-0.010849, +0.002366]","-0.002814","[-0.7198%, +0.1569%]","0.208293","-","0.946524","-0.002664","-0.055571"
"dbd_o2_pre_checkout_aov","Metric","N/A","","mean","15.802293","230,052","15.945715","235,697","0.144221","[+0.073321, +0.215121]","0.009127","[+0.464%, +1.3613%]","0.000067","Significant","0.985066","0.008985","0.142066"
"dbd_o2_pre_checkout_gmv","Metric","N/A","","mean","0.415771","11,554,341","0.429918","11,546,004","0.012974","[+0.009773, +0.016174]","0.031204","[+2.3505%, +3.8902%]","0.000000","Significant","0.984330","0.030715","0.169959"
"dbd_o2_subtotal","Metric","N/A","","mean","13.614336","839,039","13.631483","842,037","0.011256","[-0.026015, +0.048527]","0.000827","[-0.1911%, +0.3564%]","0.553895","-","0.956456","0.000791","0.010767"
"dbd_o2_trials_per_cx","Metric","N/A","","mean","0.011706","9,720,825","0.011749","9,716,108","0.000042","[-0.000054, +0.000138]","0.003580","[-0.4594%, +1.1753%]","0.390707","-","0.869712","0.003113","0.000038"
"dbd_o2_vp","Metric","N/A","","mean","-0.817706","839,039","-0.799389","842,037","0.019681","[+0.003451, +0.035911]","0.024069","[-0.4221%, -4.3917%]","0.017466","Significant","0.956456","-0.022791","0.018825"
"dbd_o2_vp_per_cx","Metric","N/A","","mean","-0.079034","11,554,341","-0.077698","11,546,004","0.001337","[-0.000279, +0.002954]","0.016921","[+0.3532%, -3.7374%]","0.104917","-","0.946748","-0.016020","0.017519"
"dbd_o_2_trials_per_cx_post_checkout","Metric","N/A","","mean","0.009251","9,720,825","0.009257","9,716,108","0.000005","[-0.00008, +0.00009]","0.000552","[-0.8648%, +0.9751%]","0.906453","-","0.861132","0.000475","0.000005"
"dbd_o_2_trials_per_cx_pre_checkout","Metric","N/A","","mean","0.002455","9,720,825","0.002492","9,716,108","0.000037","[-0.000007, +0.000081]","0.014964","[-0.3023%, +3.295%]","0.102989","-","0.903639","0.013522","0.000034"
"dbd_order_frequency","Metric","N/A","","mean","1.330998","839,039","1.332762","842,037","0.000343","[-0.002074, +0.00276]","0.000258","[-0.1558%, +0.2073%]","0.780861","-","0.956456","0.000246","0.000327"
"dbd_order_frequency_14d","Metric","N/A","","mean","1.331048","838,712","1.332827","841,729","0.000365","[-0.002052, +0.002782]","0.000274","[-0.1542%, +0.209%]","0.767404","-","0.956135","0.000262","0.000348"
"dbd_order_frequency_28d","Metric","N/A","","mean","1.331048","838,712","1.332827","841,729","0.000365","[-0.002052, +0.002782]","0.000274","[-0.1542%, +0.209%]","0.767404","-","0.956135","0.000262","0.000348"
"dbd_order_frequency_7d","Metric","N/A","","mean","1.265701","775,960","1.266958","778,829","0.000061","[-0.002032, +0.002154]","0.000048","[-0.1605%, +0.1702%]","0.954592","-","0.841025","0.000040","0.000054"
"dbd_order_rate","Metric","N/A","","mean","0.096653","11,554,341","0.097197","11,546,004","0.000401","[+0.000084, +0.000719]","0.004153","[+0.0864%, +0.7442%]","0.013325","Significant","0.956369","0.003972","0.005259"
"dbd_order_rate_14d","Metric","N/A","","mean","0.096619","11,554,341","0.097166","11,546,004","0.000404","[+0.000087, +0.000722]","0.004186","[+0.0896%, +0.7475%]","0.012637","Significant","0.956042","0.004002","0.005298"
"dbd_order_rate_28d","Metric","N/A","","mean","0.096619","11,554,341","0.097166","11,546,004","0.000404","[+0.000087, +0.000722]","0.004186","[+0.0896%, +0.7475%]","0.012637","Significant","0.956042","0.004002","0.005298"
"dbd_order_rate_7d","Metric","N/A","","mean","0.085001","11,554,341","0.085462","11,546,004","0.000345","[+0.000063, +0.000627]","0.004056","[+0.0736%, +0.7375%]","0.016642","Significant","0.840725","0.003410","0.004516"
"dbd_pcc_load_latency_ios","Metric","N/A","","mean","0.598386","8,052,634","0.596570","8,048,316","-0.001900","[-0.00232, -0.001481]","-0.003176","[-0.3877%, -0.2475%]","0.000000","Significant","0.973533","-0.003096","-0.001850"
"dbd_post_checkout_order_rate","Metric","N/A","","mean","0.070342","11,554,341","0.070235","11,546,004","-0.000184","[-0.000442, +0.000074]","-0.002614","[-0.6282%, +0.1054%]","0.162550","-","0.946124","-0.002473","-0.002409"
"dbd_post_checkout_order_rate_14d","Metric","N/A","","mean","0.070334","11,554,341","0.070229","11,546,004","-0.000182","[-0.00044, +0.000076]","-0.002586","[-0.6254%, +0.1083%]","0.167159","-","0.946017","-0.002446","-0.002382"
"dbd_post_checkout_order_rate_28d","Metric","N/A","","mean","0.070334","11,554,341","0.070229","11,546,004","-0.000182","[-0.00044, +0.000076]","-0.002586","[-0.6254%, +0.1083%]","0.167159","-","0.946017","-0.002446","-0.002382"
"dbd_post_checkout_order_rate_7d","Metric","N/A","","mean","0.062027","11,554,341","0.061922","11,546,004","-0.000168","[-0.0004, +0.000064]","-0.002707","[-0.6442%, +0.1029%]","0.155582","-","0.834296","-0.002258","-0.002199"
"dbd_post_o2_vp_per_cx","Metric","N/A","","mean","-0.043953","11,554,341","-0.043729","11,546,004","0.000261","[-0.001067, +0.001589]","0.005939","[+2.428%, -3.6157%]","0.700113","-","0.922772","-0.005480","0.003419"
"dbd_pre_checkout_order_rate","Metric","N/A","","mean","0.026311","11,554,341","0.026961","11,546,004","0.000580","[+0.000406, +0.000754]","0.022044","[+1.542%, +2.8667%]","0.000000","Significant","0.984881","0.021710","0.007598"
"dbd_pre_checkout_order_rate_14d","Metric","N/A","","mean","0.026285","11,554,341","0.026937","11,546,004","0.000582","[+0.000408, +0.000756]","0.022142","[+1.5514%, +2.8769%]","0.000000","Significant","0.983945","0.021786","0.007624"
"dbd_pre_checkout_order_rate_28d","Metric","N/A","","mean","0.026285","11,554,341","0.026937","11,546,004","0.000582","[+0.000408, +0.000756]","0.022142","[+1.5514%, +2.8769%]","0.000000","Significant","0.983945","0.021786","0.007624"
"dbd_pre_checkout_order_rate_7d","Metric","N/A","","mean","0.022974","11,554,341","0.023540","11,546,004","0.000509","[+0.000355, +0.000663]","0.022153","[+1.547%, +2.8837%]","0.000000","Significant","0.858620","0.019021","0.006667"
"dbd_total_o2_gmv_1pc","Metric","N/A","","mean","0.035881","11,554,341","0.035511","11,546,004","-0.000471","[-0.001401, +0.000459]","-0.013133","[-3.9058%, +1.2792%]","0.320781","-","0.961747","-0.012631","-0.000511"
"dbd_total_o2_gmv_3pc","Metric","N/A","","mean","0.354092","11,554,341","0.356971","11,546,004","0.002670","[-0.000059, +0.005399]","0.007541","[-0.0167%, +1.5248%]","0.055163","-","0.956728","0.007214","0.002893"
"dbd_total_o2_gmv_alc","Metric","N/A","","mean","0.089434","11,554,341","0.091802","11,546,004","0.002021","[+0.00022, +0.003821]","0.022595","[+0.246%, +4.273%]","0.027847","Significant","0.957431","0.021633","0.002190"
"dbd_total_o2_gmv_flowers","Metric","N/A","","mean","0.000428","11,554,341","0.000445","11,546,004","0.000017","[-0.000123, +0.000158]","0.040204","[-28.8856%, +36.9265%]","0.810745","-","0.947952","0.038112","0.000019"
"dbd_total_o2_gmv_grocery","Metric","N/A","","mean","0.248708","11,554,341","0.248776","11,546,004","-0.000222","[-0.00334, +0.002897]","-0.000892","[-1.3431%, +1.1648%]","0.889147","-","0.959252","-0.000855","-0.000240"
"dbd_total_o2_gmv_nv","Metric","N/A","","mean","0.747452","11,554,341","0.752829","11,546,004","0.004120","[-0.000717, +0.008957]","0.005512","[-0.0959%, +1.1983%]","0.095029","-","0.957996","0.005281","0.004464"
"dbd_total_o2_gmv_pets","Metric","N/A","","mean","0.009023","11,554,341","0.009169","11,546,004","0.000152","[-0.000508, +0.000813]","0.016889","[-5.6282%, +9.006%]","0.650988","-","0.969722","0.016378","0.000165"
"dbd_total_o2_gmv_rx","Metric","N/A","","mean","1.174936","11,554,341","1.180886","11,546,004","0.004988","[-0.000381, +0.010356]","0.004245","[-0.0325%, +0.8814%]","0.068644","-","0.954459","0.004052","0.005404"
"dbd_total_o2_orders_1pc","Metric","N/A","","mean","0.001921","11,554,341","0.001853","11,546,004","-0.000068","[-0.000108, -0.000028]","-0.035364","[-5.6359%, -1.4369%]","0.000962","Significant","0.964074","-0.034094","-0.000074"
"dbd_total_o2_orders_3pc","Metric","N/A","","mean","0.022053","11,554,341","0.022319","11,546,004","0.000264","[+0.000117, +0.000411]","0.011965","[+0.5287%, +1.8642%]","0.000445","Significant","0.957931","0.011461","0.000286"
"dbd_total_o2_orders_alc","Metric","N/A","","mean","0.003224","11,554,341","0.003304","11,546,004","0.000080","[+0.000025, +0.000134]","0.024723","[+0.7856%, +4.159%]","0.004068","Significant","0.959427","0.023720","0.000086"
"dbd_total_o2_orders_flowers","Metric","N/A","","mean","0.000010","11,554,341","0.000012","11,546,004","0.000002","[-0.000001, +0.000005]","0.200011","[-7.0492%, +47.0514%]","0.147280","-","0.991858","0.198383","0.000002"
"dbd_total_o2_orders_grocery","Metric","N/A","","mean","0.009508","11,554,341","0.009493","11,546,004","-0.000015","[-0.000108, +0.000078]","-0.001572","[-1.1347%, +0.8203%]","0.752580","-","0.959744","-0.001509","-0.000016"
"dbd_total_o2_orders_nv","Metric","N/A","","mean","0.037297","11,554,341","0.037567","11,546,004","0.000257","[+0.000063, +0.000452]","0.006902","[+0.168%, +1.2125%]","0.009586","Significant","0.958838","0.006618","0.000279"
"dbd_total_o2_orders_pets","Metric","N/A","","mean","0.000237","11,554,341","0.000238","11,546,004","0.000001","[-0.000012, +0.000014]","0.004270","[-5.1268%, +5.9809%]","0.880217","-","0.971757","0.004150","0.000001"
"dbd_total_o2_orders_rx","Metric","N/A","","mean","0.061654","11,554,341","0.061957","11,546,004","0.000290","[+0.000035, +0.000546]","0.004710","[+0.0566%, +0.8854%]","0.025920","Significant","0.956392","0.004504","0.000315"
"doubledash_active_user","Metric","N/A","","mean","0.072617","11,554,341","0.072929","11,546,004","0.000262","[+0.000057, +0.000468]","0.003611","[+0.0784%, +0.6438%]","0.012294","Significant","0.953259","0.003442","0.003435"
"doubledash_l_28_d_mau","Metric","N/A","","mean","0.143105","11,554,341","0.143432","11,546,004","0.000240","[-0.000028, +0.000509]","0.001679","[-0.0198%, +0.3555%]","0.079492","-","0.644436","0.001082","0.001081"
"doubledash_l_28_d_post_checkout_mau","Metric","N/A","","mean","0.117533","11,554,341","0.117550","11,546,004","-0.000059","[-0.000308, +0.00019]","-0.000501","[-0.262%, +0.1619%]","0.643307","-","0.638853","-0.000320","-0.000265"
"doubledash_l_28_d_pre_checkout_mau","Metric","N/A","","mean","0.040849","11,554,341","0.041323","11,546,004","0.000431","[+0.000275, +0.000586]","0.010545","[+0.6741%, +1.4349%]","0.000000","Significant","0.657396","0.006932","0.001938"
"doubledash_post_checkout_active_user","Metric","N/A","","mean","0.056533","11,554,341","0.056419","11,546,004","-0.000145","[-0.000329, +0.000038]","-0.002573","[-0.5825%, +0.0679%]","0.120967","-","0.944241","-0.002429","-0.001905"
"doubledash_post_checkout_wau","Metric","N/A","","mean","0.038991","11,554,341","0.038849","11,546,004","-0.000172","[-0.000327, -0.000018]","-0.004423","[-0.8385%, -0.0461%]","0.028675","Significant","0.408303","-0.001806","-0.001447"
"doubledash_pre_checkout_active_user","Metric","N/A","","mean","0.019910","11,554,341","0.020414","11,546,004","0.000473","[+0.000361, +0.000585]","0.023747","[+1.8128%, +2.9366%]","0.000000","Significant","0.983947","0.023366","0.006194"
"doubledash_pre_checkout_wau","Metric","N/A","","mean","0.013442","11,554,341","0.013829","11,546,004","0.000371","[+0.000278, +0.000463]","0.027576","[+2.0672%, +3.448%]","0.000000","Significant","0.417922","0.011525","0.003110"
"doubledash_wau","Metric","N/A","","mean","0.050558","11,554,341","0.050758","11,546,004","0.000163","[-0.000011, +0.000336]","0.003214","[-0.0226%, +0.6655%]","0.067097","-","0.424479","0.001364","0.001363"
"gov_per_order_curie","Metric","N/A","","mean","36.368465","9,917,790","36.351063","9,912,270","-0.011981","[-0.031867, +0.007906]","-0.000329","[-0.0876%, +0.0217%]","0.237698","-","0.923397","-0.000302","-0.011063"
"mx_takehome_pay_7d","Metric","N/A","","mean","4217.169602","11,554,341","4215.102648","11,546,004","-2.226024","[-6.150673, +1.698625]","-0.000528","[-0.1458%, +0.0403%]","0.266279","-","0.816186","-0.000431","-2.490514"
"net_revenue_per_order","Metric","N/A","","mean","4.921776","9,913,789","4.915625","9,908,235","-0.004795","[-0.010181, +0.000592]","-0.000974","[-0.2069%, +0.012%]","0.081038","-","0.801680","-0.000855","-0.003844"
"o1_aov","Metric","N/A","","mean","37.052986","9,916,709","37.038554","9,911,147","-0.010204","[-0.030648, +0.010241]","-0.000275","[-0.0827%, +0.0276%]","0.327980","-","0.922076","-0.000252","-0.009408"
"o1_gmv","Metric","N/A","","mean","86.213786","11,554,341","86.169424","11,546,004","-0.055806","[-0.126552, +0.01494]","-0.000647","[-0.1468%, +0.0173%]","0.122091","-","0.916846","-0.000593","-0.058045"
"o1_subtotal","Metric","N/A","","mean","26.890484","9,916,709","26.876333","9,911,147","-0.009977","[-0.026981, +0.007026]","-0.000371","[-0.1003%, +0.0261%]","0.250121","-","0.922076","-0.000339","-0.009199"
"o1_vp","Metric","N/A","","mean","3.434581","9,916,709","3.427949","9,911,147","-0.007341","[-0.014011, -0.00067]","-0.002137","[-0.4079%, -0.0195%]","0.031009","Significant","0.922076","-0.001988","-0.006769"
"o1_vp_per_cx","Metric","N/A","","mean","7.991482","11,554,341","7.975051","11,546,004","-0.018866","[-0.035119, -0.002613]","-0.002361","[-0.4395%, -0.0327%]","0.022904","Significant","0.930216","-0.002196","-0.019623"
"order_rate_per_entity_7d","Metric","N/A","","mean","2.140357","11,554,341","2.140707","11,546,004","-0.000289","[-0.001735, +0.001156]","-0.000135","[-0.081%, +0.054%]","0.695129","-","0.815549","-0.000110","-0.000301"
"ox_subtotal_combined","Metric","N/A","","mean","27.319284","5,047,548","27.277468","5,043,514","-0.014754","[-0.045506, +0.015999]","-0.000540","[-0.1666%, +0.0586%]","0.347061","-","0.605219","-0.000322","-0.008927"
"variable_profit_per_order","Metric","N/A","","mean","3.281228","9,913,789","3.276425","9,908,235","-0.005125","[-0.011112, +0.000862]","-0.001562","[-0.3386%, +0.0263%]","0.093418","-","0.801680","-0.001396","-0.004108"
