"Metric Name","Type","Parent Metric","Experiment Group","Aggregate Func","control Value","control Exposure Volume","treatment Value","treatment Exposure Volume","treatment Absolute Impact","treatment Absolute Impact Confidence Interval","treatment Relative Impact","treatment Relative Impact Confidence Interval","treatment P Value","treatment Significance","treatment Coverage","treatment Relative Global Lift","treatment Absolute Global Lift"
"nv_category_l1_CBD & THC","Dimension","nv_average_retail_w_alc_sales_per_order","","mean","83.793274","1,836","93.217417","1,737","13.658238","[-13.455195, +40.771672]","0.162999","[-16.0576%, +48.6575%]","0.323485","-","0.000806","0.000437","0.010881"
"nv_category_l1_Drinks","Dimension","nv_average_retail_w_alc_sales_per_order","","mean","843.333333","869,518","320.875000","870,524","-522.458210","[-1,708.94178, +664.025359]","-0.619516","[-202.6413%, +78.7382%]","0.388108","-","0.000001","-0.000052","-0.001297"
"nv_category_l1_Health","Dimension","nv_average_retail_w_alc_sales_per_order","","mean","341.992211","227,730","341.066251","228,329","-0.965276","[-5.204548, +3.273996]","-0.002823","[-1.5218%, +0.9573%]","0.655394","-","0.097619","-0.003783","-0.094193"
"nv_category_l1_Household","Dimension","nv_average_retail_w_alc_sales_per_order","","mean","541.391074","393,334","538.855671","393,869","-2.074314","[-14.803623, +10.654995]","-0.003831","[-2.7344%, +1.9681%]","0.749433","-","0.192147","-0.016007","-0.398523"
"nv_category_l1_Lifestyle","Dimension","nv_average_retail_w_alc_sales_per_order","","mean","577.626057","144,174","583.249955","143,039","5.990118","[-7.229262, +19.209497]","0.010370","[-1.2515%, +3.3256%]","0.374475","-","0.057741","0.013899","0.346035"
"nv_category_l1_Pantry","Dimension","nv_average_retail_w_alc_sales_per_order","","mean","340.807692","574,451","450.666667","574,588","109.858697","[-201.226584, +420.943978]","0.322348","[-59.044%, +123.5136%]","0.488840","-","0.000005","0.000022","0.000540"
"nv_category_l1_Personal Care","Dimension","nv_average_retail_w_alc_sales_per_order","","mean","380.535619","229,081","379.998590","228,516","-0.421336","[-5.414613, +4.571941]","-0.001107","[-1.4229%, +1.2014%]","0.868642","-","0.097238","-0.001646","-0.040973"
"nv_category_l1_Pet Care","Dimension","nv_average_retail_w_alc_sales_per_order","","mean","566.350400","132,319","569.180465","132,673","2.409199","[-6.196309, +11.014707]","0.004254","[-1.0941%, +1.9449%]","0.583203","-","0.060075","0.005830","0.145153"
"nv_category_l1_Snacks","Dimension","nv_average_retail_w_alc_sales_per_order","","mean","107.333333","634,417","125.545455","635,011","18.212131","[-26.155789, +62.580052]","0.169678","[-24.3687%, +58.3044%]","0.421094","-","0.000001","0.000002","0.000045"
"is_new_nv_user_0","Dimension","nv_average_retail_w_alc_sales_per_order","","mean","24.333957","1,642,763","24.327267","1,642,786","-0.007313","[-0.099745, +0.08512]","-0.000301","[-0.4099%, +0.3498%]","0.876774","-","0.565887","-0.000168","-0.004140"
"is_new_nv_user_1","Dimension","nv_average_retail_w_alc_sales_per_order","","mean","24.007879","188,250","23.830246","189,623","-0.177601","[-0.528319, +0.173117]","-0.007398","[-2.2006%, +0.7211%]","0.320948","-","0.037983","-0.000272","-0.006710"
"cng_business_line_1P Convenience","Dimension","nv_average_retail_w_alc_sales_per_order","","mean","21.908280","210,557","21.814633","211,131","-0.094481","[-0.305963, +0.117002]","-0.004313","[-1.3966%, +0.5341%]","0.381236","-","0.026928","-0.000103","-0.002545"
"cng_business_line_3P Convenience","Dimension","nv_average_retail_w_alc_sales_per_order","","mean","18.084856","905,604","18.073947","908,776","-0.007294","[-0.070752, +0.056164]","-0.000403","[-0.3912%, +0.3106%]","0.821758","-","0.224553","-0.000066","-0.001636"
"cng_business_line_Active & Office","Dimension","nv_average_retail_w_alc_sales_per_order","","mean","71.375318","25,806","72.789639","25,767","1.102987","[-1.535516, +3.741491]","0.015453","[-2.1513%, +5.242%]","0.412596","-","0.010151","0.000452","0.011147"
"cng_business_line_Alcohol","Dimension","nv_average_retail_w_alc_sales_per_order","","mean","33.160788","165,857","33.145729","165,314","-0.015276","[-0.304622, +0.27407]","-0.000461","[-0.9186%, +0.8265%]","0.917585","-","0.091075","-0.000057","-0.001394"
"cng_business_line_Flowers","Dimension","nv_average_retail_w_alc_sales_per_order","","mean","57.111940","81,926","53.753425","81,805","-3.358516","[-29.208651, +22.491619]","-0.058806","[-51.1428%, +39.3816%]","0.798998","-","0.000004","0.000000","-0.000007"
"cng_business_line_Grocery","Dimension","nv_average_retail_w_alc_sales_per_order","","mean","23.520430","814,233","23.451918","813,113","-0.070655","[-0.187505, +0.046195]","-0.003004","[-0.7972%, +0.1964%]","0.235973","-","0.195689","-0.000561","-0.013849"
"cng_business_line_Home & Wellness","Dimension","nv_average_retail_w_alc_sales_per_order","","mean","36.625250","89,364","36.546560","89,540","-0.074379","[-0.507251, +0.358493]","-0.002031","[-1.385%, +0.9788%]","0.736289","-","0.036286","-0.000109","-0.002690"
"cng_business_line_Pets","Dimension","nv_average_retail_w_alc_sales_per_order","","mean","41.096906","45,670","41.115670","45,895","0.023170","[-0.44293, +0.489271]","0.000564","[-1.0778%, +1.1905%]","0.922383","-","0.018752","0.000018","0.000436"
"nv_bad_rating","Metric","N/A","","mean","0.019612","1,780,745","0.019536","1,782,575","-0.000074","[-0.000301, +0.000152]","-0.003798","[-1.5355%, +0.7758%]","0.519445","-","0.567263","-0.002128","-0.000042"
"nv_cancels_all","Metric","N/A","","mean","0.034376","1,780,555","0.034466","1,782,386","0.000091","[-0.000206, +0.000389]","0.002660","[-0.5982%, +1.1303%]","0.546310","-","0.567195","0.001608","0.000052"
"nv_cx_retrials","Metric","N/A","","mean","0.020361","6,598,553","0.020425","6,595,342","0.000072","[-0.000081, +0.000224]","0.003515","[-0.3964%, +1.0994%]","0.357033","-","0.527289","0.001853","0.000143"
"nv_cx_growth_state_1. active","Dimension","nv_cx_retrials","","mean","0.000000","1,015,158","0.000000","1,014,427","0.000000","[0, 0]","","[]","1.000000","-","0.000000","0.000000","0.000000"
"nv_cx_growth_state_2. new","Dimension","nv_cx_retrials","","mean","0.000000","161,646","0.000000","161,824","0.000000","[0, 0]","","[]","1.000000","-","0.000000","0.000000","0.000000"
"nv_cx_growth_state_3. resurrected (from dormant)","Dimension","nv_cx_retrials","","mean","0.000000","473,300","0.000000","473,241","0.000000","[0, 0]","","[]","1.000000","-","0.000000","0.000000","0.000000"
"nv_cx_growth_state_4. resurrected (from churned)","Dimension","nv_cx_retrials","","mean","0.000116","276,539","0.000072","278,108","-0.000044","[-0.000095, +0.000007]","-0.381037","[-82.1098%, +5.9024%]","0.089681","-","0.000127","-0.000048","-0.000004"
"nv_cx_growth_state_5. dormant","Dimension","nv_cx_retrials","","mean","0.000000","943,058","0.000000","942,425","0.000000","[0, 0]","","[]","1.000000","-","0.000000","0.000000","0.000000"
"nv_cx_growth_state_6. churned","Dimension","nv_cx_retrials","","mean","0.013833","520,855","0.013788","519,434","-0.000045","[-0.000493, +0.000404]","-0.003243","[-3.5667%, +2.9182%]","0.844609","-","0.028377","-0.000092","-0.000007"
"nv_cx_growth_state_7. very churned","Dimension","nv_cx_retrials","","mean","0.103683","1,116,033","0.104056","1,114,577","0.000372","[-0.000429, +0.001173]","0.003587","[-0.4135%, +1.131%]","0.362591","-","0.456067","0.001636","0.000128"
"nv_cx_growth_state_8. never trialed","Dimension","nv_cx_retrials","","mean","0.000001","1,702,439","0.000004","1,700,361","0.000003","[0, +0.000006]","3.000058","[-36.0485%, +636.0602%]","0.080167","-","0.000007","0.000020","0.000002"
"nv_cx_growth_state_7. very churned","Dimension","nv_cx_retrials","","mean","0.103683","1,116,033","0.104056","1,114,577","0.000372","[-0.000429, +0.001173]","0.003587","[-0.4135%, +1.131%]","0.362591","-","0.456166","0.001636","0.000128"
"nv_d2c_all","Metric","N/A","","mean","11.711711","1,738,948","11.705194","1,741,275","-0.006461","[-0.020562, +0.00764]","-0.000552","[-0.1756%, +0.0652%]","0.369189","-","0.567400","-0.000321","-0.003666"
"nv_dat_all","Metric","N/A","","mean","25.352589","1,738,948","25.334996","1,741,275","-0.017587","[-0.042954, +0.00778]","-0.000694","[-0.1694%, +0.0307%]","0.174194","-","0.567400","-0.000405","-0.009979"
"nv_dp_active_cx","Metric","N/A","","mean","0.171685","6,598,553","0.171821","6,595,342","-0.000042","[-0.000408, +0.000324]","-0.000243","[-0.2374%, +0.1888%]","0.823233","-","0.607269","-0.000148","-0.000084"
"nv_dp_active_cx_14d","Metric","N/A","","mean","0.166783","6,598,553","0.166841","6,595,342","0.000044","[-0.000322, +0.00041]","0.000265","[-0.1931%, +0.246%]","0.813116","-","0.589849","0.000156","0.000088"
"nv_dp_active_cx_28d","Metric","N/A","","mean","0.166783","6,598,553","0.166841","6,595,342","0.000008","[-0.000362, +0.000377]","0.000045","[-0.2173%, +0.2263%]","0.968048","-","0.589849","0.000027","0.000015"
"nv_dsd_cancelled_subtotal","Metric","N/A","","mean","1.076489","1,337,355","1.082563","1,338,533","0.005247","[-0.017168, +0.027663]","0.004875","[-1.5948%, +2.5697%]","0.646358","-","0.595565","0.003142","0.003126"
"cng_business_line_3P Convenience","Dimension","nv_dsd_cancelled_subtotal","","mean","0.857039","586,414","0.857840","588,917","0.000547","[-0.017878, +0.018973]","0.000639","[-2.086%, +2.2137%]","0.953574","-","0.212286","0.000108","0.000116"
"cng_business_line_Alcohol","Dimension","nv_dsd_cancelled_subtotal","","mean","0.837075","41,816","0.819214","41,990","-0.023403","[-0.112112, +0.065305]","-0.027958","[-13.3932%, +7.8016%]","0.605100","-","0.017011","-0.000367","-0.000395"
"cng_business_line_Grocery","Dimension","nv_dsd_cancelled_subtotal","","mean","1.223863","817,025","1.238003","815,658","0.014354","[-0.015304, +0.044012]","0.011729","[-1.2505%, +3.5962%]","0.342823","-","0.320463","0.004274","0.004605"
"cng_business_line_Pets","Dimension","nv_dsd_cancelled_subtotal","","mean","0.968984","45,631","0.930557","45,822","-0.035286","[-0.142613, +0.072041]","-0.036415","[-14.7178%, +7.4347%]","0.519331","-","0.013000","-0.000427","-0.000460"
"cng_business_line_RetailVert","Dimension","nv_dsd_cancelled_subtotal","","mean","2.292447","156,017","2.242701","156,079","-0.059880","[-0.246495, +0.126736]","-0.026120","[-10.7525%, +5.5284%]","0.529417","-","0.047503","-0.002627","-0.002839"
"nv_dsd_oir_subtotal","Metric","N/A","","mean","31.180858","1,336,214","31.197534","1,337,298","0.016519","[-0.070665, +0.103702]","0.000530","[-0.2266%, +0.3326%]","0.710371","-","0.595148","0.000314","0.009833"
"cng_business_line_RetailVert","Dimension","nv_dsd_oir_subtotal","","mean","38.387907","155,766","38.626484","155,840","0.206637","[-0.267295, +0.680569]","0.005383","[-0.6963%, +1.7729%]","0.392798","-","0.047326","0.000313","0.009762"
"cng_business_line_3P Convenience","Dimension","nv_dsd_oir_subtotal","","mean","17.912387","585,646","17.856376","588,088","-0.050383","[-0.107511, +0.006745]","-0.002813","[-0.6002%, +0.0377%]","0.083889","-","0.211802","-0.000342","-0.010664"
"cng_business_line_Alcohol","Dimension","nv_dsd_oir_subtotal","","mean","27.676657","41,672","27.527523","41,844","-0.115347","[-0.550616, +0.319922]","-0.004168","[-1.9895%, +1.1559%]","0.603485","-","0.016993","-0.000062","-0.001946"
"cng_business_line_Grocery","Dimension","nv_dsd_oir_subtotal","","mean","38.957989","816,350","39.027715","814,943","0.054257","[-0.064437, +0.172951]","0.001393","[-0.1654%, +0.4439%]","0.370288","-","0.320723","0.000558","0.017423"
"cng_business_line_Pets","Dimension","nv_dsd_oir_subtotal","","mean","37.380607","45,579","37.445811","45,764","0.068690","[-0.382633, +0.520013]","0.001838","[-1.0236%, +1.3911%]","0.765474","-","0.012977","0.000029","0.000893"
"nv_dsd_original_item_received","Metric","N/A","","mean","0.842504","1,336,214","0.842485","1,337,298","-0.000051","[-0.000602, +0.0005]","-0.000060","[-0.0714%, +0.0594%]","0.856730","-","0.594555","-0.000035","-0.000030"
"cng_business_line_3P Convenience","Dimension","nv_dsd_original_item_received","","mean","0.792614","585,646","0.792512","588,088","-0.000052","[-0.001053, +0.000949]","-0.000066","[-0.1329%, +0.1197%]","0.918426","-","0.137310","-0.000008","-0.000007"
"cng_business_line_Active & Office","Dimension","nv_dsd_original_item_received","","mean","0.837921","27,160","0.837958","27,047","0.000072","[-0.005829, +0.005972]","0.000085","[-0.6957%, +0.7128%]","0.981052","-","0.001999","0.000000","0.000000"
"cng_business_line_Alcohol","Dimension","nv_dsd_original_item_received","","mean","0.899322","41,672","0.900486","41,844","0.001339","[-0.001971, +0.004649]","0.001489","[-0.2192%, +0.517%]","0.427864","-","0.005396","0.000008","0.000007"
"cng_business_line_Grocery","Dimension","nv_dsd_original_item_received","","mean","0.857947","816,350","0.857812","814,943","-0.000147","[-0.000813, +0.00052]","-0.000171","[-0.0948%, +0.0606%]","0.666024","-","0.430791","-0.000074","-0.000063"
"cng_business_line_Home & Wellness","Dimension","nv_dsd_original_item_received","","mean","0.828094","91,270","0.830713","91,344","0.002611","[-0.00034, +0.005563]","0.003153","[-0.0411%, +0.6717%]","0.082891","-","0.013427","0.000041","0.000035"
"cng_business_line_Pets","Dimension","nv_dsd_original_item_received","","mean","0.889124","45,579","0.890950","45,764","0.001774","[-0.001388, +0.004935]","0.001995","[-0.1561%, +0.555%]","0.271480","-","0.005295","0.000011","0.000009"
"cng_business_line_with_pickup_model_Alcohol_DASHER_PICK","Dimension","nv_dsd_original_item_received","","mean","0.891616","41,675","0.893208","41,849","0.001602","[-0.001744, +0.004948]","0.001796","[-0.1956%, +0.5549%]","0.348158","-","0.004569","0.000009","0.000007"
"cng_business_line_with_pickup_model_Convenience_DASHER_PICK","Dimension","nv_dsd_original_item_received","","mean","0.792864","585,414","0.792803","587,846","-0.000018","[-0.001017, +0.000981]","-0.000023","[-0.1283%, +0.1237%]","0.971363","-","0.137227","-0.000003","-0.000003"
"cng_business_line_with_pickup_model_Grocery_DASHER_PICK","Dimension","nv_dsd_original_item_received","","mean","0.858283","815,804","0.858173","814,400","-0.000120","[-0.000783, +0.000542]","-0.000140","[-0.0912%, +0.0631%]","0.721401","-","0.430173","-0.000061","-0.000052"
"cng_business_line_with_pickup_model_Other CnG_DASHER_PICK","Dimension","nv_dsd_original_item_received","","mean","0.845073","155,717","0.847787","155,778","0.002706","[+0.000549, +0.004864]","0.003203","[+0.0649%, +0.5756%]","0.013961","Significant","0.020701","0.000065","0.000055"
"nv_dsd_presub_subtotal","Metric","N/A","","mean","4.962806","1,337,355","4.953693","1,338,533","-0.008783","[-0.031122, +0.013557]","-0.001770","[-0.6271%, +0.2732%]","0.440970","-","0.595565","-0.001119","-0.005232"
"cng_business_line_RetailVert","Dimension","nv_dsd_presub_subtotal","","mean","3.933208","156,017","3.850986","156,079","-0.081048","[-0.192707, +0.030611]","-0.020606","[-4.8995%, +0.7783%]","0.154840","-","0.047503","-0.000828","-0.003842"
"cng_business_line_3P Convenience","Dimension","nv_dsd_presub_subtotal","","mean","3.566328","586,414","3.552574","588,917","-0.012486","[-0.035, +0.010029]","-0.003501","[-0.9814%, +0.2812%]","0.277070","-","0.212286","-0.000571","-0.002649"
"cng_business_line_Alcohol","Dimension","nv_dsd_presub_subtotal","","mean","1.879548","41,816","1.918984","41,990","0.042424","[-0.050408, +0.135255]","0.022571","[-2.6819%, +7.1962%]","0.370417","-","0.017011","0.000154","0.000717"
"cng_business_line_Grocery","Dimension","nv_dsd_presub_subtotal","","mean","6.104007","817,025","6.112158","815,658","0.006728","[-0.02424, +0.037696]","0.001102","[-0.3971%, +0.6176%]","0.670254","-","0.320463","0.000465","0.002159"
"cng_business_line_Pets","Dimension","nv_dsd_presub_subtotal","","mean","3.377387","45,631","3.293409","45,822","-0.079149","[-0.216493, +0.058195]","-0.023435","[-6.4101%, +1.7231%]","0.258689","-","0.013000","-0.000222","-0.001031"
"nv_dx_cost_all","Metric","N/A","","mean","6.159912","1,780,745","6.158119","1,782,575","-0.001813","[-0.009427, +0.005802]","-0.000294","[-0.153%, +0.0942%]","0.640830","-","0.575091","-0.000171","-0.001042"
"nv_dx_unprofessional","Metric","N/A","","mean","0.000514","1,780,745","0.000506","1,782,575","-0.000008","[-0.000042, +0.000026]","-0.015298","[-8.1851%, +5.1256%]","0.652346","-","0.567263","-0.009595","-0.000004"
"nv_fco_all","Metric","N/A","","mean","8.043975","1,780,745","8.045757","1,782,575","0.001771","[-0.014277, +0.017819]","0.000220","[-0.1775%, +0.2215%]","0.828726","-","0.575091","0.000129","0.001019"
"nv_gov_retained_14d","Metric","N/A","","mean","13.469751","6,598,553","13.495046","6,595,342","0.002116","[-0.047286, +0.051517]","0.000157","[-0.3511%, +0.3825%]","0.933108","-","0.369646","0.000058","0.000591"
"is_new_nv_user_0","Dimension","nv_gov_retained_14d","","mean","19.229262","4,550,344","19.265337","4,548,397","0.007453","[-0.066624, +0.081529]","0.000388","[-0.3465%, +0.424%]","0.843685","-","0.364668","0.000141","0.001503"
"is_new_nv_user_1","Dimension","nv_gov_retained_14d","","mean","0.585688","2,033,011","0.575071","2,031,785","-0.010689","[-0.02866, +0.007282]","-0.018250","[-4.8934%, +1.2434%]","0.243717","-","0.004962","-0.000091","-0.000963"
"is_new_nv_user_NULL","Dimension","nv_gov_retained_14d","","mean","5.027031","3,732","3.745353","3,656","-1.281678","[-2.726597, +0.163241]","-0.254957","[-54.2387%, +3.2473%]","0.082116","-","0.000077","-0.000020","-0.000210"
"nv_hqfr","Metric","N/A","","mean","0.761039","1,337,237","0.761628","1,338,424","0.000587","[-0.000247, +0.001421]","0.000772","[-0.0324%, +0.1868%]","0.167446","-","0.595486","0.000454","0.000350"
"nv_item_sales_retail_w_alc","Metric","N/A","","mean","6.025349","6,598,553","6.031380","6,595,342","0.008540","[-0.016699, +0.03378]","0.001417","[-0.2772%, +0.5606%]","0.507211","-","0.593740","0.000842","0.017788"
"cng_business_line_1P Convenience","Dimension","nv_item_sales_retail_w_alc","","mean","0.250626","6,587,087","0.250427","6,583,838","-0.000174","[-0.00385, +0.003502]","-0.000694","[-1.5361%, +1.3973%]","0.926116","-","0.023886","-0.000017","-0.000364"
"cng_business_line_3P Convenience","Dimension","nv_item_sales_retail_w_alc","","mean","1.724589","6,587,087","1.727283","6,583,838","0.003814","[-0.005814, +0.013442]","0.002212","[-0.3371%, +0.7795%]","0.437475","-","0.164360","0.000364","0.007986"
"cng_business_line_Active & Office","Dimension","nv_item_sales_retail_w_alc","","mean","0.308495","6,587,087","0.312861","6,583,838","0.002717","[-0.010397, +0.015831]","0.008807","[-3.3701%, +5.1316%]","0.684679","-","0.029401","0.000259","0.005688"
"cng_business_line_Alcohol","Dimension","nv_item_sales_retail_w_alc","","mean","1.286905","6,587,087","1.285553","6,583,838","0.000592","[-0.012073, +0.013257]","0.000460","[-0.9382%, +1.0302%]","0.927015","-","0.122647","0.000056","0.001239"
"cng_business_line_Flowers","Dimension","nv_item_sales_retail_w_alc","","mean","0.000095","6,587,087","0.000049","6,583,838","-0.000046","[-0.00012, +0.000027]","-0.487281","[-126.0985%, +28.6424%]","0.217058","-","0.000009","-0.000004","-0.000097"
"cng_business_line_Grocery","Dimension","nv_item_sales_retail_w_alc","","mean","1.959384","6,587,087","1.955887","6,583,838","-0.003140","[-0.016466, +0.010186]","-0.001603","[-0.8404%, +0.5199%]","0.644214","-","0.186737","-0.000299","-0.006574"
"cng_business_line_Home & Wellness","Dimension","nv_item_sales_retail_w_alc","","mean","0.564837","6,587,087","0.563123","6,583,838","-0.001964","[-0.010851, +0.006923]","-0.003477","[-1.9211%, +1.2256%]","0.664884","-","0.053831","-0.000187","-0.004112"
"cng_business_line_Pets","Dimension","nv_item_sales_retail_w_alc","","mean","0.327018","6,587,087","0.329796","6,583,838","0.002783","[-0.002737, +0.008303]","0.008511","[-0.8369%, +2.5391%]","0.323047","-","0.031166","0.000265","0.005827"
"is_new_nv_user_0","Dimension","nv_item_sales_retail_w_alc","","mean","8.479420","4,550,344","8.487566","4,548,397","0.012984","[-0.029454, +0.055421]","0.001531","[-0.3474%, +0.6536%]","0.548735","-","0.558293","0.000855","0.018779"
"is_new_nv_user_1","Dimension","nv_item_sales_retail_w_alc","","mean","1.252252","2,033,011","1.245978","2,031,785","-0.006276","[-0.028906, +0.016355]","-0.005012","[-2.3083%, +1.306%]","0.586764","-","0.036834","-0.000185","-0.004055"
"nv_category_l1_Alcohol","Dimension","nv_item_sales_retail_w_alc","","mean","13.093981","6,587,087","13.070927","6,583,838","0.088345","[-0.172051, +0.348742]","0.006747","[-1.314%, +2.6634%]","0.506075","-","","",""
"nv_category_l1_Arts & Crafts","Dimension","nv_item_sales_retail_w_alc","","mean","1.064071","6,587,087","1.018959","6,583,838","-0.048252","[-0.137136, +0.040632]","-0.045347","[-12.8879%, +3.8186%]","0.287331","-","0.101109","-0.004585","-0.101021"
"nv_category_l1_Baby & Kids","Dimension","nv_item_sales_retail_w_alc","","mean","10.621912","6,587,087","10.680807","6,583,838","0.052545","[-0.186876, +0.291966]","0.004947","[-1.7593%, +2.7487%]","0.667089","-","","",""
"nv_category_l1_Bakery","Dimension","nv_item_sales_retail_w_alc","","mean","0.000001","6,587,087","0.000048","6,583,838","0.000047","[-0.000021, +0.000115]","78.558678","[-3,413.64%, +19,125.3755%]","0.171853","-","0.000000","0.000005","0.000099"
"nv_category_l1_Beauty","Dimension","nv_item_sales_retail_w_alc","","mean","7.275626","6,587,087","7.206633","6,583,838","-0.055547","[-0.240496, +0.129401]","-0.007635","[-3.3055%, +1.7786%]","0.556094","-","0.691337","-0.005278","-0.116294"
"nv_category_l1_CBD & THC","Dimension","nv_item_sales_retail_w_alc","","mean","0.029567","6,587,087","0.030758","6,583,838","0.003150","[-0.006066, +0.012366]","0.106543","[-20.5169%, +41.8255%]","0.502912","-","0.002809","0.000299","0.006595"
"nv_category_l1_Candy","Dimension","nv_item_sales_retail_w_alc","","mean","0.000000","6,587,087","0.000000","6,583,838","0.000000","[0, 0]","","[]","1.000000","-","0.000000","0.000000","0.000000"
"nv_category_l1_Dairy & Eggs","Dimension","nv_item_sales_retail_w_alc","","mean","0.000000","6,587,087","0.000000","6,583,838","0.000000","[0, 0]","","[]","1.000000","-","0.000000","0.000000","0.000000"
"nv_category_l1_Drinks","Dimension","nv_item_sales_retail_w_alc","","mean","0.000334","6,587,087","0.000339","6,583,838","0.000006","[-0.000761, +0.000772]","0.016586","[-227.843%, +231.1602%]","0.988699","-","0.000032","0.000001","0.000012"
"nv_category_l1_Fresh Food","Dimension","nv_item_sales_retail_w_alc","","mean","0.000053","6,587,087","0.000021","6,583,838","-0.000033","[-0.000144, +0.000079]","-0.615818","[-271.8499%, +148.6863%]","0.565954","-","0.000005","-0.000003","-0.000069"
"nv_category_l1_Frozen","Dimension","nv_item_sales_retail_w_alc","","mean","0.000000","6,587,087","0.000003","6,583,838","0.000003","[-0.000003, +0.000009]","","[]","0.320038","-","0.000000","0.000000","0.000006"
"nv_category_l1_Health","Dimension","nv_item_sales_retail_w_alc","","mean","14.186879","6,587,087","14.186728","6,583,838","-0.009989","[-0.206593, +0.186615]","-0.000704","[-1.4562%, +1.3154%]","0.920678","-","","",""
"nv_category_l1_Household","Dimension","nv_item_sales_retail_w_alc","","mean","44.234357","6,587,087","44.102339","6,583,838","-0.081135","[-1.149591, +0.987322]","-0.001834","[-2.5989%, +2.232%]","0.881686","-","","",""
"nv_category_l1_Lifestyle","Dimension","nv_item_sales_retail_w_alc","","mean","14.247834","6,587,087","14.287646","6,583,838","0.057677","[-0.288217, +0.40357]","0.004048","[-2.0229%, +2.8325%]","0.743806","-","","",""
"nv_category_l1_Meat & Poultry","Dimension","nv_item_sales_retail_w_alc","","mean","0.000000","6,587,087","0.000000","6,583,838","0.000000","[0, 0]","","[]","1.000000","-","0.000000","0.000000","0.000000"
"nv_category_l1_Pantry","Dimension","nv_item_sales_retail_w_alc","","mean","0.000773","6,587,087","0.000944","6,583,838","0.000172","[-0.000747, +0.001091]","0.222351","[-96.6544%, +141.1247%]","0.713948","-","0.000073","0.000016","0.000360"
"nv_category_l1_Personal Care","Dimension","nv_item_sales_retail_w_alc","","mean","15.764246","6,587,087","15.712432","6,583,838","-0.041129","[-0.269559, +0.187302]","-0.002609","[-1.7099%, +1.1881%]","0.724171","-","","",""
"nv_category_l1_Pet Care","Dimension","nv_item_sales_retail_w_alc","","mean","14.458391","6,587,087","14.621171","6,583,838","0.143829","[-0.101901, +0.389559]","0.009948","[-0.7048%, +2.6943%]","0.251303","-","","",""
"nv_category_l1_Produce","Dimension","nv_item_sales_retail_w_alc","","mean","0.000000","6,587,087","0.000000","6,583,838","0.000000","[0, 0]","","[]","1.000000","-","0.000000","0.000000","0.000000"
"nv_category_l1_Seafood","Dimension","nv_item_sales_retail_w_alc","","mean","0.000000","6,587,087","0.000000","6,583,838","0.000000","[0, 0]","","[]","1.000000","-","0.000000","0.000000","0.000000"
"nv_category_l1_Snacks","Dimension","nv_item_sales_retail_w_alc","","mean","0.000031","6,587,087","0.000133","6,583,838","0.000102","[-0.000012, +0.000217]","3.294326","[-39.4755%, +698.3406%]","0.080078","-","0.000003","0.000010","0.000214"
"nv_lateness","Metric","N/A","","mean","0.044130","1,780,555","0.043916","1,782,386","-0.000214","[-0.000541, +0.000114]","-0.004846","[-1.2268%, +0.2576%]","0.200616","-","0.567195","-0.002982","-0.000121"
"nv_lqfr","Metric","N/A","","mean","0.182764","1,337,237","0.182165","1,338,424","-0.000600","[-0.001345, +0.000145]","-0.003281","[-0.7357%, +0.0795%]","0.114595","-","0.595486","-0.002055","-0.000357"
"nv_mau","Metric","N/A","","mean","0.355753","6,598,553","0.356137","6,595,342","0.000380","[-0.000079, +0.000839]","0.001068","[-0.0222%, +0.2358%]","0.104701","-","0.411040","0.000439","0.000422"
"consumer_country_Australia","Dimension","nv_mau","","mean","0.412356","126,934","0.412453","126,943","0.001603","[-0.001784, +0.004991]","0.003889","[-0.4325%, +1.2102%]","0.353467","-","0.009115","0.000035","0.000034"
"consumer_country_Canada","Dimension","nv_mau","","mean","0.302753","265,474","0.304357","265,287","0.001548","[-0.000629, +0.003726]","0.005114","[-0.2078%, +1.2307%]","0.163386","-","0.013991","0.000072","0.000070"
"consumer_country_NULL","Dimension","nv_mau","","mean","0.132428","16,054","0.137171","15,878","0.004743","[-0.002749, +0.012235]","0.035816","[-2.0758%, +9.239%]","0.214675","-","0.000368","0.000013","0.000013"
"consumer_country_US","Dimension","nv_mau","","mean","0.356282","6,174,302","0.356568","6,171,479","0.000286","[-0.000189, +0.000762]","0.000804","[-0.053%, +0.2138%]","0.237405","-","0.382973","0.000308","0.000299"
"consumer_country_Unknown","Dimension","nv_mau","","mean","0.358085","4,323","0.365176","4,250","0.010674","[-0.007312, +0.028659]","0.029808","[-2.0419%, +8.0034%]","0.244761","-","0.000267","0.000008","0.000008"
"nv_mni_all","Metric","N/A","","mean","0.024212","1,749,739","0.024201","1,751,823","-0.000012","[-0.000266, +0.000242]","-0.000510","[-1.1004%, +0.9983%]","0.924074","-","0.574106","-0.000312","-0.000007"
"nv_moe_all","Metric","N/A","","mean","0.318467","1,780,745","0.315874","1,782,575","-0.002595","[-0.009229, +0.004039]","-0.008149","[-2.898%, +1.2683%]","0.443263","-","0.575091","-0.005496","-0.001493"
"nv_nd_all","Metric","N/A","","mean","0.003174","1,738,744","0.003144","1,741,062","-0.000030","[-0.00012, +0.000059]","-0.009559","[-3.7791%, +1.8672%]","0.506922","-","0.576560","-0.005798","-0.000018"
"nv_not_dwr","Metric","N/A","","mean","0.010247","1,780,745","0.010275","1,782,575","0.000028","[-0.000129, +0.000185]","0.002738","[-1.2607%, +1.8082%]","0.726591","-","0.567263","0.001818","0.000016"
