"Metric Name","Type","Parent Metric","Experiment Group","Aggregate Func","control Value","control Exposure Volume","treatment Value","treatment Exposure Volume","treatment Absolute Impact","treatment Absolute Impact Confidence Interval","treatment Relative Impact","treatment Relative Impact Confidence Interval","treatment P Value","treatment Significance","treatment Coverage","treatment Relative Global Lift","treatment Absolute Global Lift"
"dbd_o2_post_checkout_aov","Metric","N/A","","mean","22.205215","1,085,183","22.180929","1,086,823","-0.019211","[-0.064882, +0.02646]","-0.000865","[-0.2922%, +0.1192%]","0.409689","-","0.372177","-0.000322","-0.007150"
"dbd_o2_post_checkout_gmv","Metric","N/A","","mean","20.909859","1,671,033","20.925930","1,670,655","0.028812","[-0.040852, +0.098477]","0.001378","[-0.1954%, +0.471%]","0.417588","-","0.372108","0.000513","0.016108"
"dbd_o2_pre_checkout_aov","Metric","N/A","","mean","15.999314","99,176","15.939383","99,623","-0.062377","[-0.181824, +0.057071]","-0.003899","[-1.1364%, +0.3567%]","0.306066","-","0.117527","-0.000455","-0.007355"
"dbd_o2_pre_checkout_gmv","Metric","N/A","","mean","1.696458","1,671,033","1.704302","1,670,655","0.010563","[-0.012843, +0.033969]","0.006227","[-0.757%, +2.0023%]","0.376404","-","0.115995","0.000722","0.005906"
"dbd_o2_subtotal","Metric","N/A","","mean","14.813597","1,102,481","14.802881","1,104,015","-0.005983","[-0.044187, +0.03222]","-0.000404","[-0.2983%, +0.2175%]","0.758878","-","0.305123","-0.000127","-0.001827"
"dbd_o2_trials_per_cx","Metric","N/A","","mean","0.136733","1,496,407","0.136547","1,496,300","-0.000163","[-0.000915, +0.000589]","-0.001193","[-0.6691%, +0.4305%]","0.670528","-","0.324932","-0.000388","-0.000011"
"dbd_o2_vp","Metric","N/A","","mean","-0.844426","1,102,481","-0.860533","1,104,015","-0.018224","[-0.035631, -0.000818]","-0.021582","[+4.2196%, +0.0968%]","0.040168","Significant","0.305123","0.009234","-0.005564"
"dbd_o2_vp_per_cx","Metric","N/A","","mean","-0.884703","1,671,033","-0.903855","1,670,655","-0.020439","[-0.038782, -0.002096]","-0.023103","[+4.3836%, +0.2369%]","0.028971","Significant","0.427410","0.009874","-0.011427"
"dbd_o_2_trials_per_cx_post_checkout","Metric","N/A","","mean","0.135270","1,496,407","0.135089","1,496,300","-0.000170","[-0.000919, +0.000578]","-0.001259","[-0.6793%, +0.4276%]","0.655799","-","0.397884","-0.000501","-0.000012"
"dbd_o_2_trials_per_cx_pre_checkout","Metric","N/A","","mean","0.001463","1,496,407","0.001458","1,496,300","-0.000005","[-0.000091, +0.000082]","-0.003372","[-6.2498%, +5.5754%]","0.910995","-","0.018099","0.000000","0.000000"
"dbd_order_frequency","Metric","N/A","","mean","1.587997","1,102,481","1.589437","1,104,015","0.003011","[-0.000836, +0.006857]","0.001896","[-0.0526%, +0.4318%]","0.124989","-","0.305123","0.000578","0.001111"
"dbd_order_frequency_14d","Metric","N/A","","mean","1.400361","1,085,043","1.401018","1,086,664","0.001603","[-0.00092, +0.004126]","0.001144","[-0.0657%, +0.2946%]","0.213104","-","0.264807","0.000303","0.000582"
"dbd_order_frequency_28d","Metric","N/A","","mean","1.542489","1,099,713","1.543228","1,101,140","0.002132","[-0.00127, +0.005534]","0.001382","[-0.0823%, +0.3588%]","0.219310","-","0.295601","0.000409","0.000785"
"dbd_order_frequency_7d","Metric","N/A","","mean","1.225150","1,059,233","1.225806","1,061,097","0.001183","[-0.000429, +0.002796]","0.000966","[-0.035%, +0.2282%]","0.150327","-","0.226194","0.000218","0.000420"
"dbd_order_rate","Metric","N/A","","mean","1.047697","1,671,033","1.050344","1,670,655","0.003512","[+0.000566, +0.006459]","0.003353","[+0.054%, +0.6165%]","0.019466","Significant","0.304951","0.001022","0.001964"
"dbd_order_rate_14d","Metric","N/A","","mean","0.909289","1,671,033","0.911281","1,670,655","0.002570","[+0.000447, +0.004693]","0.002827","[+0.0492%, +0.5162%]","0.017656","Significant","0.264640","0.000748","0.001437"
"dbd_order_rate_28d","Metric","N/A","","mean","1.015118","1,671,033","1.017152","1,670,655","0.002822","[+0.00015, +0.005495]","0.002780","[+0.0147%, +0.5413%]","0.038479","Significant","0.295442","0.000821","0.001578"
"dbd_order_rate_7d","Metric","N/A","","mean","0.776597","1,671,033","0.778556","1,670,655","0.002301","[+0.000711, +0.003891]","0.002963","[+0.0916%, +0.5011%]","0.004557","Significant","0.226020","0.000670","0.001287"
