"Metric Name","Type","Parent Metric","Experiment Group","Aggregate Func","control Value","control Exposure Volume","treatment Value","treatment Exposure Volume","treatment Absolute Impact","treatment Absolute Impact Confidence Interval","treatment Relative Impact","treatment Relative Impact Confidence Interval","treatment P Value","treatment Significance","treatment Coverage","treatment Relative Global Lift","treatment Absolute Global Lift"
"dbd_avg_o2_vp_pets","Metric","N/A","","mean","-0.395402","4,270","-0.262757","4,345","0.107540","[-0.18102, +0.396101]","0.271977","[+45.7813%, -100.1767%]","0.465124","-","0.353790","0.073366","0.038051"
"dbd_avg_o2_vp_rx","Metric","N/A","","mean","-0.431686","577,274","-0.440465","578,428","-0.007521","[-0.024732, +0.009689]","-0.017424","[+5.7292%, -2.2445%]","0.391695","-","0.359640","0.018672","-0.002709"
"dbd_bottom_sheet_load_latency_ios","Metric","N/A","","mean","0.146693","867,488","0.146476","866,020","-0.000535","[-0.001345, +0.000274]","-0.003649","[-0.9168%, +0.187%]","0.195041","-","0.062118","-0.000247","-0.000033"
"dbd_cx_retrial","Metric","N/A","","mean","0.078043","1,291,213","0.078483","1,290,918","0.000420","[-0.00023, +0.001071]","0.005384","[-0.295%, +1.3717%]","0.205439","-","0.212636","0.001145","0.000195"
"dbd_existing_attach_rate_post_checkout","Metric","N/A","","mean","0.058908","1,056,139","0.058349","1,056,103","-0.000538","[-0.00088, -0.000195]","-0.009132","[-1.4946%, -0.3318%]","0.002080","Significant","0.116368","-0.001655","-0.000063"
"dbd_funnel_checkout_error","Metric","N/A","","mean","0.000522","1,034,718","0.000526","1,032,951","0.000003","[-0.000025, +0.000031]","0.005851","[-4.7428%, +5.9129%]","0.829593","-","0.078139","0.000000","0.000000"
"dbd_funnel_click_item","Metric","N/A","","mean","0.111549","1,034,718","0.110753","1,032,951","-0.000816","[-0.001317, -0.000314]","-0.007311","[-1.1804%, -0.2818%]","0.001427","Significant","0.078139","-0.001022","-0.000064"
"dbd_funnel_load_checkout","Metric","N/A","","mean","0.076108","1,034,718","0.075493","1,032,951","-0.000615","[-0.001035, -0.000194]","-0.008074","[-1.3603%, -0.2545%]","0.004211","Significant","0.078139","-0.001171","-0.000048"
"dbd_funnel_load_store","Metric","N/A","","mean","0.133570","1,034,718","0.132714","1,032,951","-0.000865","[-0.001423, -0.000308]","-0.006477","[-1.0652%, -0.2303%]","0.002355","Significant","0.078139","-0.000845","-0.000068"
"dbd_funnel_payment_error","Metric","N/A","","mean","0.000514","1,034,718","0.000520","1,032,951","0.000005","[-0.000022, +0.000033]","0.009813","[-4.366%, +6.3285%]","0.719094","-","0.078139","0.000000","0.000000"
"dbd_funnel_tap_place_order","Metric","N/A","","mean","0.052802","1,034,718","0.052348","1,032,951","-0.000455","[-0.000808, -0.000101]","-0.008608","[-1.5308%, -0.1907%]","0.011807","Significant","0.078139","-0.001331","-0.000036"
"dbd_funnel_time_to_purchase","Metric","N/A","","mean","4.851588","290,962","4.858574","289,863","0.007034","[-0.019123, +0.033191]","0.001450","[-0.3942%, +0.6841%]","0.598145","-","0.161129","0.000244","0.001126"
"dbd_new_attach_rate_post_checkout","Metric","N/A","","mean","0.020728","230,421","0.020348","231,529","-0.000356","[-0.000869, +0.000158]","-0.017153","[-4.1948%, +0.7641%]","0.175121","-","0.017448","-0.000476","-0.000006"
"dbd_nv_trials_net_new_per_cx","Metric","N/A","","mean","0.014946","1,291,213","0.015319","1,290,918","0.000371","[+0.000074, +0.000669]","0.024835","[+0.4921%, +4.4749%]","0.014515","Significant","0.245533","0.006098","0.000419"
"dbd_nv_trials_per_cx","Metric","N/A","","mean","0.032273","1,291,213","0.032990","1,290,918","0.000714","[+0.000281, +0.001147]","0.022113","[+0.87%, +3.5527%]","0.001233","Significant","0.258740","0.005722","0.000806"
"dbd_nv_trials_retrial_per_cx","Metric","N/A","","mean","0.017327","1,291,213","0.017671","1,290,918","0.000343","[+0.000023, +0.000663]","0.019800","[+0.1352%, +3.8249%]","0.035416","Significant","0.271330","0.005372","0.000388"
"dbd_o2_aov","Metric","N/A","","mean","17.990354","855,782","17.961425","858,626","-0.025590","[-0.070799, +0.01962]","-0.001422","[-0.3935%, +0.1091%]","0.267262","-","0.372479","-0.000463","-0.009543"
"dbd_o2_gmv","Metric","N/A","","mean","26.739096","1,291,213","26.842165","1,290,918","0.127412","[+0.015829, +0.238994]","0.004765","[+0.0592%, +0.8938%]","0.025221","Significant","0.324447","0.001546","0.059283"
"dbd_o2_subtotal","Metric","N/A","","mean","13.351123","855,782","13.337380","858,626","-0.010376","[-0.048412, +0.02766]","-0.000777","[-0.3626%, +0.2072%]","0.592878","-","0.372479","-0.000270","-0.003870"
"dbd_o2_trials_per_cx","Metric","N/A","","mean","0.096919","1,210,956","0.098299","1,211,092","0.001459","[+0.000726, +0.002191]","0.015049","[+0.7493%, +2.2604%]","0.000095","Significant","0.206066","0.003101","0.000086"
"dbd_o2_vp","Metric","N/A","","mean","-0.898486","855,782","-0.910159","858,626","-0.012598","[-0.028803, +0.003607]","-0.014022","[+3.2058%, -0.4014%]","0.127577","-","0.372479","0.006876","-0.004698"
"dbd_o2_vp_per_cx","Metric","N/A","","mean","-1.335422","1,291,213","-1.360172","1,290,918","-0.026186","[-0.051002, -0.001369]","-0.019608","[+3.8192%, +0.1025%]","0.038633","Significant","0.489349","0.009595","-0.012184"
"dbd_o_2_trials_per_cx_post_checkout","Metric","N/A","","mean","0.010181","1,210,956","0.009984","1,211,092","-0.000190","[-0.000441, +0.000062]","-0.018633","[-4.3311%, +0.6046%]","0.138923","-","0.026764","-0.000499","-0.000011"
"dbd_o_2_trials_per_cx_pre_checkout","Metric","N/A","","mean","0.086738","1,210,956","0.088315","1,211,092","0.001648","[+0.00095, +0.002347]","0.019004","[+1.095%, +2.7058%]","0.000004","Significant","0.964525","0.018330","0.000098"
"dbd_order_frequency","Metric","N/A","","mean","2.242548","855,782","2.246836","858,626","0.006412","[-0.000908, +0.013731]","0.002859","[-0.0405%, +0.6123%]","0.086001","-","0.372479","0.001065","0.001981"
"dbd_order_frequency_14d","Metric","N/A","","mean","1.764126","616,897","1.766705","618,377","0.003786","[-0.000888, +0.00846]","0.002146","[-0.0503%, +0.4796%]","0.112376","-","0.211082","0.000453","0.000843"
"dbd_order_frequency_28d","Metric","N/A","","mean","2.693994","373,310","2.702015","373,760","0.008173","[-0.003345, +0.01969]","0.003034","[-0.1242%, +0.7309%]","0.164317","-","0.194973","0.000591","0.001100"
"dbd_order_frequency_7d","Metric","N/A","","mean","1.383448","695,513","1.385199","698,110","0.002309","[-0.000306, +0.004924]","0.001669","[-0.0221%, +0.3559%]","0.083512","-","0.186746","0.000312","0.000580"
"dbd_order_rate","Metric","N/A","","mean","1.486302","1,291,213","1.494434","1,290,918","0.008946","[+0.003611, +0.014281]","0.006019","[+0.243%, +0.9608%]","0.001014","Significant","0.372065","0.002239","0.004162"
"dbd_order_rate_7d","Metric","N/A","","mean","0.847156","1,135,808","0.851734","1,135,355","0.004798","[+0.00251, +0.007086]","0.005663","[+0.2962%, +0.8364%]","0.000040","Significant","0.186433","0.001056","0.001963"
"dbd_pcc_load_latency_ios","Metric","N/A","","mean","0.867500","758,843","0.867658","758,637","0.000101","[-0.000678, +0.00088]","0.000116","[-0.0781%, +0.1014%]","0.799318","-","0.076513","0.000009","0.000008"
"dbd_total_o2_gmv_1pc","Metric","N/A","","mean","0.493753","1,291,213","0.503965","1,290,918","0.009943","[-0.002456, +0.022341]","0.020137","[-0.4974%, +4.5248%]","0.116009","-","0.355085","0.007150","0.000623"
"dbd_total_o2_gmv_3pc","Metric","N/A","","mean","4.883353","1,291,213","4.910350","1,290,918","0.027625","[-0.010588, +0.065838]","0.005657","[-0.2168%, +1.3482%]","0.156510","-","0.322325","0.001823","0.001732"
"dbd_total_o2_gmv_alc","Metric","N/A","","mean","1.680380","1,291,213","1.701600","1,290,918","0.027415","[+0.000079, +0.054751]","0.016315","[+0.0047%, +3.2583%]","0.049344","Significant","0.433190","0.007067","0.001719"
"dbd_total_o2_gmv_flowers","Metric","N/A","","mean","0.007144","1,291,213","0.005855","1,290,918","-0.001302","[-0.002825, +0.000222]","-0.182194","[-39.5419%, +3.1031%]","0.093987","-","0.355042","-0.064687","-0.000082"
"dbd_total_o2_gmv_grocery","Metric","N/A","","mean","3.729334","1,291,213","3.722127","1,290,918","-0.008387","[-0.052865, +0.036092]","-0.002249","[-1.4176%, +0.9678%]","0.711702","-","0.302479","-0.000680","-0.000526"
"dbd_total_o2_gmv_nv","Metric","N/A","","mean","11.069849","1,291,213","11.122322","1,290,918","0.063654","[-0.007178, +0.134486]","0.005750","[-0.0648%, +1.2149%]","0.078180","-","0.328620","0.001890","0.003991"
"dbd_total_o2_gmv_pets","Metric","N/A","","mean","0.125688","1,291,213","0.127942","1,290,918","0.002677","[-0.004813, +0.010167]","0.021298","[-3.8296%, +8.0891%]","0.483643","-","0.301434","0.006420","0.000168"
"dbd_total_o2_gmv_rx","Metric","N/A","","mean","15.636435","1,291,213","15.689492","1,290,918","0.058899","[-0.019494, +0.137291]","0.003767","[-0.1247%, +0.878%]","0.140865","-","0.322077","0.001213","0.003693"
"dbd_total_o2_orders_1pc","Metric","N/A","","mean","0.030687","1,291,213","0.031440","1,290,918","0.000730","[+0.000087, +0.001373]","0.023779","[+0.283%, +4.4728%]","0.026100","Significant","0.419656","0.009979","0.000046"
"dbd_total_o2_orders_3pc","Metric","N/A","","mean","0.354930","1,291,213","0.357941","1,290,918","0.002810","[+0.000371, +0.00525]","0.007918","[+0.1046%, +1.479%]","0.023920","Significant","0.385228","0.003050","0.000176"
"dbd_total_o2_orders_alc","Metric","N/A","","mean","0.069693","1,291,213","0.070269","1,290,918","0.000529","[-0.000492, +0.001551]","0.007597","[-0.706%, +2.2253%]","0.309703","-","0.500130","0.003799","0.000033"
"dbd_total_o2_orders_flowers","Metric","N/A","","mean","0.000185","1,291,213","0.000160","1,290,918","-0.000025","[-0.000059, +0.000009]","-0.135142","[-31.642%, +4.6137%]","0.143977","-","0.373033","-0.050412","-0.000002"
"dbd_total_o2_orders_grocery","Metric","N/A","","mean","0.161907","1,291,213","0.161865","1,290,918","-0.000199","[-0.001824, +0.001426]","-0.001228","[-1.1266%, +0.8809%]","0.810482","-","0.368986","-0.000453","-0.000012"
"dbd_total_o2_orders_nv","Metric","N/A","","mean","0.626299","1,291,213","0.630647","1,290,918","0.004133","[+0.000863, +0.007403]","0.006599","[+0.1378%, +1.1821%]","0.013240","Significant","0.391480","0.002584","0.000259"
"dbd_total_o2_orders_pets","Metric","N/A","","mean","0.003882","1,291,213","0.003951","1,290,918","0.000066","[-0.000119, +0.000251]","0.017076","[-3.0542%, +6.4694%]","0.482142","-","0.351804","0.006008","0.000004"
"dbd_total_o2_orders_rx","Metric","N/A","","mean","0.891501","1,291,213","0.895577","1,290,918","0.003693","[-0.000479, +0.007866]","0.004143","[-0.0537%, +0.8823%]","0.082745","-","0.359384","0.001489","0.000232"
"doubledash_active_user","Metric","N/A","","mean","0.662771","1,291,213","0.665129","1,290,918","0.002418","[+0.001288, +0.003548]","0.003648","[+0.1943%, +0.5353%]","0.000028","Significant","0.308551","0.001126","0.001125"
"doubledash_l_28_d_mau","Metric","N/A","","mean","0.547729","1,291,213","0.549711","1,290,918","0.002360","[+0.001189, +0.003531]","0.004308","[+0.217%, +0.6446%]","0.000078","Significant","0.177192","0.000763","0.000763"
"doubledash_l_28_d_post_checkout_mau","Metric","N/A","","mean","0.262200","1,291,213","0.261601","1,290,918","-0.000167","[-0.001187, +0.000854]","-0.000636","[-0.4528%, +0.3257%]","0.748825","-","0.100782","-0.000064","-0.000054"
"doubledash_l_28_d_pre_checkout_mau","Metric","N/A","","mean","0.427246","1,291,213","0.430444","1,290,918","0.003447","[+0.002268, +0.004627]","0.008068","[+0.5308%, +1.0829%]","0.000000","Significant","0.463932","0.003743","0.001115"
"doubledash_post_checkout_active_user","Metric","N/A","","mean","0.238484","1,291,213","0.237364","1,290,918","-0.001007","[-0.002008, -0.000006]","-0.004224","[-0.8422%, -0.0025%]","0.048627","Significant","0.133861","-0.000565","-0.000469"
"doubledash_post_checkout_wau","Metric","N/A","","mean","0.086409","1,291,213","0.085637","1,290,918","-0.000635","[-0.001304, +0.000034]","-0.007351","[-1.5096%, +0.0395%]","0.062876","-","0.043284","-0.000318","-0.000265"
"doubledash_pre_checkout_active_user","Metric","N/A","","mean","0.587908","1,291,213","0.591990","1,290,918","0.004104","[+0.002924, +0.005285]","0.006982","[+0.4973%, +0.899%]","0.000000","Significant","0.972402","0.006789","0.001910"
"doubledash_pre_checkout_wau","Metric","N/A","","mean","0.123540","1,291,213","0.125458","1,290,918","0.001998","[+0.001202, +0.002795]","0.016174","[+0.9727%, +2.2621%]","0.000001","Significant","0.179276","0.002900","0.000833"
"doubledash_wau","Metric","N/A","","mean","0.193039","1,291,213","0.194019","1,290,918","0.001136","[+0.000192, +0.002081]","0.005887","[+0.0996%, +1.0778%]","0.018310","Significant","0.080476","0.000474","0.000474"
"dp_paid_pause_cancel","Metric","N/A","","mean","0.043887","713,999","0.044705","714,031","0.000817","[+0.000077, +0.001558]","0.018620","[+0.1745%, +3.5495%]","0.030568","Significant","0.030487","0.000568","0.000045"
"dsmp_perc_mx_trialers","Metric","N/A","","mean","0.216638","1,215,045","0.216759","1,215,140","0.000139","[-0.000467, +0.000746]","0.000643","[-0.2156%, +0.3443%]","0.652533","-","0.077605","0.000045","0.000011"
"first_contact_resolution_rate","Metric","N/A","","mean","0.901458","78,911","0.903878","78,835","0.002985","[-0.000664, +0.006632]","0.003311","[-0.0736%, +0.7358%]","0.108828","-","0.048825","0.000169","0.000147"
"gov_per_order_curie","Metric","N/A","","mean","32.963677","1,209,117","32.966447","1,209,178","0.008155","[-0.051769, +0.068078]","0.000247","[-0.157%, +0.2065%]","0.789687","-","0.096313","0.000021","0.000786"
"hp_session_long_term_relevance_v_2","Metric","N/A","","mean","3.600849","1,092,982","3.602982","1,092,183","0.002113","[-0.00046, +0.004686]","0.000587","[-0.0128%, +0.1301%]","0.107521","-","0.065800","0.000040","0.000139"
"hqdr_ratio","Metric","N/A","","mean","0.916844","1,201,669","0.916977","1,201,472","0.000094","[-0.000201, +0.000389]","0.000102","[-0.0219%, +0.0424%]","0.532598","-","0.094788","0.000010","0.000009"
"mx_takehome_pay_7d","Metric","N/A","","mean","7445.575476","1,135,808","7456.441492","1,135,355","10.244397","[-8.845179, +29.333974]","0.001376","[-0.1188%, +0.394%]","0.292886","-","0.031100","0.000043","0.588628"
"net_revenue_per_order","Metric","N/A","","mean","3.457891","1,208,518","3.455589","1,208,524","-0.000481","[-0.01284, +0.011877]","-0.000139","[-0.3713%, +0.3435%]","0.939143","-","0.083876","-0.000009","-0.000040"
"nv_fco_all","Metric","N/A","","mean","7.551105","745,397","7.551506","746,031","0.000680","[-0.019418, +0.020779]","0.000090","[-0.2572%, +0.2752%]","0.947105","-","0.149012","0.000013","0.000101"
"nv_hqfr","Metric","N/A","","mean","0.743742","555,227","0.744197","555,369","0.000458","[-0.000658, +0.001575]","0.000616","[-0.0885%, +0.2117%]","0.421209","-","0.144199","0.000084","0.000066"
"nv_mau","Metric","N/A","","mean","0.543107","1,291,213","0.543550","1,290,918","0.000772","[-0.000327, +0.001872]","0.001422","[-0.0603%, +0.3447%]","0.168624","-","0.088580","0.000126","0.000121"
"o1_aov","Metric","N/A","","mean","35.558373","1,213,396","35.577869","1,213,445","0.028311","[-0.03961, +0.096231]","0.000796","[-0.1114%, +0.2706%]","0.413953","-","0.085685","0.000064","0.002428"
"o1_gmv","Metric","N/A","","mean","305.752434","1,291,213","306.237372","1,290,918","0.520320","[-0.369515, +1.410154]","0.001702","[-0.1209%, +0.4612%]","0.251768","-","0.079868","0.000136","0.031362"
"o1_subtotal","Metric","N/A","","mean","26.840923","1,213,396","26.855509","1,213,445","0.022383","[-0.036717, +0.081484]","0.000834","[-0.1368%, +0.3036%]","0.457906","-","0.085685","0.000068","0.001919"
"o1_vp","Metric","N/A","","mean","2.342508","1,213,396","2.298461","1,213,445","0.006129","[-0.008796, +0.021054]","0.002617","[-0.3755%, +0.8988%]","0.420874","-","0.085685","0.000147","0.000526"
"o1_vp_per_cx","Metric","N/A","","mean","20.142305","1,291,213","19.784056","1,290,918","0.068534","[-0.064288, +0.201356]","0.003402","[-0.3192%, +0.9997%]","0.311870","-","0.056237","0.000191","0.004131"
"order_frequency_per_entity_7d","Metric","N/A","","mean","4.466263","1,050,078","4.472758","1,050,068","0.006339","[-0.001066, +0.013744]","0.001419","[-0.0239%, +0.3077%]","0.093369","-","0.035037","0.000050","0.000312"
"order_inflation_rate","Metric","N/A","","mean","0.182520","1,104,254","0.182604","1,103,918","0.000076","[-0.000091, +0.000243]","0.000416","[-0.05%, +0.1331%]","0.373432","-","0.088930","0.000038","0.000007"
"order_rate_per_entity_7d","Metric","N/A","","mean","4.129153","1,135,808","4.136768","1,135,355","0.006568","[-0.000597, +0.013733]","0.001591","[-0.0145%, +0.3326%]","0.072409","-","0.035031","0.000056","0.000349"
"ox_subtotal_combined","Metric","N/A","","mean","28.498134","1,001,184","28.521569","1,000,362","0.019608","[-0.041789, +0.081005]","0.000688","[-0.1466%, +0.2842%]","0.531351","-","0.078315","0.000054","0.001538"
"smb_rx_filtered_core_volume","Metric","N/A","","mean","0.394650","1,134,643","0.394528","1,134,506","-0.000272","[-0.001194, +0.00065]","-0.000689","[-0.3026%, +0.1648%]","0.563303","-","0.089297","-0.000060","-0.000024"
"variable_profit_per_order","Metric","N/A","","mean","1.825238","1,208,518","1.820356","1,208,524","-0.003548","[-0.015644, +0.008548]","-0.001944","[-0.8571%, +0.4683%]","0.565393","-","0.083876","-0.000095","-0.000298"
"vol_from_over_25","Metric","N/A","","mean","0.133779","1,215,052","0.133730","1,215,151","-0.000081","[-0.000561, +0.000399]","-0.000607","[-0.4195%, +0.2981%]","0.740162","-","0.096872","-0.000054","-0.000008"
