"Metric Name","Type","Parent Metric","Experiment Group","Aggregate Func","control Value","control Exposure Volume","treatment Value","treatment Exposure Volume","treatment Absolute Impact","treatment Absolute Impact Confidence Interval","treatment Relative Impact","treatment Relative Impact Confidence Interval","treatment P Value","treatment Significance","treatment Coverage","treatment Relative Global Lift","treatment Absolute Global Lift"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_hqdr","","mean","0.916215","928,273","0.916288","930,375","0.000047","[-0.000598, +0.000692]","0.000051","[-0.0653%, +0.0755%]","0.886925","-","0.268787","0.000014","0.000013"
"dbd_avg_o2_mi","Metric","N/A","","mean","0.016222","1,098,763","0.016209","1,100,282","-0.000007","[-0.000282, +0.000268]","-0.000437","[-1.7373%, +1.6499%]","0.959673","-","0.304588","-0.000141","-0.000002"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_mi","","mean","0.016076","1,081,468","0.015977","1,083,088","-0.000094","[-0.00038, +0.000191]","-0.005866","[-2.3642%, +1.191%]","0.517775","-","0.273699","-0.001681","-0.000026"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_mi","","mean","0.017507","99,083","0.018252","99,515","0.000743","[-0.000173, +0.001658]","0.042415","[-0.9878%, +9.4709%]","0.111892","-","0.030934","0.001501","0.000023"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_mi","","mean","0.012129","204,517","0.011964","204,261","-0.000165","[-0.000832, +0.000502]","-0.013593","[-6.8604%, +4.1417%]","0.628160","-","0.035919","-0.000385","-0.000006"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_mi","","mean","0.016769","913,088","0.016775","915,025","0.000012","[-0.000286, +0.00031]","0.000718","[-1.7065%, +1.8501%]","0.936928","-","0.268715","0.000211","0.000003"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_mi","","mean","0.020165","2,788","0.019718","2,739","-0.000354","[-0.005841, +0.005134]","-0.017538","[-28.9675%, +25.4599%]","0.899488","-","0.000900","0.000000","0.000000"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_mi","","mean","0.014659","3,714","0.013947","3,807","-0.000881","[-0.00532, +0.003558]","-0.060103","[-36.2916%, +24.271%]","0.697261","-","0.001048","0.000000","0.000000"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_mi","","mean","0.016211","1,097,541","0.016202","1,099,078","-0.000005","[-0.000281, +0.00027]","-0.000320","[-1.7316%, +1.6676%]","0.970563","-","0.302515","-0.000102","-0.000002"
"dbd_avg_o2_nd","Metric","N/A","","mean","0.003743","1,096,545","0.003649","1,098,089","-0.000094","[-0.000223, +0.000036]","-0.025087","[-5.9669%, +0.9496%]","0.155088","-","0.304423","-0.008251","-0.000029"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_nd","","mean","0.003077","2,783","0.003678","2,734","0.000599","[-0.00169, +0.002888]","0.194723","[-54.9165%, +93.861%]","0.607918","-","0.000900","0.000000","0.000000"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_nd","","mean","0.002701","3,708","0.002994","3,802","0.000204","[-0.001763, +0.002171]","0.075511","[-65.2512%, +80.3534%]","0.838910","-","0.001048","0.000000","0.000000"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_nd","","mean","0.003748","1,095,323","0.003650","1,096,883","-0.000098","[-0.000228, +0.000032]","-0.026121","[-6.0787%, +0.8545%]","0.139712","-","0.302350","-0.008542","-0.000030"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_nd","","mean","0.003723","1,079,146","0.003630","1,080,790","-0.000094","[-0.000229, +0.000042]","-0.025185","[-6.1588%, +1.1217%]","0.175091","-","0.273481","-0.007398","-0.000026"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_nd","","mean","0.003920","99,083","0.003823","99,515","-0.000097","[-0.000519, +0.000324]","-0.024847","[-13.2262%, +8.2569%]","0.650284","-","0.030987","-0.000874","-0.000003"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_nd","","mean","0.003764","204,040","0.003660","203,741","-0.000103","[-0.000476, +0.000269]","-0.027411","[-12.6357%, +7.1535%]","0.587153","-","0.035893","-0.001067","-0.000004"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_nd","","mean","0.003740","911,283","0.003648","913,271","-0.000092","[-0.00023, +0.000046]","-0.024666","[-6.1564%, +1.2232%]","0.190117","-","0.268577","-0.007151","-0.000025"
"dbd_avg_o2_package","Metric","N/A","","mean","0.672823","1,096,539","0.674838","1,098,088","0.001991","[+0.000893, +0.003088]","0.002958","[+0.1327%, +0.459%]","0.000379","Significant","0.304421","0.000869","0.000606"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_package","","mean","0.674615","2,783","0.674023","2,734","-0.000888","[-0.021686, +0.019909]","-0.001317","[-3.2145%, +2.9512%]","0.933285","-","0.000900","0.000000","0.000000"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_package","","mean","0.719905","3,708","0.728875","3,802","0.005688","[-0.012734, +0.02411]","0.007901","[-1.7689%, +3.349%]","0.545078","-","0.001048","0.000008","0.000006"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_package","","mean","0.672653","1,095,317","0.674645","1,096,882","0.001974","[+0.000875, +0.003074]","0.002935","[+0.13%, +0.457%]","0.000433","Significant","0.302348","0.000856","0.000597"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_package","","mean","0.628862","204,038","0.632510","203,739","0.003648","[+0.000694, +0.006602]","0.005801","[+0.1104%, +1.0499%]","0.015504","Significant","0.035893","0.000187","0.000131"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_package","","mean","0.678709","911,279","0.680476","913,272","0.001729","[+0.000554, +0.002905]","0.002548","[+0.0816%, +0.428%]","0.003934","Significant","0.268576","0.000666","0.000465"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_package","","mean","0.657287","1,079,140","0.659400","1,080,789","0.002081","[+0.000937, +0.003226]","0.003167","[+0.1425%, +0.4908%]","0.000365","Significant","0.273479","0.000816","0.000569"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_package","","mean","0.810124","99,083","0.810453","99,515","0.000290","[-0.002793, +0.003373]","0.000358","[-0.3447%, +0.4164%]","0.853614","-","0.030987","0.000013","0.000009"
"dbd_avg_o2_sdb","Metric","N/A","","mean","0.653772","1,119,679","0.656067","1,121,303","0.002253","[+0.001152, +0.003353]","0.003446","[+0.1762%, +0.5129%]","0.000060","Significant","0.305055","0.001034","0.000688"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_sdb","","mean","0.633208","2,833","0.636243","2,788","0.002686","[-0.018371, +0.023743]","0.004242","[-2.9012%, +3.7496%]","0.802578","-","0.000902","0.000004","0.000002"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_sdb","","mean","0.689661","3,792","0.693470","3,871","0.002034","[-0.016557, +0.020625]","0.002949","[-2.4007%, +2.9906%]","0.830206","-","0.001047","0.000003","0.000002"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_sdb","","mean","0.653740","1,118,499","0.656009","1,120,113","0.002241","[+0.001138, +0.003343]","0.003427","[+0.1741%, +0.5114%]","0.000068","Significant","0.302978","0.001021","0.000679"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_sdb","","mean","0.646945","1,103,056","0.649497","1,104,724","0.002527","[+0.00139, +0.003663]","0.003906","[+0.2149%, +0.5662%]","0.000013","Significant","0.274226","0.001042","0.000693"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_sdb","","mean","0.714505","100,506","0.714166","100,968","-0.000236","[-0.004023, +0.003551]","-0.000330","[-0.5631%, +0.497%]","0.902787","-","0.030872","-0.000011","-0.000007"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_sdb","","mean","0.630786","210,602","0.635038","210,286","0.004252","[+0.00135, +0.007154]","0.006741","[+0.214%, +1.1342%]","0.004084","Significant","0.036313","0.000232","0.000154"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_sdb","","mean","0.656882","928,327","0.658899","930,427","0.001954","[+0.00077, +0.003138]","0.002975","[+0.1172%, +0.4777%]","0.001219","Significant","0.268792","0.000790","0.000525"
"dbd_avg_o2_subtotal_1pc","Metric","N/A","","mean","14.397880","25,988","14.054095","25,882","-0.280251","[-0.52432, -0.036182]","-0.019465","[-3.6416%, -0.2513%]","0.024416","Significant","0.298870","-0.006175","-0.083978"
"dbd_avg_o2_subtotal_3pc","Metric","N/A","","mean","11.954578","282,331","11.964014","282,487","0.013825","[-0.044436, +0.072085]","0.001156","[-0.3717%, +0.603%]","0.641872","-","0.294343","0.000356","0.004067"
"dbd_avg_o2_subtotal_alc","Metric","N/A","","mean","22.817280","38,903","22.759173","38,508","-0.042050","[-0.35422, +0.27012]","-0.001843","[-1.5524%, +1.1838%]","0.791771","-","0.247564","-0.000493","-0.010436"
"dbd_avg_o2_subtotal_flowers","Metric","N/A","","mean","36.891454","208","33.603909","204","-3.293068","[-7.876304, +1.290167]","-0.089264","[-21.3499%, +3.4972%]","0.159060","-","0.303667","-0.028732","-0.990387"
"dbd_avg_o2_subtotal_grocery","Metric","N/A","","mean","24.000870","157,546","23.982859","158,711","-0.039522","[-0.215283, +0.13624]","-0.001647","[-0.897%, +0.5676%]","0.659418","-","0.316433","-0.000586","-0.012552"
"dbd_avg_o2_subtotal_nv","Metric","N/A","","mean","16.728470","472,280","16.732415","473,172","0.001766","[-0.073976, +0.077508]","0.000106","[-0.4422%, +0.4633%]","0.963557","-","0.297261","0.000034","0.000525"
"dbd_avg_o2_subtotal_pets","Metric","N/A","","mean","31.941334","4,525","31.866350","4,642","0.049249","[-1.158154, +1.256652]","0.001542","[-3.6259%, +3.9343%]","0.936281","-","0.325206","0.000528","0.016024"
"dbd_avg_o2_subtotal_rx","Metric","N/A","","mean","13.555207","765,980","13.533384","767,423","-0.016833","[-0.053156, +0.019489]","-0.001242","[-0.3921%, +0.1438%]","0.363709","-","0.310153","-0.000385","-0.005220"
"dbd_avg_o2_vp_1pc","Metric","N/A","","mean","-13.378499","25,988","-13.770011","25,882","-0.411058","[-0.7039, -0.118216]","-0.030725","[+5.2614%, +0.8836%]","0.005938","Significant","0.298870","0.008547","-0.123175"
"dbd_avg_o2_vp_3pc","Metric","N/A","","mean","-0.164836","282,328","-0.177766","282,486","-0.014432","[-0.039277, +0.010413]","-0.087556","[+23.8283%, -6.3171%]","0.254902","-","0.294341","0.037739","-0.004246"
"dbd_avg_o2_vp_alc","Metric","N/A","","mean","0.815549","38,903","0.893220","38,507","0.081402","[-0.010605, +0.173408]","0.099812","[-1.3003%, +21.2628%]","0.082908","-","0.247564","0.025274","0.020202"
"dbd_avg_o2_vp_flowers","Metric","N/A","","mean","1.918417","208","1.621087","204","-0.290255","[-2.06835, +1.487841]","-0.151299","[-107.8154%, +77.5556%]","0.749012","-","0.303667","-0.068098","-0.087294"
"dbd_avg_o2_vp_grocery","Metric","N/A","","mean","-5.528560","157,543","-5.528051","158,709","0.001018","[-0.09025, +0.092286]","0.000184","[+1.6324%, -1.6693%]","0.982554","-","0.316434","-0.000096","0.000323"
"dbd_avg_o2_vp_nv","Metric","N/A","","mean","-2.294073","472,276","-2.327853","473,168","-0.036699","[-0.073696, +0.000299]","-0.015997","[+3.2125%, -0.013%]","0.051877","-","0.297259","0.006827","-0.010919"
"dbd_avg_o2_vp_pets","Metric","N/A","","mean","0.308619","4,525","0.369109","4,642","0.060059","[-0.251004, +0.371123]","0.194607","[-81.3314%, +120.2527%]","0.705115","-","0.325206","0.035202","0.019541"
"dbd_avg_o2_vp_rx","Metric","N/A","","mean","-0.130034","765,977","-0.131194","767,415","-0.000120","[-0.015908, +0.015668]","-0.000923","[+12.2339%, -12.0493%]","0.988113","-","0.310153","0.000322","-0.000037"
"dbd_bottom_sheet_load_latency_ios","Metric","N/A","","mean","0.258948","811,246","0.258755","810,571","-0.000446","[-0.001621, +0.000729]","-0.001722","[-0.626%, +0.2817%]","0.457218","-","0.013765","-0.000045","-0.000006"
"dbd_cx_retrial","Metric","N/A","","mean","0.102729","1,669,066","0.103131","1,668,596","0.000347","[-0.000301, +0.000994]","0.003377","[-0.2926%, +0.968%]","0.293693","-","0.322714","0.001090","0.000194"
"dbd_existing_attach_rate_post_checkout","Metric","N/A","","mean","0.166474","1,277,295","0.166358","1,276,797","-0.000140","[-0.000688, +0.000409]","-0.000839","[-0.4134%, +0.2456%]","0.617813","-","0.083806","-0.000309","-0.000012"
"dbd_new_attach_rate_post_checkout","Metric","N/A","","mean","0.395744","332,126","0.398256","331,760","0.001890","[-0.00276, +0.00654]","0.004776","[-0.6975%, +1.6526%]","0.425693","-","0.013058","0.001883","0.000025"
"dbd_nv_trials_net_new_per_cx","Metric","N/A","","mean","0.015633","1,669,066","0.015614","1,668,596","-0.000027","[-0.000293, +0.000239]","-0.001755","[-1.8769%, +1.5259%]","0.839776","-","0.302139","-0.000530","-0.000037"
"dbd_nv_trials_per_cx","Metric","N/A","","mean","0.031692","1,669,066","0.031768","1,668,596","0.000061","[-0.000315, +0.000436]","0.001912","[-0.9946%, +1.3769%]","0.752037","-","0.297266","0.000568","0.000082"
"dbd_nv_trials_retrial_per_cx","Metric","N/A","","mean","0.016059","1,669,066","0.016154","1,668,596","0.000087","[-0.000183, +0.000357]","0.005422","[-1.1391%, +2.2235%]","0.527314","-","0.292672","0.001587","0.000118"
"dbd_o2_aov","Metric","N/A","","mean","21.573336","1,101,104","21.543407","1,102,560","-0.025268","[-0.070603, +0.020066]","-0.001171","[-0.3273%, +0.093%]","0.274641","-","0.304771","-0.000374","-0.007706"
"dbd_o2_gmv","Metric","N/A","","mean","22.603742","1,669,066","22.628527","1,668,596","0.042925","[-0.033096, +0.118947]","0.001899","[-0.1464%, +0.5262%]","0.268426","-","0.318804","0.000605","0.023970"
"dbd_o2_post_checkout_aov","Metric","N/A","","mean","22.201242","1,083,819","22.178474","1,085,384","-0.017515","[-0.063213, +0.028183]","-0.000789","[-0.2847%, +0.1269%]","0.452522","-","0.371742","-0.000293","-0.006512"
"dbd_o2_post_checkout_gmv","Metric","N/A","","mean","20.906942","1,669,066","20.924335","1,668,596","0.030708","[-0.039007, +0.100424]","0.001469","[-0.1866%, +0.4803%]","0.387956","-","0.371621","0.000546","0.017148"
"dbd_o2_pre_checkout_aov","Metric","N/A","","mean","15.998323","99,088","15.939414","99,518","-0.061290","[-0.180787, +0.058207]","-0.003831","[-1.13%, +0.3638%]","0.314770","-","0.117408","-0.000446","-0.007218"
"dbd_o2_pre_checkout_gmv","Metric","N/A","","mean","1.696800","1,669,066","1.704192","1,668,596","0.010183","[-0.013229, +0.033595]","0.006001","[-0.7797%, +1.9799%]","0.393964","-","0.115878","0.000695","0.005686"
"dbd_o2_subtotal","Metric","N/A","","mean","14.811432","1,101,104","14.801930","1,102,560","-0.004597","[-0.042823, +0.033629]","-0.000310","[-0.2891%, +0.227%]","0.813662","-","0.304771","-0.000098","-0.001402"
"dbd_o2_trials_per_cx","Metric","N/A","","mean","0.136720","1,494,685","0.136557","1,494,491","-0.000142","[-0.000895, +0.00061]","-0.001042","[-0.6544%, +0.446%]","0.710471","-","0.324529","-0.000338","-0.000010"
"dbd_o2_vp","Metric","N/A","","mean","-0.847287","1,101,104","-0.863733","1,102,560","-0.018606","[-0.036015, -0.001196]","-0.021959","[+4.2506%, +0.1412%]","0.036204","Significant","0.304771","0.009399","-0.005674"
"dbd_o2_vp_per_cx","Metric","N/A","","mean","-0.887756","1,669,066","-0.907238","1,668,596","-0.020798","[-0.039145, -0.002452]","-0.023428","[+4.4094%, +0.2761%]","0.026293","Significant","0.427578","0.010017","-0.011614"
"dbd_o_2_trials_per_cx_post_checkout","Metric","N/A","","mean","0.135257","1,494,685","0.135098","1,494,491","-0.000150","[-0.000899, +0.000599]","-0.001111","[-0.6649%, +0.4427%]","0.694088","-","0.397391","-0.000442","-0.000011"
"dbd_o_2_trials_per_cx_pre_checkout","Metric","N/A","","mean","0.001463","1,494,685","0.001459","1,494,491","-0.000004","[-0.000091, +0.000083]","-0.002698","[-6.1879%, +5.6484%]","0.928811","-","0.018079","0.000000","0.000000"
"dbd_order_frequency","Metric","N/A","","mean","1.588211","1,101,104","1.589611","1,102,560","0.003024","[-0.000825, +0.006873]","0.001904","[-0.0519%, +0.4328%]","0.123576","-","0.304771","0.000580","0.001115"
"dbd_order_frequency_14d","Metric","N/A","","mean","1.555431","632,006","1.557828","632,419","0.002994","[-0.000898, +0.006886]","0.001925","[-0.0577%, +0.4427%]","0.131577","-","0.171263","0.000330","0.000633"
"dbd_order_frequency_28d","Metric","N/A","","mean","2.055305","177,326","2.059334","177,098","0.002968","[-0.009406, +0.015343]","0.001444","[-0.4577%, +0.7465%]","0.638280","-","0.063429","0.000092","0.000176"
"dbd_order_frequency_7d","Metric","N/A","","mean","1.257706","876,419","1.258724","877,379","0.001577","[-0.000313, +0.003468]","0.001254","[-0.0249%, +0.2757%]","0.102026","-","0.192068","0.000241","0.000463"
"dbd_order_rate","Metric","N/A","","mean","1.047763","1,669,066","1.050369","1,668,596","0.003510","[+0.000561, +0.006458]","0.003350","[+0.0536%, +0.6164%]","0.019645","Significant","0.304602","0.001020","0.001960"
"dbd_order_rate_14d","Metric","N/A","","mean","1.038811","946,315","1.041238","946,181","0.002702","[-0.000527, +0.00593]","0.002601","[-0.0507%, +0.5709%]","0.100945","-","0.171207","0.000445","0.000855"
"dbd_order_rate_28d","Metric","N/A","","mean","1.423023","256,116","1.426414","255,679","0.000540","[-0.009137, +0.010217]","0.000380","[-0.6421%, +0.718%]","0.912879","-","0.063417","0.000024","0.000046"
"dbd_order_rate_7d","Metric","N/A","","mean","0.803804","1,371,325","0.805877","1,370,406","0.002499","[+0.000673, +0.004324]","0.003109","[+0.0838%, +0.5379%]","0.007298","Significant","0.191931","0.000597","0.001146"
"dbd_post_checkout_order_rate","Metric","N/A","","mean","0.941702","1,669,066","0.943452","1,668,596","0.002473","[+0.000016, +0.00493]","0.002626","[+0.0017%, +0.5235%]","0.048513","Significant","0.371541","0.000976","0.001381"
"dbd_post_checkout_order_rate_14d","Metric","N/A","","mean","0.936993","946,315","0.939062","946,181","0.002531","[-0.000256, +0.005318]","0.002701","[-0.0273%, +0.5675%]","0.075108","-","0.209591","0.000566","0.000801"
"dbd_post_checkout_order_rate_28d","Metric","N/A","","mean","1.227565","256,116","1.226108","255,679","-0.001881","[-0.009868, +0.006106]","-0.001532","[-0.8039%, +0.4974%]","0.644373","-","0.074237","-0.000114","-0.000161"
"dbd_post_checkout_order_rate_7d","Metric","N/A","","mean","0.756261","1,371,325","0.758153","1,370,406","0.002236","[+0.000574, +0.003898]","0.002956","[+0.0759%, +0.5154%]","0.008377","Significant","0.245093","0.000725","0.001026"
"dbd_post_o2_vp_per_cx","Metric","N/A","","mean","-0.775176","1,669,066","-0.793011","1,668,596","-0.018573","[-0.035738, -0.001407]","-0.023959","[+4.6103%, +0.1815%]","0.033951","Significant","0.604894","0.014493","-0.010371"
"dbd_pre_checkout_order_rate","Metric","N/A","","mean","0.106061","1,669,066","0.106917","1,668,596","0.001084","[-0.000231, +0.0024]","0.010223","[-0.2178%, +2.2624%]","0.106150","-","0.117169","0.001198","0.000605"
"dbd_pre_checkout_order_rate_14d","Metric","N/A","","mean","0.101817","946,315","0.102176","946,181","0.000197","[-0.001228, +0.001622]","0.001938","[-1.206%, +1.5935%]","0.786136","-","0.063755","0.000124","0.000062"
"dbd_pre_checkout_order_rate_28d","Metric","N/A","","mean","0.195458","256,116","0.200306","255,679","0.002881","[-0.001809, +0.007571]","0.014739","[-0.9256%, +3.8735%]","0.228625","-","0.033108","0.000488","0.000247"
"dbd_pre_checkout_order_rate_7d","Metric","N/A","","mean","0.047543","1,371,325","0.047723","1,370,406","0.000270","[-0.000407, +0.000948]","0.005682","[-0.857%, +1.9935%]","0.434573","-","0.043128","0.000245","0.000124"
"dbd_total_o2_gmv_1pc","Metric","N/A","","mean","0.383685","1,669,019","0.376707","1,668,554","-0.005188","[-0.014205, +0.003829]","-0.013521","[-3.7022%, +0.998%]","0.259478","-","0.320147","-0.004329","-0.000404"
"dbd_total_o2_gmv_3pc","Metric","N/A","","mean","4.041243","1,669,019","4.042485","1,668,554","0.005893","[-0.021926, +0.033712]","0.001458","[-0.5425%, +0.8342%]","0.677994","-","0.311404","0.000454","0.000459"
"dbd_total_o2_gmv_alc","Metric","N/A","","mean","0.904782","1,669,019","0.897053","1,668,554","-0.005683","[-0.023503, +0.012136]","-0.006282","[-2.5976%, +1.3413%]","0.531884","-","0.270059","-0.001696","-0.000443"
"dbd_total_o2_gmv_flowers","Metric","N/A","","mean","0.005514","1,669,019","0.004847","1,668,554","-0.000668","[-0.00193, +0.000594]","-0.121135","[-34.9991%, +10.772%]","0.299537","-","0.324765","-0.039341","-0.000052"
"dbd_total_o2_gmv_grocery","Metric","N/A","","mean","3.740424","1,669,019","3.783542","1,668,554","0.038396","[+0.001327, +0.075465]","0.010265","[+0.0355%, +2.0175%]","0.042341","Significant","0.351190","0.003605","0.002992"
"dbd_total_o2_gmv_nv","Metric","N/A","","mean","9.349095","1,669,019","9.378242","1,668,554","0.033544","[-0.01947, +0.086558]","0.003588","[-0.2083%, +0.9258%]","0.214927","-","0.322641","0.001158","0.002614"
"dbd_total_o2_gmv_pets","Metric","N/A","","mean","0.122129","1,669,019","0.124922","1,668,554","0.002270","[-0.004484, +0.009024]","0.018586","[-3.6716%, +7.3888%]","0.510074","-","0.341290","0.006343","0.000177"
"dbd_total_o2_gmv_rx","Metric","N/A","","mean","13.193293","1,669,019","13.190220","1,668,554","0.007782","[-0.045251, +0.060814]","0.000590","[-0.343%, +0.4609%]","0.773658","-","0.315861","0.000186","0.000606"
"dbd_total_o2_orders_1pc","Metric","N/A","","mean","0.018915","1,669,019","0.018914","1,668,554","-0.000003","[-0.000376, +0.00037]","-0.000148","[-1.9881%, +1.9586%]","0.988302","-","0.299268","0.000000","0.000000"
"dbd_total_o2_orders_3pc","Metric","N/A","","mean","0.231879","1,669,019","0.231886","1,668,554","0.000027","[-0.001396, +0.001449]","0.000116","[-0.6019%, +0.625%]","0.970520","-","0.294256","0.000034","0.000002"
"dbd_total_o2_orders_alc","Metric","N/A","","mean","0.029985","1,669,019","0.029786","1,668,554","-0.000208","[-0.000716, +0.0003]","-0.006944","[-2.3878%, +0.999%]","0.421595","-","0.248488","-0.001725","-0.000016"
"dbd_total_o2_orders_flowers","Metric","N/A","","mean","0.000128","1,669,019","0.000124","1,668,554","-0.000004","[-0.000029, +0.000021]","-0.031249","[-22.3476%, +16.0978%]","0.750019","-","0.305220","0.000000","0.000000"
"dbd_total_o2_orders_grocery","Metric","N/A","","mean","0.120401","1,669,019","0.121986","1,668,554","0.001564","[+0.000575, +0.002553]","0.012987","[+0.4772%, +2.1202%]","0.001946","Significant","0.315605","0.004099","0.000122"
"dbd_total_o2_orders_nv","Metric","N/A","","mean","0.408852","1,669,019","0.410252","1,668,554","0.001508","[-0.000395, +0.003411]","0.003689","[-0.0965%, +0.8343%]","0.120275","-","0.297034","0.001096","0.000118"
"dbd_total_o2_orders_pets","Metric","N/A","","mean","0.003022","1,669,019","0.003103","1,668,554","0.000080","[-0.000054, +0.000214]","0.026469","[-1.8%, +7.0939%]","0.243362","-","0.322363","0.008533","0.000006"
"dbd_total_o2_orders_rx","Metric","N/A","","mean","0.662116","1,669,019","0.663477","1,668,554","0.001394","[-0.000953, +0.003741]","0.002105","[-0.144%, +0.565%]","0.244498","-","0.309922","0.000652","0.000109"
"doubledash_active_user","Metric","N/A","","mean","0.659708","1,669,066","0.660770","1,668,596","0.001162","[+0.000157, +0.002168]","0.001762","[+0.0238%, +0.3286%]","0.023464","Significant","0.368494","0.000649","0.000649"
"doubledash_l_28_d_mau","Metric","N/A","","mean","0.602441","1,669,066","0.603984","1,668,596","0.001554","[+0.00053, +0.002579]","0.002580","[+0.088%, +0.4281%]","0.002941","Significant","0.242060","0.000625","0.000624"
"doubledash_l_28_d_post_checkout_mau","Metric","N/A","","mean","0.580420","1,669,066","0.581944","1,668,596","0.001503","[+0.000466, +0.00254]","0.002590","[+0.0804%, +0.4376%]","0.004486","Significant","0.276519","0.000716","0.000604"
"doubledash_l_28_d_pre_checkout_mau","Metric","N/A","","mean","0.088800","1,669,066","0.089064","1,668,596","0.000287","[-0.0003, +0.000875]","0.003235","[-0.338%, +0.985%]","0.337827","-","0.119174","0.000386","0.000115"
"doubledash_post_checkout_active_user","Metric","N/A","","mean","0.649353","1,669,066","0.650476","1,668,596","0.001208","[+0.000195, +0.002222]","0.001861","[+0.03%, +0.3422%]","0.019460","Significant","0.435778","0.000811","0.000675"
"doubledash_post_checkout_wau","Metric","N/A","","mean","0.194372","1,669,066","0.195042","1,668,596","0.000652","[-0.000189, +0.001494]","0.003355","[-0.0975%, +0.7684%]","0.128850","-","0.117859","0.000395","0.000330"
"doubledash_pre_checkout_active_user","Metric","N/A","","mean","0.059367","1,669,066","0.059642","1,668,596","0.000345","[-0.00015, +0.000839]","0.005803","[-0.2532%, +1.4139%]","0.172402","-","0.116930","0.000679","0.000192"
"doubledash_pre_checkout_wau","Metric","N/A","","mean","0.028881","1,669,066","0.029005","1,668,596","0.000111","[-0.000242, +0.000465]","0.003857","[-0.8372%, +1.6086%]","0.536464","-","0.050866","0.000196","0.000056"
"doubledash_wau","Metric","N/A","","mean","0.214050","1,669,066","0.214756","1,668,596","0.000685","[-0.000183, +0.001554]","0.003201","[-0.0857%, +0.7258%]","0.122070","-","0.108481","0.000347","0.000347"
"dp_paid_pause_cancel","Metric","N/A","","mean","0.026483","909,957","0.026088","909,185","-0.000371","[-0.000854, +0.000112]","-0.014009","[-3.2251%, +0.4233%]","0.132278","-","0.020995","-0.000294","-0.000026"
"dsmp_gov","Metric","N/A","","mean","3482.743286","1,500,458","3478.510075","1,499,974","-4.179456","[-9.516609, +1.157698]","-0.001200","[-0.2733%, +0.0332%]","0.124827","-","0.071411","-0.000080","-0.299131"
"dsmp_perc_mx_trialers","Metric","N/A","","mean","0.206746","1,500,381","0.206748","1,499,906","-0.000021","[-0.0006, +0.000559]","-0.000101","[-0.2904%, +0.2702%]","0.943788","-","0.061795","-0.000005","-0.000001"
"dsmp_same_day_conversion","Metric","N/A","","mean","0.627354","1,444,671","0.628088","1,443,853","0.000864","[+0.0002, +0.001527]","0.001377","[+0.032%, +0.2435%]","0.010702","Significant","","",""
"first_contact_resolution_rate","Metric","N/A","","mean","0.909613","65,812","0.909577","65,765","-0.000123","[-0.003442, +0.003196]","-0.000135","[-0.3784%, +0.3514%]","0.942140","-","0.032961","-0.000005","-0.000004"
"gov_per_order_curie","Metric","N/A","","mean","34.848984","1,502,761","34.805559","1,502,194","-0.042054","[-0.09538, +0.011272]","-0.001207","[-0.2737%, +0.0323%]","0.122187","-","0.071335","-0.000080","-0.003007"
"hp_session_long_term_relevance_v_2","Metric","N/A","","mean","3.464665","1,374,656","3.464734","1,373,485","0.000283","[-0.002156, +0.002723]","0.000082","[-0.0622%, +0.0786%]","0.819879","-","0.052034","0.000004","0.000015"
"hqdr_ratio","Metric","N/A","","mean","0.917843","1,666,032","0.917770","1,665,484","-0.000080","[-0.000363, +0.000204]","-0.000087","[-0.0396%, +0.0222%]","0.581208","-","0.082095","-0.000007","-0.000007"
"nv_fco_all","Metric","N/A","","mean","7.777972","851,301","7.784999","850,894","0.007239","[-0.014147, +0.028625]","0.000931","[-0.1819%, +0.368%]","0.507046","-","0.117622","0.000110","0.000854"
