Metric Name,Desired Direction,Dimension Name,Dimension Value,Label,Variant Name,Metric Value,Metric Impact Relative,Metric Impact Relative Lower Bound,Metric Impact Relative Upper Bound,Metric Impact Relative Global Lift,Metric Impact Absolute,Metric Impact Absolute Lower Bound,Metric Impact Absolute Upper Bound,Metric Impact Absolute Global Lift,P Value,Metric Impact Relative Sequential Lower Bound,Metric Impact Relative Sequential Upper Bound,Metric Impact Absolute Sequential Lower Bound,Metric Impact Absolute Sequential Upper Bound,P Value Sequential,Participating Units,Analyzed At
dbd_avg_o2_dx_cost,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,treatment3,3.98948766,0.00037562,-0.0031286,0.00387984,0.00016757,0.00149939,-0.01248871,0.01548749,0.0006724,0.83359804,-0.00513539,0.00588662,-0.02049938,0.02349816,1.0,306406,2025-03-14 13:41:50
dbd_avg_o2_sdb,increase,dbd_bundle_type,dbd_bundle_type_post_checkout,,treatment3,0.66335724,-0.00234634,-0.00564541,0.00095273,-0.00101694,-0.00155961,-0.00375249,0.00063328,-0.00069941,0.16333219,-0.00753471,0.00284203,-0.0050083,0.00188909,1.0,306407,2025-03-14 13:41:45
dbd_avg_o2_sdb,increase,dbd_bundle_type,dbd_bundle_type_post_checkout,,control,0.66469743,,,,,,,,,,,,,,,316777,2025-03-14 13:41:45
dbd_avg_o2_cancellations,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,treatment3,0.02727307,0.01672548,-0.01056885,0.0440198,0.00773745,0.00044824,-0.00028324,0.00117971,0.00020101,0.22973926,-0.02619968,0.05965063,-0.00070214,0.00159861,1.0,306393,2025-03-14 13:41:45
dbd_avg_o2_hqdr,increase,dbd_bundle_type,dbd_bundle_type_pre_checkout,,control,0.91125804,,,,,,,,,,,,,,,111018,2025-03-14 13:41:57
dbd_avg_o2_20_late,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment3,0.04505408,0.00134586,-0.03358623,0.03627795,0.00030627,0.00006055,-0.00151094,0.00163204,0.00001012,0.93980622,-0.05359102,0.05628275,-0.0024109,0.00253199,1.0,106061,2025-03-14 13:42:05
dbd_avg_o2_cancellations,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment3,0.02196106,-0.02724511,-0.07635135,0.02186113,-0.00394023,-0.00061502,-0.00172353,0.00049348,-0.00010236,0.27684826,-0.10447335,0.04998313,-0.00235834,0.0011283,1.0,108057,2025-03-14 13:41:45
dbd_avg_o2_package,increase,dbd_bundle_type,dbd_bundle_type_pre_checkout,,control,0.85831617,,,,,,,,,,,,,,,108908,2025-03-14 13:41:40
dbd_avg_o2_sdb,increase,dbd_bundle_type,dbd_bundle_type_pre_checkout,,control,0.79175691,,,,,,,,,,,,,,,111018,2025-03-14 13:41:45
dbd_avg_o2_mi,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment3,0.01447481,-0.05732567,-0.11702421,0.00237287,-0.00885038,-0.00088037,-0.00179718,0.00003644,-0.00014711,0.05982782,-0.15121218,0.03656084,-0.00232222,0.00056148,0.54218853,106061,2025-03-14 13:41:40
dbd_avg_o2_dx_cost,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,control,4.25505954,,,,,,,,,,,,,,,111018,2025-03-14 13:41:50
dbd_avg_o2_cancellations,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment1,0.02224908,-0.01475158,-0.0648108,0.03530765,-0.0021242,-0.000333,-0.00146301,0.00079702,-0.00005518,0.56355642,-0.09347856,0.06397541,-0.00211015,0.00144416,1.0,108448,2025-03-14 13:41:45
dbd_avg_o2_sdb,increase,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment3,0.79280885,0.00099565,-0.00321173,0.00520302,0.00019076,0.00078831,-0.00254291,0.00411953,0.0001312,0.64278147,-0.00562119,0.00761249,-0.00445062,0.00602724,1.0,108057,2025-03-14 13:41:45
dbd_avg_o2_mi,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment1,0.01520657,-0.00916467,-0.0697621,0.05143275,-0.00140874,-0.00014075,-0.00107136,0.00078987,-0.00002342,0.76690754,-0.10446484,0.08613549,-0.0016043,0.00132281,1.0,106423,2025-03-14 13:41:40
dbd_avg_o2_dx_cost,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment3,4.24844567,-0.00130923,-0.00719043,0.00457196,-0.00023105,-0.00557086,-0.03059569,0.01945397,-0.00092714,0.66260872,-0.01055845,0.00793998,-0.04492683,0.0337851,1.0,108057,2025-03-14 13:41:50
dbd_avg_o2_nd,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment3,0.00468323,-0.0069095,-0.11582075,0.10200175,-0.00102889,-0.00003258,-0.00054619,0.00048102,-5.45e-6,0.90104361,-0.1781917,0.16437271,-0.00084031,0.00077515,1.0,106061,2025-03-14 13:41:50
dbd_avg_o2_hqdr,increase,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment1,0.91089836,-0.00039568,-0.00276677,0.00197541,-0.0000651,-0.00036057,-0.00252124,0.00180011,-0.00005975,0.74361272,-0.00412464,0.00333328,-0.00375861,0.00303748,1.0,108448,2025-03-14 13:41:57
dbd_avg_o2_sdb,increase,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment1,0.79364447,0.00223534,-0.00199341,0.0064641,0.00042643,0.00176985,-0.0015783,0.005118,0.00029328,0.30018006,-0.00441513,0.00888581,-0.00349571,0.0070354,1.0,108448,2025-03-14 13:41:45
dbd_avg_o2_package,increase,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment1,0.85902704,0.00063771,-0.00262275,0.00389817,0.00013008,0.00054736,-0.00225115,0.00334586,0.00009107,0.70146281,-0.00448994,0.00576536,-0.00385379,0.0049485,1.0,106424,2025-03-14 13:41:40
dbd_avg_o2_nd,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,control,0.00471578,,,,,,,,,,,,,,,108908,2025-03-14 13:41:50
dbd_avg_o2_nd,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment1,0.00488632,0.03614836,-0.07403068,0.1463274,0.00535933,0.00017047,-0.00034911,0.00069005,0.00002836,0.52019843,-0.13712767,0.20942439,-0.00064666,0.0009876,1.0,106423,2025-03-14 13:41:50
dbd_avg_o2_cancellations,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,control,0.02257362,,,,,,,,,,,,,,,111018,2025-03-14 13:41:45
dbd_avg_o2_20_late,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment1,0.04575602,0.01685011,-0.01837197,0.05207218,0.00381778,0.00075804,-0.0008265,0.00234257,0.00012612,0.34842979,-0.03854283,0.07224305,-0.00173393,0.00325,1.0,106423,2025-03-14 13:42:05
dbd_avg_o2_hqdr,increase,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment3,0.91275243,0.00167103,-0.00067268,0.00401474,0.00027612,0.00152274,-0.00061299,0.00365847,0.00025343,0.16228673,-0.00201488,0.00535693,-0.00183607,0.00488155,1.0,108057,2025-03-14 13:41:57
dbd_avg_o2_mi,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,control,0.01535735,,,,,,,,,,,,,,,108908,2025-03-14 13:41:40
dbd_avg_o2_package,increase,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment3,0.86024704,0.00205159,-0.00118602,0.00528921,0.00042033,0.00176091,-0.00101798,0.00453981,0.00029426,0.21424511,-0.00304013,0.00714331,-0.00260939,0.00613122,1.0,106060,2025-03-14 13:41:40
dbd_avg_o2_dx_cost,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment1,4.25991014,0.00181501,-0.00410407,0.00773409,0.00031893,0.00772297,-0.01746308,0.03290903,0.00127977,0.54784178,-0.0074938,0.01112382,-0.03188655,0.0473325,1.0,108448,2025-03-14 13:41:50
dbd_avg_o2_20_late,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,control,0.04498701,,,,,,,,,,,,,,,108908,2025-03-14 13:42:05
dbd_avg_o2_sdb,increase,dbd_delivery_platform,dbd_delivery_platform_android,,treatment1,0.65724424,0.02103452,-0.01581248,0.05788152,0.0000802,0.01354293,-0.01018075,0.0372666,0.00005516,0.26319672,-0.0369139,0.07898294,-0.02376675,0.0508526,1.0,2532,2025-03-14 13:42:00
dbd_avg_o2_nd,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,treatment3,0.00548976,-0.09925726,-0.67801884,0.47950433,-0.00047356,-0.00060623,-0.00414112,0.00292865,-2.51e-6,0.73677086,-1.00946221,0.8109477,-0.00616546,0.004953,1.0,2561,2025-03-14 13:41:45
dbd_avg_o2_dx_cost,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,treatment1,4.02514378,0.00879633,-0.02825403,0.04584669,0.0000356,0.0350714,-0.11265026,0.18279306,0.00014284,0.64169829,-0.04947192,0.06706457,-0.19724704,0.26738983,1.0,2532,2025-03-14 13:42:11
dbd_avg_o2_20_late,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,treatment3,0.02889321,-0.14259617,-0.38925427,0.10406192,-0.00059906,-0.00479012,-0.0130759,0.00349567,-0.00001979,0.25718064,-0.53050965,0.24531731,-0.01782098,0.00824074,1.0,2561,2025-03-14 13:41:55
dbd_avg_o2_sdb,increase,dbd_delivery_platform,dbd_delivery_platform_android,,treatment3,0.66197174,0.02929624,-0.00756003,0.06615252,0.00011262,0.01886218,-0.00486747,0.04259183,0.00007746,0.11924931,-0.02866677,0.08725925,-0.01845689,0.05618125,0.8469258,2625,2025-03-14 13:42:00
dbd_avg_o2_dx_cost,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,control,3.9870505,,,,,,,,,,,,,,,2717,2025-03-14 13:42:11
dbd_avg_o2_mi,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,treatment1,0.02554101,0.20753145,-0.13909304,0.55415595,0.00107503,0.00437877,-0.00293476,0.0116923,0.00001787,0.24060654,-0.33759687,0.75265978,-0.00712305,0.01588059,1.0,2494,2025-03-14 13:41:55
dbd_avg_o2_package,increase,dbd_delivery_platform,dbd_delivery_platform_android,,control,0.64176596,,,,,,,,,,,,,,,2665,2025-03-14 13:42:26
dbd_avg_o2_hqdr,increase,dbd_delivery_platform,dbd_delivery_platform_android,,control,0.91041916,,,,,,,,,,,,,,,2717,2025-03-14 13:42:12
dbd_avg_o2_hqdr,increase,dbd_delivery_platform,dbd_delivery_platform_android,,treatment1,0.91401637,0.00387283,-0.01088547,0.01863114,0.00001565,0.0035259,-0.00991034,0.01696215,0.00001436,0.60702235,-0.01933721,0.02708288,-0.01760497,0.02465677,1.0,2532,2025-03-14 13:42:12
dbd_avg_o2_package,increase,dbd_delivery_platform,dbd_delivery_platform_android,,treatment3,0.65472446,0.02171931,-0.01552947,0.05896808,0.00008226,0.01393871,-0.00996628,0.03784371,0.00005759,0.25310869,-0.03686098,0.08029959,-0.02365612,0.05153354,1.0,2561,2025-03-14 13:42:26
dbd_avg_o2_nd,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,treatment1,0.00480739,-0.21185563,-0.77766971,0.35395845,-0.00099809,-0.00129394,-0.00474975,0.00216186,-5.28e-6,0.46303291,-1.10169834,0.67798708,-0.00672881,0.00414092,1.0,2494,2025-03-14 13:41:45
dbd_avg_o2_hqdr,increase,dbd_delivery_platform,dbd_delivery_platform_android,,treatment3,0.90957726,-0.00096262,-0.01563016,0.01370492,-3.92e-6,-0.00087639,-0.01423,0.01247722,-3.6e-6,0.89764922,-0.02402992,0.02210468,-0.0218773,0.02012452,1.0,2625,2025-03-14 13:42:12
dbd_avg_o2_20_late,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,treatment1,0.03335349,-0.00863525,-0.26759452,0.25032402,-0.00003582,-0.00029008,-0.00898908,0.00840893,-1.18e-6,0.94788984,-0.4158945,0.398624,-0.01397081,0.01339065,1.0,2494,2025-03-14 13:41:55
dbd_avg_o2_nd,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,control,0.00610767,,,,,,,,,,,,,,,2666,2025-03-14 13:41:45
dbd_avg_o2_mi,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,treatment3,0.0283153,0.33678663,-0.01167209,0.68524535,0.00176675,0.00710596,-0.00024627,0.01445819,0.00002936,0.05818356,-0.21122633,0.88479959,-0.00445673,0.01866864,0.53224638,2561,2025-03-14 13:41:55
dbd_avg_o2_cancellations,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,control,0.0251692,,,,,,,,,,,,,,,2717,2025-03-14 13:42:37
dbd_avg_o2_sdb,increase,dbd_delivery_platform,dbd_delivery_platform_android,,control,0.64384289,,,,,,,,,,,,,,,2717,2025-03-14 13:42:00
dbd_avg_o2_package,increase,dbd_delivery_platform,dbd_delivery_platform_android,,treatment1,0.66436301,0.03562386,-0.00153948,0.0727872,0.00013323,0.02286218,-0.00098798,0.04671235,0.00009327,0.06027547,-0.02282206,0.09406978,-0.01464642,0.06037079,0.54487631,2494,2025-03-14 13:42:26
dbd_avg_o2_cancellations,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,treatment1,0.02002338,-0.20116481,-0.47562462,0.07329501,-0.00079385,-0.00506316,-0.01197109,0.00184478,-0.00002062,0.15084535,-0.63280141,0.23047179,-0.0159271,0.00580079,0.97946026,2532,2025-03-14 13:42:37
dbd_avg_o2_dx_cost,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,treatment3,3.91697318,-0.01982381,-0.05618954,0.01654192,-0.00008089,-0.07903852,-0.22403052,0.06595348,-0.00032457,0.28533015,-0.07701535,0.03736773,-0.30706409,0.14898704,1.0,2625,2025-03-14 13:42:11
dbd_avg_o2_20_late,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,control,0.03359219,,,,,,,,,,,,,,,2666,2025-03-14 13:41:55
dbd_avg_o2_mi,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,control,0.02109929,,,,,,,,,,,,,,,2666,2025-03-14 13:41:55
dbd_avg_o2_cancellations,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,treatment3,0.0250706,0.00072157,-0.28648782,0.28793096,0.0,0.00001816,-0.00721067,0.00724699,0.0,0.99607114,-0.45096599,0.45240913,-0.01135045,0.01138677,1.0,2625,2025-03-14 13:42:37
dbd_avg_o2_package,increase,dbd_delivery_platform,dbd_delivery_platform_desktop,,control,0.71134721,,,,,,,,,,,,,,,3667,2025-03-14 13:42:26
dbd_avg_o2_package,increase,dbd_delivery_platform,dbd_delivery_platform_desktop,,treatment1,0.71204937,0.00066194,-0.02691108,0.02823495,3.54e-6,0.00047087,-0.01914312,0.02008486,2.48e-6,0.96247154,-0.04270151,0.04402538,-0.0303756,0.03131733,1.0,3562,2025-03-14 13:42:26
dbd_avg_o2_20_late,decrease,dbd_delivery_platform,dbd_delivery_platform_desktop,,treatment1,0.03017961,0.15196807,-0.11107671,0.41501285,0.00063345,0.00398184,-0.00291041,0.01087409,0.00002093,0.2574982,-0.26171637,0.56565251,-0.00685745,0.01482113,1.0,3562,2025-03-14 13:41:55
dbd_avg_o2_mi,decrease,dbd_delivery_platform,dbd_delivery_platform_desktop,,control,0.01385885,,,,,,,,,,,,,,,3667,2025-03-14 13:41:55
dbd_avg_o2_dx_cost,decrease,dbd_delivery_platform,dbd_delivery_platform_desktop,,treatment3,4.21999585,-0.01325632,-0.0455537,0.01904106,-0.00007503,-0.05672545,-0.19493,0.0814791,-0.00030108,0.42113218,-0.06404966,0.03753702,-0.27407655,0.16062565,1.0,3570,2025-03-14 13:42:11
dbd_avg_o2_dx_cost,decrease,dbd_delivery_platform,dbd_delivery_platform_desktop,,control,4.27912594,,,,,,,,,,,,,,,3740,2025-03-14 13:42:11
dbd_avg_o2_hqdr,increase,dbd_delivery_platform,dbd_delivery_platform_desktop,,treatment1,0.92709906,-0.00466504,-0.01609559,0.00676551,-0.00002479,-0.00434515,-0.01499189,0.00630159,-0.00002275,0.42376832,-0.0226416,0.01331152,-0.02108903,0.01239873,1.0,3639,2025-03-14 13:42:12
dbd_avg_o2_20_late,decrease,dbd_delivery_platform,dbd_delivery_platform_desktop,,control,0.02620182,,,,,,,,,,,,,,,3667,2025-03-14 13:41:55
dbd_avg_o2_hqdr,increase,dbd_delivery_platform,dbd_delivery_platform_desktop,,treatment3,0.93360023,0.00263124,-0.00867814,0.01394063,0.00001417,0.00245082,-0.00808307,0.0129847,0.00001301,0.64838577,-0.01515476,0.02041725,-0.01411558,0.01901721,1.0,3570,2025-03-14 13:42:12
dbd_avg_o2_hqdr,increase,dbd_delivery_platform,dbd_delivery_platform_desktop,,control,0.93142858,,,,,,,,,,,,,,,3740,2025-03-14 13:42:12
dbd_avg_o2_sdb,increase,dbd_delivery_platform,dbd_delivery_platform_desktop,,treatment1,0.69798319,0.00938809,-0.0193651,0.03814128,0.00004941,0.00648921,-0.01338549,0.0263639,0.00003398,0.52221161,-0.03583139,0.05460757,-0.02476726,0.03774567,1.0,3639,2025-03-14 13:42:00
dbd_avg_o2_mi,decrease,dbd_delivery_platform,dbd_delivery_platform_desktop,,treatment3,0.01296309,-0.0633578,-0.41191768,0.28520208,-0.00028207,-0.00087807,-0.0057087,0.00395257,-4.69e-6,0.72164357,-0.61152986,0.48481425,-0.0084751,0.00671897,1.0,3499,2025-03-14 13:41:55
dbd_avg_o2_sdb,increase,dbd_delivery_platform,dbd_delivery_platform_desktop,,control,0.6912169,,,,,,,,,,,,,,,3740,2025-03-14 13:42:00
dbd_avg_o2_dx_cost,decrease,dbd_delivery_platform,dbd_delivery_platform_desktop,,treatment1,4.28777006,0.00403673,-0.02951543,0.03758888,0.00002254,0.01727366,-0.12630024,0.16084757,0.00009046,0.8135823,-0.04872997,0.05680343,-0.2085217,0.24306902,1.0,3638,2025-03-14 13:42:11
dbd_avg_o2_nd,decrease,dbd_delivery_platform,dbd_delivery_platform_desktop,,treatment3,0.00568704,0.31292085,-0.36015173,0.98599344,0.00136772,0.00135521,-0.00155976,0.00427018,7.24e-6,0.36218228,-0.74560482,1.37144653,-0.0032291,0.00593952,1.0,3498,2025-03-14 13:41:45
dbd_avg_o2_cancellations,decrease,dbd_delivery_platform,dbd_delivery_platform_desktop,,treatment3,0.02028054,-0.10488609,-0.3683343,0.15856213,-0.00048535,-0.00237523,-0.00834122,0.00359077,-0.00001261,0.43520468,-0.51920499,0.30943282,-0.01175781,0.00700735,1.0,3569,2025-03-14 13:42:37
dbd_avg_o2_nd,decrease,dbd_delivery_platform,dbd_delivery_platform_desktop,,control,0.00433084,,,,,,,,,,,,,,,3667,2025-03-14 13:41:45
dbd_avg_o2_mi,decrease,dbd_delivery_platform,dbd_delivery_platform_desktop,,treatment1,0.014522,0.05079072,-0.30510414,0.40668558,0.00022264,0.0007039,-0.00422839,0.00563619,3.7e-6,0.77969865,-0.50891689,0.61049833,-0.007053,0.0084608,1.0,3562,2025-03-14 13:41:55
dbd_avg_o2_package,increase,dbd_delivery_platform,dbd_delivery_platform_desktop,,treatment3,0.7076886,-0.00495307,-0.03245968,0.02255355,-0.00002687,-0.00352335,-0.0230901,0.0160434,-0.00001881,0.72414303,-0.04821208,0.03830595,-0.03429553,0.02724883,1.0,3498,2025-03-14 13:42:26
dbd_avg_o2_20_late,decrease,dbd_delivery_platform,dbd_delivery_platform_desktop,,treatment3,0.02547747,-0.02757895,-0.27999717,0.22483928,-0.00011676,-0.00072262,-0.00733644,0.0058912,-3.86e-6,0.83043508,-0.42455125,0.36939335,-0.01112402,0.00967878,1.0,3498,2025-03-14 13:41:55
dbd_avg_o2_cancellations,decrease,dbd_delivery_platform,dbd_delivery_platform_desktop,,treatment1,0.02326605,0.02554789,-0.24514064,0.29623641,0.00011663,0.00057855,-0.00555141,0.00670851,3.03e-6,0.8532419,-0.40015769,0.45125346,-0.00906189,0.01021899,1.0,3639,2025-03-14 13:42:37
dbd_avg_o2_sdb,increase,dbd_delivery_platform,dbd_delivery_platform_desktop,,treatment3,0.70187162,0.01511324,-0.01354917,0.04377565,0.00008062,0.01044653,-0.00936541,0.03025847,0.00005545,0.30138937,-0.02996346,0.06018995,-0.02071125,0.04160431,1.0,3570,2025-03-14 13:42:00
dbd_avg_o2_nd,decrease,dbd_delivery_platform,dbd_delivery_platform_desktop,,treatment1,0.00408414,-0.05799866,-0.67393998,0.55794265,-0.00024959,-0.00025118,-0.00291873,0.00241636,-1.32e-6,0.85357777,-1.02667531,0.91067798,-0.00444637,0.003944,1.0,3562,2025-03-14 13:41:45
dbd_avg_o2_cancellations,decrease,dbd_delivery_platform,dbd_delivery_platform_desktop,,control,0.0226458,,,,,,,,,,,,,,,3740,2025-03-14 13:42:37
dbd_avg_o2_mi,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,control,0.01647296,,,,,,,,,,,,,,,391896,2025-03-14 13:41:55
dbd_avg_o2_20_late,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment1,0.03430512,0.01891731,-0.00227191,0.04010654,0.01169952,0.00063729,-0.00007654,0.00135111,0.00038657,0.08015004,-0.0144065,0.05224112,-0.00048533,0.0017599,0.65703128,388527,2025-03-14 13:41:55
dbd_avg_o2_mi,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment3,0.01605616,-0.02415062,-0.05468618,0.00638495,-0.01449307,-0.00039783,-0.00090084,0.00010518,-0.00024086,0.12110837,-0.07217319,0.02387196,-0.00118891,0.00039324,0.8551723,380014,2025-03-14 13:41:55
dbd_avg_o2_mi,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment1,0.01656367,0.00744489,-0.02317911,0.03806889,0.00447628,0.00012264,-0.00038183,0.00062711,0.00007439,0.63373261,-0.04071677,0.05560655,-0.00067073,0.000916,1.0,388548,2025-03-14 13:41:55
dbd_avg_o2_package,increase,dbd_delivery_platform,dbd_delivery_platform_ios,,control,0.71686336,,,,,,,,,,,,,,,391872,2025-03-14 13:42:26
dbd_avg_o2_dx_cost,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment1,4.06979723,0.00343542,0.00029813,0.00657271,0.0021087,0.01395219,0.00121079,0.0266936,0.00846151,0.03185585,-0.00149853,0.00836937,-0.00608592,0.03399031,0.35424162,397261,2025-03-14 13:42:11
dbd_avg_o2_cancellations,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,control,0.02567811,,,,,,,,,,,,,,,400423,2025-03-14 13:42:37
dbd_avg_o2_cancellations,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment3,0.02586909,0.00674914,-0.01734315,0.03084143,0.0040381,0.00017331,-0.00044534,0.00079195,0.0001049,0.58296555,-0.03114025,0.04463852,-0.00079962,0.00114623,1.0,388404,2025-03-14 13:42:37
dbd_avg_o2_package,increase,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment3,0.71664678,-0.00045942,-0.00305708,0.00213825,-0.0002848,-0.00032934,-0.00219151,0.00153283,-0.00019939,0.72886675,-0.0045447,0.00362587,-0.00325793,0.00259925,1.0,380001,2025-03-14 13:42:26
dbd_avg_o2_dx_cost,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,control,4.06127513,,,,,,,,,,,,,,,400448,2025-03-14 13:42:11
dbd_avg_o2_20_late,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment3,0.03399221,0.00940973,-0.01184209,0.03066155,0.00580845,0.00031699,-0.00039894,0.00103292,0.00019192,0.38549333,-0.02401251,0.04283198,-0.00080893,0.00144292,1.0,380002,2025-03-14 13:41:55
dbd_avg_o2_package,increase,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment1,0.71385394,-0.00450105,-0.00708981,-0.00191228,-0.00279559,-0.00322663,-0.00508242,-0.00137085,-0.00195724,0.00065498,-0.00857233,-0.00042976,-0.00614519,-0.00030808,0.02148465,388527,2025-03-14 13:42:26
dbd_avg_o2_cancellations,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment1,0.02624466,0.02097565,-0.00321551,0.04516682,0.0125742,0.00053862,-0.00008257,0.0011598,0.00032665,0.08923564,-0.01706924,0.05902054,-0.00043831,0.00151554,0.70431862,397241,2025-03-14 13:42:37
dbd_avg_o2_nd,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment1,0.00536519,0.03427195,-0.02008742,0.08863132,0.02037465,0.00017768,-0.00010414,0.00045951,0.00010778,0.21657067,-0.05121777,0.11976167,-0.00026554,0.00062091,1.0,388527,2025-03-14 13:41:45
dbd_avg_o2_nd,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment3,0.00523355,0.00910331,-0.04529412,0.06350073,0.00540163,0.0000472,-0.00023483,0.00032922,0.00002857,0.74291447,-0.07644626,0.09465287,-0.00039634,0.00049073,1.0,380002,2025-03-14 13:41:45
dbd_avg_o2_sdb,increase,dbd_delivery_platform,dbd_delivery_platform_ios,,control,0.69962647,,,,,,,,,,,,,,,400449,2025-03-14 13:42:00
dbd_avg_o2_hqdr,increase,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment1,0.91626279,-0.00168915,-0.00287933,-0.00049897,-0.00102431,-0.00155018,-0.00264244,-0.00045792,-0.00094013,0.00540822,-0.00356092,0.00018262,-0.00326795,0.00016759,0.10123334,397261,2025-03-14 13:42:12
dbd_avg_o2_hqdr,increase,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment3,0.91753245,-0.00026793,-0.00144553,0.00090967,-0.00016216,-0.00024589,-0.00132661,0.00083483,-0.00014884,0.65564107,-0.00211992,0.00158405,-0.00194551,0.00145373,1.0,388416,2025-03-14 13:42:12
dbd_avg_o2_dx_cost,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment3,4.05959157,0.00035467,-0.0027879,0.00349724,0.00021728,0.00144042,-0.01132241,0.01420326,0.00087188,0.82493422,-0.00458757,0.00529692,-0.0186314,0.02151225,1.0,388416,2025-03-14 13:42:11
dbd_avg_o2_nd,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,control,0.00518451,,,,,,,,,,,,,,,391871,2025-03-14 13:41:45
dbd_avg_o2_hqdr,increase,dbd_delivery_platform,dbd_delivery_platform_ios,,control,0.91772844,,,,,,,,,,,,,,,400447,2025-03-14 13:42:12
dbd_avg_o2_sdb,increase,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment1,0.69665391,-0.00471481,-0.00738932,-0.0020403,-0.00290859,-0.0032986,-0.00516976,-0.00142745,-0.00200049,0.00054996,-0.00892094,-0.00050867,-0.00624133,-0.00035588,0.01886333,397262,2025-03-14 13:42:00
dbd_avg_o2_20_late,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,control,0.03368793,,,,,,,,,,,,,,,391871,2025-03-14 13:41:55
dbd_avg_o2_sdb,increase,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment3,0.69895059,-0.00123957,-0.00392185,0.00144271,-0.00076322,-0.00086724,-0.00274383,0.00100936,-0.00052493,0.36506125,-0.00545794,0.0029788,-0.00381852,0.00208404,1.0,388416,2025-03-14 13:42:00
dbd_avg_o2_mi,decrease,dbd_user_type,dbd_user_type_new_dbd,,control,0.01237145,,,,,,,,,,,,,,,72597,2025-03-14 13:41:55
dbd_avg_o2_hqdr,increase,dbd_user_type,dbd_user_type_new_dbd,,control,0.9158287,,,,,,,,,,,,,,,74947,2025-03-14 13:41:50
dbd_avg_o2_cancellations,decrease,dbd_user_type,dbd_user_type_new_dbd,,control,0.03406822,,,,,,,,,,,,,,,74943,2025-03-14 13:42:00
