Metric Name,Desired Direction,Dimension Name,Dimension Value,Label,Variant Name,Metric Value,Metric Impact Relative,Metric Impact Relative Lower Bound,Metric Impact Relative Upper Bound,Metric Impact Relative Global Lift,Metric Impact Absolute,Metric Impact Absolute Lower Bound,Metric Impact Absolute Upper Bound,Metric Impact Absolute Global Lift,P Value,Metric Impact Relative Sequential Lower Bound,Metric Impact Relative Sequential Upper Bound,Metric Impact Absolute Sequential Lower Bound,Metric Impact Absolute Sequential Upper Bound,P Value Sequential,Participating Units,Analyzed At
chex_ct_conversion_after_cancel,increase,consumer_platform,consumer_platform_mobile,,control,0.9,,,,,,,,,,,,,,,25,2024-12-17 13:54:52
ox_gov,increase,consumer_platform,consumer_platform_mobile,,control,38.34979343,,,,,,,,,,,,,,,20970,2024-12-17 13:55:45
chex_ct_checkout_page_load,increase,consumer_platform,consumer_platform_mobile,,treatment,0.89259909,0.00947816,0.00469622,0.0142601,,0.0083796,0.00415191,0.01260729,,0.00010242,0.00195772,0.01699861,0.00173081,0.01502839,0.00534318,26382,2024-12-17 13:55:10
ox_scheduled_order,increase,consumer_platform,consumer_platform_mobile,,control,0.07619165,,,,,,,,,,,,,,,20970,2024-12-17 13:56:10
chex_ct_conversion_after_cancel,increase,consumer_platform,consumer_platform_mobile,,treatment,0.85714299,-0.02745847,-0.21545909,0.16054215,-0.01344127,-0.02471262,-0.19391318,0.14448794,-0.01411082,0.77467674,-0.3231227,0.26820576,-0.29081043,0.24138518,1.0,26,2024-12-17 13:54:52
chex_ct_cancel_order,decrease,consumer_platform,consumer_platform_mobile,,control,0.00062818,,,,,,,,,,,,,,,21125,2024-12-17 13:55:08
chex_ct_mfa_page_success,increase,consumer_platform,consumer_platform_mobile,,control,0.777778,,,,,,,,,,,,,,,9,2024-12-17 13:53:30
ox_gift_order,increase,consumer_platform,consumer_platform_mobile,,treatment,0.0038592,0.14669804,-0.10179764,0.39519372,0.0,0.00049943,-0.00034657,0.00134544,0.0,0.24725038,-0.24410537,0.53750145,-0.00083106,0.00182992,1.0,21176,2024-12-17 13:54:14
ox_total_item_count,increase,consumer_platform,consumer_platform_mobile,,treatment,3.71353461,-0.01717516,-0.03874983,0.00439951,-0.00001609,-0.06449988,-0.14552173,0.01652198,-0.00005464,0.1186918,-0.05110515,0.01675482,-0.19192108,0.06292132,0.84444077,21176,2024-12-17 13:55:08
ox_asap_order,increase,consumer_platform,consumer_platform_mobile,,control,0.92380869,,,,,,,,,,,,,,,20970,2024-12-17 13:56:11
ox_high_rating_delivery_rate,increase,consumer_platform,consumer_platform_mobile,,treatment,0.32524409,-0.01337974,-0.03947047,0.01271099,-0.0000103,-0.00440641,-0.01299898,0.00418617,-3.64e-6,0.31484835,-0.05441203,0.02765255,-0.01791975,0.00910693,1.0,21176,2024-12-17 13:56:08
chex_ct_place_order,increase,consumer_platform,consumer_platform_mobile,,treatment,0.82163478,-0.00817511,-0.01619889,-0.00015133,,-0.00677382,-0.01342225,-0.00012539,,0.04583299,-0.02079392,0.00444371,-0.01722965,0.00368202,0.453677,24361,2024-12-17 13:56:10
ox_asap_order,increase,consumer_platform,consumer_platform_mobile,,treatment,0.92295722,-0.00010409,-0.00537772,0.00516954,0.0,-0.00009616,-0.00496798,0.00477567,0.0,0.96914191,-0.00839781,0.00818963,-0.00775797,0.00756565,1.0,21176,2024-12-17 13:56:11
ox_subtotal,increase,consumer_platform,consumer_platform_mobile,,control,27.4192663,,,,,,,,,,,,,,,20970,2024-12-17 13:54:58
chex_ct_too_far_away,no_change,consumer_platform,consumer_platform_mobile,,control,0.07265688,,,,,,,,,,,,,,,26084,2024-12-17 13:55:42
chex_ct_cart_page_conversion_deliveries,increase,consumer_platform,consumer_platform_mobile,,control,0.75059435,,,,,,,,,,,,,,,26084,2024-12-17 13:55:01
chex_ct_cart_page_conversion_deliveries,increase,consumer_platform,consumer_platform_mobile,,treatment,0.75168541,0.00049739,-0.00816616,0.00916093,,0.00037334,-0.00612947,0.00687615,,0.91040733,-0.01312757,0.01412235,-0.00985348,0.01060015,1.0,26382,2024-12-17 13:55:01
chex_ct_payment_error,decrease,consumer_platform,consumer_platform_mobile,,treatment,0.00162448,0.1529412,-0.33337681,0.63925921,,0.00021136,-0.00046073,0.00088345,,0.5376403,-0.61187988,0.91776228,-0.00084562,0.00126834,1.0,21374,2024-12-17 13:54:15
ox_ent_delivery_rate,no_change,consumer_platform,consumer_platform_mobile,,control,0.57519337,,,,,,,,,,,,,,,20970,2024-12-17 13:55:53
chex_ct_cancel_order,decrease,consumer_platform,consumer_platform_mobile,,treatment,0.00057578,-0.10595532,-0.65408777,0.44217713,,-0.00006656,-0.00041089,0.00027777,,0.70478755,-0.96799054,0.7560799,-0.00060807,0.00047495,1.0,21374,2024-12-17 13:55:08
chex_ct_mfa_page_success,increase,consumer_platform,consumer_platform_mobile,,treatment,0.636364,-0.17696566,-0.71034714,0.35641582,-0.10732203,-0.13764,-0.55249238,0.27721238,-0.08383292,0.51551257,-1.01580237,0.66187105,-0.79006873,0.51478874,1.0,11,2024-12-17 13:53:30
ox_distinct_item_count,increase,consumer_platform,consumer_platform_mobile,,treatment,2.9416133,-0.00922268,-0.02738345,0.00893809,-8.56e-6,-0.02725749,-0.08093136,0.02641639,-0.00002309,0.31957147,-0.0377837,0.01933834,-0.11166914,0.05715417,1.0,21176,2024-12-17 13:55:14
ox_subtotal,increase,consumer_platform,consumer_platform_mobile,,treatment,27.19741915,-0.00947783,-0.02629002,0.00733436,-8.3e-6,-0.25987512,-0.72085305,0.20110281,-0.00022014,0.26919225,-0.03591797,0.01696231,-0.98484444,0.4650942,1.0,21176,2024-12-17 13:54:58
chex_ct_mfa_page_close,decrease,consumer_platform,consumer_platform_mobile,,control,0.222222,,,,,,,,,,,,,,,9,2024-12-17 13:54:20
ox_total_item_count,increase,consumer_platform,consumer_platform_mobile,,control,3.75541581,,,,,,,,,,,,,,,20970,2024-12-17 13:55:08
chex_ct_conversion_after_payment_failure,increase,consumer_platform,consumer_platform_mobile,,control,0.81818144,,,,,,,,,,,,,,,39,2024-12-17 13:55:17
chex_ct_store_page_load,no_change,consumer_platform,consumer_platform_mobile,,control,0.55328826,,,,,,,,,,,,,,,26084,2024-12-17 13:55:01
ox_high_rating_delivery_rate,increase,consumer_platform,consumer_platform_mobile,,control,0.32933436,,,,,,,,,,,,,,,20970,2024-12-17 13:56:08
chex_ct_conversion_after_payment_failure,increase,consumer_platform,consumer_platform_mobile,,treatment,0.88607594,0.07945514,-0.0763343,0.23524459,0.03115457,0.06500872,-0.06245531,0.19247275,0.04137774,0.31749761,-0.1655513,0.32446159,-0.135451,0.26546845,1.0,61,2024-12-17 13:55:17
chex_ct_cart_page_conversion,increase,consumer_platform,consumer_platform_mobile,,treatment,0.78175952,0.00392831,-0.00390673,0.01176334,,0.00305668,-0.00303989,0.00915326,,0.32576431,-0.00839367,0.01625029,-0.00653126,0.01264462,1.0,26382,2024-12-17 13:53:57
chex_ct_too_far_away,no_change,consumer_platform,consumer_platform_mobile,,treatment,0.0726813,0.00522164,-0.04396122,0.05440449,,0.00037939,-0.00319409,0.00395286,,0.83516253,-0.0721271,0.08257038,-0.00524053,0.00599931,1.0,26382,2024-12-17 13:55:42
ox_distinct_item_count,increase,consumer_platform,consumer_platform_mobile,,control,2.95548441,,,,,,,,,,,,,,,20970,2024-12-17 13:55:14
chex_ct_payment_error,decrease,consumer_platform,consumer_platform_mobile,,control,0.001382,,,,,,,,,,,,,,,21125,2024-12-17 13:54:15
chex_ct_store_page_load,no_change,consumer_platform,consumer_platform_mobile,,treatment,0.56434867,0.0194517,0.00707172,0.03183167,,0.0107624,0.0039127,0.01761209,,0.00207321,-0.000018,0.0389214,-9.96e-6,0.02153475,0.0503525,26382,2024-12-17 13:55:01
chex_ct_conversion_after_checkout_failure,increase,consumer_platform,consumer_platform_mobile,,treatment,0.80521397,-0.00018212,-0.0171452,0.01678096,,-0.00014659,-0.01380014,0.01350697,,0.98321178,-0.02685956,0.02649533,-0.02161922,0.02132605,1.0,5279,2024-12-17 13:54:32
ox_gift_order,increase,consumer_platform,consumer_platform_mobile,,control,0.0034045,,,,,,,,,,,,,,,20970,2024-12-17 13:54:14
chex_ct_conversion_after_checkout_failure,increase,consumer_platform,consumer_platform_mobile,,control,0.80489832,,,,,,,,,,,,,,,5207,2024-12-17 13:54:32
chex_ct_mfa_page_close,decrease,consumer_platform,consumer_platform_mobile,,treatment,0.545455,1.31868568,-0.58267984,3.22005121,0.14382129,0.29304097,-0.12948428,0.71556622,0.17848359,0.17404317,-1.67154787,4.30891924,-0.37145471,0.95753665,1.0,11,2024-12-17 13:54:20
chex_ct_checkout_page_failure,decrease,consumer_platform,consumer_platform_mobile,,treatment,0.11165407,0.01508825,-0.02525881,0.05543531,,0.00166338,-0.00278462,0.00611139,,0.46358818,-0.04836464,0.07854113,-0.00533189,0.00865866,1.0,26382,2024-12-17 13:55:36
chex_ct_checkout_page_load,increase,consumer_platform,consumer_platform_mobile,,control,0.88409562,,,,,,,,,,,,,,,26084,2024-12-17 13:55:10
chex_ct_place_order,increase,consumer_platform,consumer_platform_mobile,,control,0.8285906,,,,,,,,,,,,,,,23873,2024-12-17 13:56:10
chex_ct_mfa_page_load,no_change,consumer_platform,consumer_platform_mobile,,control,0.00018845,,,,,,,,,,,,,,,21125,2024-12-17 13:56:01
chex_ct_cart_page_conversion,increase,consumer_platform,consumer_platform_mobile,,control,0.77811694,,,,,,,,,,,,,,,26084,2024-12-17 13:53:57
consumers_mau,increase,cx_lifestage,consumers_mau_cx_lifestage_Active,,treatment,0.972379,-0.00023689,-0.00060741,0.00013364,-0.00001725,-0.0002304,-0.00059078,0.00012998,-8.1e-6,0.2101855,-0.00081961,0.00034583,-0.00079716,0.00033636,1.0,1566053,2024-12-17 16:20:37
consumers_mau,increase,cx_lifestage,consumers_mau_cx_lifestage_Active,,control,0.972614,,,,,,,,,,,,,,,1565380,2024-12-17 16:20:37
consumers_mau,increase,cx_lifestage,consumers_mau_cx_lifestage_Churned,,control,0.630695,,,,,,,,,,,,,,,187991,2024-12-16 20:44:15
consumers_mau,increase,cx_lifestage,consumers_mau_cx_lifestage_Churned,,treatment,0.632611,0.00303792,-0.0018529,0.00792874,0.00001722,0.001916,-0.00116861,0.00500061,8.08e-6,0.22344205,-0.00465376,0.0107296,-0.0029351,0.0067671,1.0,187752,2024-12-16 20:44:15
hqdr_ratio,increase,country,country_Australia,,control,0.89015133,,,,,,,,,,,,,,,167,2024-12-17 16:15:50
hqdr_ratio,increase,country,country_Australia,,treatment,0.88389504,-0.00702834,-0.05560258,0.04154589,0.0,-0.00625629,-0.04949471,0.03698213,0.0,0.77672251,-0.08341992,0.06936324,-0.07425636,0.06174378,1.0,176,2024-12-17 16:15:50
hqdr_ratio,increase,country,country_Canada,,treatment,0.89072843,-0.04241296,-0.09382891,0.009003,0.0,-0.03945169,-0.08727779,0.00837441,0.0,0.10592757,-0.12327364,0.03844773,-0.11466669,0.03576332,0.78595062,94,2024-12-17 16:15:50
hqdr_ratio,increase,country,country_Canada,,control,0.93018011,,,,,,,,,,,,,,,112,2024-12-17 16:15:50
hqdr_ratio,increase,country,country_NULL,,treatment,0.92682669,0.00007238,-0.00023878,0.00038355,9.01e-6,0.00006708,-0.00022129,0.00035545,8.34e-6,0.64844965,-0.00041698,0.00056174,-0.00038644,0.0005206,1.0,1936030,2024-12-17 16:15:50
hqdr_ratio,increase,country,country_NULL,,control,0.92675961,,,,,,,,,,,,,,,1937583,2024-12-17 16:15:50
hqdr_ratio,increase,country,country_New Zealand,,treatment,1.0,0.0,-0.00041149,0.00041149,0.0,0.0,-0.00041149,0.00041149,0.0,1.0,-0.00064713,0.00064713,-0.00064713,0.00064713,1.0,7,2024-12-17 16:15:50
hqdr_ratio,increase,country,country_New Zealand,,control,1.0,,,,,,,,,,,,,,,5,2024-12-17 16:15:50
hqdr_ratio,increase,country,country_United States,,treatment,0.88756978,0.001111,-0.00369247,0.00591447,0.0,0.000985,-0.00327369,0.00524368,0.0,0.65031707,-0.00644331,0.00866531,-0.00571254,0.00768253,1.0,25244,2024-12-17 16:15:50
hqdr_ratio,increase,country,country_United States,,control,0.88658478,,,,,,,,,,,,,,,24524,2024-12-17 16:15:50
consumers_mau,increase,cx_lifestage,cx_lifestage_Dormant,,treatment,0.742004,-0.0023252,-0.00531585,0.00066545,-0.00002447,-0.00172951,-0.00395399,0.00049497,-0.00001148,0.12754608,-0.00702853,0.00237813,-0.0052279,0.00176888,0.8832658,295229,2024-12-17 16:20:53
account_or_system_push_opt_out,decrease,cx_lifestage,cx_lifestage_Dormant,,treatment,0.008712,-0.05009642,-0.10240824,0.0022154,,-0.00045928,-0.00093888,0.00002031,,0.06052363,-0.132366,0.03217317,-0.00121353,0.00029496,0.54636285,295229,2024-12-17 16:16:23
consumers_mau,increase,cx_lifestage,cx_lifestage_Dormant,,control,0.743812,,,,,,,,,,,,,,,296454,2024-12-17 16:20:53
account_or_system_push_opt_out,decrease,cx_lifestage,cx_lifestage_Dormant,,control,0.009168,,,,,,,,,,,,,,,296454,2024-12-17 16:16:23
consumers_mau,increase,cx_lifestage,cx_lifestage_New Cx,,control,0.927742,,,,,,,,,,,,,,,41684,2024-12-17 16:20:53
account_or_system_push_opt_out,decrease,cx_lifestage,cx_lifestage_New Cx,,control,0.027852,,,,,,,,,,,,,,,41684,2024-12-17 16:16:23
account_or_system_push_opt_out,decrease,cx_lifestage,cx_lifestage_New Cx,,treatment,0.028168,0.01155511,-0.0688267,0.09193692,,0.00032183,-0.00191696,0.00256063,,0.77813503,-0.1148595,0.13796972,-0.00319907,0.00384273,1.0,41714,2024-12-17 16:16:23
consumers_mau,increase,cx_lifestage,cx_lifestage_New Cx,,treatment,0.927794,0.00005792,-0.00372967,0.0038455,0.0,0.00005373,-0.00346017,0.00356763,0.0,0.97609032,-0.00589873,0.00601456,-0.0054725,0.00557996,1.0,41714,2024-12-17 16:20:53
consumers_mau,increase,cx_lifestage,cx_lifestage_Non-Purchaser,,control,0.520645,,,,,,,,,,,,,,,62534,2024-12-17 16:20:53
account_or_system_push_opt_out,decrease,cx_lifestage,cx_lifestage_Non-Purchaser,,treatment,0.022157,-0.00582651,-0.0791837,0.06753068,,-0.00012979,-0.0017639,0.00150431,,0.87629057,-0.12119367,0.10954065,-0.00269971,0.00244013,1.0,62462,2024-12-17 16:16:23
consumers_mau,increase,cx_lifestage,cx_lifestage_Non-Purchaser,,treatment,0.515513,-0.009857,-0.02049775,0.00078374,-0.00001534,-0.005132,-0.01067205,0.00040805,-7.2e-6,0.06943124,-0.02659146,0.00687745,-0.01384471,0.00358071,0.59818976,62462,2024-12-17 16:20:53
account_or_system_push_opt_out,decrease,cx_lifestage,cx_lifestage_Non-Purchaser,,control,0.022276,,,,,,,,,,,,,,,62534,2024-12-17 16:16:23
dbd_avg_o2_nd,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,control,0.00441328,,,,,,,,,,,,,,,247370,2024-12-17 16:15:59
dbd_avg_o2_dx_cost,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,control,3.95239777,,,,,,,,,,,,,,,251688,2024-12-17 16:15:57
dbd_avg_o2_mi,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,treatment,0.01760456,-0.02562118,-0.05965318,0.00841081,-0.00393587,-0.00046221,-0.00107614,0.00015173,-0.00006339,0.14005935,-0.07914251,0.02790015,-0.00142773,0.00050332,0.93594009,231616,2024-12-17 16:15:40
dbd_avg_o2_package,increase,dbd_bundle_type,dbd_bundle_type_post_checkout,,treatment,0.63643776,-0.00611063,-0.00988193,-0.00233933,-0.00077658,-0.00391523,-0.0063316,-0.00149887,-0.00053699,0.00149461,-0.01204167,-0.0001796,-0.00771539,-0.00011507,0.03958205,231611,2024-12-17 16:15:25
dbd_avg_o2_mi,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,control,0.01803998,,,,,,,,,,,,,,,247373,2024-12-17 16:15:40
dbd_avg_o2_hqdr,increase,dbd_bundle_type,dbd_bundle_type_post_checkout,,treatment,0.92356115,-0.00137015,-0.00268178,-0.00005852,-0.00018833,-0.00126723,-0.00248034,-0.00005412,-0.00017355,0.04061852,-0.00343292,0.00069263,-0.00317506,0.0006406,0.41810409,235737,2024-12-17 16:15:32
dbd_avg_o2_cancellations,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,treatment,0.02298266,0.02823668,-0.00183553,0.05830889,0.00357869,0.00063165,-0.00004106,0.00130436,0.00008651,0.06571935,-0.01905718,0.07553054,-0.00042631,0.00168961,0.57694325,235732,2024-12-17 16:15:54
dbd_avg_o2_sdb,increase,dbd_bundle_type,dbd_bundle_type_post_checkout,,treatment,0.63509709,-0.00577401,-0.00950065,-0.00204737,-0.00074974,-0.00369084,-0.00607298,-0.00130871,-0.00050547,0.0023915,-0.01163482,0.0000868,-0.00743717,0.00005548,0.05591063,235737,2024-12-17 16:15:51
dbd_avg_o2_20_late,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,treatment,0.02973926,0.03898006,0.01212435,0.06583578,0.00479798,0.00111546,0.00034695,0.00188396,0.00015299,0.00444373,-0.0032553,0.08121543,-0.00009315,0.00232407,0.08781981,231611,2024-12-17 16:15:38
dbd_avg_o2_20_late,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,control,0.0286161,,,,,,,,,,,,,,,247370,2024-12-17 16:15:38
dbd_avg_o2_hqdr,increase,dbd_bundle_type,dbd_bundle_type_post_checkout,,control,0.92488738,,,,,,,,,,,,,,,251688,2024-12-17 16:15:32
dbd_avg_o2_sdb,increase,dbd_bundle_type,dbd_bundle_type_post_checkout,,control,0.6392167,,,,,,,,,,,,,,,251688,2024-12-17 16:15:51
dbd_avg_o2_dx_cost,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,treatment,3.97802491,0.0045903,0.00041125,0.00876935,0.00059393,0.0181427,0.00162544,0.03465996,0.00248467,0.03133114,-0.00198199,0.01116259,-0.00783361,0.04411901,0.35022773,235737,2024-12-17 16:15:57
dbd_avg_o2_nd,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,treatment,0.00449991,0.01991017,-0.04779826,0.08761861,0.00252274,0.00008787,-0.00021095,0.00038669,0.00001205,0.56438398,-0.08657332,0.12639366,-0.00038207,0.00055781,1.0,231611,2024-12-17 16:15:59
dbd_avg_o2_package,increase,dbd_bundle_type,dbd_bundle_type_post_checkout,,control,0.64072444,,,,,,,,,,,,,,,247370,2024-12-17 16:15:25
dbd_avg_o2_cancellations,decrease,dbd_bundle_type,dbd_bundle_type_post_checkout,,control,0.02236987,,,,,,,,,,,,,,,251685,2024-12-17 16:15:54
dbd_avg_o2_hqdr,increase,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment,0.9218915,0.02001442,0.01231291,0.02771594,0.0002821,0.01806633,0.01111444,0.02501823,0.00025996,3.5e-7,0.00790243,0.03212642,0.00713325,0.02899942,0.0000696,51979,2024-12-17 16:15:32
dbd_avg_o2_sdb,increase,dbd_bundle_type,dbd_bundle_type_pre_checkout,,control,0.78873195,,,,,,,,,,,,,,,6081,2024-12-17 16:15:51
dbd_avg_o2_package,increase,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment,0.84018443,-0.03330181,-0.04392153,-0.02268209,-0.00060119,-0.02883353,-0.03802834,-0.01963871,-0.00041571,0.0,-0.0500032,-0.01660042,-0.043294,-0.01437306,6.1e-7,51055,2024-12-17 16:15:25
dbd_avg_o2_mi,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment,0.01483871,0.20020496,-0.01095997,0.41136988,0.00237885,0.00265759,-0.00014549,0.00546066,0.00003831,0.06313535,-0.13188924,0.53229915,-0.00175074,0.00706592,0.56186194,51055,2024-12-17 16:15:40
dbd_avg_o2_package,increase,dbd_bundle_type,dbd_bundle_type_pre_checkout,,control,0.86582462,,,,,,,,,,,,,,,5881,2024-12-17 16:15:25
dbd_avg_o2_dx_cost,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment,3.94430163,-0.10829718,-0.12743426,-0.08916011,-0.00169882,-0.49392029,-0.58120039,-0.40664018,-0.00710697,0.0,-0.13839361,-0.07820075,-0.63118369,-0.35665689,0.0,51979,2024-12-17 16:15:57
dbd_avg_o2_nd,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,control,0.00351375,,,,,,,,,,,,,,,5881,2024-12-17 16:15:59
dbd_avg_o2_cancellations,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,control,0.03370243,,,,,,,,,,,,,,,6081,2024-12-17 16:15:54
dbd_avg_o2_20_late,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,control,0.04606986,,,,,,,,,,,,,,,5881,2024-12-17 16:15:38
dbd_avg_o2_hqdr,increase,dbd_bundle_type,dbd_bundle_type_pre_checkout,,control,0.90266579,,,,,,,,,,,,,,,6081,2024-12-17 16:15:32
dbd_avg_o2_mi,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,control,0.01327434,,,,,,,,,,,,,,,5881,2024-12-17 16:15:40
dbd_avg_o2_20_late,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment,0.03680118,-0.20019154,-0.30795564,-0.09242745,-0.00417017,-0.0092228,-0.01418747,-0.00425812,-0.00013297,0.00027159,-0.36966964,-0.03071345,-0.01703063,-0.00141496,0.01113112,51055,2024-12-17 16:15:38
dbd_avg_o2_sdb,increase,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment,0.76734541,-0.0350989,-0.04888286,-0.02131494,-0.00059084,-0.02768362,-0.03855547,-0.01681177,-0.00039834,6e-7,-0.05677661,-0.01342118,-0.04478153,-0.01058572,0.00010533,51979,2024-12-17 16:15:51
dbd_avg_o2_cancellations,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment,0.02075282,-0.39329755,-0.51672401,-0.26987109,-0.0078905,-0.01325509,-0.01741486,-0.00909531,-0.00019074,0.0,-0.58740749,-0.19918762,-0.01979706,-0.00671311,3.7e-7,51979,2024-12-17 16:15:54
dbd_avg_o2_nd,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment,0.00437354,0.27595646,-0.12518292,0.67709583,0.00292641,0.00096964,-0.00043986,0.00237915,0.00001398,0.1775551,-0.35490616,0.90681907,-0.00124705,0.00318634,1.0,51055,2024-12-17 16:15:59
dbd_avg_o2_dx_cost,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,control,4.56078618,,,,,,,,,,,,,,,6081,2024-12-17 16:15:57
dbd_nv_o2_trials_per_cx,increase,dbd_delivery_country_name,dbd_delivery_country_name_Australia,,treatment,0.006514,-0.08546096,-0.3175932,0.14667127,0.0,-0.00060711,-0.00225618,0.00104195,0.0,0.4705569,-0.45052995,0.27960803,-0.00320056,0.00198634,1.0,19188,2024-12-17 13:54:24
dbd_nv_o2_trials_per_cx,increase,dbd_delivery_country_name,dbd_delivery_country_name_Australia,,control,0.007104,,,,,,,,,,,,,,,19284,2024-12-17 13:54:24
dbd_nv_o2_trials_per_cx,increase,dbd_delivery_country_name,dbd_delivery_country_name_Canada,,control,0.008252,,,,,,,,,,,,,,,27023,2024-12-17 13:54:24
dbd_nv_o2_trials_per_cx,increase,dbd_delivery_country_name,dbd_delivery_country_name_Canada,,treatment,0.007652,-0.07139187,-0.25558853,0.1128048,-0.00012711,-0.00058913,-0.00210912,0.00093087,-1.06e-6,0.44746224,-0.3610737,0.21828997,-0.00297958,0.00180133,1.0,26659,2024-12-17 13:54:24
dbd_nv_o2_trials_per_cx,increase,dbd_delivery_country_name,dbd_delivery_country_name_NULL,,treatment,0.002095,0.09858416,-0.02778673,0.22495506,0.00038315,0.000188,-0.00005299,0.00042899,3.27e-6,0.12626383,-0.10015642,0.29732474,-0.000191,0.000567,0.87772629,263964,2024-12-09 12:43:09
dbd_nv_o2_trials_per_cx,increase,dbd_delivery_country_name,dbd_delivery_country_name_NULL,,control,0.001907,,,,,,,,,,,,,,,265407,2024-12-09 12:43:09
dbd_nv_o2_trials_per_cx,increase,dbd_delivery_country_name,dbd_delivery_country_name_New Zealand,,treatment,0.00779,-0.30022625,-0.93801974,0.33756723,0.0,-0.00334752,-0.01045892,0.00376387,0.0,0.35621212,-1.3032693,0.70281679,-0.01453145,0.00783641,1.0,1412,2024-12-17 13:54:24
dbd_nv_o2_trials_per_cx,increase,dbd_delivery_country_name,dbd_delivery_country_name_New Zealand,,control,0.01115,,,,,,,,,,,,,,,1435,2024-12-17 13:54:24
dbd_nv_o2_trials_per_cx,increase,dbd_delivery_country_name,dbd_delivery_country_name_United States,,treatment,0.009019,0.00904475,-0.01259852,0.03068802,0.00122595,0.00008085,-0.00011262,0.00027432,0.00001018,0.41274553,-0.02499312,0.04308263,-0.00022341,0.00038512,1.0,1886283,2024-12-17 13:54:24
dbd_nv_o2_trials_per_cx,increase,dbd_delivery_country_name,dbd_delivery_country_name_United States,,control,0.008939,,,,,,,,,,,,,,,1886361,2024-12-17 13:54:24
dbd_avg_o2_20_late,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,control,0.02877301,,,,,,,,,,,,,,,241841,2024-12-17 16:15:33
dbd_avg_o2_dx_cost,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,control,3.95022846,,,,,,,,,,,,,,,246145,2024-12-17 16:15:59
dbd_avg_o2_nd,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,treatment,0.0044911,0.02894856,-0.03782891,0.09572603,0.00389279,0.00012629,-0.00016504,0.00041762,0.00001861,0.3955143,-0.07607083,0.13396794,-0.00033187,0.00058446,1.0,253964,2024-12-17 16:15:59
dbd_nv_o2_trials_per_cx,increase,dbd_delivery_platform,dbd_delivery_platform_android,,control,0.008772,,,,,,,,,,,,,,,1923671,2024-12-17 13:54:55
dbd_avg_o2_nd,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,control,0.00436267,,,,,,,,,,,,,,,241841,2024-12-17 16:15:59
dbd_avg_o2_package,increase,dbd_delivery_platform,dbd_delivery_platform_android,,control,0.64273538,,,,,,,,,,,,,,,241841,2024-12-17 16:15:13
dbd_nv_o2_trials_per_cx,increase,dbd_delivery_platform,dbd_delivery_platform_android,,treatment,0.008847,0.00867145,-0.01295649,0.03029939,0.00117609,0.00007607,-0.00011365,0.00026579,9.77e-6,0.4319713,-0.02534231,0.04268521,-0.0002223,0.00037443,1.0,1923162,2024-12-17 13:54:55
dbd_avg_o2_mi,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,treatment,0.01696921,-0.04501272,-0.07836966,-0.01165577,-0.00734073,-0.00080199,-0.00139632,-0.00020767,-0.00011816,0.00817331,-0.09747241,0.00744698,-0.00173667,0.00013268,0.13624212,253969,2024-12-17 16:15:38
dbd_avg_o2_sdb,increase,dbd_delivery_platform,dbd_delivery_platform_android,,treatment,0.65601565,0.02347439,0.01983798,0.02711081,0.00328166,0.0150403,0.01271041,0.01737019,0.002213,0.0,0.01775549,0.0291933,0.01137613,0.01870446,0.0,258296,2024-12-17 16:15:52
dbd_avg_o2_20_late,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,treatment,0.03080614,0.07110581,0.04475052,0.09746111,0.00944889,0.00204593,0.00128761,0.00280425,0.00030143,1.2e-7,0.02965745,0.11255418,0.00085333,0.00323852,0.00003104,253964,2024-12-17 16:15:33
dbd_avg_o2_hqdr,increase,dbd_delivery_platform,dbd_delivery_platform_android,,control,0.9247769,,,,,,,,,,,,,,,246145,2024-12-17 16:15:36
