Metric Name,Desired Direction,Dimension Name,Dimension Value,Label,Variant Name,Metric Value,Metric Impact Relative,Metric Impact Relative Lower Bound,Metric Impact Relative Upper Bound,Metric Impact Relative Global Lift,Metric Impact Absolute,Metric Impact Absolute Lower Bound,Metric Impact Absolute Upper Bound,Metric Impact Absolute Global Lift,P Value,Metric Impact Relative Sequential Lower Bound,Metric Impact Relative Sequential Upper Bound,Metric Impact Absolute Sequential Lower Bound,Metric Impact Absolute Sequential Upper Bound,P Value Sequential,Participating Units,Analyzed At
dbd_avg_o2_cancellations,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment,0.02593107,-0.01836856,-0.03622358,-0.00051354,-0.01069564,-0.00048478,-0.00095601,-0.00001355,-0.00026601,0.04376489,-0.04644874,0.00971162,-0.00122587,0.00025631,0.43976057,694817,2025-02-19 18:05:59
dbd_avg_o2_20_late,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment,0.0326517,-0.00131916,-0.0175393,0.01490098,-0.0007241,-0.00004314,-0.00057356,0.00048729,-0.00002364,0.87335267,-0.0268282,0.02418988,-0.00087732,0.00079105,1.0,679776,2025-02-19 18:05:59
dbd_avg_o2_nd,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,control,0.00395343,,,,,,,,,,,,,,,664054,2025-02-19 18:06:13
dbd_avg_o2_cancellations,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,control,0.02639196,,,,,,,,,,,,,,,679085,2025-02-19 18:05:59
dbd_avg_o2_nd,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment,0.00395029,-0.00050673,-0.04743929,0.04642583,-0.00028817,-2e-6,-0.00018755,0.00018354,-1.1e-6,0.98311665,-0.07431647,0.07330301,-0.00029381,0.0002898,1.0,679776,2025-02-19 18:06:13
dbd_avg_o2_dx_cost,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,control,4.40734236,,,,,,,,,,,,,,,679126,2025-02-19 18:06:23
dbd_avg_o2_dx_cost,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment,4.41083796,0.00154333,-0.00077039,0.00385705,0.00086098,0.00680199,-0.00339537,0.01699935,0.00373249,0.19108946,-0.0020954,0.00518207,-0.00923517,0.02283914,1.0,694854,2025-02-19 18:06:23
dbd_avg_o2_sdb,increase,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment,0.6497224,-0.00460944,-0.00684327,-0.00237562,-0.00251477,-0.00300811,-0.0044659,-0.00155032,-0.00165065,0.00005247,-0.00812253,-0.00109636,-0.00530074,-0.00071548,0.00322139,694859,2025-02-19 18:06:15
dbd_avg_o2_package,increase,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment,0.66593195,-0.00689356,-0.00906936,-0.00471775,-0.00373387,-0.00462195,-0.00608078,-0.00316313,-0.00253255,0.0,-0.01031539,-0.00347172,-0.00691621,-0.0023277,4.5e-7,679777,2025-02-19 18:06:13
dbd_avg_o2_nd,decrease,dbd_user_type,dbd_user_type_new_dbd,,control,0.00364825,,,,,,,,,,,,,,,114680,2025-02-19 18:06:09
dbd_avg_o2_hqdr,increase,dbd_user_type,dbd_user_type_new_dbd,,control,0.91700047,,,,,,,,,,,,,,,118562,2025-02-19 18:06:05
dbd_avg_o2_cancellations,decrease,dbd_user_type,dbd_user_type_new_dbd,,control,0.03559604,,,,,,,,,,,,,,,118556,2025-02-19 18:06:04
dbd_avg_o2_sdb,increase,dbd_user_type,dbd_user_type_new_dbd,,treatment,0.63617587,-0.00152934,-0.00751986,0.00446119,-0.00010887,-0.00097442,-0.00479128,0.00284245,-0.00007146,0.6168188,-0.0109505,0.00789182,-0.0069771,0.00502827,1.0,123356,2025-02-19 18:06:14
dbd_avg_o2_20_late,decrease,dbd_user_type,dbd_user_type_new_dbd,,treatment,0.02987682,-0.04895207,-0.09331652,-0.00458763,-0.00341749,-0.00153781,-0.0029315,-0.00014412,-0.00011157,0.03056892,-0.11872301,0.02081886,-0.00372964,0.00065402,0.34435412,119324,2025-02-19 18:06:09
dbd_avg_o2_20_late,decrease,dbd_user_type,dbd_user_type_new_dbd,,control,0.03141463,,,,,,,,,,,,,,,114680,2025-02-19 18:06:09
dbd_avg_o2_mi,decrease,dbd_user_type,dbd_user_type_new_dbd,,control,0.01201544,,,,,,,,,,,,,,,114686,2025-02-19 18:05:55
dbd_avg_o2_package,increase,dbd_user_type,dbd_user_type_new_dbd,,treatment,0.63137854,-0.00783176,-0.01394358,-0.00171994,-0.00053313,-0.00498384,-0.00887317,-0.00109451,-0.0003616,0.01202113,-0.01744367,0.00178015,-0.0111005,0.00113282,0.17935633,119324,2025-02-19 18:05:59
dbd_avg_o2_dx_cost,decrease,dbd_user_type,dbd_user_type_new_dbd,,control,4.10619281,,,,,,,,,,,,,,,118560,2025-02-19 18:06:05
dbd_avg_o2_dx_cost,decrease,dbd_user_type,dbd_user_type_new_dbd,,treatment,4.11272564,0.00160239,-0.00423006,0.00743483,0.00011131,0.0065797,-0.01736944,0.03052885,0.00048254,0.59025016,-0.00757017,0.01077494,-0.03108456,0.04424397,1.0,123354,2025-02-19 18:06:05
dbd_avg_o2_cancellations,decrease,dbd_user_type,dbd_user_type_new_dbd,,treatment,0.03504394,-0.01551013,-0.05688814,0.02586788,-0.00162815,-0.0005521,-0.00202499,0.00092079,-0.00004049,0.46253889,-0.08058437,0.04956411,-0.00286848,0.00176429,1.0,123347,2025-02-19 18:06:04
dbd_avg_o2_mi,decrease,dbd_user_type,dbd_user_type_new_dbd,,treatment,0.01158294,-0.03599558,-0.10863816,0.03664701,-0.00208719,-0.0004325,-0.00130534,0.00044033,-0.00003138,0.33145175,-0.15023888,0.07824773,-0.00180519,0.00094018,1.0,119333,2025-02-19 18:05:55
dbd_avg_o2_sdb,increase,dbd_user_type,dbd_user_type_new_dbd,,control,0.6371497,,,,,,,,,,,,,,,118562,2025-02-19 18:06:14
dbd_avg_o2_hqdr,increase,dbd_user_type,dbd_user_type_new_dbd,,treatment,0.91886953,0.00204531,-0.00033899,0.00442961,0.00014913,0.00187555,-0.00031085,0.00406196,0.00013755,0.09270309,-0.00170442,0.00579505,-0.00156295,0.00531406,0.72180533,123356,2025-02-19 18:06:05
dbd_avg_o2_package,increase,dbd_user_type,dbd_user_type_new_dbd,,control,0.63636237,,,,,,,,,,,,,,,114683,2025-02-19 18:05:59
dbd_avg_o2_nd,decrease,dbd_user_type,dbd_user_type_new_dbd,,treatment,0.00379492,0.04020194,-0.09459132,0.17499521,0.00279291,0.00014667,-0.00034509,0.00063843,0.00001064,0.55884556,-0.17178431,0.2521882,-0.00062671,0.00092005,1.0,119324,2025-02-19 18:06:09
dbd_avg_o2_nd,decrease,dbd_user_type,dbd_user_type_returning_dbd,,control,0.00400854,,,,,,,,,,,,,,,562177,2025-02-19 18:06:09
dbd_avg_o2_sdb,increase,dbd_user_type,dbd_user_type_returning_dbd,,treatment,0.65187519,-0.00476003,-0.00714836,-0.00237169,-0.00229358,-0.00311734,-0.00468146,-0.00155322,-0.00150546,0.00009373,-0.00851611,-0.00100395,-0.0055772,-0.00065749,0.00499728,584842,2025-02-19 18:06:14
dbd_avg_o2_dx_cost,decrease,dbd_user_type,dbd_user_type_returning_dbd,,control,4.45683207,,,,,,,,,,,,,,,573630,2025-02-19 18:06:05
dbd_avg_o2_package,increase,dbd_user_type,dbd_user_type_returning_dbd,,control,0.67573197,,,,,,,,,,,,,,,562177,2025-02-19 18:05:59
dbd_avg_o2_hqdr,increase,dbd_user_type,dbd_user_type_returning_dbd,,treatment,0.92023975,-0.00030214,-0.00123203,0.00062775,-0.00014562,-0.00027812,-0.00113407,0.00057784,-0.00013431,0.52423251,-0.00176455,0.00116027,-0.00162425,0.00106802,1.0,584841,2025-02-19 18:06:05
dbd_avg_o2_sdb,increase,dbd_user_type,dbd_user_type_returning_dbd,,control,0.65490009,,,,,,,,,,,,,,,573634,2025-02-19 18:06:14
dbd_avg_o2_20_late,decrease,dbd_user_type,dbd_user_type_returning_dbd,,control,0.03289604,,,,,,,,,,,,,,,562177,2025-02-19 18:06:09
dbd_avg_o2_dx_cost,decrease,dbd_user_type,dbd_user_type_returning_dbd,,treatment,4.46006124,0.00121931,-0.00127759,0.00371621,0.00060536,0.00543427,-0.00569399,0.01656252,0.00262439,0.33851171,-0.0027075,0.00514612,-0.01206688,0.02293541,1.0,584839,2025-02-19 18:06:05
dbd_avg_o2_cancellations,decrease,dbd_user_type,dbd_user_type_returning_dbd,,control,0.02496219,,,,,,,,,,,,,,,573591,2025-02-19 18:06:04
dbd_avg_o2_20_late,decrease,dbd_user_type,dbd_user_type_returning_dbd,,treatment,0.03310781,0.00658062,-0.010702,0.02386323,0.00320217,0.00021648,-0.00035205,0.00078501,0.00010454,0.45549469,-0.02059935,0.03376058,-0.00067764,0.00111059,1.0,573508,2025-02-19 18:06:09
dbd_avg_o2_package,increase,dbd_user_type,dbd_user_type_returning_dbd,,treatment,0.67149229,-0.00636053,-0.00866754,-0.00405352,-0.00306027,-0.00429802,-0.00585693,-0.0027391,-0.00207567,7e-8,-0.00998871,-0.00273235,-0.00674969,-0.00184634,0.00001892,573509,2025-02-19 18:05:59
dbd_avg_o2_nd,decrease,dbd_user_type,dbd_user_type_returning_dbd,,treatment,0.00396491,-0.01069506,-0.06025626,0.03886614,-0.00543407,-0.00004287,-0.00024154,0.0001558,-0.0000207,0.67233139,-0.08863881,0.06724869,-0.00035531,0.00026957,1.0,573508,2025-02-19 18:06:09
dbd_avg_o2_hqdr,increase,dbd_user_type,dbd_user_type_returning_dbd,,control,0.92049254,,,,,,,,,,,,,,,573630,2025-02-19 18:06:05
dbd_avg_o2_mi,decrease,dbd_user_type,dbd_user_type_returning_dbd,,treatment,0.01660972,0.02368334,-0.00128923,0.0486559,0.01235367,0.00038458,-0.00002093,0.00079009,0.00018573,0.06305844,-0.01559044,0.06295711,-0.00025316,0.00102232,0.56140928,573541,2025-02-19 18:05:55
dbd_avg_o2_mi,decrease,dbd_user_type,dbd_user_type_returning_dbd,,control,0.01623835,,,,,,,,,,,,,,,562216,2025-02-19 18:05:55
dbd_avg_o2_cancellations,decrease,dbd_user_type,dbd_user_type_returning_dbd,,treatment,0.02450768,-0.01877001,-0.0384114,0.00087139,-0.00909859,-0.00046854,-0.00095883,0.00002175,-0.00022627,0.06106693,-0.04965957,0.01211956,-0.00123961,0.00030253,0.54960884,584808,2025-02-19 18:06:04
groc_active_users_14d,increase,is_fsg_power_user,is_fsg_power_user_0,,treatment,0.087833,-0.00381709,-0.00722995,-0.00040424,-0.00173407,-0.00033663,-0.00063761,-0.00003565,-0.00173513,0.02837135,-0.00918442,0.00155023,-0.00080997,0.00013671,0.32712112,6432259,2025-03-18 05:46:57
groc_pre_inflated_spend_per_cx,increase,is_fsg_power_user,is_fsg_power_user_0,,control,4.95651799,,,,,,,,,,,,,,,6436037,2025-03-18 05:46:41
groc_pre_inflated_spend_per_cx_14d,increase,is_fsg_power_user,is_fsg_power_user_0,,treatment,4.35287744,-0.00138664,-0.00659643,0.00382316,-0.00046027,-0.00604355,-0.02875005,0.01666296,-0.03115107,0.60190521,-0.00957996,0.00680669,-0.04175354,0.02966645,1.0,6432259,2025-03-18 05:47:38
cng_pre_inflated_subtotal_full_sku_groc_excl_dbd,increase,is_fsg_power_user,is_fsg_power_user_0,,treatment,37.61634171,0.00181187,-0.00134708,0.00497082,0.00068335,0.06802964,-0.05057853,0.18663781,0.02916274,0.26094129,-0.00315614,0.00677988,-0.11850269,0.25456196,1.0,625042,2025-03-18 05:48:57
groc_pre_inflated_spend_per_cx_14d,increase,is_fsg_power_user,is_fsg_power_user_0,,control,4.35842388,,,,,,,,,,,,,,,6436037,2025-03-18 05:47:38
groc_active_users_14d,increase,is_fsg_power_user,is_fsg_power_user_0,,control,0.08819,,,,,,,,,,,,,,,6436037,2025-03-18 05:46:57
groc_active_users,increase,is_fsg_power_user,is_fsg_power_user_0,,control,0.097588,,,,,,,,,,,,,,,6436037,2025-03-18 05:47:08
groc_pre_inflated_spend_per_cx,increase,is_fsg_power_user,is_fsg_power_user_0,,treatment,4.95012617,-0.00101599,-0.00596855,0.00393656,-0.00038345,-0.00503579,-0.02958323,0.01951165,-0.02595664,0.68762723,-0.00880477,0.00677278,-0.04364098,0.0335694,1.0,6432259,2025-03-18 05:46:41
cng_pre_inflated_subtotal_full_sku_groc_excl_dbd,increase,is_fsg_power_user,is_fsg_power_user_0,,control,37.54667886,,,,,,,,,,,,,,,628077,2025-03-18 05:48:57
groc_pre_inflated_spend_per_active_cx,increase,is_fsg_power_user,is_fsg_power_user_0,,control,50.79048134,,,,,,,,,,,,,,,628077,2025-03-18 05:47:12
groc_active_users,increase,is_fsg_power_user,is_fsg_power_user_0,,treatment,0.097173,-0.00433571,-0.00753988,-0.00113153,-0.00217915,-0.00042311,-0.0007358,-0.00011042,-0.00218091,0.00799907,-0.00937484,0.00070343,-0.00091487,0.00006865,0.13415572,6432259,2025-03-18 05:47:08
groc_pre_inflated_spend_per_active_cx,increase,is_fsg_power_user,is_fsg_power_user_0,,treatment,50.94136652,0.00299802,-0.00076044,0.00675648,0.00112999,0.15227096,-0.03862307,0.34316499,0.07643096,0.11795624,-0.00291282,0.00890887,-0.14794367,0.45248559,0.84115351,625042,2025-03-18 05:47:12
groc_pre_inflated_spend_per_cx,increase,is_fsg_power_user,is_fsg_power_user_1,,control,127.14002413,,,,,,,,,,,,,,,147124,2025-03-18 05:46:41
cng_pre_inflated_subtotal_full_sku_groc_excl_dbd,increase,is_fsg_power_user,is_fsg_power_user_1,,control,57.86328364,,,,,,,,,,,,,,,118931,2025-03-18 05:48:57
groc_pre_inflated_spend_per_cx_14d,increase,is_fsg_power_user,is_fsg_power_user_1,,control,112.01520452,,,,,,,,,,,,,,,147124,2025-03-18 05:47:38
groc_active_users_14d,increase,is_fsg_power_user,is_fsg_power_user_1,,treatment,0.774238,0.0029381,-0.00093742,0.00681363,0.00026787,0.0022693,-0.00072404,0.00526263,0.00026804,0.1373104,-0.00315685,0.00903305,-0.00243825,0.00697685,0.92457706,147753,2025-03-18 05:46:57
groc_pre_inflated_spend_per_active_cx,increase,is_fsg_power_user,is_fsg_power_user_1,,treatment,157.32511099,0.00080879,-0.00592918,0.00754677,0.00017969,0.1272063,-0.93253552,1.18694812,0.01215399,0.81400335,-0.00978786,0.01140545,-1.53942514,1.79383774,1.0,119603,2025-03-18 05:47:12
cng_pre_inflated_subtotal_full_sku_groc_excl_dbd,increase,is_fsg_power_user,is_fsg_power_user_1,,treatment,57.9175791,0.00092827,-0.00447157,0.0063281,0.00020612,0.05371257,-0.25873952,0.36616465,0.00879651,0.73616914,-0.00756393,0.00942046,-0.43767359,0.54509873,1.0,119603,2025-03-18 05:48:57
groc_active_users,increase,is_fsg_power_user,is_fsg_power_user_1,,treatment,0.809479,0.0011431,-0.00233038,0.00461657,0.00010905,0.00092405,-0.00188381,0.00373191,0.00010914,0.51892045,-0.00431955,0.00660574,-0.00349181,0.0053399,1.0,147753,2025-03-18 05:47:08
groc_pre_inflated_spend_per_cx,increase,is_fsg_power_user,is_fsg_power_user_1,,treatment,127.35142603,0.00135741,-0.00602177,0.00873659,0.00030113,0.17258147,-0.76560786,1.1107708,0.02038426,0.7184444,-0.01024766,0.01296248,-1.30288718,1.64805011,1.0,147753,2025-03-18 05:46:41
groc_pre_inflated_spend_per_active_cx,increase,is_fsg_power_user,is_fsg_power_user_1,,control,157.27900135,,,,,,,,,,,,,,,118931,2025-03-18 05:47:12
groc_active_users_14d,increase,is_fsg_power_user,is_fsg_power_user_1,,control,0.772369,,,,,,,,,,,,,,,147124,2025-03-18 05:46:57
groc_active_users,increase,is_fsg_power_user,is_fsg_power_user_1,,control,0.808373,,,,,,,,,,,,,,,147124,2025-03-18 05:47:08
groc_pre_inflated_spend_per_cx_14d,increase,is_fsg_power_user,is_fsg_power_user_1,,treatment,112.472234,0.00578484,-0.00197214,0.01354182,0.00113085,0.64798997,-0.22090965,1.51688958,0.07653659,0.14383403,-0.00641438,0.01798406,-0.71850835,2.01448828,0.95136011,147753,2025-03-18 05:47:38
cng_pre_inflated_subtotal_full_sku_groc_excl_dbd,increase,is_fsg_power_user,is_fsg_power_user_NULL,,control,34.25763919,,,,,,,,,,,,,,,375,2025-03-18 05:48:57
cng_pre_inflated_subtotal_full_sku_groc_excl_dbd,increase,is_fsg_power_user,is_fsg_power_user_NULL,,treatment,36.29872804,0.05958055,-0.08357929,0.20274038,0.00001301,2.04108885,-2.86322923,6.94540693,0.00055529,0.41467076,-0.16556362,0.28472471,-5.67181869,9.75399638,1.0,361,2025-03-18 05:48:57
groc_active_users_14d,increase,is_new_grocery_user,is_new_grocery_user_0,,control,0.203334,,,,,,,,,,,,,,,2816680,2025-03-18 05:48:11
groc_pre_inflated_spend_per_cx,increase,is_new_grocery_user,is_new_grocery_user_0,,treatment,16.38321396,-0.00005669,-0.0048632,0.00474981,-0.0000309,-0.00092721,-0.07953598,0.07768156,-0.00209183,0.98155588,-0.00761578,0.00750239,-0.1245534,0.12269898,1.0,2815626,2025-03-18 05:47:11
groc_pre_inflated_spend_per_cx_14d,increase,is_new_grocery_user,is_new_grocery_user_0,,treatment,14.4261907,0.00220701,-0.00281896,0.00723299,0.00105829,0.03174847,-0.04055151,0.10404845,0.07162571,0.38942416,-0.00569722,0.01011125,-0.08195603,0.14545297,1.0,2815626,2025-03-18 05:48:42
groc_pre_inflated_spend_per_cx_14d,increase,is_new_grocery_user,is_new_grocery_user_0,,control,14.38525859,,,,,,,,,,,,,,,2816680,2025-03-18 05:48:42
groc_pre_inflated_spend_per_active_cx,increase,is_new_grocery_user,is_new_grocery_user_0,,control,73.56067494,,,,,,,,,,,,,,,626229,2025-03-18 05:47:41
groc_pre_inflated_spend_per_active_cx,increase,is_new_grocery_user,is_new_grocery_user_0,,treatment,73.86112142,0.00263253,-0.00128601,0.00655106,0.00143436,0.19365053,-0.09459942,0.48190048,0.09701852,0.18792833,-0.00353006,0.00879511,-0.2596735,0.64697456,1.0,624537,2025-03-18 05:47:41
cng_pre_inflated_subtotal_full_sku_groc_excl_dbd,increase,is_new_grocery_user,is_new_grocery_user_0,,control,44.50373883,,,,,,,,,,,,,,,626229,2025-03-18 05:47:16
cng_pre_inflated_subtotal_full_sku_groc_excl_dbd,increase,is_new_grocery_user,is_new_grocery_user_0,,treatment,44.61058523,0.00203275,-0.00099136,0.00505686,0.00110846,0.09046501,-0.04411928,0.2250493,0.04730474,0.1876876,-0.0027232,0.0067887,-0.12119259,0.30212261,1.0,624537,2025-03-18 05:47:16
groc_active_users,increase,is_new_grocery_user,is_new_grocery_user_0,,treatment,0.221811,-0.00286348,-0.00576394,0.00003698,-0.00143511,-0.00063663,-0.00128149,8.22e-6,-0.00143627,0.05299351,-0.00742496,0.00169801,-0.00165078,0.00037752,0.50010833,2815626,2025-03-18 05:47:01
groc_pre_inflated_spend_per_cx,increase,is_new_grocery_user,is_new_grocery_user_0,,control,16.35465438,,,,,,,,,,,,,,,2816680,2025-03-18 05:47:11
groc_active_users,increase,is_new_grocery_user,is_new_grocery_user_0,,control,0.222329,,,,,,,,,,,,,,,2816680,2025-03-18 05:47:01
groc_active_users_14d,increase,is_new_grocery_user,is_new_grocery_user_0,,treatment,0.202957,-0.00160998,-0.00470861,0.00148865,-0.00073809,-0.00032736,-0.00095742,0.00030269,-0.00073855,0.30850882,-0.00648312,0.00326316,-0.00131824,0.00066351,1.0,2815626,2025-03-18 05:48:11
groc_pre_inflated_spend_per_active_cx,increase,is_new_grocery_user,is_new_grocery_user_1,,control,37.59158158,,,,,,,,,,,,,,,120797,2025-03-18 05:47:41
groc_pre_inflated_spend_per_cx_14d,increase,is_new_grocery_user,is_new_grocery_user_1,,control,1.06547211,,,,,,,,,,,,,,,3766675,2025-03-18 05:48:42
groc_pre_inflated_spend_per_cx,increase,is_new_grocery_user,is_new_grocery_user_1,,control,1.20555935,,,,,,,,,,,,,,,3766675,2025-03-18 05:47:11
groc_pre_inflated_spend_per_cx_14d,increase,is_new_grocery_user,is_new_grocery_user_1,,treatment,1.06219175,-0.00307864,-0.01606438,0.0099071,-0.0001462,-0.0032802,-0.01711615,0.01055574,-0.00989524,0.64217141,-0.02350101,0.01734374,-0.02503967,0.01847927,1.0,3764556,2025-03-18 05:48:42
groc_pre_inflated_spend_per_active_cx,increase,is_new_grocery_user,is_new_grocery_user_1,,treatment,37.6999339,0.00288239,-0.00670304,0.01246781,0.00015459,0.10835353,-0.25197769,0.46868474,0.01045625,0.55561198,-0.01219239,0.01795716,-0.45833104,0.67503809,1.0,120123,2025-03-18 05:47:41
groc_active_users,increase,is_new_grocery_user,is_new_grocery_user_1,,treatment,0.031909,-0.00503398,-0.01287165,0.00280369,-0.00048662,-0.00016144,-0.00041279,0.00008991,-0.00048701,0.20808593,-0.0173601,0.00729214,-0.00055674,0.00023386,1.0,3764556,2025-03-18 05:47:01
groc_active_users,increase,is_new_grocery_user,is_new_grocery_user_1,,control,0.03207,,,,,,,,,,,,,,,3766675,2025-03-18 05:47:01
cng_pre_inflated_subtotal_full_sku_groc_excl_dbd,increase,is_new_grocery_user,is_new_grocery_user_1,,treatment,32.97674121,0.00082351,-0.00768493,0.00933194,0.00004425,0.02713418,-0.25321536,0.30748373,0.00188848,0.84954502,-0.01255751,0.01420452,-0.41376506,0.46803343,1.0,120123,2025-03-18 05:47:16
groc_active_users_14d,increase,is_new_grocery_user,is_new_grocery_user_1,,treatment,0.028668,-0.00490304,-0.01318665,0.00338057,-0.00042585,-0.00014125,-0.00037989,0.00009739,-0.00042611,0.24600971,-0.01793048,0.0081244,-0.00051656,0.00023406,1.0,3764556,2025-03-18 05:48:11
groc_active_users_14d,increase,is_new_grocery_user,is_new_grocery_user_1,,control,0.028809,,,,,,,,,,,,,,,3766675,2025-03-18 05:48:11
cng_pre_inflated_subtotal_full_sku_groc_excl_dbd,increase,is_new_grocery_user,is_new_grocery_user_1,,control,32.94960787,,,,,,,,,,,,,,,120797,2025-03-18 05:47:16
groc_pre_inflated_spend_per_cx,increase,is_new_grocery_user,is_new_grocery_user_1,,treatment,1.20296501,-0.0021535,-0.01452451,0.01021752,-0.00011569,-0.00259617,-0.01751016,0.01231783,-0.00783174,0.73296625,-0.02160911,0.01730212,-0.02605106,0.02085873,1.0,3764556,2025-03-18 05:47:11
cng_pre_inflated_subtotal_full_sku_groc_excl_dbd,increase,is_new_grocery_user,is_new_grocery_user_NULL,,treatment,37.01641567,0.08685411,-0.06004309,0.23375131,0.00001787,2.95810426,-2.04496628,7.96117481,0.00076251,0.24651982,-0.14416772,0.31787593,-4.91010898,10.82631751,1.0,346,2025-03-18 05:47:16
cng_pre_inflated_subtotal_full_sku_groc_excl_dbd,increase,is_new_grocery_user,is_new_grocery_user_NULL,,control,34.05831141,,,,,,,,,,,,,,,357,2025-03-18 05:47:16
cng_order_rate_nc,increase,is_new_nv_user,is_new_nv_user_0,,control,0.731132,,,,,,,,,,,,,,,4550344,2025-03-18 05:44:33
nv_order_rate_retail_w_alc,increase,is_new_nv_user,is_new_nv_user_0,,control,0.34846,,,,,,,,,,,,,,,4550344,2025-03-18 05:47:19
cng_order_penetration_nc,increase,is_new_nv_user,is_new_nv_user_0,,treatment,0.359612,-0.000089,-0.00171119,0.00153319,-0.00004583,-0.00003199,-0.00061507,0.00055109,-0.00004501,0.9143668,-0.00264018,0.00246218,-0.00094899,0.00088501,1.0,4548397,2025-03-18 05:46:13
nv_active_cx_retail_w_alc,increase,is_new_nv_user,is_new_nv_user_0,,control,0.201191,,,,,,,,,,,,,,,4550344,2025-03-18 05:47:02
nv_retail_w_alc_sales_per_active_cx,increase,is_new_nv_user,is_new_nv_user_0,,treatment,42.13550828,-0.00032924,-0.00476945,0.00411096,-0.00018383,-0.01387636,-0.20101435,0.17326162,-0.00760624,0.88444859,-0.00731225,0.00665377,-0.30818394,0.28043121,1.0,1642786,2025-03-18 05:47:48
nv_average_retail_w_alc_sales_per_order,increase,is_new_nv_user,is_new_nv_user_0,,control,24.33395669,,,,,,,,,,,,,,,1642763,2025-03-18 05:47:56
nv_gov_retained_14d,increase,is_new_nv_user,is_new_nv_user_0,,treatment,19.26533653,0.00038756,-0.00346473,0.00423985,0.00014133,0.0074525,-0.06662419,0.08152918,0.00150342,0.84368472,-0.00567085,0.00644597,-0.10904619,0.12395119,1.0,4548397,2025-03-18 05:45:50
cng_order_penetration_nc,increase,is_new_nv_user,is_new_nv_user_0,,control,0.359443,,,,,,,,,,,,,,,4550344,2025-03-18 05:46:13
cng_order_frequency,increase,is_new_nv_user,is_new_nv_user_0,,control,2.03406938,,,,,,,,,,,,,,,4550344,2025-03-18 05:46:22
cng_spend_per_cx,increase,is_new_nv_user,is_new_nv_user_0,,control,23.35877591,,,,,,,,,,,,,,,4550344,2025-03-18 05:46:03
nv_gov_retained_14d,increase,is_new_nv_user,is_new_nv_user_0,,control,19.22926227,,,,,,,,,,,,,,,4550344,2025-03-18 05:45:50
cng_order_rate_nc,increase,is_new_nv_user,is_new_nv_user_0,,treatment,0.731935,0.00002509,-0.00220278,0.00225296,0.0000139,0.00001834,-0.00161052,0.00164721,0.00002581,0.98238928,-0.00347863,0.00352881,-0.00254334,0.00258003,1.0,4548397,2025-03-18 05:44:33
cng_order_frequency,increase,is_new_nv_user,is_new_nv_user_0,,treatment,2.03534643,0.00018126,-0.00159557,0.00195808,0.00010044,0.00036869,-0.00324549,0.00398287,0.00018988,0.84152943,-0.00261311,0.00297562,-0.00531525,0.00605262,1.0,4548397,2025-03-18 05:46:22
nv_item_sales_retail_w_alc,increase,is_new_nv_user,is_new_nv_user_0,,treatment,8.487566,0.00153122,-0.00347354,0.00653599,0.00085487,0.01298389,-0.0294536,0.05542137,0.01877871,0.54873466,-0.00633965,0.0094021,-0.05375657,0.07972434,1.0,4548397,2025-03-18 05:45:39
cng_spend_per_cx,increase,is_new_nv_user,is_new_nv_user_0,,treatment,23.39602532,0.00042574,-0.00279282,0.0036443,0.00023488,0.00994477,-0.06523678,0.08512633,0.01402808,0.7954364,-0.00463601,0.00548749,-0.10829151,0.12818106,1.0,4548397,2025-03-18 05:46:03
cng_avg_gov,increase,is_new_nv_user,is_new_nv_user_0,,treatment,41.4755392,0.00046536,-0.0015422,0.00247292,0.000254,0.0192936,-0.06393899,0.10252618,0.01069052,0.64959397,-0.00269189,0.00362261,-0.11160436,0.15019156,1.0,1635657,2025-03-18 05:47:20
nv_order_rate_retail_w_alc,increase,is_new_nv_user,is_new_nv_user_0,,treatment,0.348891,0.00010747,-0.00303456,0.00324951,0.00006083,0.00003745,-0.00105742,0.00113232,0.000054,0.94654873,-0.00483393,0.00504888,-0.00168443,0.00175933,1.0,4548397,2025-03-18 05:47:19
nv_average_retail_w_alc_sales_per_order,increase,is_new_nv_user,is_new_nv_user_0,,treatment,24.32726729,-0.00030051,-0.00409901,0.00349798,-0.00016779,-0.00731268,-0.09974512,0.08511975,-0.00413958,0.87677384,-0.00627432,0.00567329,-0.15267903,0.13805367,1.0,1642786,2025-03-18 05:47:56
cng_subtotal_order_received,increase,is_new_nv_user,is_new_nv_user_0,,treatment,31.46034229,-0.00031169,-0.00257704,0.00195366,-0.00017197,-0.00980479,-0.08106499,0.0614554,-0.00527249,0.78741089,-0.00387436,0.00325097,-0.12187405,0.10226447,1.0,1659232,2025-03-18 05:46:41
nv_retail_w_alc_sales_per_active_cx,increase,is_new_nv_user,is_new_nv_user_0,,control,42.14624321,,,,,,,,,,,,,,,1642763,2025-03-18 05:47:48
