"Metric Name","Type","Parent Metric","Experiment Group","Aggregate Func","control Value","control Exposure Volume","treatment1 Value","treatment1 Exposure Volume","treatment1 Absolute Impact","treatment1 Absolute Impact Confidence Interval","treatment1 Relative Impact","treatment1 Relative Impact Confidence Interval","treatment1 P Value","treatment1 Significance","treatment1 Coverage","treatment1 Relative Global Lift","treatment1 Absolute Global Lift","treatment2 Value","treatment2 Exposure Volume","treatment2 Absolute Impact","treatment2 Absolute Impact Confidence Interval","treatment2 Relative Impact","treatment2 Relative Impact Confidence Interval","treatment2 P Value","treatment2 Significance","treatment2 Coverage","treatment2 Relative Global Lift","treatment2 Absolute Global Lift"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_page_load_latency_android","","mean","0.027840","9,899","0.028623","9,490","0.000808","[-0.0036, +0.005216]","0.029022","[-12.9326%, +18.7369%]","0.719434","-","0.000109","0.000000","0.000000","0.026144","9,550","-0.001682","[-0.005549, +0.002184]","-0.060418","[-19.9298%, +7.8462%]","0.393849","-","0.000109","0.000000","0.000000"
"page_dimension_cx_store_page","Dimension","cx_app_quality_page_load_latency_android","","mean","0.015972","20,726","0.016280","19,861","0.000341","[-0.001484, +0.002166]","0.021355","[-9.2891%, +13.5601%]","0.714093","-","0.000624","0.000000","0.000000","0.015681","19,945","-0.000223","[-0.001924, +0.001479]","-0.013938","[-12.0447%, +9.257%]","0.797569","-","0.000624","0.000000","0.000000"
"cx_app_quality_page_load_latency_ios","Metric","N/A","","mean","0.048058","64,145","0.048155","62,376","0.000246","[-0.000971, +0.001463]","0.005114","[-2.0208%, +3.0435%]","0.692254","-","0.002262","0.000000","0.000000","0.046968","62,126","-0.000949","[-0.002152, +0.000254]","-0.019746","[-4.4777%, +0.5284%]","0.122056","-","0.002262","-0.000058","-0.000002"
"page_dimension_cx_checkout_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.013975","36,949","0.013622","35,941","-0.000357","[-0.001487, +0.000772]","-0.025550","[-10.6369%, +5.527%]","0.535513","-","0.000162","0.000000","0.000000","0.012657","35,893","-0.001321","[-0.002388, -0.000254]","-0.094522","[-17.0884%, -1.8159%]","0.015264","Significant","0.000162","0.000000","0.000000"
"page_dimension_cx_explore_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.088431","78,356","0.089165","76,670","0.000786","[-0.001067, +0.002639]","0.008889","[-1.2067%, +2.9845%]","0.405763","-","0.000833","0.000000","0.000000","0.087056","76,445","-0.001344","[-0.003142, +0.000454]","-0.015197","[-3.5532%, +0.5139%]","0.143013","-","0.000833","-0.000030","-0.000001"
"page_dimension_cx_item_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.027936","42,615","0.027532","41,642","-0.000425","[-0.001777, +0.000926]","-0.015226","[-6.3602%, +3.3151%]","0.537324","-","0.000359","0.000000","0.000000","0.027611","41,365","-0.000345","[-0.001683, +0.000993]","-0.012352","[-6.0246%, +3.5542%]","0.613223","-","0.000359","0.000000","0.000000"
"page_dimension_cx_order_cart_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.042553","41,343","0.043059","40,384","0.000432","[-0.003049, +0.003913]","0.010143","[-7.1662%, +9.1948%]","0.807988","-","0.000215","0.000000","0.000000","0.040288","40,200","-0.002243","[-0.004812, +0.000326]","-0.052702","[-11.3076%, +0.7672%]","0.087099","-","0.000215","0.000000","0.000000"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.018059","62,211","0.018354","60,623","0.000291","[-0.000635, +0.001218]","0.016140","[-3.5156%, +6.7436%]","0.537430","-","0.000239","0.000000","0.000000","0.017634","60,597","-0.000429","[-0.001337, +0.000478]","-0.023767","[-7.4026%, +2.6493%]","0.354015","-","0.000239","0.000000","0.000000"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.015753","30,430","0.015350","29,941","-0.000392","[-0.001668, +0.000884]","-0.024899","[-10.5902%, +5.6103%]","0.546862","-","0.000090","0.000000","0.000000","0.016207","29,807","0.000451","[-0.000882, +0.001784]","0.028606","[-5.6007%, +11.3219%]","0.507575","-","0.000090","0.000000","0.000000"
"page_dimension_cx_store_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.011053","50,726","0.011042","49,686","-0.000007","[-0.000622, +0.000607]","-0.000661","[-5.6235%, +5.4913%]","0.981403","-","0.000459","0.000000","0.000000","0.010852","49,309","-0.000199","[-0.000839, +0.000441]","-0.018002","[-7.5938%, +3.9934%]","0.542528","-","0.000459","0.000000","0.000000"
"cx_app_quality_page_load_latency_web","Metric","N/A","","mean","0.052777","155,341","0.052658","151,029","-0.000107","[-0.001302, +0.001087]","-0.002034","[-2.467%, +2.0603%]","0.860217","-","0.161066","-0.000290","-0.000017","0.053553","149,939","0.000765","[-0.000437, +0.001968]","0.014496","[-0.8289%, +3.7282%]","0.212416","-","0.161066","0.002071","0.000123"
"page_dimension_cx_checkout_page","Dimension","cx_app_quality_page_load_latency_web","","mean","0.022730","120,631","0.022726","116,893","0.000000","[-0.001111, +0.00111]","-0.000014","[-4.8873%, +4.8844%]","0.999542","-","0.041925","0.000000","0.000000","0.023284","116,586","0.000550","[-0.000588, +0.001689]","0.024211","[-2.5873%, +7.4296%]","0.343395","-","0.041925","0.000388","0.000023"
"page_dimension_cx_explore_page","Dimension","cx_app_quality_page_load_latency_web","","mean","0.118474","126,960","0.118019","123,437","-0.000459","[-0.002857, +0.001939]","-0.003873","[-2.4115%, +1.637%]","0.707690","-","0.044230","-0.000339","-0.000020","0.119432","123,246","0.000954","[-0.001474, +0.003381]","0.008049","[-1.2441%, +2.8538%]","0.441357","-","0.044230","0.000703","0.000042"
"page_dimension_cx_item_page","Dimension","cx_app_quality_page_load_latency_web","","mean","0.049992","60,763","0.049581","58,934","-0.000393","[-0.002597, +0.00181]","-0.007861","[-5.1938%, +3.6215%]","0.726657","-","0.010892","-0.000072","-0.000004","0.049619","58,621","-0.000327","[-0.00254, +0.001886]","-0.006547","[-5.0813%, +3.772%]","0.771919","-","0.010892","-0.000059","-0.000004"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_page_load_latency_web","","mean","0.012556","82,881","0.012681","80,622","0.000108","[-0.000725, +0.000941]","0.008587","[-5.775%, +7.4923%]","0.799732","-","0.017854","0.000032","0.000002","0.012795","80,408","0.000190","[-0.000645, +0.001024]","0.015113","[-5.1331%, +8.1558%]","0.655737","-","0.017854","0.000056","0.000003"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_page_load_latency_web","","mean","0.137927","8,196","0.137889","7,865","0.000106","[-0.011765, +0.011978]","0.000772","[-8.5297%, +8.6842%]","0.985973","-","0.001065","0.000000","0.000000","0.133874","7,924","-0.004140","[-0.015894, +0.007615]","-0.030013","[-11.5235%, +5.5209%]","0.490040","-","0.001065","-0.000076","-0.000005"
"page_dimension_cx_store_page","Dimension","cx_app_quality_page_load_latency_web","","mean","0.033363","104,501","0.033579","101,625","0.000215","[-0.001077, +0.001507]","0.006444","[-3.2285%, +4.5174%]","0.744332","-","0.050447","0.000181","0.000011","0.034051","101,289","0.000688","[-0.000612, +0.001988]","0.020613","[-1.8348%, +5.9574%]","0.299766","-","0.050447","0.000578","0.000034"
"cx_app_quality_single_metric_android","Metric","N/A","","mean","0.122832","25,111","0.131550","24,122","0.004472","[-0.001361, +0.010305]","0.036408","[-1.1077%, +8.3892%]","0.132903","-","0.003683","0.000143","0.000016","0.126077","24,036","0.001361","[-0.004036, +0.006759]","0.011084","[-3.286%, +5.5029%]","0.621049","-","0.003683","0.000045","0.000005"
"cx_app_quality_single_metric_ios","Metric","N/A","","mean","0.069592","63,925","0.069806","62,116","0.000279","[-0.001003, +0.001561]","0.004011","[-1.4409%, +2.2431%]","0.669518","-","0.002022","0.000000","0.000000","0.069151","61,918","-0.000396","[-0.001656, +0.000864]","-0.005693","[-2.3795%, +1.241%]","0.537656","-","0.002022","0.000000","0.000000"
"cx_app_quality_single_metric_web","Metric","N/A","","mean","0.135133","268,708","0.134035","261,281","-0.001254","[-0.00308, +0.000571]","-0.009282","[-2.279%, +0.4227%]","0.178079","-","0.114791","-0.001255","-0.000143","0.134383","259,887","-0.000104","[-0.001937, +0.001729]","-0.000768","[-1.4331%, +1.2795%]","0.911681","-","0.114791","-0.000104","-0.000012"
"cx_app_quality_tbt_web","Metric","N/A","","mean","0.149109","239,485","0.148215","233,091","-0.001301","[-0.003862, +0.001261]","-0.008722","[-2.5901%, +0.8457%]","0.319669","-","0.118880","-0.001087","-0.000154","0.147592","231,787","-0.000631","[-0.003171, +0.001908]","-0.004234","[-2.1267%, +1.2798%]","0.626073","-","0.118880","-0.000528","-0.000075"
"page_dimension_cx_checkout_page","Dimension","cx_app_quality_tbt_web","","mean","0.076115","140,476","0.075073","136,104","-0.000987","[-0.003768, +0.001794]","-0.012967","[-4.9507%, +2.3573%]","0.486721","-","0.017535","-0.000121","-0.000017","0.074383","135,583","-0.001793","[-0.004534, +0.000947]","-0.023560","[-5.9565%, +1.2446%]","0.199681","-","0.017535","-0.000221","-0.000032"
"page_dimension_cx_explore_page","Dimension","cx_app_quality_tbt_web","","mean","0.135413","169,485","0.133746","164,791","-0.001520","[-0.004651, +0.001611]","-0.011225","[-3.4348%, +1.1898%]","0.341370","-","0.027092","-0.000288","-0.000041","0.132970","164,376","-0.002132","[-0.005207, +0.000943]","-0.015743","[-3.8452%, +0.6966%]","0.174219","-","0.027092","-0.000401","-0.000057"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_tbt_web","","mean","0.285453","263,345","0.285195","257,040","-0.000226","[-0.004639, +0.004187]","-0.000791","[-1.625%, +1.4669%]","0.920157","-","0.031513","-0.000050","-0.000007","0.283981","256,249","-0.001480","[-0.005873, +0.002913]","-0.005184","[-2.0574%, +1.0205%]","0.509080","-","0.031513","-0.000324","-0.000046"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_tbt_web","","mean","0.074455","59,767","0.073147","58,300","-0.001336","[-0.005971, +0.003299]","-0.017947","[-8.02%, +4.4306%]","0.572049","-","0.005145","-0.000049","-0.000007","0.072428","57,882","-0.002055","[-0.006386, +0.002276]","-0.027597","[-8.5767%, +3.0573%]","0.352449","-","0.005145","-0.000075","-0.000011"
"page_dimension_cx_store_page","Dimension","cx_app_quality_tbt_web","","mean","0.112047","155,423","0.109785","150,887","-0.001563","[-0.004821, +0.001695]","-0.013951","[-4.3029%, +1.5126%]","0.347021","-","0.036035","-0.000395","-0.000056","0.111169","150,322","-0.000352","[-0.003595, +0.002892]","-0.003139","[-3.2089%, +2.5811%]","0.831692","-","0.036035","-0.000088","-0.000013"
"dashpass_paid_balance","Metric","N/A","","mean","0.162457","275,156","0.160754","267,526","-0.001268","[-0.002303, -0.000233]","-0.007803","[-1.4175%, -0.1432%]","0.016370","Significant","0.007295","-0.000057","-0.000027","0.162280","266,262","-0.000041","[-0.00108, +0.000999]","-0.000252","[-0.665%, +0.6147%]","0.938567","-","0.007295","0.000000","0.000000"
"dashpass_signup","Metric","N/A","","mean","0.048692","275,156","0.048384","267,526","-0.000304","[-0.00146, +0.000852]","-0.006243","[-2.9978%, +1.7491%]","0.606169","-","0.015081","-0.000094","-0.000086","0.048186","266,262","-0.000498","[-0.001656, +0.00066]","-0.010227","[-3.4%, +1.3545%]","0.399098","-","0.015081","-0.000154","-0.000140"
"dbd_attach_rate_post_checkout","Metric","N/A","","mean","0.011867","247,874","0.011944","240,879","0.000043","[-0.000399, +0.000486]","0.003660","[-3.3649%, +4.0969%]","0.847522","-","0.013125","0.000000","0.000000","0.011848","239,677","-0.000048","[-0.000486, +0.000389]","-0.004073","[-4.0918%, +3.2773%]","0.828493","-","0.013125","0.000000","0.000000"
"dbd_attach_rate_pre_and_post","Metric","N/A","","mean","0.015124","247,874","0.015152","240,879","-0.000011","[-0.000536, +0.000514]","-0.000699","[-3.5415%, +3.4017%]","0.968532","-","0.013125","0.000000","0.000000","0.015046","239,677","-0.000113","[-0.000639, +0.000413]","-0.007471","[-4.2255%, +2.7313%]","0.673776","-","0.013125","-0.000035","-0.000001"
"dbd_attach_rate_pre_checkout","Metric","N/A","","mean","0.003257","247,874","0.003209","240,879","-0.000054","[-0.000311, +0.000204]","-0.016498","[-9.55%, +6.2504%]","0.682326","-","0.013125","0.000000","0.000000","0.003198","239,677","-0.000064","[-0.000336, +0.000207]","-0.019752","[-10.3148%, +6.3644%]","0.642496","-","0.013125","0.000000","0.000000"
"dbd_avg_o2_20_late","Metric","N/A","","mean","0.041828","8,473","0.043082","8,256","0.001264","[-0.004455, +0.006982]","0.030208","[-10.6517%, +16.6933%]","0.664991","-","0.004640","0.000119","0.000006","0.042538","8,132","0.000738","[-0.004966, +0.006442]","0.017638","[-11.8734%, +15.401%]","0.799886","-","0.004640","0.000070","0.000003"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_20_late","","mean","0.039787","9,210","0.042398","9,098","0.002611","[-0.002742, +0.007965]","0.065629","[-6.8927%, +20.0185%]","0.339093","-","0.003992","0.000210","0.000010","0.039350","8,974","-0.000438","[-0.005715, +0.00484]","-0.010997","[-14.3635%, +12.1642%]","0.870915","-","0.003992","-0.000035","-0.000002"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_20_late","","mean","0.053147","2,392","0.049137","2,313","-0.003986","[-0.015365, +0.007394]","-0.074993","[-28.9102%, +13.9116%]","0.492404","-","0.001095","-0.000090","-0.000004","0.054851","2,192","0.001822","[-0.010255, +0.013898]","0.034276","[-19.2953%, +26.1506%]","0.767496","-","0.001095","0.000042","0.000002"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_20_late","","mean","0.042097","9,763","0.043142","9,580","0.001045","[-0.004633, +0.006724]","0.024830","[-11.0062%, +15.9721%]","0.718270","-","0.003616","0.000076","0.000004","0.040742","9,510","-0.001355","[-0.006966, +0.004257]","-0.032177","[-16.5475%, +10.1122%]","0.636133","-","0.003616","-0.000099","-0.000005"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_20_late","","mean","0.044248","2,482","0.045646","2,425","0.001359","[-0.007892, +0.01061]","0.030720","[-17.8352%, +23.9791%]","0.773360","-","0.001471","0.000041","0.000002","0.047732","2,339","0.003431","[-0.006392, +0.013253]","0.077533","[-14.446%, +29.9525%]","0.493637","-","0.001471","0.000101","0.000005"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_20_late","","mean","0.061183","780","0.055388","732","-0.005580","[-0.026786, +0.015627]","-0.091194","[-43.7801%, +25.5412%]","0.606078","-","0.000352","-0.000042","-0.000002","0.050000","713","-0.011486","[-0.032804, +0.009832]","-0.187731","[-53.6154%, +16.0692%]","0.290954","-","0.000352","-0.000084","-0.000004"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_20_late","","mean","0.037191","7,989","0.040078","7,959","0.002895","[-0.002712, +0.008502]","0.077847","[-7.291%, +22.8605%]","0.311502","-","0.003448","0.000198","0.000010","0.039823","7,755","0.002639","[-0.002977, +0.008254]","0.070949","[-8.0044%, +22.1942%]","0.357076","-","0.003448","0.000182","0.000009"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_20_late","","mean","0.049341","1,925","0.048750","1,886","-0.000556","[-0.01319, +0.012079]","-0.011264","[-26.7332%, +24.4804%]","0.931294","-","0.000869","0.000000","0.000000","0.046686","1,932","-0.002893","[-0.015394, +0.009608]","-0.058639","[-31.1995%, +19.4718%]","0.650097","-","0.000869","-0.000052","-0.000003"
"dbd_avg_o2_cancellations","Metric","N/A","","mean","0.030534","8,711","0.027081","8,454","-0.003457","[-0.008137, +0.001224]","-0.113207","[-26.6492%, +4.0079%]","0.147758","-","0.004663","-0.000704","-0.000016","0.028942","8,322","-0.001608","[-0.006794, +0.003577]","-0.052677","[-22.2519%, +11.7165%]","0.543260","-","0.004663","-0.000330","-0.000008"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_cancellations","","mean","0.031761","9,484","0.029982","9,339","-0.001810","[-0.006362, +0.002743]","-0.056974","[-20.0322%, +8.6374%]","0.435987","-","0.004017","-0.000314","-0.000007","0.029428","9,198","-0.002377","[-0.00716, +0.002406]","-0.074851","[-22.5447%, +7.5746%]","0.329977","-","0.004017","-0.000412","-0.000010"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_cancellations","","mean","0.025731","2,442","0.019531","2,352","-0.006214","[-0.014172, +0.001745]","-0.241492","[-55.0793%, +6.7808%]","0.125948","-","0.001095","-0.000299","-0.000007","0.024080","2,227","-0.001675","[-0.009939, +0.006588]","-0.065112","[-38.6271%, +25.6047%]","0.691099","-","0.001095","-0.000083","-0.000002"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_cancellations","","mean","0.032693","10,048","0.029059","9,825","-0.003635","[-0.00841, +0.00114]","-0.111178","[-25.7234%, +3.4878%]","0.135717","-","0.003641","-0.000573","-0.000013","0.027521","9,731","-0.005173","[-0.010075, -0.000271]","-0.158224","[-30.8172%, -0.8275%]","0.038628","Significant","0.003641","-0.000819","-0.000019"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_cancellations","","mean","0.024928","2,531","0.024444","2,462","-0.000487","[-0.007546, +0.006572]","-0.019549","[-30.2728%, +26.3631%]","0.892373","-","0.001471","0.000000","0.000000","0.030179","2,383","0.005247","[-0.002575, +0.013069]","0.210474","[-10.3315%, +52.4263%]","0.188628","-","0.001471","0.000333","0.000008"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_cancellations","","mean","0.026367","799","0.026471","747","0.000259","[-0.013385, +0.013903]","0.009834","[-50.7638%, +52.7306%]","0.970288","-","0.000352","0.000000","0.000000","0.017764","725","-0.008943","[-0.022106, +0.004221]","-0.339157","[-83.8381%, +16.0068%]","0.183013","-","0.000352","-0.000141","-0.000003"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_cancellations","","mean","0.029877","8,224","0.027431","8,164","-0.002460","[-0.007329, +0.002409]","-0.082336","[-24.5295%, +8.0624%]","0.322039","-","0.003463","-0.000363","-0.000008","0.027505","7,947","-0.002383","[-0.007261, +0.002495]","-0.079768","[-24.3031%, +8.3496%]","0.338263","-","0.003463","-0.000355","-0.000008"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_cancellations","","mean","0.030515","1,973","0.030016","1,928","-0.000480","[-0.010103, +0.009143]","-0.015734","[-33.1083%, +29.9614%]","0.922098","-","0.000874","0.000000","0.000000","0.026775","1,975","-0.003872","[-0.013365, +0.005621]","-0.126894","[-43.7993%, +18.4204%]","0.424028","-","0.000874","-0.000149","-0.000003"
"dbd_avg_o2_dx_cost","Metric","N/A","","mean","3.807387","8,725","3.821078","8,465","0.012058","[-0.080075, +0.104191]","0.003167","[-2.1032%, +2.7366%]","0.797555","-","0.004666","0.000014","0.000056","3.899350","8,328","0.091263","[-0.002874, +0.185399]","0.023970","[-0.0755%, +4.8695%]","0.057416","-","0.004666","0.000106","0.000427"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_dx_cost","","mean","3.904436","800","3.813566","750","-0.091475","[-0.393107, +0.210156]","-0.023429","[-10.0682%, +5.3825%]","0.552248","-","0.000353","-0.000009","-0.000034","4.055762","727","0.151746","[-0.273662, +0.577154]","0.038865","[-7.009%, +14.782%]","0.484468","-","0.000353","0.000014","0.000055"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_dx_cost","","mean","3.776618","8,233","3.781201","8,175","0.002327","[-0.091465, +0.096118]","0.000616","[-2.4219%, +2.5451%]","0.961218","-","0.003463","0.000002","0.000008","3.794815","7,951","0.012954","[-0.079521, +0.105429]","0.003430","[-2.1056%, +2.7916%]","0.783657","-","0.003463","0.000011","0.000044"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_dx_cost","","mean","4.078269","1,979","4.052983","1,933","-0.041413","[-0.246099, +0.163273]","-0.010154","[-6.0344%, +4.0035%]","0.691702","-","0.000875","-0.000009","-0.000037","4.233070","1,979","0.166595","[-0.0483, +0.38149]","0.040849","[-1.1843%, +9.3542%]","0.128651","-","0.000875","0.000037","0.000148"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_dx_cost","","mean","3.813677","10,064","3.767342","9,840","-0.046153","[-0.128371, +0.036066]","-0.012102","[-3.3661%, +0.9457%]","0.271239","-","0.003643","-0.000042","-0.000168","3.820457","9,740","0.006964","[-0.076306, +0.090234]","0.001826","[-2.0009%, +2.3661%]","0.869797","-","0.003643","0.000006","0.000025"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_dx_cost","","mean","3.924868","2,535","4.018944","2,466","0.088156","[-0.089349, +0.265661]","0.022461","[-2.2765%, +6.7687%]","0.330355","-","0.001472","0.000033","0.000132","4.097117","2,384","0.169537","[-0.02023, +0.359304]","0.043196","[-0.5154%, +9.1545%]","0.079942","-","0.001472","0.000062","0.000248"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_dx_cost","","mean","3.832957","9,502","3.792371","9,358","-0.038810","[-0.126914, +0.049294]","-0.010125","[-3.3111%, +1.2861%]","0.387935","-","0.004022","-0.000039","-0.000156","3.875058","9,209","0.045097","[-0.046234, +0.136428]","0.011766","[-1.2062%, +3.5593%]","0.333150","-","0.004022","0.000045","0.000180"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_dx_cost","","mean","3.892309","2,442","4.016068","2,352","0.104894","[-0.071595, +0.281382]","0.026949","[-1.8394%, +7.2292%]","0.244068","-","0.001094","0.000029","0.000116","3.984241","2,226","0.068651","[-0.117414, +0.254716]","0.017638","[-3.0166%, +6.5441%]","0.469587","-","0.001094","0.000019","0.000078"
"dbd_avg_o2_gov_1pc","Metric","N/A","","mean","16.500649","102","17.089918","118","0.850228","[-1.848622, +3.549078]","0.051527","[-11.2033%, +21.5087%]","0.536935","-","0.002953","0.000132","0.002548","15.865337","97","-0.336324","[-3.140314, +2.467667]","-0.020382","[-19.0315%, +14.955%]","0.814141","-","0.002953","-0.000052","-0.001006"
"dbd_avg_o2_gov_3pc","Metric","N/A","","mean","14.054698","1,411","14.569393","1,381","0.406682","[-0.372046, +1.185411]","0.028936","[-2.6471%, +8.4343%]","0.306039","-","0.003366","0.000085","0.001375","14.068474","1,401","0.025037","[-0.746601, +0.796675]","0.001781","[-5.3121%, +5.6684%]","0.949293","-","0.003366","0.000005","0.000084"
"dbd_avg_o2_gov_alc","Metric","N/A","","mean","27.514324","451","26.902905","438","-0.589574","[-3.874714, +2.695565]","-0.021428","[-14.0825%, +9.797%]","0.725027","-","0.006591","-0.000143","-0.004057","26.684929","430","-0.802111","[-4.145654, +2.541432]","-0.029152","[-15.0673%, +9.2368%]","0.638218","-","0.006591","-0.000200","-0.005699"
"dbd_avg_o2_gov_flowers","Metric","N/A","","mean","34.696000","5","28.246667","3","-6.449333","[-45.493821, +32.595154]","-0.185881","[-131.1212%, +93.945%]","0.746131","-","0.017378","-0.002838","-0.112074","83.536667","3","48.840667","[+24.378844, +73.30249]","1.407674","[+70.2641%, +211.2707%]","0.000091","Significant","0.017378","0.021491","0.848732"
"dbd_avg_o2_gov_grocery","Metric","N/A","","mean","21.916491","881","22.761788","832","0.767543","[-1.563703, +3.098789]","0.035021","[-7.1348%, +14.1391%]","0.518732","-","0.004224","0.000123","0.003358","24.025280","780","2.106016","[-0.359519, +4.57155]","0.096093","[-1.6404%, +20.859%]","0.094098","-","0.004224","0.000338","0.009219"
"dbd_avg_o2_gov_nv","Metric","N/A","","mean","18.788453","2,822","19.122400","2,710","0.267478","[-0.734829, +1.269785]","0.014236","[-3.9111%, +6.7583%]","0.600946","-","0.003854","0.000051","0.001059","19.467120","2,690","0.686040","[-0.396229, +1.768309]","0.036514","[-2.1089%, +9.4117%]","0.214088","-","0.003854","0.000131","0.002707"
"dbd_avg_o2_gov_pets","Metric","N/A","","mean","32.188571","14","25.004444","9","-7.184127","[-19.422129, +5.053875]","-0.223189","[-60.3386%, +15.7008%]","0.249911","-","0.002230","-0.000418","-0.016019","45.540648","14","13.352077","[-14.640063, +41.344217]","0.414808","[-45.4822%, +128.4438%]","0.349845","-","0.002230","0.000833","0.031893"
"dbd_avg_o2_gov_rx","Metric","N/A","","mean","20.189358","6,192","20.264114","6,010","0.078703","[-0.59015, +0.747557]","0.003898","[-2.9231%, +3.7027%]","0.817605","-","0.005153","0.000020","0.000400","20.394218","5,899","0.210028","[-0.409555, +0.829612]","0.010403","[-2.0286%, +4.1092%]","0.506438","-","0.005153","0.000055","0.001078"
"dbd_avg_o2_hqdr","Metric","N/A","","mean","0.912867","8,725","0.913883","8,465","0.001143","[-0.006694, +0.00898]","0.001252","[-0.7333%, +0.9837%]","0.774954","-","0.004666","0.000006","0.000005","0.912331","8,329","-0.000565","[-0.008848, +0.007718]","-0.000619","[-0.9692%, +0.8455%]","0.893684","-","0.004666","-0.000003","-0.000003"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_hqdr","","mean","0.910184","10,064","0.912956","9,840","0.002763","[-0.005094, +0.01062]","0.003036","[-0.5597%, +1.1668%]","0.490653","-","0.003643","0.000011","0.000010","0.915306","9,741","0.005113","[-0.002809, +0.013036]","0.005618","[-0.3086%, +1.4322%]","0.205874","-","0.003643","0.000021","0.000019"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_hqdr","","mean","0.916706","2,534","0.912013","2,466","-0.004676","[-0.017075, +0.007723]","-0.005101","[-1.8626%, +0.8424%]","0.459791","-","0.001472","-0.000008","-0.000007","0.903861","2,384","-0.013103","[-0.026988, +0.000782]","-0.014294","[-2.944%, +0.0853%]","0.064375","-","0.001472","-0.000021","-0.000019"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_hqdr","","mean","0.901463","800","0.905181","750","0.003734","[-0.021884, +0.029352]","0.004143","[-2.4276%, +3.2561%]","0.775103","-","0.000353","0.000002","0.000001","0.917622","727","0.016068","[-0.010351, +0.042486]","0.017824","[-1.1482%, +4.713%]","0.233238","-","0.000353","0.000006","0.000006"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_hqdr","","mean","0.918009","8,233","0.918235","8,175","0.000311","[-0.007569, +0.008191]","0.000339","[-0.8245%, +0.8922%]","0.938392","-","0.003463","0.000001","0.000001","0.916343","7,952","-0.001659","[-0.009681, +0.006364]","-0.001807","[-1.0545%, +0.6932%]","0.685328","-","0.003463","-0.000006","-0.000006"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_hqdr","","mean","0.903372","1,979","0.899056","1,933","-0.004098","[-0.021201, +0.013006]","-0.004536","[-2.3469%, +1.4397%]","0.638659","-","0.000875","-0.000004","-0.000004","0.910085","1,979","0.006706","[-0.010388, +0.023801]","0.007424","[-1.15%, +2.6347%]","0.441950","-","0.000875","0.000007","0.000006"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_hqdr","","mean","0.913248","9,502","0.910579","9,358","-0.002717","[-0.010202, +0.004768]","-0.002975","[-1.1171%, +0.5221%]","0.476823","-","0.004021","-0.000012","-0.000011","0.913003","9,209","-0.000277","[-0.007951, +0.007397]","-0.000303","[-0.8706%, +0.8099%]","0.943575","-","0.004021","-0.000001","-0.000001"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_hqdr","","mean","0.907878","2,442","0.920248","2,352","0.012930","[-0.001729, +0.027589]","0.014242","[-0.1904%, +3.0389%]","0.083837","-","0.001094","0.000016","0.000014","0.908696","2,227","0.000588","[-0.015317, +0.016492]","0.000647","[-1.6871%, +1.8165%]","0.942281","-","0.001094","0.000000","0.000000"
